time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
1.368985078899955563e+07 -8.831977885320561050e-01 -1.699109220444620094e-01 -2.818666338690098971e-01 9.093253472915916902e+00 1.881871946961771291e+00 -4.129535280565788113e-01 3.138476562500000000e+01 -5.431377887725830078e-01 1.615159869194030762e+00 1.846819162368774414e+00 3.536928072571753762e-02 -2.621324658393857643e-01 9.562412500381468616e-01 1.250526756048202515e-01
1.369818478899955563e+07 -8.841380074035499748e-01 -1.725822215873218657e-01 -2.684384039101234132e-01 9.047648185074010030e+00 1.934864389954198405e+00 -2.947834154847192578e-01 3.136914062500000000e+01 -5.401999354362487793e-01 1.617759943008422852e+00 1.849003553390502708e+00 3.586876392364500565e-02 -2.622387409210202858e-01 9.556952118873597302e-01 1.288060247898101807e-01
1.370651778899955563e+07 -8.929240221196543814e-01 -1.752853825281561195e-01 -2.552150393540688622e-01 9.011644010461981935e+00 1.881879285187843198e+00 -1.978618696091403173e-01 3.142968750000000000e+01 -5.372176766395568848e-01 1.620332002639770508e+00 1.851130962371825950e+00 3.638612478971480629e-02 -2.624345719814298317e-01 9.550998806953430176e-01 1.326209455728530884e-01
1.371485078899955563e+07 -8.953609061414238290e-01 -1.741658181645381331e-01 -2.492929452896439912e-01 9.014044288769452962e+00 1.893921874407444861e+00 -3.025278861436480060e-01 3.142968750000000000e+01 -5.341891050338745117e-01 1.622809648513793945e+00 1.853184580802917258e+00 3.666634485125542381e-02 -2.628335952758788507e-01 9.545003771781920276e-01 1.360258758068084717e-01
1.372318378899955563e+07 -9.085627765145519730e-01 -1.817907516399870915e-01 -2.395166548882004809e-01 8.984040809926094440e+00 1.924031584909128734e+00 -2.080766017154644931e-01 3.144335937500000000e+01 -5.311220288276672363e-01 1.625281810760498047e+00 1.855280280113219993e+00 3.676104173064231179e-02 -2.635020613670348011e-01 9.537683129310610131e-01 1.397902369499206265e-01
1.373151778899955563e+07 -9.208082344517768414e-01 -1.801313132069818634e-01 -2.340525733298597921e-01 8.969639140081280715e+00 1.980634063624168828e+00 -2.702069800917183962e-01 3.143750000000000000e+01 -5.280967354774475098e-01 1.627786517143249512e+00 1.857348561286926492e+00 3.711624816060068305e-02 -2.635114789009092573e-01 9.531736969947816052e-01 1.436801999807357511e-01
1.373985078899955563e+07 -9.286435811408867425e-01 -1.819132567973896775e-01 -2.313036237949906426e-01 8.973239557542482814e+00 2.045664887147716104e+00 -2.679337645205877028e-01 3.139062500000000000e+01 -5.250593423843383789e-01 1.630210041999816895e+00 1.859338283538818359e+00 3.750747814774514632e-02 -2.637400031089781605e-01 9.524679780006407581e-01 1.477807611227035522e-01
1.374818478899955563e+07 -9.352614080355962090e-01 -1.813662033995558087e-01 -2.304456978241388732e-01 8.896430651703488124e+00 2.105885818962333733e+00 -2.516093427926910930e-01 3.138281250000000000e+01 -5.219651460647583008e-01 1.632482290267944336e+00 1.861229062080383523e+00 3.766820579767227173e-02 -2.640509009361265425e-01 9.518110156059264026e-01 1.513740867376327515e-01
1.375651778899955563e+07 -9.406403722857122895e-01 -1.773715332781354292e-01 -2.231614298249988138e-01 8.877228425243741228e+00 2.122747472673455427e+00 -2.854417808015424218e-01 3.138671875000000000e+01 -5.188306570053100586e-01 1.634727239608764648e+00 1.863086700439452903e+00 3.781218081712723472e-02 -2.643460333347318891e-01 9.511475563049315296e-01 1.549506187438964844e-01
1.376485078899955563e+07 -9.440731929622792062e-01 -1.736316125678904754e-01 -2.215279504367602403e-01 8.883229121012409024e+00 2.096252761988492086e+00 -2.655287879689696151e-01 3.138671875000000000e+01 -5.157027840614318848e-01 1.636933684349060059e+00 1.864901781082153098e+00 3.800867125391961532e-02 -2.646812796592710737e-01 9.503939747810364880e-01 1.589040011167526245e-01
1.377318478899955563e+07 -9.489704422442367671e-01 -1.621135062880444400e-01 -2.137196906960729670e-01 8.841224250631709580e+00 2.111912185581331869e+00 -3.131508394782394067e-01 3.142968750000000000e+01 -5.125491023063659668e-01 1.639065027236938477e+00 1.866651773452758789e+00 3.838286176323890686e-02 -2.649472951889036976e-01 9.496124982833864525e-01 1.629900783300399503e-01
1.378151778899955563e+07 -9.541294840656817655e-01 -1.502794488340626899e-01 -2.118133829180920691e-01 8.757214509870310692e+00 2.169725203876529118e+00 -3.002520646154607231e-01 3.140429687500000000e+01 -5.093617439270019531e-01 1.641229391098022461e+00 1.868339657783508301e+00 3.850540518760679765e-02 -2.654049694538114790e-01 9.487349987030029297e-01 1.672705858945846280e-01
1.378985078899955563e+07 -9.548718784221971179e-01 -1.401655522468269466e-01 -2.094040767708199580e-01 8.772816318868853713e+00 2.211873618654600637e+00 -2.957846596537920814e-01 3.140820312500000000e+01 -5.061414837837219238e-01 1.643450379371643066e+00 1.870115756988525169e+00 3.898944705724716187e-02 -2.663627266883848987e-01 9.475729465484620251e-01 1.721518635749816895e-01
1.379818378899955563e+07 -9.588195656156808244e-01 -1.219499251040953580e-01 -2.096618396657773664e-01 8.655202681802895981e+00 2.298592390691772014e+00 -3.329815725991602804e-01 3.140820312500000000e+01 -5.028756856918334961e-01 1.645385384559631126e+00 1.871703624725341575e+00 3.927229717373847961e-02 -2.658813595771787330e-01 9.470402598381041370e-01 1.757254451513290405e-01
1.380651778899955563e+07 -9.539394011203438106e-01 -9.706012811675260310e-02 -2.059735600309212100e-01 8.626399342113272084e+00 2.456355726806040085e+00 -3.185418747007056073e-01 3.142578125000000000e+01 -4.996184706687927246e-01 1.647305369377136230e+00 1.873238205909728782e+00 3.958998993039129777e-02 -2.655715346336362526e-01 9.463827610015869141e-01 1.796220690011977872e-01
1.381485078899955563e+07 -9.510003447522998865e-01 -8.722636228503118094e-02 -2.022519470767672745e-01 8.596395863269913562e+00 2.558722267606406753e+00 -3.475585309304796144e-01 3.144335937500000000e+01 -4.963853955268859863e-01 1.649289608001708762e+00 1.874773621559143288e+00 4.031914100050926208e-02 -2.656804323196410023e-01 9.454886317253111683e-01 1.839551329612731934e-01
1.382318478899955563e+07 -9.453765055963320174e-01 -5.195343095057020771e-02 -1.905313452040018896e-01 8.602396559038584911e+00 2.603280106715148090e+00 -4.264255779796921608e-01 3.133593750000000000e+01 -4.931252598762512207e-01 1.651236414909362793e+00 1.876254677772521529e+00 4.092353209853172302e-02 -2.654776573181151234e-01 9.447107911109923206e-01 1.880649328231811523e-01
1.383151778899955563e+07 -9.318999301904592469e-01 -2.127997061476679178e-02 -1.783321591538023498e-01 8.578393775963899515e+00 2.685173339355441779e+00 -4.649215690906640663e-01 3.139453125000000000e+01 -4.898142814636230469e-01 1.653130888938903809e+00 1.877680063247680886e+00 4.133987054228783348e-02 -2.651558816432951771e-01 9.440199136734007679e-01 1.918584704399108887e-01
1.383985078899955563e+07 -9.265059885476754076e-01 -1.115275025268847205e-02 -1.732889923012107258e-01 8.573593219348961014e+00 2.697216576065579297e+00 -4.107828876666757001e-01 3.139453125000000000e+01 -4.864898920059204102e-01 1.655044913291931152e+00 1.879062652587890403e+00 4.181207716464996338e-02 -2.645287811756132368e-01 9.434254765510560192e-01 1.955111175775527954e-01
1.384818378899955563e+07 -9.059360033072716423e-01 1.842331813374078336e-02 -1.675862824912389692e-01 8.633600177035676282e+00 2.675534131221509515e+00 -3.833934963726755019e-01 3.139453125000000000e+01 -4.831588268280028742e-01 1.656885981559753418e+00 1.880355834960937278e+00 4.235910251736640930e-02 -2.639854848384855512e-01 9.427635073661805309e-01 1.992841958999633512e-01
1.385651778899955563e+07 -8.900105845971298946e-01 3.409827484773471362e-02 -1.637081795714645238e-01 8.732011587641887118e+00 2.730922185413177328e+00 -3.589221781588869398e-01 3.139257812500000000e+01 -4.798100292682648260e-01 1.658698797225951926e+00 1.881590843200683594e+00 4.302724078297615051e-02 -2.633609473705290638e-01 9.421080946922302246e-01 2.030320167541503906e-01
1.386485078899955563e+07 -8.853515089950527717e-01 4.046798150470932304e-02 -1.602647683325046091e-01 8.776416736330059365e+00 2.741756717099676166e+00 -3.242763508089390179e-01 3.139257812500000000e+01 -4.764456748962401789e-01 1.660485625267028809e+00 1.882797956466674805e+00 4.366421699523927169e-02 -2.626858055591581032e-01 9.414881467819212757e-01 2.066150903701781671e-01
1.387318478899955563e+07 -8.733426778663023748e-01 4.398999407428481889e-02 -1.600976566983684235e-01 8.945636357006597095e+00 2.609270645524499166e+00 -2.478070393631867929e-01 3.139257812500000000e+01 -4.730606675148009699e-01 1.662239909172058105e+00 1.883979797363280806e+00 4.426782950758934715e-02 -2.620372176170348011e-01 9.408798217773436390e-01 2.100525796413421631e-01
1.388151778899955563e+07 -8.618265288892174025e-01 3.827487829461985458e-02 -1.652827398934458014e-01 9.033246515229198081e+00 2.485221875710240891e+00 -1.408172719240911863e-01 3.138085937500000000e+01 -4.696524739265441339e-01 1.663959264755249023e+00 1.885135293006896751e+00 4.486497491598128579e-02 -2.613258659839627907e-01 9.402818083763121448e-01 2.134622484445571899e-01
1.388985078899955563e+07 -8.574168989247006323e-01 3.079221701947682313e-02 -1.701399338503518655e-01 9.053648880842684932e+00 2.458725870044205397e+00 -1.222800451466603544e-01 3.134960937500000000e+01 -4.662328958511352539e-01 1.665621519088745117e+00 1.886251091957092063e+00 4.546248912811279297e-02 -2.606916725635526899e-01 9.396705627441406250e-01 2.167772203683852872e-01
1.389818478899955563e+07 -8.481132877866339737e-01 1.093083888615431314e-02 -1.844144527443265513e-01 9.125657230066739345e+00 2.481600724733430852e+00 -1.185883917174779256e-01 3.138671875000000000e+01 -4.627887606620788574e-01 1.667205452919006348e+00 1.887311816215515137e+00 4.610295593738555908e-02 -2.601515948772429310e-01 9.390180706977843128e-01 2.200926542282104492e-01
1.390651778899955563e+07 -8.419699249304813948e-01 -1.245419571982786001e-02 -1.906087894008776096e-01 9.180863631138514336e+00 2.543014066393204153e+00 -3.709082390582763011e-02 3.139257812500000000e+01 -4.593294858932495117e-01 1.668732881546020508e+00 1.888368129730224831e+00 4.665524140000341935e-02 -2.596280574798583429e-01 9.383639097213744007e-01 2.233599573373794278e-01
1.391485078899955563e+07 -8.355900217174132560e-01 -2.225365534419791735e-02 -1.933324031134326104e-01 9.224068640672951958e+00 2.526150254380295834e+00 -1.182114106668596780e-02 3.139257812500000000e+01 -4.558530449867248535e-01 1.670172452926635520e+00 1.889380812644958496e+00 4.724710807204247909e-02 -2.592758536338804487e-01 9.376350641250609241e-01 2.266809493303298673e-01
1.392318378899955563e+07 -8.211043817658265631e-01 -4.965733148861288526e-02 -1.990527947611257509e-01 9.219268084058015233e+00 2.479183746346509398e+00 2.588461911129069648e-02 3.134570312500000000e+01 -4.523539841175079346e-01 1.671546578407287598e+00 1.890376210212707520e+00 4.768542200326920250e-02 -2.589923143386839155e-01 9.369206428527832031e-01 2.298453003168106079e-01
1.393151778899955563e+07 -8.095586634790042924e-01 -7.909783032642507539e-02 -2.050153760107148726e-01 9.268473789361122428e+00 2.398492527994318557e+00 1.145801417619206619e-01 3.139843750000000000e+01 -4.488633871078491211e-01 1.672833442687988281e+00 1.891327738761901633e+00 4.811883717775344849e-02 -2.588784992694853626e-01 9.361056685447696202e-01 2.331794202327727994e-01
1.393985078899955563e+07 -8.046449835971433151e-01 -9.353106715680407912e-02 -2.082584047874347088e-01 9.238470310517763906e+00 2.309378468503174187e+00 1.820440492408352817e-01 3.140625000000000000e+01 -4.453917443752288818e-01 1.674104690551757812e+00 1.892287254333496094e+00 4.854723438620567322e-02 -2.591602206230162464e-01 9.352422952651980870e-01 2.362225055694580078e-01
1.394818478899955563e+07 -8.016841542649375540e-01 -1.241552676374955144e-01 -2.162969749982045498e-01 9.221668362365484484e+00 2.193769050836531953e+00 2.058390174630082281e-01 3.137695312500000000e+01 -4.418334662914276123e-01 1.675101757049560325e+00 1.893091797828674316e+00 4.902113974094388787e-02 -2.594651281833647016e-01 9.342251420021056019e-01 2.397877722978591919e-01
1.395651778899955563e+07 -8.058520722675708292e-01 -1.553543590474410208e-01 -2.315226718783827686e-01 9.170062378754908039e+00 2.140785348966337764e+00 2.747632682042672192e-01 3.137695312500000000e+01 -4.382949471473693848e-01 1.676122307777404785e+00 1.893947005271912065e+00 4.931922629475592179e-02 -2.601609528064726118e-01 9.332125782966611549e-01 2.428956180810928900e-01
1.396485078899955563e+07 -8.073214369049133143e-01 -1.686444351424656318e-01 -2.373989209403374323e-01 9.134058204142879944e+00 2.085391683190024992e+00 3.011504660191484106e-01 3.138281250000000000e+01 -4.347417950630187988e-01 1.676982879638671875e+00 1.894697070121764693e+00 4.964182153344153664e-02 -2.605644464492796741e-01 9.321172237396241345e-01 2.465755641460418701e-01
1.397318378899955563e+07 -8.154294568654577580e-01 -1.905911457337453319e-01 -2.544820425923139950e-01 9.064450133226291229e+00 2.068538015195512170e+00 3.667826571261338375e-01 3.139062500000000000e+01 -4.312029778957366943e-01 1.677811861038208008e+00 1.895476698875427246e+00 4.982557520270348983e-02 -2.612667083740232155e-01 9.309876561164857067e-01 2.500383555889129639e-01
1.398151778899955563e+07 -8.218246955588253133e-01 -2.182993866972785524e-01 -2.755975155848670033e-01 9.042847628459075082e+00 2.070948518677075967e+00 3.659062978890035844e-01 3.136914062500000000e+01 -4.275718629360198975e-01 1.678412914276123047e+00 1.896127104759216309e+00 5.012298747897148132e-02 -2.617290318012235883e-01 9.298222661018371582e-01 2.538034915924072266e-01
1.398985078899955563e+07 -8.294294170592193538e-01 -2.295834017689228068e-01 -2.827682489362733365e-01 8.985240949079829065e+00 2.060115174056559528e+00 3.526045801669503987e-01 3.136914062500000000e+01 -4.239579141139984131e-01 1.678917527198791504e+00 1.896722674369812012e+00 5.050977319478988647e-02 -2.624506354331968550e-01 9.284838438034056507e-01 2.578492164611816406e-01
1.399818478899955563e+07 -8.441501477667916475e-01 -2.443511641821440872e-01 -2.939026052388736265e-01 8.942035939545393219e+00 2.049280534454971825e+00 3.626144801336170231e-01 3.137500000000000000e+01 -4.202866256237030584e-01 1.679334282875061035e+00 1.897260785102844016e+00 5.097218230366708236e-02 -2.632339596748350385e-01 9.271390438079833984e-01 2.617686390876770020e-01
1.400651778899955563e+07 -8.627722314522369151e-01 -2.611925143356571000e-01 -2.982942344596641870e-01 8.849625224707851956e+00 2.083008698056232788e+00 3.791671342881592910e-01 3.140234375000000000e+01 -4.166301190853119452e-01 1.679735302925109863e+00 1.897845387458800825e+00 5.123891308903694153e-02 -2.641732394695280317e-01 9.259606599807740368e-01 2.649222910404205322e-01
1.401485078899955563e+07 -8.735581896034113614e-01 -2.652818380528936815e-01 -2.998123204311092249e-01 8.849625224707851956e+00 2.098664344620948086e+00 3.897407201869166338e-01 3.138867187500000000e+01 -4.128829836845397394e-01 1.679915070533752441e+00 1.898262858390808105e+00 5.167736113071441650e-02 -2.648282647132872425e-01 9.246652722358703613e-01 2.686810195446014404e-01
1.402318478899955563e+07 -8.921701180886132398e-01 -2.792532314509863500e-01 -2.991087444464458067e-01 8.780017153791261464e+00 2.090240640161281416e+00 3.730780129215203744e-01 3.142382812500000000e+01 -4.091514348983764648e-01 1.680032491683959961e+00 1.898655176162719949e+00 5.196242779493332603e-02 -2.655496299266812965e-01 9.232944250106812634e-01 2.725999355316162109e-01
1.403151778899955563e+07 -9.225732442460546912e-01 -2.877484758662036679e-01 -3.042199290975913795e-01 8.750013674947904718e+00 2.081813374503666214e+00 3.746742559186457822e-01 3.142382812500000000e+01 -4.053682386875152588e-01 1.680025577545166016e+00 1.899041175842284712e+00 5.205317214131355286e-02 -2.667964398860929731e-01 9.216606020927426979e-01 2.768607437610626221e-01
1.403985078899955563e+07 -9.385012624526639646e-01 -2.915814457072172239e-01 -3.032815830791251166e-01 8.746413257486700843e+00 2.063749490674264386e+00 3.829611834061920073e-01 3.139257812500000000e+01 -4.016290605068207342e-01 1.680067658424377441e+00 1.899370074272155984e+00 5.223092809319496155e-02 -2.676050662994383100e-01 9.203324913978575550e-01 2.804418206214904785e-01
1.404818378899955563e+07 -9.698825279093240548e-01 -2.986414593761793634e-01 -3.067764391937808921e-01 8.752413953255373968e+00 2.075791756148598566e+00 3.334978387815878964e-01 3.140820312500000000e+01 -3.978473842144013006e-01 1.679988265037536621e+00 1.899622082710265891e+00 5.243740230798722701e-02 -2.683953642845152143e-01 9.189004898071287952e-01 2.843171060085296631e-01
1.405651778899955563e+07 -1.002738083216360376e+00 -3.054132831788146096e-01 -3.113331104291951479e-01 8.712809361182141998e+00 2.060139670781830912e+00 3.458109421934117411e-01 3.141601562500000000e+01 -3.940433859825134277e-01 1.679853320121765137e+00 1.899825692176818848e+00 5.259174108505249023e-02 -2.689554989337920587e-01 9.175335168838500977e-01 2.881482243537902832e-01
1.406485078899955563e+07 -1.038291372692814685e+00 -3.081527017769914445e-01 -3.142625893635537793e-01 8.646801707726753605e+00 2.093865460251127963e+00 3.843328107070407285e-01 3.141015625000000000e+01 -3.901485800743103027e-01 1.679552793502807617e+00 1.899916887283324751e+00 5.293506756424903870e-02 -2.696361243724821333e-01 9.160292744636535645e-01 2.922066152095794123e-01
1.407318478899955563e+07 -1.054977166837085978e+00 -3.096411119609692175e-01 -3.202979604313866413e-01 8.633600177035676282e+00 2.133607903981385778e+00 4.256448832041859753e-01 3.141015625000000000e+01 -3.862079381942749023e-01 1.679146766662597656e+00 1.899933099746704102e+00 5.335266888141633468e-02 -2.703279256820677601e-01 9.144393205642701306e-01 2.964406013488768976e-01
1.408151778899955563e+07 -1.081722176530758306e+00 -3.114475290530175355e-01 -3.292034617976893340e-01 8.642001151111816881e+00 2.136015709585716404e+00 3.643964150916729761e-01 3.142187500000000000e+01 -3.821929395198822577e-01 1.678538560867309570e+00 1.899832725524902344e+00 5.351363494992256165e-02 -2.713813483715056263e-01 9.124720692634582520e-01 3.014682829380035400e-01
1.408985078899955563e+07 -1.105294624178691176e+00 -3.117722613681855881e-01 -3.426983037325729842e-01 8.605996976499788786e+00 2.191415850267385501e+00 2.861085624480690370e-01 3.136132812500000000e+01 -3.782321512699127197e-01 1.677970528602600098e+00 1.899700999259948730e+00 5.392597988247871399e-02 -2.720799744129179798e-01 9.107641577720643200e-01 3.058971464633941650e-01
1.409818378899955563e+07 -1.114631103729175177e+00 -3.091783072177816671e-01 -3.487978890035998703e-01 8.579593915117632363e+00 2.235976603083538183e+00 3.311288309125359763e-01 3.145507812500000000e+01 -3.742657303810120184e-01 1.677289247512817161e+00 1.899512171745300071e+00 5.433727055788040161e-02 -2.727276384830473743e-01 9.089189171791075550e-01 3.106985986232757013e-01
1.410651778899955563e+07 -1.132318999694681860e+00 -3.039937883546242059e-01 -3.593949218565398729e-01 8.589195028347507588e+00 2.314253972586397090e+00 3.462444390374505021e-01 3.140429687500000000e+01 -3.702569007873535156e-01 1.676512479782104492e+00 1.899266123771667703e+00 5.476762354373931885e-02 -2.733274102210996870e-01 9.070605039596556507e-01 3.154896795749664307e-01
1.411485078899955563e+07 -1.143627984546113474e+00 -2.930160976668302331e-01 -3.654883762683683313e-01 8.595195724116178937e+00 2.372058897249898379e+00 2.932346780787696838e-01 3.140429687500000000e+01 -3.662070035934448242e-01 1.675606727600097656e+00 1.898942351341247559e+00 5.522438883781433105e-02 -2.739144861698148414e-01 9.051375389099119984e-01 3.203859031200408936e-01
1.412318478899955563e+07 -1.150999507286814438e+00 -2.904201385982324579e-01 -3.702621043052219396e-01 8.599996280731117437e+00 2.406982600233904090e+00 3.084356248178909410e-01 3.145507812500000000e+01 -3.621122539043426514e-01 1.674604415893554688e+00 1.898554921150207520e+00 5.564796924591063759e-02 -2.745166718959806129e-01 9.031786918640135609e-01 3.252878189086914062e-01
1.413151778899955563e+07 -1.159113701770236871e+00 -2.791534176997821359e-01 -3.734298833780516080e-01 8.645601568573020757e+00 2.509342342383645619e+00 3.406742969452858372e-01 3.141406250000000000e+01 -3.579677641391754150e-01 1.673525094985961914e+00 1.898127436637878418e+00 5.609107390046119690e-02 -2.749707996845244251e-01 9.012525677680968128e-01 3.301345705986022949e-01
1.413985078899955563e+07 -1.165247247338421444e+00 -2.707985676060289393e-01 -3.709749197018907818e-01 8.709208943720938123e+00 2.575572050657705780e+00 3.374105685380284214e-01 3.137695312500000000e+01 -3.537943661212920587e-01 1.672364592552185059e+00 1.897639751434325950e+00 5.657841637730598450e-02 -2.752909660339354359e-01 8.993635773658752441e-01 3.349015414714812677e-01
1.414818478899955563e+07 -1.167941362524409943e+00 -2.656174268028171914e-01 -3.674706525881441532e-01 8.734411865949358145e+00 2.621332443629996067e+00 3.593768170320588151e-01 3.137695312500000000e+01 -3.495945036411285400e-01 1.671103239059448242e+00 1.897088050842284712e+00 5.710104852914809487e-02 -2.757011055946348432e-01 8.973907828330993652e-01 3.397324681282043457e-01
1.415651778899955563e+07 -1.172849117881631820e+00 -2.572574022988114439e-01 -3.650256076692208196e-01 8.735612005103090993e+00 2.708040532073326734e+00 3.687276269596354572e-01 3.138867187500000000e+01 -3.453682959079742432e-01 1.669752836227416770e+00 1.896474838256835938e+00 5.766683816909790733e-02 -2.761221230030058704e-01 8.954013586044313744e-01 3.445108532905578613e-01
1.416485078899955563e+07 -1.174792360790845258e+00 -2.503669936244853345e-01 -3.550890160272464624e-01 8.769215901407653391e+00 2.741757364590212021e+00 3.647193027915424102e-01 3.145507812500000000e+01 -3.411238789558410645e-01 1.668342351913451926e+00 1.895810842514038086e+00 5.823364108800890143e-02 -2.765378654003141645e-01 8.934004902839660645e-01 3.492438793182373047e-01
1.417318378899955563e+07 -1.175268090708295521e+00 -2.475066355990181710e-01 -3.483797706239938896e-01 8.744012979179229816e+00 2.785113728986296611e+00 3.956163305005016562e-01 3.139843750000000000e+01 -3.369043469429016113e-01 1.666943788528442383e+00 1.895119309425354004e+00 5.848124995827674172e-02 -2.767311930656431440e-01 8.913784623146057129e-01 3.541811704635620117e-01
1.418151778899955563e+07 -1.168862299838816732e+00 -2.463786765173482385e-01 -3.363571462812138257e-01 8.744012979179229816e+00 2.748985313836956212e+00 4.038609693844467108e-01 3.139453125000000000e+01 -3.326168954372406006e-01 1.665402054786681907e+00 1.894334673881530762e+00 5.874161794781681406e-02 -2.769613265991208717e-01 8.894851207733153187e-01 3.586895763874053400e-01
1.418985078899955563e+07 -1.157563115706302881e+00 -2.483893563981502406e-01 -3.294690663399962305e-01 8.757214509870310692e+00 2.763435492830710327e+00 3.789838862625561355e-01 3.139453125000000000e+01 -3.283188343048096258e-01 1.663737773895263672e+00 1.893545746803283913e+00 5.930752679705619812e-02 -2.772914171218869850e-01 8.873448967933654785e-01 3.636084794998168945e-01
1.419818478899955563e+07 -1.152403442017324364e+00 -2.469433115323364791e-01 -3.246821861998858139e-01 8.768015762253918766e+00 2.791132973209400792e+00 3.517832991065784620e-01 3.143164062500000000e+01 -3.240729272365570068e-01 1.661977291107177512e+00 1.892670750617980735e+00 5.954015254974370092e-02 -2.774519324302672785e-01 8.852692842483520508e-01 3.684747219085692804e-01
1.420651778899955563e+07 -1.144306984363411495e+00 -2.405679003201488808e-01 -3.193881293371361729e-01 8.796819101943539110e+00 2.864591494050918730e+00 3.689852529608421694e-01 3.143750000000000000e+01 -3.197992742061614990e-01 1.660126090049743652e+00 1.891747593879699929e+00 5.997817590832715817e-02 -2.776252627372740034e-01 8.831753730773924671e-01 3.732668459415435791e-01
1.421485078899955563e+07 -1.132517316993527423e+00 -2.394008610740214482e-01 -3.108976383651579911e-01 8.798019241097277288e+00 2.898311240275215805e+00 3.348619933328140785e-01 3.139062500000000000e+01 -3.154608011245727539e-01 1.658152341842651145e+00 1.890789628028869629e+00 6.050905585288999383e-02 -2.778865694999692604e-01 8.810975551605223499e-01 3.778685629367827814e-01
1.422318378899955563e+07 -1.124677963701561589e+00 -2.367595617329222302e-01 -3.117691772544952111e-01 8.784817710406198188e+00 2.905538110371066018e+00 3.597297698731098947e-01 3.139062500000000000e+01 -3.110953569412231445e-01 1.656115174293518066e+00 1.889787793159484863e+00 6.090962514281272888e-02 -2.781065702438352272e-01 8.790640234947203480e-01 3.823522329330443781e-01
1.423151778899955563e+07 -1.113165283123970006e+00 -2.343845900432749707e-01 -3.142802092776070810e-01 8.764415344792716667e+00 2.905539944927583829e+00 3.882275058900632736e-01 3.140039062500000000e+01 -3.067013919353484552e-01 1.653972744941711426e+00 1.888729333877563699e+00 6.141753494739535246e-02 -2.783306837081907514e-01 8.769825696945190430e-01 3.868612349033356268e-01
1.423985078899955563e+07 -1.106067034527963511e+00 -2.302932219698078098e-01 -3.164892033225584766e-01 8.769215901407653391e+00 2.899518110742336674e+00 3.764074685797129671e-01 3.139062500000000000e+01 -3.022766113281250000e-01 1.651743888854980469e+00 1.887636899948119895e+00 6.191061437129979916e-02 -2.785216867923734907e-01 8.749360442161560059e-01 3.912538588047028143e-01
1.424818478899955563e+07 -1.103873183122906054e+00 -2.241994022562018019e-01 -3.181241822701446620e-01 8.766815623100184141e+00 2.864594191928151456e+00 3.353101856691322880e-01 3.140039062500000000e+01 -2.978822290897369385e-01 1.649442076683044434e+00 1.886540174484252708e+00 6.217968463897705078e-02 -2.783549427986142799e-01 8.729643821716307484e-01 3.957088291645049494e-01
1.425651778899955563e+07 -1.107577821130625972e+00 -2.192603328959311926e-01 -3.256138077329420177e-01 8.784817710406198188e+00 2.838098402092295025e+00 3.985531838514409508e-01 3.138867187500000000e+01 -2.933922708034515381e-01 1.646983981132507102e+00 1.885361433029174805e+00 6.275670230388641357e-02 -2.785141468048094038e-01 8.708141446113585316e-01 4.002176523208618164e-01
1.426485078899955563e+07 -1.117405224851365952e+00 -2.129140394506762457e-01 -3.301037186330998963e-01 8.759614788177778166e+00 2.807993655684719148e+00 5.211777472942751288e-01 3.142773437500000000e+01 -2.888981401920318604e-01 1.644494056701659934e+00 1.884173750877380371e+00 6.305629014968872070e-02 -2.785522043704986017e-01 8.688167333602905273e-01 4.044625759124755859e-01
1.427318478899955563e+07 -1.124041032823689834e+00 -2.082943361100617896e-01 -3.338123669575785435e-01 8.772816318868853713e+00 2.782702578014197403e+00 4.939665468344640598e-01 3.142773437500000000e+01 -2.843390405178070068e-01 1.641881585121154785e+00 1.882921695709228294e+00 6.346204876899722014e-02 -2.786985337734220192e-01 8.667300939559936523e-01 4.087525308132172186e-01
1.428151778899955563e+07 -1.140999011743186298e+00 -2.028085489591967550e-01 -3.462941050417558952e-01 8.709208943720938123e+00 2.798363944078644749e+00 5.771352167866153904e-01 3.140234375000000000e+01 -2.797783315181732178e-01 1.639173388481139915e+00 1.881623983383178711e+00 6.404214352369305696e-02 -2.789849638938902143e-01 8.646007180213928223e-01 4.129547774791717529e-01
1.428985078899955563e+07 -1.155273839053895024e+00 -1.926687522603659219e-01 -3.614864922088129595e-01 8.717609917797076946e+00 2.856168652911966976e+00 6.475290118217351676e-01 3.140039062500000000e+01 -2.751763164997100830e-01 1.636366367340087891e+00 1.880261063575744851e+00 6.481429189443585481e-02 -2.793463468551634077e-01 8.623885512351988636e-01 4.171940684318542480e-01
1.429818378899955563e+07 -1.165606365492397822e+00 -1.857219271578898767e-01 -3.710716708056188140e-01 8.673204769108908252e+00 2.862194048295160886e+00 6.516704061883614729e-01 3.140039062500000000e+01 -2.705577313899993341e-01 1.633449435234069824e+00 1.878842830657958762e+00 6.557627022266387939e-02 -2.798250615596769020e-01 8.599094748497009277e-01 4.218452572822570246e-01
1.430651778899955563e+07 -1.186514731978626669e+00 -1.776068701750894707e-01 -3.923800911841732186e-01 8.704408387106001399e+00 2.897115377147203130e+00 7.346885656680273158e-01 3.138085937500000000e+01 -2.659054696559906006e-01 1.630411028861999512e+00 1.877402424812316895e+00 6.631382554769515991e-02 -2.801752984523772083e-01 8.574667572975162022e-01 4.264446794986724854e-01
