time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
1.543709954199981689e+07 7.400984755406832261e-02 2.769994512187963775e-01 5.550388349415701084e-02 9.890145870995491251e+00 -9.422374928310590647e-01 -6.261945306180232151e-01 2.540234375000000000e+01 -4.950346350669860840e-01 -2.703706622123718262e-01 2.030073165893554243e+00 -1.102113649249076427e-01 1.997959166765211625e-01 -8.769831657409669079e-01 -4.228895604610443115e-01
1.544543254199981689e+07 7.614142838995635598e-02 2.927268793704593808e-01 3.587867696973648379e-02 9.866143087920804078e+00 -9.169454439247340938e-01 -4.659915615574036774e-01 2.535937500000000000e+01 -4.961840808391571045e-01 -2.621745169162750244e-01 2.030765533447265625e+00 -1.093258932232856334e-01 1.985811591148374522e-01 -8.773418664932250977e-01 -4.229476749897003174e-01
1.545376554199981689e+07 7.611419775953173761e-02 2.971039670930060161e-01 2.809162145175809339e-02 9.816937382617698660e+00 -9.289838244558531466e-01 -4.229812260861713358e-01 2.535742187500000000e+01 -4.973315298557281494e-01 -2.540750503540039062e-01 2.031542778015136719e+00 -1.088734343647956848e-01 1.978229731321332896e-01 -8.777608275413513184e-01 -4.225501716136931818e-01
1.546209954199981689e+07 7.678919243645060400e-02 3.076038004108320734e-01 1.116781691866152414e-02 9.765331399007123991e+00 -9.446348306717280430e-01 -3.517218239423700599e-01 2.536718750000000000e+01 -4.983962178230285645e-01 -2.460365295410155972e-01 2.032334804534912109e+00 -1.082532033324240944e-01 1.968154907226561112e-01 -8.781531453132630505e-01 -4.223646223545073353e-01
1.547043254199981689e+07 7.794885245301651222e-02 3.140732080345232657e-01 -9.780435194818712027e-03 9.624915118020210159e+00 -9.783420587456657103e-01 -2.686399381512798445e-01 2.535742187500000000e+01 -4.993898570537567139e-01 -2.380215823650360107e-01 2.033134460449218750e+00 -1.077256873250008046e-01 1.957455426454542402e-01 -8.785560727119443580e-01 -4.221590757369994562e-01
1.547876554199981689e+07 7.668711665587542303e-02 3.161501598045946548e-01 -2.184841247924353483e-02 9.562507882026029193e+00 -9.638850811012851239e-01 -2.219307132943206806e-01 2.535742187500000000e+01 -5.003341436386108398e-01 -2.300337255001068115e-01 2.033940076828002930e+00 -1.072621271014213007e-01 1.946251392364500010e-01 -8.789517879486085095e-01 -4.219712615013122559e-01
1.548709854199981689e+07 6.976025014602373064e-02 3.110302996404165077e-01 -4.701129466773784626e-02 9.426892157654050308e+00 -9.626686061912166359e-01 -1.930076731873398010e-01 2.534570312500000000e+01 -5.011681914329528809e-01 -2.220059633255004883e-01 2.034689664840698242e+00 -1.065021455287933211e-01 1.930269598960874522e-01 -8.793262839317321777e-01 -4.221175611019135077e-01
1.549543254199981689e+07 5.622364343598920677e-02 3.070211946384918122e-01 -6.809677716125463187e-02 9.291276433282074976e+00 -9.602478507761698090e-01 -1.346954075604535894e-01 2.536328125000000000e+01 -5.019880533218383789e-01 -2.141070067882537564e-01 2.035481929779052734e+00 -1.062255352735519548e-01 1.919258385896680796e-01 -8.796735405921936035e-01 -4.219656288623809814e-01
1.550376554199981689e+07 4.222838223868527474e-02 2.986254031840672174e-01 -7.978116393899449543e-02 9.212067249135607483e+00 -9.758963749449907077e-01 -9.126648692342764768e-02 2.537304687500000000e+01 -5.027658939361572266e-01 -2.062251269817352017e-01 2.036237239837646484e+00 -1.060404330492019653e-01 1.908439993858336015e-01 -8.799878954887390137e-01 -4.218476414680480957e-01
1.551209854199981689e+07 8.610081823933283043e-03 2.852562247843163923e-01 -9.747308677310882741e-02 8.999642618924639237e+00 -9.096418462003920125e-01 -9.069350189716240962e-02 2.537304687500000000e+01 -5.034956336021423340e-01 -1.984279155731200894e-01 2.036964654922485352e+00 -1.057996451854706366e-01 1.895547360181807639e-01 -8.802365064620971680e-01 -4.219705462455749512e-01
1.552043254199981689e+07 -3.332195521991595383e-02 2.683504411823392499e-01 -1.089215867334568932e-01 8.696007413029862576e+00 -8.855289335832382536e-01 -4.416222849131212769e-02 2.537890625000000000e+01 -5.041612386703491211e-01 -1.906192898750304898e-01 2.037629127502441406e+00 -1.056065410375594815e-01 1.884744763374327503e-01 -8.804261088371276855e-01 -4.221071600914001465e-01
1.552876554199981689e+07 -5.833505627956424300e-02 2.619048779363082891e-01 -1.143471101954823543e-01 8.580794054271368765e+00 -8.313259510106530970e-01 -9.548562071486112190e-02 2.534960937500000000e+01 -5.047777891159057617e-01 -1.827896833419800082e-01 2.038180112838744673e+00 -1.052198931574821333e-01 1.869537383317945722e-01 -8.805255889892578125e-01 -4.226723015308380127e-01
1.553709854199981689e+07 -1.081062427179873969e-01 2.449559394875786278e-01 -1.235853665163068604e-01 8.481182504511419751e+00 -7.855543348690753325e-01 -1.505490205343089638e-01 2.542773437500000000e+01 -5.053446292877197266e-01 -1.750024855136871338e-01 2.038655281066894531e+00 -1.048864871263504028e-01 1.855286359786984807e-01 -8.805058002471922718e-01 -4.234234988689423163e-01
1.554543254199981689e+07 -1.615442569696277086e-01 2.305720547154497535e-01 -1.276983255271246787e-01 8.476381947896483027e+00 -7.120927924050568514e-01 -2.092933191586832109e-01 2.535742187500000000e+01 -5.059379339218139648e-01 -1.672698855400085449e-01 2.039051055908203125e+00 -1.047256141901016235e-01 1.845283657312391523e-01 -8.804929256439210095e-01 -4.239270389080048163e-01
1.555376554199981689e+07 -1.848323163117315260e-01 2.229636679751048067e-01 -1.304529374264134234e-01 8.415174851056033134e+00 -6.603032270214462818e-01 -2.108159814517484854e-01 2.535742187500000000e+01 -5.064855813980103649e-01 -1.596346795558929443e-01 2.039378404617309126e+00 -1.047978773713111739e-01 1.835091710090635542e-01 -8.803468346595763050e-01 -4.246543943881988525e-01
1.556209954199981689e+07 -2.240525308718785136e-01 2.069098014117444484e-01 -1.360206662698925928e-01 8.416374990209765983e+00 -5.687780165582035918e-01 -2.073451881638584127e-01 2.535937500000000000e+01 -5.070232748985290527e-01 -1.518947482109069824e-01 2.039573192596435547e+00 -1.046630367636680603e-01 1.821220964193342451e-01 -8.801012039184569202e-01 -4.257923662662505548e-01
1.557043254199981689e+07 -2.524966283504812004e-01 1.929409316991020085e-01 -1.446298309476017063e-01 8.195549385922657137e+00 -5.037270129129576279e-01 -2.360446591182176757e-01 2.539453125000000000e+01 -5.075027942657470703e-01 -1.443038135766983032e-01 2.039671182632446289e+00 -1.048219352960586409e-01 1.814671158790586714e-01 -8.797317743301390491e-01 -4.267952740192412775e-01
1.557876554199981689e+07 -2.627849056481416645e-01 1.833554606327908731e-01 -1.461455035979677408e-01 8.086336722932832899e+00 -4.073747522415872568e-01 -1.910711987151476887e-01 2.538476562500000000e+01 -5.079765915870666504e-01 -1.367655992507934293e-01 2.039649963378906250e+00 -1.048881262540816844e-01 1.806596219539640669e-01 -8.793092966079711914e-01 -4.279906153678894598e-01
1.558709954199981689e+07 -2.794498584011749776e-01 1.734587220956727849e-01 -1.486826446744615171e-01 7.899115014950282010e+00 -2.833170254749170502e-01 -1.932245192618218532e-01 2.538476562500000000e+01 -5.084443092346192516e-01 -1.292338222265243530e-01 2.039496660232543945e+00 -1.050463542342185558e-01 1.799243241548535988e-01 -8.788297772407531738e-01 -4.292444586753844660e-01
1.559543254199981689e+07 -2.884951230800627542e-01 1.543213614877204098e-01 -1.485870809034170736e-01 7.980724477404216088e+00 -2.038418503724378494e-01 -1.697055923177757109e-01 2.538085937500000000e+01 -5.088973045349121094e-01 -1.216221451759338379e-01 2.039175987243652344e+00 -1.050075143575668335e-01 1.788317710161207441e-01 -8.782991766929625355e-01 -4.307935237884521484e-01
1.560376554199981689e+07 -2.887041021068889601e-01 1.311611549672261900e-01 -1.466798123806567489e-01 8.191948968461453262e+00 -1.593024647439665320e-01 -1.444464895079302647e-01 2.536914062500000000e+01 -5.093493461608886719e-01 -1.141510009765625000e-01 2.038749694824218750e+00 -1.053340286016463956e-01 1.783264875411985639e-01 -8.777982592582702637e-01 -4.319429397583007812e-01
1.561209854199981689e+07 -2.869699981648755061e-01 1.210325754935622361e-01 -1.450718717964597504e-01 8.415174851056033134e+00 -1.641396589704882114e-01 -9.229443885284728533e-02 2.539257812500000000e+01 -5.098021626472473145e-01 -1.067184507846832137e-01 2.038219690322875977e+00 -1.055248007178306441e-01 1.777413189411161665e-01 -8.772063851356505237e-01 -4.333377182483673651e-01
1.562043254199981689e+07 -2.861777442734927401e-01 8.744754052226463847e-02 -1.407453392548675408e-01 8.590395167501242213e+00 -1.244141579092500338e-01 -1.123808254125826384e-01 2.536328125000000000e+01 -5.102435350418090820e-01 -9.932233393192291260e-02 2.037543773651123047e+00 -1.058212444186210632e-01 1.772902458906172041e-01 -8.765949606895446777e-01 -4.346854090690612793e-01
1.562876554199981689e+07 -2.799945063234253739e-01 5.244590268162103996e-02 -1.380708427758193801e-01 8.769215901407653391e+00 -1.677843354367656303e-01 -1.266036323206924663e-01 2.537109375000000000e+01 -5.106512308120727539e-01 -9.184437990188598633e-02 2.036705017089844194e+00 -1.059881299734115184e-01 1.765014231204984352e-01 -8.760719299316406250e-01 -4.360181987285615124e-01
1.563709854199981689e+07 -2.772687129712703147e-01 3.681697148477350301e-02 -1.351227291276852205e-01 8.823222163325697309e+00 -2.027133262601475971e-01 -1.473243246431363840e-01 2.537109375000000000e+01 -5.110533833503723145e-01 -8.444295823574066162e-02 2.035770416259765625e+00 -1.062650606036185941e-01 1.759160757064817671e-01 -8.754880428314210095e-01 -4.373580813407898504e-01
1.564543254199981689e+07 -2.738009532327405626e-01 3.921858752414762186e-04 -1.399384047947281606e-01 8.882028981858674399e+00 -2.195785411692159628e-01 -2.257233933036044693e-01 2.541992187500000000e+01 -5.114573240280151367e-01 -7.716600596904753251e-02 2.034775733947753462e+00 -1.069518029689788818e-01 1.758528649806974653e-01 -8.748795390129089355e-01 -4.384323656558990479e-01
1.565376554199981689e+07 -2.696095518478602848e-01 -2.994624414062965062e-02 -1.461088114515218528e-01 8.902431347472161249e+00 -2.231932172406682069e-01 -3.588470617095160797e-01 2.538476562500000000e+01 -5.118094086647033691e-01 -6.983940303325653076e-02 2.033652067184447798e+00 -1.073914170265197615e-01 1.754927337169645551e-01 -8.742741942405699573e-01 -4.396750926971436102e-01
1.566209854199981689e+07 -2.671524546960797331e-01 -4.120539663519119655e-02 -1.496040423241656314e-01 8.852025503015317653e+00 -2.027159162222907651e-01 -4.192858985317233778e-01 2.536328125000000000e+01 -5.121836662292480469e-01 -6.265731155872344971e-02 2.032493829727172852e+00 -1.081179678440093994e-01 1.757142394781111561e-01 -8.736708760261534534e-01 -4.406068027019500732e-01
1.567043254199981689e+07 -2.566114413332661326e-01 -6.367982209488017020e-02 -1.609336575391545066e-01 8.813621050095822085e+00 -1.232299496108816145e-01 -4.505271410124886966e-01 2.536328125000000000e+01 -5.125826597213745117e-01 -5.547887086868286133e-02 2.031271696090698242e+00 -1.089114993810653548e-01 1.758648157119749311e-01 -8.729977607727049671e-01 -4.416839480400084894e-01
1.567876554199981689e+07 -2.445999941389972454e-01 -7.806297010352200583e-02 -1.685277422942602910e-01 8.824422302479431934e+00 -3.772700499324344037e-02 -5.553414660572366657e-01 2.531445312500000000e+01 -5.129475593566895641e-01 -4.831565916538239219e-02 2.029976129531860352e+00 -1.096510142087936540e-01 1.760073453187940840e-01 -8.723912835121153675e-01 -4.426416456699370228e-01
1.568709954199981689e+07 -2.342975622508482458e-01 -8.784587161508385089e-02 -1.712830960299746852e-01 8.874828146936271978e+00 -1.966732985232322317e-02 -5.642789666922061187e-01 2.537109375000000000e+01 -5.132976174354553223e-01 -4.117956757545471191e-02 2.028609275817871094e+00 -1.104553267359733582e-01 1.761486083269117597e-01 -8.717780113220214844e-01 -4.435926675796508789e-01
1.569543254199981689e+07 -2.198116413067496000e-01 -1.022575704601231816e-01 -1.705783093758864444e-01 9.166461961293705940e+00 1.151858633385191011e-01 -6.483305452023759852e-01 2.533984375000000000e+01 -5.136272311210632324e-01 -3.404953330755233765e-02 2.027182817459106445e+00 -1.113057807087898254e-01 1.762907058000563465e-01 -8.712076544761657715e-01 -4.444433152675628662e-01
1.570376554199981689e+07 -1.950311510962800809e-01 -1.189320592500418411e-01 -1.718325717639199168e-01 9.543305655566278745e+00 1.705488812294696510e-01 -7.617465291857257181e-01 2.537695312500000000e+01 -5.139956474304199219e-01 -2.695120126008987427e-02 2.025711536407470703e+00 -1.121027916669845165e-01 1.765002757310865644e-01 -8.707493543624877930e-01 -4.450575411319732666e-01
1.571209954199981689e+07 -1.854493499569241088e-01 -1.298981716975590450e-01 -1.697504128292182390e-01 9.532504403182668895e+00 2.235381946843079115e-01 -7.604435566405228775e-01 2.537695312500000000e+01 -5.143601298332214355e-01 -1.985332369804382324e-02 2.024187326431274414e+00 -1.129827350378036360e-01 1.768188923597334705e-01 -8.702586889266966663e-01 -4.456680417060852051e-01
1.572043254199981689e+07 -1.630946296070892310e-01 -1.460494234069718289e-01 -1.613250731990369113e-01 9.548106212181215469e+00 2.680951704723348872e-01 -9.229109234400654227e-01 2.534179687500000000e+01 -5.146715641021728516e-01 -1.274026930332183838e-02 2.022623538970947266e+00 -1.139953732490539967e-01 1.772072762250898603e-01 -8.696932196617126465e-01 -4.463588595390319824e-01
1.572876554199981689e+07 -1.326476988479969865e-01 -1.587052592807533524e-01 -1.505541183183552734e-01 9.664519710093440352e+00 3.150516424028171336e-01 -9.480609739291414595e-01 2.537304687500000000e+01 -5.150178074836729847e-01 -5.639217793941497803e-03 2.021055698394775391e+00 -1.149610131978988647e-01 1.776210665702818714e-01 -8.691444396972656250e-01 -4.470153748989104669e-01
1.573709854199981689e+07 -1.196253945260264545e-01 -1.664950371207971902e-01 -1.439415534296059063e-01 9.791734460389278638e+00 3.595985820875393646e-01 -9.886427887455383479e-01 2.539062500000000000e+01 -5.153702497482299805e-01 1.467294991016387939e-03 2.019475936889648438e+00 -1.158977225422859192e-01 1.780463010072705909e-01 -8.686940073966981091e-01 -4.474795162677764893e-01
1.574543254199981689e+07 -9.823467184766652982e-02 -1.829674144145982395e-01 -1.296043430794808216e-01 1.000175881229277941e+01 3.499454529070876729e-01 -9.903823012669913384e-01 2.539062500000000000e+01 -5.157408714294433594e-01 8.566893637180328369e-03 2.017899513244628906e+00 -1.168393790721893866e-01 1.785657703876493696e-01 -8.682458996772766113e-01 -4.478972256183624268e-01
1.575376554199981689e+07 -8.001992630108220594e-02 -1.994720675896863582e-01 -1.112161622232797631e-01 1.025498817373071958e+01 3.487184023182676174e-01 -1.119689649899355155e+00 2.535742187500000000e+01 -5.161587595939636230e-01 1.565158739686012268e-02 2.016330242156982422e+00 -1.176915019750594954e-01 1.792315393686292335e-01 -8.679052591323852539e-01 -4.480684101581572931e-01
1.576209854199981689e+07 -7.041115174215167860e-02 -2.107727336803780771e-01 -9.947323128631575806e-02 1.034259833195332412e+01 3.450976830018147590e-01 -1.136188504410649891e+00 2.538476562500000000e+01 -5.165580511093139648e-01 2.277246117591857563e-02 2.014793395996093750e+00 -1.186101064085960666e-01 1.799801439046858076e-01 -8.674999475479125977e-01 -4.483109116554260254e-01
1.577043254199981689e+07 -5.956224144712288920e-02 -2.212264371971140731e-01 -8.210597217294864081e-02 1.047701391717156660e+01 2.643988026782834178e-01 -1.243825249062303184e+00 2.540820312500000000e+01 -5.170119404792785645e-01 2.989734336733818054e-02 2.013288021087646484e+00 -1.194128543138503612e-01 1.807360947132109208e-01 -8.672218918800355114e-01 -4.483315646648406982e-01
1.577876554199981689e+07 -5.165709226672978577e-02 -2.314006697951103975e-01 -6.525193477335394787e-02 1.042180751609978628e+01 2.463395591977205201e-01 -1.413510657693791917e+00 2.535351562500000000e+01 -5.174813866615296520e-01 3.706707432866095803e-02 2.011837720870972124e+00 -1.202100440859794617e-01 1.815133094787595991e-01 -8.669652938842772327e-01 -4.483007490634918213e-01
1.578709854199981689e+07 -4.894129992457865036e-02 -2.291118921373203887e-01 -5.722607922748387810e-02 1.049141558701637678e+01 2.270648120428923333e-01 -1.470898209916833066e+00 2.535351562500000000e+01 -5.179581642150878906e-01 4.428452625870704651e-02 2.010432958602904829e+00 -1.209807544946670393e-01 1.822292953729628129e-01 -8.666954636573790394e-01 -4.483248591423034668e-01
1.579543254199981689e+07 -4.646268916331493942e-02 -2.245279329917162503e-01 -4.517574485563322084e-02 1.056102365793296372e+01 1.403503566092930699e-01 -1.641113419730979128e+00 2.538671875000000000e+01 -5.184523463249207653e-01 5.154163390398025513e-02 2.009097814559936523e+00 -1.217261552810668807e-01 1.830236613750456098e-01 -8.664532899856566273e-01 -4.482674896717072088e-01
1.580376554199981689e+07 -4.743061634252624531e-02 -2.153145815217671066e-01 -3.605481122962641422e-02 1.057782560608524314e+01 8.254338155909635155e-02 -1.775339367296730364e+00 2.534960937500000000e+01 -5.189260840415954590e-01 5.885879322886466286e-02 2.007855176925659180e+00 -1.224845126271247864e-01 1.839515417814252263e-01 -8.660711050033569336e-01 -4.484195709228516180e-01
1.581209954199981689e+07 -4.915353263459028982e-02 -2.069373390681786273e-01 -3.444059142697186021e-02 1.064623353784810078e+01 8.374151090398440633e-02 -1.748076569155916360e+00 2.534179687500000000e+01 -5.194502472877502441e-01 6.622893363237380981e-02 2.006675720214844194e+00 -1.230750903487205644e-01 1.847314387559888804e-01 -8.658149838447569691e-01 -4.484319984912872870e-01
1.582043254199981689e+07 -5.943894240601612505e-02 -1.977608034608648868e-01 -2.578096614426274649e-02 1.085145733313666838e+01 7.168025237393371718e-02 -1.720358579609513550e+00 2.538867187500000000e+01 -5.199974179267883301e-01 7.365653663873672485e-02 2.005577802658080611e+00 -1.236142739653587203e-01 1.854883283376692893e-01 -8.655580878257750355e-01 -4.484671056270599365e-01
1.582876554199981689e+07 -8.247308839946103365e-02 -1.921018561034261718e-01 -1.889257393625107945e-02 1.096427041358769117e+01 1.354969751193765282e-01 -1.614975367530836037e+00 2.538867187500000000e+01 -5.205746889114379883e-01 8.111984282732009888e-02 2.004570960998535156e+00 -1.240639537572860857e-01 1.863389611244199995e-01 -8.653035163879393421e-01 -4.484815001487731934e-01
1.583709954199981689e+07 -9.079007296160954144e-02 -1.910134030472306066e-01 -1.158114259133412316e-02 1.095346916120408487e+01 1.644006784746535610e-01 -1.565462876553781912e+00 2.536328125000000000e+01 -5.211560130119323730e-01 8.861555904150009155e-02 2.003643751144408736e+00 -1.243775486946105957e-01 1.869882196187971912e-01 -8.650519251823427513e-01 -4.486099481582641602e-01
1.584543254199981689e+07 -1.159878857518932133e-01 -1.958303824365124346e-01 5.802665878844482684e-03 1.089466234267110067e+01 2.511141626724490150e-01 -1.482391436958985897e+00 2.540039062500000000e+01 -5.217635035514831543e-01 9.615674614906312423e-02 2.002805471420288086e+00 -1.246602460741996765e-01 1.877766102552411998e-01 -8.647482395172118030e-01 -4.487876594066619873e-01
1.585376554199981689e+07 -1.342998771971342931e-01 -2.061404439667539334e-01 2.823587366632951748e-02 1.077584856645140832e+01 3.306073595948411104e-01 -1.452559953328681930e+00 2.536523437500000000e+01 -5.223963856697082520e-01 1.037427634000778059e-01 2.002059221267700195e+00 -1.249180734157562256e-01 1.886413693428037608e-01 -8.644131422042844459e-01 -4.489987194538117010e-01
1.586209854199981689e+07 -1.411349664979773821e-01 -2.088177582641957686e-01 3.768653192269601909e-02 1.070864077384228885e+01 3.390433663746882376e-01 -1.478667979388647025e+00 2.536523437500000000e+01 -5.230532884597777210e-01 1.113622859120368819e-01 2.001413583755492720e+00 -1.250846087932586670e-01 1.895477771759032926e-01 -8.640286922454835095e-01 -4.493106007575988770e-01
1.587043254199981689e+07 -1.525894364227133315e-01 -2.150450155688726495e-01 5.952280211158067491e-02 1.104467973688788796e+01 3.558730772193773317e-01 -1.565637278558449585e+00 2.539257812500000000e+01 -5.237594246864318848e-01 1.190215498208999634e-01 2.000896453857421431e+00 -1.252237707376480103e-01 1.904269009828565562e-01 -8.636444211006163441e-01 -4.496387243270873468e-01
1.587876554199981689e+07 -1.540034305454675567e-01 -2.223660300318116290e-01 7.671720918692216673e-02 1.197598772018570834e+01 2.895539073362884963e-01 -1.697288139189759848e+00 2.536132812500000000e+01 -5.244801640510559082e-01 1.267146319150924683e-01 2.000516414642333540e+00 -1.253469735383987704e-01 1.914048343896865567e-01 -8.632213473320006214e-01 -4.500013589859008789e-01
1.588709854199981689e+07 -1.525156273285739883e-01 -2.261418360065852451e-01 8.100319969157653011e-02 1.235643183191947969e+01 2.208757094692317124e-01 -1.742516710212217435e+00 2.535546875000000000e+01 -5.251933336257935681e-01 1.344413459300994873e-01 2.000275373458862305e+00 -1.254540532827377319e-01 1.925131976604460005e-01 -8.627789020538330078e-01 -4.503471553325653076e-01
1.589543254199981689e+07 -1.522343601535237900e-01 -2.365961204840226484e-01 8.906366939691347240e-02 1.216800998478319684e+01 1.402058583047220697e-01 -1.769252837647161902e+00 2.537304687500000000e+01 -5.259534120559692383e-01 1.422146558761596680e-01 2.000199556350708008e+00 -1.254590004682540894e-01 1.935213059186934315e-01 -8.623481392860412598e-01 -4.507385194301604669e-01
1.590376554199981689e+07 -1.519744322223607891e-01 -2.366201821548124806e-01 9.442859462847799645e-02 1.115509253903144327e+01 1.222327310654193200e-01 -1.785731344252051933e+00 2.537304687500000000e+01 -5.267126560211181641e-01 1.500249803066253662e-01 2.000254631042480469e+00 -1.255014389753341675e-01 1.945762038230893498e-01 -8.619124889373779297e-01 -4.511056840419768732e-01
1.591209854199981689e+07 -1.507553417748926372e-01 -2.299630357220629473e-01 9.521598806335564158e-02 1.083465538498438718e+01 1.282829469191525407e-01 -1.771875287941460320e+00 2.536914062500000000e+01 -5.274461507797241211e-01 1.578412055969238281e-01 2.000422954559326172e+00 -1.255273222923278809e-01 1.956597268581387883e-01 -8.614658713340758167e-01 -4.514829218387603760e-01
1.592043254199981689e+07 -1.402430987012983632e-01 -2.122563264409808304e-01 9.296343735462531122e-02 1.083705566329185643e+01 8.492863290976393476e-02 -1.798928600651819698e+00 2.536914062500000000e+01 -5.281820893287658691e-01 1.657038480043411255e-01 2.000736236572265625e+00 -1.255782991647720337e-01 1.966854780912397627e-01 -8.610357046127318226e-01 -4.518434107303619385e-01
1.592876554199981689e+07 -1.304663499296381535e-01 -2.000383906428054304e-01 8.803976423270529206e-02 1.151753456345920412e+01 2.465341980522884127e-02 -1.755459545124059995e+00 2.533789062500000000e+01 -5.289099812507628284e-01 1.735915243625640869e-01 2.001182794570922852e+00 -1.256224662065505981e-01 1.977094411849973643e-01 -8.606142997741699219e-01 -4.521868824958800714e-01
1.593709954199981689e+07 -1.287644220064406708e-01 -1.976972852693266447e-01 8.399800957258821144e-02 1.167715307090586663e+01 1.861766457346170078e-02 -1.724759069550364732e+00 2.533789062500000000e+01 -5.296498537063599743e-01 1.815273612737655917e-01 2.001790046691894531e+00 -1.256408691406249722e-01 1.986864954233167890e-01 -8.602119684219360352e-01 -4.525189399719239391e-01
1.594543254199981689e+07 -1.246194614640862147e-01 -1.944651432547368775e-01 7.725195540796828131e-02 1.173475975028511442e+01 2.583816767904368109e-02 -1.658554264137389600e+00 2.536718750000000000e+01 -5.304039716720581055e-01 1.895728409290313721e-01 2.002578735351562500e+00 -1.258585900068282803e-01 2.001141756772994440e-01 -8.598283529281617321e-01 -4.525583982467651922e-01
1.595376554199981689e+07 -1.167968896470440859e-01 -1.891968383835244127e-01 7.154717593835376033e-02 1.133751369039906010e+01 1.173992059519338854e-01 -1.714202692029899611e+00 2.540429687500000000e+01 -5.311243534088134766e-01 1.975374221801757535e-01 2.003446817398071289e+00 -1.258133500814437866e-01 2.009136974811553678e-01 -8.594596982002257191e-01 -4.529169499874114435e-01
1.596209954199981689e+07 -1.123988680900062653e-01 -1.825124353800560706e-01 6.935698066375781123e-02 1.108188405065365245e+01 1.655934120650767172e-01 -1.731830857693230419e+00 2.534960937500000000e+01 -5.318267345428466797e-01 2.055212557315826416e-01 2.004417896270751953e+00 -1.258004307746887207e-01 2.016721963882444901e-01 -8.591090440750124291e-01 -4.532485008239745539e-01
1.597043254199981689e+07 -1.028706888402693143e-01 -1.572972830263454913e-01 6.951874234931366969e-02 1.043500904679086361e+01 2.511554941516503936e-01 -1.802816412204680807e+00 2.538281250000000000e+01 -5.325416326522827148e-01 2.135601043701171875e-01 2.005497455596923828e+00 -1.255960464477538785e-01 2.023347914218900923e-01 -8.588458299636841931e-01 -4.535087645053864081e-01
1.597876554199981689e+07 -8.966447034570412811e-02 -1.193640099905634439e-01 7.607626189777975945e-02 9.880544757765616026e+00 2.933551685971382827e-01 -1.855082793549526432e+00 2.539062500000000000e+01 -5.332841873168945312e-01 2.216451317071914395e-01 2.006645917892456055e+00 -1.254209876060485840e-01 2.029063552618024791e-01 -8.585830926895140491e-01 -4.537991881370543878e-01
1.598709854199981689e+07 -7.352358970537924143e-02 -7.216694702568954289e-02 8.447764792202706874e-02 9.284075598359667225e+00 3.343543395657736506e-01 -1.837405017742423929e+00 2.539062500000000000e+01 -5.340368151664733887e-01 2.297858744859695712e-01 2.007839918136596680e+00 -1.251474320888519565e-01 2.033891975879668912e-01 -8.583993315696716309e-01 -4.540060758590697687e-01
1.599543254199981689e+07 -6.815360697830658010e-02 -4.525318582073876994e-02 8.896464557155496500e-02 9.059649576611352728e+00 3.391916417073846945e-01 -1.826058543121966027e+00 2.538867187500000000e+01 -5.347812771797180176e-01 2.379695773124694824e-01 2.009047031402587891e+00 -1.246866881847381175e-01 2.036944031715391956e-01 -8.583328723907474034e-01 -4.541215896606444757e-01
1.600376554199981689e+07 -5.717239642065423399e-02 1.204667482031372347e-02 9.820097257422512327e-02 8.904831625779628723e+00 2.789915375050016633e-01 -1.788613104648442365e+00 2.537890625000000000e+01 -5.355530977249145508e-01 2.462238818407058716e-01 2.010268688201903853e+00 -1.242737546563148221e-01 2.038689702749252042e-01 -8.582361340522766113e-01 -4.543393850326537531e-01
1.601209854199981689e+07 -4.619571049386361067e-02 6.502340532742645340e-02 1.036855007813978352e-01 8.889229816781083926e+00 1.862633415178522878e-01 -1.599086493408427900e+00 2.532031250000000000e+01 -5.363441705703735352e-01 2.545229792594909668e-01 2.011481523513793501e+00 -1.237986832857131958e-01 2.039313614368436500e-01 -8.581824898719787598e-01 -4.545422196388244074e-01
1.602043254199981689e+07 -4.425733227161617739e-02 8.816826912471788236e-02 1.065945640832161173e-01 9.014044288769452962e+00 1.308552151195746527e-01 -1.520857471906564617e+00 2.532031250000000000e+01 -5.371142029762268066e-01 2.628507614135742188e-01 2.012678623199462891e+00 -1.231258511543274203e-01 2.038886249065397227e-01 -8.582485318183898926e-01 -4.546196460723877508e-01
1.602876554199981689e+07 -3.745131082155513796e-02 1.240979145687922808e-01 1.027405394823279333e-01 9.380086730658412364e+00 2.243705556931385736e-02 -1.306063480348118810e+00 2.536132812500000000e+01 -5.378897190093994141e-01 2.712074518203735352e-01 2.013862848281860352e+00 -1.224129572510719161e-01 2.037117034196851695e-01 -8.583375811576843262e-01 -4.547231793403625488e-01
1.603709854199981689e+07 -3.358202362927629331e-02 1.369086725507817071e-01 8.954509580579689265e-02 9.738928337624967568e+00 -6.912052942071855721e-02 -1.137024637446954811e+00 2.531054687500000000e+01 -5.386835336685180664e-01 2.795860469341278076e-01 2.015043497085571289e+00 -1.218317821621894836e-01 2.034827619791028663e-01 -8.583770394325256348e-01 -4.549072086811065674e-01
1.604543254199981689e+07 -3.115006842684716476e-02 1.378185316065229093e-01 8.281561456403511989e-02 9.654918596863568681e+00 -9.801570748394085320e-02 -9.736131543904492647e-01 2.539453125000000000e+01 -5.394255518913269043e-01 2.879264354705810547e-01 2.016201257705688477e+00 -1.210715025663375577e-01 2.032441943883894486e-01 -8.584088683128356934e-01 -4.551569223403930664e-01
