time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
1.192416626399993710e+07 1.361020710133565431e-02 -1.540687957115480511e-01 3.489987043687188262e-01 9.784533625466870888e+00 -4.255916596676157515e-01 2.064800860821884410e+00 3.276757812500000000e+01 -3.149699866771697443e-01 3.783205449581145685e-01 1.634261369705199973e+00 -9.732693433761596680e-02 -5.424696952104551828e-02 9.925740957260130726e-01 -4.879925027489660783e-02
1.193249926399993710e+07 1.015955897336795616e-01 -1.224706008452147443e-01 3.538855220844438487e-01 9.683721936553190801e+00 -3.461000814715631257e-01 2.182551351667521455e+00 3.282226562500000000e+01 -3.159617185592651367e-01 3.866156935691833496e-01 1.634601950645446777e+00 -9.864224493503569169e-02 -5.406140908598883188e-02 9.924203753471374512e-01 -4.948643967509270408e-02
1.194083326399993710e+07 1.444842395045185801e-01 -1.052311433824291154e-01 3.567386968333421393e-01 9.567308438640962365e+00 -2.762413444191739731e-01 2.296996067381187778e+00 3.282226562500000000e+01 -3.170488476753234863e-01 3.948569595813751221e-01 1.634961247444152832e+00 -9.991417080163955688e-02 -5.373113974928833692e-02 9.922547936439513050e-01 -5.060324817895887894e-02
1.194916626399993710e+07 2.410982458106212811e-01 -8.089647488325964197e-02 3.755184424252555053e-01 9.432892853422719881e+00 -1.268984753118940212e-01 2.446924570466316506e+00 3.281640625000000000e+01 -3.182390630245208740e-01 4.030490815639495850e-01 1.635344624519347922e+00 -1.010835394263267656e-01 -5.330296978354431836e-02 9.920840263366700329e-01 -5.205941572785377502e-02
1.195750026399993710e+07 3.394495175402290066e-01 -5.254841813198316697e-02 4.039400362666878963e-01 9.353683669276255941e+00 -1.040100233214170666e-01 2.504444022494459965e+00 3.285351562500000000e+01 -3.195217847824096680e-01 4.111740589141845703e-01 1.635745525360107422e+00 -1.022116616368293623e-01 -5.274142697453481493e-02 9.918929338455200195e-01 -5.403303727507591248e-02
1.196583326399993710e+07 3.870371914958740667e-01 -4.171086698384776636e-02 4.185701078232068606e-01 9.330881025355306946e+00 -1.497706321238865823e-01 2.535345947868909544e+00 3.285351562500000000e+01 -3.208858966827392578e-01 4.191486239433288574e-01 1.636104702949523926e+00 -1.034528166055679183e-01 -5.183820053935033617e-02 9.916710257530211292e-01 -5.655720084905625084e-02
1.197416626399993710e+07 4.822058727817711277e-01 -2.551014007555413646e-02 4.427380682263575840e-01 9.327280607894104847e+00 -3.183695790755461386e-01 2.513132172141002485e+00 3.281054687500000000e+01 -3.223484158515930176e-01 4.270845651626586359e-01 1.636456608772277832e+00 -1.045988425612449646e-01 -5.095997452735889777e-02 9.914337396621704102e-01 -5.934062227606771989e-02
1.198250026399993710e+07 5.690324203435572770e-01 -1.914963364474693563e-02 4.597395673682407313e-01 9.320079772971695320e+00 -6.182347773245456812e-01 2.379343775324813670e+00 3.280468750000000000e+01 -3.238693773746490479e-01 4.349297285079956055e-01 1.636802315711975098e+00 -1.057895421981811662e-01 -5.039695277810080087e-02 9.911320209503171608e-01 -6.265898793935775757e-02
1.199083326399993710e+07 6.053179893269953205e-01 -1.842273071571550944e-02 4.605186822849372530e-01 9.311678798895554721e+00 -8.422301958448386028e-01 2.303143382238141523e+00 3.283789062500000000e+01 -3.255807459354400635e-01 4.427451491355895996e-01 1.637154221534729004e+00 -1.068568602204322815e-01 -4.965275526046741827e-02 9.908393621444702148e-01 -6.598222255706787109e-02
1.199916626399993710e+07 6.687692782819888437e-01 -2.443070533176864081e-02 4.406914066436977695e-01 9.322480051279166346e+00 -1.231213770188553491e+00 2.263190201538728630e+00 3.281445312500000000e+01 -3.272680342197418213e-01 4.506183266639708918e-01 1.637566804885864258e+00 -1.075072586536407332e-01 -4.948222264647467172e-02 9.905618429183961071e-01 -6.914554536342619462e-02
1.200749926399993710e+07 7.037446777526861208e-01 -4.377608720337566872e-02 4.009837857947425865e-01 9.204866414213203285e+00 -1.582853101963393572e+00 2.300243639586080135e+00 3.279296875000000000e+01 -3.290585875511169434e-01 4.584304392337799072e-01 1.637979984283447266e+00 -1.079950928688049178e-01 -4.922555014491059033e-02 9.903006553649901234e-01 -7.223998010158537431e-02
1.201583326399993710e+07 7.130115680657187482e-01 -6.097657946025047959e-02 3.746306991934241770e-01 9.180863631138514336e+00 -1.694849030624566710e+00 2.409955193140319807e+00 3.279296875000000000e+01 -3.307581543922424316e-01 4.661403298377991278e-01 1.638318061828613281e+00 -1.085314750671386441e-01 -4.911367595195748059e-02 9.899935722351073109e-01 -7.564064860343933105e-02
1.202416626399993710e+07 7.138684897922924488e-01 -1.011832051989834391e-01 3.099985275400424234e-01 9.166461961293705940e+00 -1.877898372400159221e+00 2.299728526408281404e+00 3.281054687500000000e+01 -3.324947655200958252e-01 4.737396240234375000e-01 1.638674736022949219e+00 -1.088005229830741744e-01 -4.914380609989149606e-02 9.897059202194211647e-01 -7.892788946628569169e-02
1.203250026399993710e+07 6.997422837922410155e-01 -1.405383905758573471e-01 2.355575756078612526e-01 9.236070032210296432e+00 -2.029643975102572995e+00 2.063708213021953508e+00 3.282031250000000000e+01 -3.342244029045104980e-01 4.812863767147064209e-01 1.639070153236389160e+00 -1.087366566061973572e-01 -4.930772259831406323e-02 9.894363284111024059e-01 -8.222337812185286088e-02
1.204083326399993710e+07 6.891138931928371125e-01 -1.606462364114892016e-01 1.943411860497609722e-01 9.226468918980419431e+00 -2.030847392286837305e+00 2.028574489893640642e+00 3.282031250000000000e+01 -3.359761238098144531e-01 4.887808859348296564e-01 1.639465570449829102e+00 -1.085654497146606445e-01 -4.956016689538939035e-02 9.891812801361081764e-01 -8.530984818935391512e-02
1.204916626399993710e+07 6.695766535507695627e-01 -1.968184239672373659e-01 1.151099644034651176e-01 9.240870588825231380e+00 -1.980268906058830769e+00 2.028352598183532862e+00 3.283593750000000000e+01 -3.375641107559204102e-01 4.962115287780761719e-01 1.639834403991699219e+00 -1.083065196871757646e-01 -5.011585354804976022e-02 9.889006018638610840e-01 -8.850847929716110229e-02
1.205749926399993710e+07 6.432063729382196948e-01 -2.388473396661819903e-01 4.452805882733203158e-02 9.178463352831050415e+00 -1.822502548322062044e+00 1.889257123265497551e+00 3.285937500000000000e+01 -3.391917943954467773e-01 5.036252140998840332e-01 1.640174508094787598e+00 -1.079372614622115950e-01 -5.088634043931938161e-02 9.886460900306700550e-01 -9.131962805986403031e-02
1.206583326399993710e+07 6.294229971822122849e-01 -2.581569666681757802e-01 1.541199575130353626e-02 9.231269475595359708e+00 -1.747841905277351948e+00 1.840291909515397117e+00 3.282421875000000000e+01 -3.407646417617797852e-01 5.109645128250122070e-01 1.640528678894042747e+00 -1.074577122926712036e-01 -5.214228853583319223e-02 9.883653521537779651e-01 -9.417033195495606857e-02
1.207416626399993710e+07 6.041052968305524740e-01 -2.994378312312924728e-01 -2.861265286323218943e-02 9.074051246456166453e+00 -1.640646803457606717e+00 1.902386226967089256e+00 3.280468750000000000e+01 -3.423180580139160156e-01 5.182646512985228382e-01 1.640856623649597168e+00 -1.069142371416091641e-01 -5.339194834232319220e-02 9.880853891372679554e-01 -9.698453545570370760e-02
1.208250026399993710e+07 5.866413320404013643e-01 -3.378131131580888180e-01 -6.814226721693378286e-02 8.967238861773811465e+00 -1.569584649220953976e+00 1.897962414835453915e+00 3.280078125000000000e+01 -3.439483940601348877e-01 5.255881547927856445e-01 1.641129016876220703e+00 -1.063214913010597229e-01 -5.469168722629541568e-02 9.878422021865843616e-01 -9.935995936393740569e-02
1.209083326399993710e+07 5.787685757389615659e-01 -3.551224371601179874e-01 -8.657447319156245935e-02 8.921633573931906369e+00 -1.578010511982407049e+00 1.824537774614712893e+00 3.280078125000000000e+01 -3.455043137073516846e-01 5.328763127326965332e-01 1.641403436660766602e+00 -1.055802255868911604e-01 -5.636999756097771375e-02 9.875762462615966797e-01 -1.018260419368744035e-01
1.209916626399993710e+07 5.622951612823304801e-01 -3.810954198871641663e-01 -1.164660271937837943e-01 8.766815623100184141e+00 -1.515374004677028763e+00 1.884266680132218763e+00 3.283398437500000000e+01 -3.471612930297851562e-01 5.401527881622313343e-01 1.641628980636596680e+00 -1.048174872994422774e-01 -5.815488845109916677e-02 9.873282313346862793e-01 -1.039914488792419434e-01
1.210750026399993710e+07 5.512232737040553276e-01 -4.059044285761980730e-01 -1.429140762202544823e-01 8.609597393960989109e+00 -1.300997937914237124e+00 1.881657548093372823e+00 3.282031250000000000e+01 -3.487330079078674316e-01 5.473984479904174805e-01 1.641737818717956321e+00 -1.041266694664955139e-01 -5.989021807908995187e-02 9.870514869689939186e-01 -1.063026338815689226e-01
1.211583326399993710e+07 5.519494413580595671e-01 -4.105050501185540934e-01 -1.485499085813077325e-01 8.521987235738386346e+00 -1.197421936684605503e+00 1.832280465605904851e+00 3.282031250000000000e+01 -3.504073321819305420e-01 5.545982122421264648e-01 1.641803622245788352e+00 -1.033485457301139832e-01 -6.186905503272993601e-02 9.867835044860842064e-01 -1.083958521485328397e-01
1.212416626399993710e+07 5.595556362410448736e-01 -4.107723872441861324e-01 -1.464643054501334751e-01 8.518386818277184247e+00 -9.228456578043418013e-01 1.739341039862300375e+00 3.283789062500000000e+01 -3.520763516426086426e-01 5.618350505828857422e-01 1.641813397407531516e+00 -1.025122702121734619e-01 -6.375633180141432321e-02 9.865047335624694824e-01 -1.106109172105789185e-01
1.213249926399993710e+07 5.792083290759606484e-01 -3.960328654679936000e-01 -1.249041516596091222e-01 8.356368032523054268e+00 -7.096734398861709314e-01 1.752081816433935568e+00 3.283203125000000000e+01 -3.537971377372741699e-01 5.690181851387023926e-01 1.641668081283569114e+00 -1.019011810421943665e-01 -6.548071652650816477e-02 9.861909747123718262e-01 -1.129420250654220442e-01
1.214083326399993710e+07 5.937021969495684948e-01 -3.844731579907017527e-01 -1.086655539104520451e-01 8.332365249448367095e+00 -6.048988776512942422e-01 1.747668103069629497e+00 3.278710937500000000e+01 -3.556221723556518555e-01 5.762351155281066895e-01 1.641515374183654785e+00 -1.011224836111068864e-01 -6.703025847673399484e-02 9.858955144882202148e-01 -1.152875944972037991e-01
1.214916626399993710e+07 6.295750724671413945e-01 -3.619374063811620634e-01 -6.899790465991909039e-02 8.220752308151077159e+00 -4.411066928709743151e-01 1.736217666688547601e+00 3.281640625000000000e+01 -3.575583100318908691e-01 5.834109187126159668e-01 1.641242861747741699e+00 -1.004383340477943559e-01 -6.845269352197630441e-02 9.855796098709104225e-01 -1.177255734801292419e-01
1.215750026399993710e+07 6.769582495322805649e-01 -3.286497254198852969e-01 -2.863088119507214632e-02 8.145143541465813541e+00 -4.374870527054142144e-01 1.670258428426091957e+00 3.279492187500000000e+01 -3.595639765262603760e-01 5.905203819274902344e-01 1.640843152999877930e+00 -9.976726025342941284e-02 -6.969384104013431891e-02 9.852438569068912022e-01 -1.203493326902389249e-01
1.216583326399993710e+07 6.978203387226632470e-01 -3.115674035513886775e-01 -1.191355090922176056e-02 8.189548690153985788e+00 -4.651894971782135069e-01 1.644965726003464246e+00 3.279492187500000000e+01 -3.615339696407318670e-01 5.976217389106750488e-01 1.640277028083801270e+00 -9.934288263320924239e-02 -7.102026045322407111e-02 9.848217368125916638e-01 -1.233415082097053667e-01
1.217416626399993710e+07 7.358527642009976555e-01 -2.776825663403746924e-01 1.618429278401964030e-02 8.178747437770377715e+00 -5.868208569451931478e-01 1.414752496922268454e+00 3.283203125000000000e+01 -3.636661171913146418e-01 6.047115921974182129e-01 1.639659762382507102e+00 -9.875526279211042924e-02 -7.207027822732908762e-02 9.844172596931456409e-01 -1.263964772224426270e-01
1.218249926399993710e+07 7.637830679631022468e-01 -2.428879462972307890e-01 2.638331769499455137e-02 8.154744654695688766e+00 -6.783440170217392984e-01 1.236435783915502462e+00 3.276367187500000000e+01 -3.657408654689788818e-01 6.118173599243164062e-01 1.638852119445800781e+00 -9.847103059291839600e-02 -7.308903336524945338e-02 9.839240312576291725e-01 -1.298265308141708374e-01
1.219083326399993710e+07 7.718527395257815948e-01 -2.275166632422848112e-01 2.630005475666948728e-02 8.163145628771831142e+00 -7.120646265667499586e-01 1.183431954686934073e+00 3.276367187500000000e+01 -3.679673373699188232e-01 6.190173625946044922e-01 1.637999296188354492e+00 -9.792800992727279663e-02 -7.360023260116560495e-02 9.835285544395446777e-01 -1.329085826873779297e-01
1.219916626399993710e+07 7.806217962575372482e-01 -1.962012873449440753e-01 2.082546077474974056e-02 8.203950359998795960e+00 -8.710333223368891264e-01 1.178230677809955163e+00 3.284765625000000000e+01 -3.701035976409912109e-01 6.261320710182189941e-01 1.636964917182922363e+00 -9.766799956560134888e-02 -7.408426702022530286e-02 9.830267429351806641e-01 -1.364949792623519897e-01
1.220750026399993710e+07 7.749121995438470467e-01 -1.718519313575237462e-01 6.888913743588575243e-03 8.292760657375135125e+00 -9.493195408770707111e-01 1.202892837512279156e+00 3.282617187500000000e+01 -3.723643720149993341e-01 6.332569718360900879e-01 1.635861039161681907e+00 -9.744308143854141235e-02 -7.426453381776793039e-02 9.825578927993774414e-01 -1.398919075727462491e-01
1.221583326399993710e+07 7.677300270041702568e-01 -1.567450980751880496e-01 -1.212354766184576757e-02 8.477582087050217652e+00 -9.613789648506031460e-01 1.209733795587911942e+00 3.287304687500000000e+01 -3.746060132980346125e-01 6.404295563697814941e-01 1.634676218032836692e+00 -9.705075621604915270e-02 -7.476914674043633191e-02 9.820616245269776501e-01 -1.433377414941787442e-01
1.222416626399993710e+07 7.667217398411406704e-01 -1.515052651642999071e-01 -1.963533022340592515e-02 8.551990714581744868e+00 -9.951055097255251392e-01 1.172270747237090349e+00 3.286328125000000000e+01 -3.770133256912232000e-01 6.476574540138244629e-01 1.633486151695251465e+00 -9.622765332460402055e-02 -7.499340921640373914e-02 9.816793799400328480e-01 -1.463613957166671475e-01
1.223250026399993710e+07 7.634848019761077964e-01 -1.450820916256423121e-01 -3.464427492951865917e-02 8.669604351647706153e+00 -9.866861218694300550e-01 1.024859231401985094e+00 3.280468750000000000e+01 -3.793669939041137695e-01 6.550036668777465820e-01 1.632229566574096680e+00 -9.528858214616775513e-02 -7.594533264636989245e-02 9.812467098236085095e-01 -1.493562906980514526e-01
1.224083326399993710e+07 7.590256727081839960e-01 -1.430010257352393177e-01 -5.044329973323488647e-02 8.670804490801440778e+00 -9.072037164559679789e-01 1.016579297992096897e+00 3.286328125000000000e+01 -3.818612396717072088e-01 6.623592972755432129e-01 1.630924820899963157e+00 -9.425529837608336015e-02 -7.647783309221244108e-02 9.808758497238160290e-01 -1.521501243114471436e-01
1.224916626399993710e+07 7.543485792840853854e-01 -1.447205775809517203e-01 -5.818561148405614059e-02 8.728411170180686796e+00 -8.674676397159785113e-01 9.969520952802081171e-01 3.286328125000000000e+01 -3.843371868133544922e-01 6.697061657905578613e-01 1.629505395889282227e+00 -9.327565133571623368e-02 -7.718052715063078439e-02 9.804655313491821289e-01 -1.550167649984359464e-01
1.225749926399993710e+07 7.450024056415998075e-01 -1.464409697709935232e-01 -6.991541369463463718e-02 8.831623137401837909e+00 -8.747026034435265718e-01 9.508481915978216348e-01 3.280859375000000000e+01 -3.868051171302795410e-01 6.770763993263244629e-01 1.627995371818542480e+00 -9.241185337305068970e-02 -7.765126973390568121e-02 9.800345301628111683e-01 -1.579961925745010376e-01
1.226583326399993710e+07 7.329548017511494651e-01 -1.556715251603592032e-01 -8.698157196844398531e-02 8.993641923155967888e+00 -9.746724538937603377e-01 9.991894784975807742e-01 3.282031250000000000e+01 -3.892625570297240656e-01 6.844034790992736816e-01 1.626405715942382812e+00 -9.156578779220579667e-02 -7.791073620319355353e-02 9.796005487442015491e-01 -1.610231250524520874e-01
1.227416626399993710e+07 7.273064525133628999e-01 -1.654953426247219028e-01 -9.524323629223606369e-02 9.053648880842684932e+00 -9.602264835884886107e-01 9.959980265679516664e-01 3.282031250000000000e+01 -3.916839063167572021e-01 6.917602419853209339e-01 1.624762296676635520e+00 -9.080041199922560258e-02 -7.867231220006926096e-02 9.790800809860227272e-01 -1.642200052738189697e-01
1.228250026399993710e+07 7.233816276535107725e-01 -1.874508116016252723e-01 -1.067248272866567760e-01 9.172462657062375513e+00 -1.007204106876473437e+00 9.355872508109500663e-01 3.284179687500000000e+01 -3.943069279193878174e-01 6.992772221565247692e-01 1.623173594474792480e+00 -8.959758281707763672e-02 -7.934781908988935983e-02 9.787139892578125000e-01 -1.667189747095108032e-01
1.229083326399993710e+07 7.285166666022265813e-01 -2.050185084282376002e-01 -1.201632727212987584e-01 9.292476572435807824e+00 -9.722907637410397319e-01 9.186214544713392494e-01 3.285156250000000000e+01 -3.969337046146392822e-01 7.067283391952514648e-01 1.621499776840209961e+00 -8.856056630611422453e-02 -7.982267439365368922e-02 9.782828688621519886e-01 -1.695524305105209073e-01
1.229916626399993710e+07 7.336599795738102392e-01 -2.133611852908466333e-01 -1.260987922306274212e-01 9.377686452350943114e+00 -9.433956935929065368e-01 9.421120526841759713e-01 3.283203125000000000e+01 -3.995384275913239081e-01 7.141954302787780762e-01 1.619778037071228027e+00 -8.749926835298538208e-02 -8.055425435304630621e-02 9.778031706809996448e-01 -1.724991500377655029e-01
1.230749926399993710e+07 7.542489473472614447e-01 -2.326112570854260708e-01 -1.372450899670596136e-01 9.507301480954248873e+00 -7.928722853002940774e-01 8.885198895759438553e-01 3.282226562500000000e+01 -4.021405875682831366e-01 7.216786742210387073e-01 1.618030309677124023e+00 -8.644641190767288208e-02 -8.151166886091221198e-02 9.772863388061523438e-01 -1.754832714796066007e-01
1.231583326399993710e+07 7.841809676324188461e-01 -2.533115667422241035e-01 -1.393413458231712310e-01 9.682521797399457952e+00 -7.158140885847362744e-01 8.684174750145731148e-01 3.284179687500000000e+01 -4.046488404273986261e-01 7.291484475135803223e-01 1.616196751594543457e+00 -8.565815538167953491e-02 -8.288519829511629966e-02 9.766142964363098145e-01 -1.789336055517196378e-01
1.232416626399993710e+07 8.052771100602990062e-01 -2.647927414977867544e-01 -1.405718969306260502e-01 9.770131955622058939e+00 -7.387032959808380594e-01 8.025521255325275272e-01 3.284179687500000000e+01 -4.073632359504700262e-01 7.366916537284851074e-01 1.614492297172546387e+00 -8.432421833276748657e-02 -8.383733779191948621e-02 9.760754108428957299e-01 -1.820367723703384399e-01
1.233250026399993710e+07 8.496629321905027066e-01 -2.825269011842077016e-01 -1.452036614929006209e-01 9.944152132913535169e+00 -8.615555551765478048e-01 6.943829920408559619e-01 3.281054687500000000e+01 -4.099030494689940851e-01 7.441492676734924316e-01 1.612634420394897461e+00 -8.347787708044050736e-02 -8.509631454944598106e-02 9.753531813621522106e-01 -1.856779754161834717e-01
1.234083326399993710e+07 8.896281737417345292e-01 -3.005552654915374933e-01 -1.527511826369367942e-01 1.009296938797658783e+01 -9.964483532051630066e-01 7.617322031013460393e-01 3.281835937500000000e+01 -4.126110672950744629e-01 7.517358660697938122e-01 1.610906243324279563e+00 -8.215741813182829423e-02 -8.622960001230227378e-02 9.747240543365478516e-01 -1.890177130699157715e-01
1.234916626399993710e+07 9.075133725879084290e-01 -3.079672051498401619e-01 -1.606692828641097803e-01 1.014697564989463174e+01 -1.047032990593259605e+00 8.139047937284397127e-01 3.281835937500000000e+01 -4.153824150562286377e-01 7.591528296470642090e-01 1.609075069427490234e+00 -8.144335448741914230e-02 -8.763263374567009656e-02 9.738279581069945179e-01 -1.932525038719176691e-01
1.235750026399993710e+07 9.393401192214255735e-01 -3.273912915254888478e-01 -1.863971515884168817e-01 1.022258441657989181e+01 -1.101232411967898006e+00 1.026834460109032010e+00 3.280859375000000000e+01 -4.180762767791748047e-01 7.668110728263856091e-01 1.607463002204895020e+00 -7.971936464309692383e-02 -8.884384483098965724e-02 9.732145071029664196e-01 -1.964823305606841486e-01
1.236583326399993710e+07 9.755714401978462513e-01 -3.444729274462394186e-01 -2.140418326455583720e-01 1.029699304411142080e+01 -1.056680724019246398e+00 1.091614108739721090e+00 3.281445312500000000e+01 -4.207097291946411133e-01 7.744235992431639515e-01 1.605813384056091309e+00 -7.834059000015257401e-02 -9.048604965209937345e-02 9.723745584487917260e-01 -2.004064470529555997e-01
1.237416626399993710e+07 9.968623594987401360e-01 -3.474945458609302595e-01 -2.295064154618235985e-01 1.040020501133257014e+01 -1.007314504012825962e+00 1.032554417815751524e+00 3.280273437500000000e+01 -4.234779179096221369e-01 7.820982336997986950e-01 1.604338765144347922e+00 -7.637935876846313477e-02 -9.175721555948236630e-02 9.716867804527281605e-01 -2.038912922143935880e-01
1.238249926399993710e+07 1.048034644135711568e+00 -3.526522446889888140e-01 -2.564808381562784234e-01 1.058742671931512014e+01 -9.543429965477219223e-01 8.970877394683638428e-01 3.283007812500000000e+01 -4.260894358158112127e-01 7.897406816482543945e-01 1.602847456932067871e+00 -7.454830408096312089e-02 -9.351620823144896066e-02 9.707665443420409046e-01 -2.081092149019241611e-01
1.239083326399993710e+07 1.108776603476555156e+00 -3.580727660692015757e-01 -2.805804913836868475e-01 1.063903270292569658e+01 -9.037678556874835234e-01 9.175093401504644808e-01 3.285546875000000000e+01 -4.288015067577361505e-01 7.974147796630859375e-01 1.601490378379821555e+00 -7.234518229961395264e-02 -9.488454461097696468e-02 9.699267745018003151e-01 -2.121442109346389493e-01
1.239916626399993710e+07 1.139878018220992439e+00 -3.570179840883520583e-01 -2.926406350786630028e-01 1.067383673838399005e+01 -9.555550469391296264e-01 9.041163262969752479e-01 3.285546875000000000e+01 -4.314026534557343084e-01 8.050531148910521351e-01 1.600124120712280273e+00 -7.042589783668516679e-02 -9.664876759052272448e-02 9.688592553138734020e-01 -2.168201059103012363e-01
1.240750026399993710e+07 1.192036051174416356e+00 -3.555396486079839269e-01 -3.145321534003831521e-01 1.080345176698729581e+01 -1.113327447920898772e+00 9.176651364793635413e-01 3.283984375000000000e+01 -4.340842068195343018e-01 8.127409815788269043e-01 1.598936676979064719e+00 -6.793691962957384978e-02 -9.806703776121128424e-02 9.679149985313415527e-01 -2.211513370275497159e-01
1.241583326399993710e+07 1.227274022029762213e+00 -3.642308988078582499e-01 -3.427153295024172319e-01 1.089466234267110067e+01 -1.430061422276913685e+00 1.025863174702013492e+00 3.284765625000000000e+01 -4.366324543952941339e-01 8.204017281532286487e-01 1.597771763801574707e+00 -6.565905362367630005e-02 -9.997470676898941033e-02 9.667490720748899147e-01 -2.260313481092452725e-01
1.242416626399993710e+07 1.235323950927113001e+00 -3.693252759962156184e-01 -3.599488570546886534e-01 1.093186665643686339e+01 -1.498708756428431155e+00 1.124125058273789168e+00 3.284765625000000000e+01 -4.392797648906707764e-01 8.281452655792236328e-01 1.596773266792297141e+00 -6.303334236145019531e-02 -1.013698950409887001e-01 9.657236933708192028e-01 -2.304963618516921720e-01
1.243249926399993710e+07 1.233286968930090044e+00 -3.804650253270642213e-01 -3.929263798078441727e-01 1.098347264004743984e+01 -1.556518861016217503e+00 1.282137187008236090e+00 3.284960937500000000e+01 -4.418478608131408691e-01 8.358705639839171253e-01 1.595861554145812766e+00 -6.029744446277617714e-02 -1.028440520167348410e-01 9.646489620208739124e-01 -2.350310832262039185e-01
1.244083326399993710e+07 1.221461368936772374e+00 -3.971619546400971812e-01 -4.220613353910189769e-01 1.105068043265655930e+01 -1.495106598507337514e+00 1.318795532512972768e+00 3.283593750000000000e+01 -4.444780647754668634e-01 8.436281085014342151e-01 1.595100998878479004e+00 -5.734404176473617554e-02 -1.049762517213819607e-01 9.634312987327575684e-01 -2.397745698690414429e-01
1.244916626399993710e+07 1.213351230763358490e+00 -4.032253991066665488e-01 -4.321859461713200568e-01 1.112748933849555577e+01 -1.438512321339084243e+00 1.342391008521941931e+00 3.280273437500000000e+01 -4.469159841537476141e-01 8.513622879981993519e-01 1.594322443008422852e+00 -5.472876504063608344e-02 -1.065131723880765602e-01 9.622974395751952015e-01 -2.442198097705840787e-01
1.245750026399993710e+07 1.189551716384068758e+00 -4.093563308521108168e-01 -4.419152514098332873e-01 1.120309810518081939e+01 -1.386735058275653687e+00 1.244919494707777075e+00 3.282421875000000000e+01 -4.493309259414672852e-01 8.591086864471435547e-01 1.593645453453063965e+00 -5.206760019063949585e-02 -1.082044765353201154e-01 9.611200690269469105e-01 -2.486544996500015259e-01
1.246583326399993710e+07 1.171427300589392484e+00 -4.140818121074688607e-01 -4.377378987400104560e-01 1.138311897824096341e+01 -1.383138404024114365e+00 1.101344974947038313e+00 3.280468750000000000e+01 -4.517165124416351318e-01 8.668673038482666016e-01 1.593077182769775169e+00 -4.948432371020317078e-02 -1.099561080336568381e-01 9.599275588989257812e-01 -2.529821693897247870e-01
1.247416626399993710e+07 1.163339818708388762e+00 -4.106559533148135266e-01 -4.349930104448269663e-01 1.138791953485590014e+01 -1.431310055883593613e+00 1.017832061940158406e+00 3.280468750000000000e+01 -4.540833830833435059e-01 8.746599555015565075e-01 1.592622160911560059e+00 -4.694290459156035683e-02 -1.117627248167989418e-01 9.587256312370300293e-01 -2.571980357170104980e-01
1.248250026399993710e+07 1.140060698394786742e+00 -4.078855651818337757e-01 -4.294410034027135170e-01 1.132551229886171562e+01 -1.451777212883576862e+00 1.131564893753184364e+00 3.281054687500000000e+01 -4.565495848655700684e-01 8.824881315231323242e-01 1.592379212379455566e+00 -4.405999556183813615e-02 -1.139701008796690229e-01 9.574467539787292480e-01 -2.614675164222716730e-01
1.249083326399993710e+07 1.117483856701986689e+00 -4.056331100272935197e-01 -4.362381666101884936e-01 1.117789518295239581e+01 -1.420452646198163693e+00 1.282903150697160211e+00 3.279687500000000000e+01 -4.588117897510528564e-01 8.903006315231323242e-01 1.592122554779052734e+00 -4.152182489633560181e-02 -1.155540868639944457e-01 9.562488794326782227e-01 -2.655398547649383545e-01
1.249916626399993710e+07 1.104721219494023909e+00 -4.053737023206599455e-01 -4.412339109016227834e-01 1.116709393056878774e+01 -1.316883551534247410e+00 1.371178045839869908e+00 3.279687500000000000e+01 -4.611665308475494385e-01 8.981318473815917969e-01 1.592072248458862305e+00 -3.866685181856155396e-02 -1.177126765251157448e-01 9.549425244331359863e-01 -2.696913480758666992e-01
1.250749926399993710e+07 1.084341754525538493e+00 -4.002093509535521454e-01 -4.499307043445863741e-01 1.103267834535054881e+01 -1.110939498692999017e+00 1.391767381176638452e+00 3.279687500000000000e+01 -4.633454382419585627e-01 9.059518575668336071e-01 1.592016339302062766e+00 -3.614357858896256187e-02 -1.193166226148603543e-01 9.537642598152159534e-01 -2.734794616699218750e-01
1.251583326399993710e+07 1.062467529365815011e+00 -3.805746875098017790e-01 -4.602424596158056214e-01 1.113228989511049427e+01 -9.423491849484831873e-01 1.255117627804310354e+00 3.280468750000000000e+01 -4.655240774154663086e-01 9.137832522392274059e-01 1.592080712318420410e+00 -3.353364393115045028e-02 -1.208664327859876736e-01 9.525851607322690651e-01 -2.772155702114104669e-01
1.252416626399993710e+07 1.052883051634871281e+00 -3.681604209943332151e-01 -4.625946431638616185e-01 1.120189796602708121e+01 -8.436044426154621911e-01 1.120090486076958713e+00 3.284570312500000000e+01 -4.678341150283812921e-01 9.216596484184264026e-01 1.592354774475097656e+00 -3.069558925926685333e-02 -1.227923110127448342e-01 9.513179659843443714e-01 -2.810229361057280939e-01
1.253250026399993710e+07 1.039826159125958327e+00 -3.273976532345824753e-01 -4.657570021574967134e-01 1.128590770678848365e+01 -7.183668241539955535e-01 8.919802068207123291e-01 3.283007812500000000e+01 -4.700967967510223389e-01 9.295549392700195312e-01 1.592718005180358887e+00 -2.786442451179027557e-02 -1.244884133338927251e-01 9.500886797904968262e-01 -2.847065329551696777e-01
