time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
1.001309444400024414e+07 -5.921746750540065607e-01 -3.520243887408338046e-01 -1.874007712846919582e-01 9.261272954438718230e+00 1.182169865457020297e+00 -1.089777012068511963e+00 3.068359375000000000e+01 6.344731450080871582e-01 -1.476956129074096680e+00 1.885579824447632058e+00 1.484237611293793280e-01 2.175611704587936679e-01 4.395383596420288086e-01 -8.587453961372374378e-01
1.002142844400024414e+07 -5.927091740030308031e-01 -3.597468571570958673e-01 -2.072452995322416891e-01 9.213267388289343884e+00 1.280925183468792472e+00 -1.200833175906242722e+00 3.069140625000000000e+01 6.321784853935241699e-01 -1.481531500816345215e+00 1.886374473571777122e+00 1.491366922855377475e-01 2.185207158327104049e-01 4.419492781162261408e-01 -8.571394085884093128e-01
1.002976144400024414e+07 -5.966473782145155225e-01 -3.629127132522499966e-01 -2.144551924749004135e-01 9.208466831674407160e+00 1.309828347248623182e+00 -1.163159988763847519e+00 3.066015625000000000e+01 6.298249363899230957e-01 -1.486081004142761230e+00 1.887129426002502441e+00 1.498775482177734375e-01 2.195053547620773593e-01 4.442901015281676136e-01 -8.555469512939453125e-01
1.003809444400024414e+07 -5.927670907006288292e-01 -3.605146104899200066e-01 -2.287119279657674753e-01 9.191664883522125962e+00 1.415806542497941578e+00 -1.298164764268832316e+00 3.066015625000000000e+01 6.274111866950988770e-01 -1.490631699562072754e+00 1.887867927551269309e+00 1.505426764488220215e-01 2.205402255058288852e-01 4.466095864772796076e-01 -8.539548516273497425e-01
1.004642844400024414e+07 -5.942644006811825808e-01 -3.523918326560082637e-01 -2.343446832087858478e-01 9.191664883522125962e+00 1.514557543906142278e+00 -1.308787468237116336e+00 3.067382812500000000e+01 6.249162554740905762e-01 -1.495139598846435547e+00 1.888584136962890403e+00 1.511990576982498724e-01 2.217102646827698309e-01 4.488140642642973743e-01 -8.523785471916198730e-01
1.005476144400024414e+07 -5.979440235418236327e-01 -3.518260865353580735e-01 -2.348522895010566047e-01 9.207266692520672535e+00 1.463976359800902349e+00 -1.284295226852008698e+00 3.072851562500000000e+01 6.224213242530822754e-01 -1.499694705009460449e+00 1.889275431632996050e+00 1.518295258283615667e-01 2.227356135845184881e-01 4.511278271675109863e-01 -8.507763147354125977e-01
1.006309444400024414e+07 -6.089972174735264199e-01 -3.454849675003557330e-01 -2.393322816439771572e-01 9.236070032210296432e+00 1.420619671659549610e+00 -1.248233685630177670e+00 3.068164062500000000e+01 6.198888421058654785e-01 -1.504246711730957031e+00 1.889944195747375710e+00 1.524837017059326727e-01 2.237850278615952371e-01 4.534645676612854559e-01 -8.491400480270383522e-01
1.007142744400024414e+07 -6.364748539428982665e-01 -3.340181514016862252e-01 -2.407336074903944356e-01 9.215667666596816687e+00 1.372450286016945853e+00 -1.302006547466998621e+00 3.068945312500000000e+01 6.173346638679504395e-01 -1.508817434310913086e+00 1.890619277954101118e+00 1.530383229255676270e-01 2.250528335571289618e-01 4.559559822082518421e-01 -8.473692536354066052e-01
1.007976144400024414e+07 -6.512001020687212538e-01 -3.300113588648624363e-01 -2.443761203514254465e-01 9.268473789361122428e+00 1.317048634524026429e+00 -1.308594692452340391e+00 3.068945312500000000e+01 6.147107481956481934e-01 -1.513370871543884277e+00 1.891247987747192383e+00 1.536551266908645630e-01 2.260721027851104736e-01 4.583817422389983021e-01 -8.456758260726926490e-01
1.008809444400024414e+07 -6.862733538570001679e-01 -3.162741336016839933e-01 -2.430351820741912527e-01 9.251671841208839453e+00 1.345952877454749563e+00 -1.223731103598854064e+00 3.068945312500000000e+01 6.120398044586181641e-01 -1.517938852310180664e+00 1.891869783401488814e+00 1.541931033134461004e-01 2.271419912576676525e-01 4.609338343143463135e-01 -8.439022898674011230e-01
1.009642844400024414e+07 -7.213647337005222315e-01 -2.961542389217982074e-01 -2.451901229584110276e-01 9.290076294128336798e+00 1.450721828104982736e+00 -1.200798094976262886e+00 3.068945312500000000e+01 6.093338131904602051e-01 -1.522546887397765891e+00 1.892500519752502441e+00 1.545864641666411521e-01 2.281854450702668069e-01 4.636146128177642267e-01 -8.420783877372740589e-01
1.010476144400024414e+07 -7.409831711919886432e-01 -2.864106629281558125e-01 -2.423593866676931885e-01 9.321279912125431721e+00 1.498890242511783155e+00 -1.244749310677591980e+00 3.072070312500000000e+01 6.066113710403441273e-01 -1.527147293090820312e+00 1.893109679222106712e+00 1.549874693155287864e-01 2.291629761457444348e-01 4.662980139255524237e-01 -8.402554988861085095e-01
1.011309444400024414e+07 -7.731104996957443021e-01 -2.663159944929244238e-01 -2.364877690947644329e-01 9.396888678810691786e+00 1.643397104458524272e+00 -1.238808742195886881e+00 3.072070312500000000e+01 6.038532853126525879e-01 -1.531751632690429688e+00 1.893719196319580078e+00 1.553367823362351019e-01 2.300907075405120850e-01 4.691143631935119074e-01 -8.383677005767822266e-01
1.012142744400024414e+07 -7.988152925995044562e-01 -2.471428676376546396e-01 -2.134926128153090685e-01 9.447294523267533606e+00 1.671091023639268425e+00 -1.219536226239214871e+00 3.068164062500000000e+01 6.010673642158508301e-01 -1.536346435546875000e+00 1.894322633743285911e+00 1.556548774242401123e-01 2.309289574623108743e-01 4.720764160156249445e-01 -8.364133238792419434e-01
1.012976144400024414e+07 -8.304201823135171079e-01 -2.328751357117462006e-01 -1.987628462664908779e-01 9.456895636497408830e+00 1.736121307587369156e+00 -1.217346417481856902e+00 3.064843750000000000e+01 5.982540249824523926e-01 -1.540957570075988770e+00 1.894929409027100053e+00 1.559382230043411810e-01 2.316707819700241922e-01 4.751031994819640558e-01 -8.344392776489257812e-01
1.013809444400024414e+07 -8.431653694346165073e-01 -2.225401360839119880e-01 -1.924998358430255185e-01 9.504901202646781400e+00 1.758998320578379904e+00 -1.161595189905684000e+00 3.069531250000000000e+01 5.954045653343200684e-01 -1.545567631721496360e+00 1.895534992218017134e+00 1.562153846025467474e-01 2.323366999626160778e-01 4.781615138053894598e-01 -8.324529528617858887e-01
1.014642844400024414e+07 -8.683870107320339482e-01 -2.068174203990111870e-01 -1.737981442587859526e-01 9.530104124875199645e+00 1.750566090826658705e+00 -1.101986804490829863e+00 3.065820312500000000e+01 5.925217270851135254e-01 -1.550178885459899902e+00 1.896152853965759277e+00 1.564498990774154663e-01 2.330350279808044434e-01 4.813399314880370539e-01 -8.303793072700499378e-01
1.015476144400024414e+07 -8.923941633079646163e-01 -1.991545212203296444e-01 -1.631473315867611462e-01 9.594911639176851637e+00 1.719248970282406752e+00 -9.876663644348008253e-01 3.068945312500000000e+01 5.896027684211729847e-01 -1.554773926734924316e+00 1.896771192550659180e+00 1.566297858953475952e-01 2.336531877517699918e-01 4.845760464668272816e-01 -8.282870054244995117e-01
1.016309444400024414e+07 -9.068506950580568216e-01 -1.940318385490365227e-01 -1.576694262594821316e-01 9.598512056638055512e+00 1.722861488052073176e+00 -9.759620625991101139e-01 3.068945312500000000e+01 5.866614580154418945e-01 -1.559350132942199707e+00 1.897393703460693137e+00 1.568001657724381048e-01 2.341743856668473123e-01 4.878954589366912842e-01 -8.261561989784239612e-01
1.017142844400024414e+07 -9.342957311447779301e-01 -1.959015920140534384e-01 -1.536883948122137189e-01 9.596111778330586262e+00 1.755377277516659618e+00 -8.431010234099746148e-01 3.066015625000000000e+01 5.836700201034545898e-01 -1.563902974128723145e+00 1.898031115531921165e+00 1.568451970815658292e-01 2.345342785120011209e-01 4.912293255329132080e-01 -8.240672945976256214e-01
1.017976144400024414e+07 -9.563502810254638220e-01 -1.971660538949092101e-01 -1.505567139099227014e-01 9.630915813788879731e+00 1.775846916563696087e+00 -7.225078331640049090e-01 3.067187500000000000e+01 5.806369185447692871e-01 -1.568405270576477051e+00 1.898666977882384810e+00 1.569006145000457486e-01 2.348177284002304910e-01 4.946792721748350941e-01 -8.219095468521118164e-01
1.018809444400024414e+07 -9.659108733295104221e-01 -2.003833184853496263e-01 -1.518173806879766496e-01 9.658519014324769003e+00 1.799930044616203872e+00 -7.217262554514849437e-01 3.070312500000000000e+01 5.775590538978576660e-01 -1.572866201400756836e+00 1.899311304092407227e+00 1.570042371749877930e-01 2.350709736347199319e-01 4.981743097305296741e-01 -8.197033405303955078e-01
1.019642744400024414e+07 -9.784198082988179168e-01 -2.125524062592636931e-01 -1.597524678593633118e-01 9.650118040248626627e+00 1.910724606479809129e+00 -7.051987970555568808e-01 3.070312500000000000e+01 5.743553042411804199e-01 -1.577149748802185059e+00 1.899930119514465110e+00 1.570132523775101263e-01 2.355289608240128674e-01 5.015364289283752441e-01 -8.175171613693237305e-01
1.020476144400024414e+07 -9.825819782862366125e-01 -2.238395005691890538e-01 -1.631941374429257685e-01 9.690922771475596775e+00 2.058847439479073671e+00 -7.646090434678705083e-01 3.071484375000000000e+01 5.712107419967651367e-01 -1.581538677215575950e+00 1.900588274002075195e+00 1.571470797061919888e-01 2.357135713100434460e-01 5.050933361053466797e-01 -8.152451515197755016e-01
1.021309444400024414e+07 -9.820791848913463795e-01 -2.342525956800312892e-01 -1.637227058618554720e-01 9.652518318556099430e+00 2.110634954475988145e+00 -7.676242413553590049e-01 3.067773437500000000e+01 5.680106878280639648e-01 -1.585865736007690430e+00 1.901249766349792480e+00 1.572039574384689331e-01 2.359409630298614780e-01 5.086644291877745472e-01 -8.129448294639587402e-01
1.022142844400024414e+07 -9.788735246103068555e-01 -2.481293749203443977e-01 -1.637323746543173086e-01 9.632115952942616133e+00 2.229860559025333089e+00 -8.308736883000905626e-01 3.066210937500000000e+01 5.647723674774169922e-01 -1.590103626251220703e+00 1.901909947395324707e+00 1.572389006614685614e-01 2.362094968557358343e-01 5.122336149215697132e-01 -8.106156587600706898e-01
1.022976144400024414e+07 -9.692771574793728195e-01 -2.617187284150487292e-01 -1.576220114867900313e-01 9.598512056638055512e+00 2.298507569431583075e+00 -7.881148517094909156e-01 3.066015625000000000e+01 5.615153908729553223e-01 -1.594289541244506836e+00 1.902562499046325684e+00 1.573322266340255182e-01 2.364095449447632669e-01 5.157702565193176270e-01 -8.082933425903320312e-01
1.023809444400024414e+07 -9.645912424726045264e-01 -2.709855721745511592e-01 -1.520137016812257158e-01 9.563708021179760266e+00 2.282855052404457741e+00 -8.111361648113446510e-01 3.066015625000000000e+01 5.581589937210083008e-01 -1.598296999931335449e+00 1.903180480003356712e+00 1.575356274843215110e-01 2.368341386318207897e-01 5.191616415977478027e-01 -8.059549927711487927e-01
1.024642744400024414e+07 -9.613656795858620541e-01 -2.843187268927170885e-01 -1.445103695631521912e-01 9.490499532801967675e+00 2.214217646441155818e+00 -6.748963151014115702e-01 3.066210937500000000e+01 5.548505187034606934e-01 -1.602353334426879883e+00 1.903809666633605513e+00 1.580185741186141968e-01 2.371308207511902688e-01 5.227667093276977539e-01 -8.034389615058898926e-01
1.025476144400024414e+07 -9.537333470482264319e-01 -3.007988644756660057e-01 -1.407958870979933164e-01 9.503701063493046775e+00 2.127508263016753443e+00 -7.138370439342580642e-01 3.065234375000000000e+01 5.515125989913940430e-01 -1.606348514556884766e+00 1.904433131217956321e+00 1.585417389869689941e-01 2.374408096075058816e-01 5.263239741325377308e-01 -8.009179234504699707e-01
1.026309444400024414e+07 -9.529948656303968146e-01 -3.074414577138012694e-01 -1.429408777902035910e-01 9.437693410037658381e+00 2.107041429762038121e+00 -7.152619588376571969e-01 3.068164062500000000e+01 5.481330752372741699e-01 -1.610280513763427512e+00 1.905045032501220703e+00 1.589765995740890503e-01 2.378759235143661499e-01 5.298355817794799805e-01 -7.983831167221069336e-01
1.027142844400024414e+07 -9.490569993311870345e-01 -3.221757428862964123e-01 -1.445655630333892439e-01 9.446094384113795428e+00 2.173276102130206056e+00 -7.906449060877068780e-01 3.068164062500000000e+01 5.447170734405517578e-01 -1.614138484001159668e+00 1.905640840530395508e+00 1.594964414834975641e-01 2.383220642805100320e-01 5.333252549171447754e-01 -7.958188652992248535e-01
1.027976144400024414e+07 -9.436579487533325317e-01 -3.285143128279781610e-01 -1.456751990393396479e-01 9.446094384113795428e+00 2.213017358794481471e+00 -9.117477074690957251e-01 3.070312500000000000e+01 5.412625670433044434e-01 -1.617935538291931152e+00 1.906223535537719949e+00 1.600550562143325806e-01 2.387757748365403609e-01 5.367451310157774769e-01 -7.932673692703245960e-01
1.028809444400024414e+07 -9.416958356881220960e-01 -3.302398032046612864e-01 -1.462257449521761621e-01 9.430492575115250631e+00 2.225061566740422769e+00 -9.456281214369670618e-01 3.070703125000000000e+01 5.377885699272155762e-01 -1.621671557426452637e+00 1.906793951988219993e+00 1.606643795967101496e-01 2.391656935214996893e-01 5.400632619857785865e-01 -7.907707095146179199e-01
1.029642844400024414e+07 -9.362939781101016212e-01 -3.342733729829842626e-01 -1.451913040276476274e-01 9.426892157654050308e+00 2.139557974632249060e+00 -1.027832647200842109e+00 3.069921875000000000e+01 5.342622995376586914e-01 -1.625359296798706055e+00 1.907355189323424849e+00 1.612936407327651978e-01 2.395612299442292092e-01 5.433503985404967151e-01 -7.882671356201170765e-01
1.030476144400024414e+07 -9.345818949866604441e-01 -3.290623108540851049e-01 -1.441378534823106461e-01 9.382487008965879838e+00 2.007091111942967299e+00 -1.057723895479043552e+00 3.066992187500000000e+01 5.306891798973083496e-01 -1.629003405570983887e+00 1.907938361167907937e+00 1.618227660655975897e-01 2.400322556495667337e-01 5.466892123222349964e-01 -7.857027649879454456e-01
1.031309444400024414e+07 -9.353260638936354843e-01 -3.258747082057040223e-01 -1.457456690841199276e-01 9.418491183577907933e+00 1.919175397626890378e+00 -1.059362182705076760e+00 3.066992187500000000e+01 5.270394086837768555e-01 -1.632584095001220703e+00 1.908478856086730735e+00 1.624769270420073908e-01 2.405555844306946356e-01 5.499377250671385609e-01 -7.831364870071411133e-01
1.032142744400024414e+07 -9.427231162031155520e-01 -3.108203577387415040e-01 -1.537539833229321917e-01 9.340482138585180394e+00 1.779485873530240791e+00 -1.071149405100959129e+00 3.066601562500000000e+01 5.233368873596192516e-01 -1.636143803596496360e+00 1.909034729003906472e+00 1.630712151527404785e-01 2.412167936563492376e-01 5.534155368804930530e-01 -7.803547978401184082e-01
1.032976144400024414e+07 -9.574892920479152192e-01 -2.960613370285158918e-01 -1.670693581684919438e-01 9.336881721123976519e+00 1.671100951827483971e+00 -1.053418982573393503e+00 3.071484375000000000e+01 5.195899009704589844e-01 -1.639670491218566895e+00 1.909569621086120828e+00 1.635644286870956698e-01 2.417640537023544867e-01 5.568193197250365101e-01 -7.776561379432678223e-01
1.033809444400024414e+07 -9.665790796475464131e-01 -2.885606936830720226e-01 -1.702248364086021148e-01 9.306878242280621549e+00 1.656652283644979518e+00 -1.031835129479206747e+00 3.073632812500000000e+01 5.157284736633300781e-01 -1.643151640892028809e+00 1.910088896751404031e+00 1.640408635139464777e-01 2.424305379390717663e-01 5.602445006370543323e-01 -7.748833298683166504e-01
1.034642844400024414e+07 -9.901828142359123675e-01 -2.671781729106736947e-01 -1.845499021539924733e-01 9.220468223211748082e+00 1.604875991817353409e+00 -9.154040481668336282e-01 3.067773437500000000e+01 5.117986798286437988e-01 -1.646596550941467285e+00 1.910591602325439675e+00 1.644009649753571112e-01 2.429165691137314398e-01 5.636687874794005237e-01 -7.721666693687440075e-01
1.035476144400024414e+07 -1.014507346726056358e+00 -2.501545124370593842e-01 -1.956438337626223711e-01 9.186864326907192790e+00 1.601266171924919490e+00 -9.196377777211308668e-01 3.067773437500000000e+01 5.077760815620422363e-01 -1.650011420249938743e+00 1.911073327064513938e+00 1.646502614021301270e-01 2.434473782777787088e-01 5.670887827873229980e-01 -7.694374918937683105e-01
1.036309444400024414e+07 -1.027283791255792833e+00 -2.417874496741252710e-01 -2.017223631701993702e-01 9.194065161829598765e+00 1.580792755849756315e+00 -8.574228221376748449e-01 3.067773437500000000e+01 5.036547183990479626e-01 -1.653388738632201926e+00 1.911548495292663574e+00 1.647615134716033103e-01 2.438568025827408670e-01 5.704593658447265625e-01 -7.667878270149232067e-01
1.037142744400024414e+07 -1.050871613272261529e+00 -2.267838338355084027e-01 -2.133565861015876697e-01 9.134058204142879944e+00 1.626560810793387546e+00 -8.037068646337736100e-01 3.072265625000000000e+01 4.994480013847351074e-01 -1.656705498695373535e+00 1.911990046501159890e+00 1.647667586803436279e-01 2.443514913320542492e-01 5.739526152610778809e-01 -7.640173435211180530e-01
1.037976144400024414e+07 -1.066853019939301817e+00 -2.155125843334139979e-01 -2.245112486026164811e-01 9.003243036385841336e+00 1.801193246759938305e+00 -7.408329012699961247e-01 3.070898437500000000e+01 4.951734542846680243e-01 -1.659996867179870605e+00 1.912401676177978294e+00 1.647775769233703613e-01 2.449720352888108688e-01 5.775516033172608532e-01 -7.610986828804016113e-01
1.038809444400024414e+07 -1.073001078185606749e+00 -2.111751717661923544e-01 -2.292969103937517183e-01 8.960038026851407267e+00 1.855389754427165583e+00 -7.661186121107724789e-01 3.070898437500000000e+01 4.908070564270020086e-01 -1.663240909576416016e+00 1.912794470787048340e+00 1.647334247827529907e-01 2.454835921525956033e-01 5.810906887054441139e-01 -7.582440972328186035e-01
1.039642844400024414e+07 -1.087256998595911517e+00 -1.964479616382002469e-01 -2.353709256151401696e-01 8.846024807246649857e+00 2.037246362612335826e+00 -7.128860076361316356e-01 3.066992187500000000e+01 4.863703846931457520e-01 -1.666424870491027832e+00 1.913139581680297630e+00 1.646296083927153986e-01 2.459729611873627264e-01 5.846812725067137562e-01 -7.553423643112182617e-01
1.040476144400024414e+07 -1.089729955006131235e+00 -1.854505827835761511e-01 -2.377789587909688307e-01 8.788418127867400287e+00 2.202237971718615128e+00 -6.004751139520763115e-01 3.067382812500000000e+01 4.818574190139770508e-01 -1.669556975364685059e+00 1.913428902626037154e+00 1.644512265920639038e-01 2.464147359132767556e-01 5.882723927497863770e-01 -7.524434924125670276e-01
1.041309444400024414e+07 -1.092438636183697964e+00 -1.776462009331772340e-01 -2.383028959100477462e-01 8.806420215173417887e+00 2.233547646121704755e+00 -6.113190845522715744e-01 3.067968750000000000e+01 4.772942066192626398e-01 -1.672598242759704368e+00 1.913656234741210715e+00 1.641311198472976685e-01 2.468069791793824075e-01 5.919508934020993873e-01 -7.494941353797911487e-01
1.042142844400024414e+07 -1.097327855690892751e+00 -1.704725568571854033e-01 -2.296845623292976812e-01 8.778817014637528615e+00 2.275699945842990513e+00 -5.886173050001131113e-01 3.067968750000000000e+01 4.726494550704956055e-01 -1.675584554672241211e+00 1.913823843002319558e+00 1.637437194585800726e-01 2.472014129161836105e-01 5.958111882209776722e-01 -7.463837265968321644e-01
1.042976144400024414e+07 -1.105137942984819155e+00 -1.630583415193563868e-01 -2.132607415386513217e-01 8.808820493480885361e+00 2.268471564935889528e+00 -4.315022167952292098e-01 3.067968750000000000e+01 4.679764509201049805e-01 -1.678530454635619895e+00 1.913960695266724077e+00 1.633509248495102484e-01 2.475343346595764715e-01 5.995938181877135120e-01 -7.433239221572877087e-01
1.043809444400024414e+07 -1.111242670700460344e+00 -1.608156034088789599e-01 -2.032850527966184873e-01 8.871227729475068102e+00 2.255218867796488169e+00 -3.747600649006972984e-01 3.066601562500000000e+01 4.633021950721740723e-01 -1.681421756744384766e+00 1.914063215255737305e+00 1.630623042583464466e-01 2.477890402078629095e-01 6.032235622406005859e-01 -7.403598427772523083e-01
1.044642744400024414e+07 -1.119039468700618878e+00 -1.649728175105986128e-01 -1.876528350397946854e-01 8.962438305158876517e+00 2.207039446050579112e+00 -2.807844013084213053e-01 3.065429687500000000e+01 4.585642218589783270e-01 -1.684224724769592285e+00 1.914093732833862305e+00 1.628568917512893677e-01 2.482266724109649658e-01 6.069843769073486328e-01 -7.371778488159179688e-01
1.045476144400024414e+07 -1.127071252973675275e+00 -1.723242834441855442e-01 -1.698681757770705292e-01 9.076451524763633927e+00 2.134772363818412177e+00 -2.047491884935936923e-01 3.067773437500000000e+01 4.537914991378784180e-01 -1.686969280242919922e+00 1.914070129394531250e+00 1.626981496810912531e-01 2.484878599643708108e-01 6.107258796691892311e-01 -7.340280413627624512e-01
1.046309444400024414e+07 -1.129004474697528293e+00 -1.778659147877416913e-01 -1.623322523653001337e-01 9.088452916300976625e+00 2.140792687192409449e+00 -2.554689444725044556e-01 3.067773437500000000e+01 4.489637911319732666e-01 -1.689641237258911133e+00 1.913999319076538086e+00 1.625396907329559881e-01 2.487213313579560436e-01 6.144728660583496094e-01 -7.308499813079835095e-01
1.047142844400024414e+07 -1.132385587799953131e+00 -1.918258482596674475e-01 -1.504811601060541126e-01 9.129257647527943220e+00 2.129950493534570999e+00 -2.101834591339006852e-01 3.066406250000000000e+01 4.441012740135192871e-01 -1.692222714424133301e+00 1.913855314254760742e+00 1.624185591936112005e-01 2.488814294338227984e-01 6.181097030639647327e-01 -7.277490496635437012e-01
1.047976144400024414e+07 -1.132098322611450048e+00 -2.095083548004414431e-01 -1.437540218254518276e-01 9.122056812605535470e+00 2.116704055470348678e+00 -2.030241453894234827e-01 3.071679687500000000e+01 4.391426444053649347e-01 -1.694713711738586426e+00 1.913680315017699973e+00 1.624030172824859619e-01 2.491108775138855536e-01 6.218163967132567249e-01 -7.245089411735534668e-01
1.048809444400024414e+07 -1.132573354385164377e+00 -2.176205892761269300e-01 -1.421305783081128482e-01 9.143659317372755169e+00 2.093820783404158004e+00 -1.727492540507924446e-01 3.067382812500000000e+01 4.341690242290496826e-01 -1.697105765342712402e+00 1.913444519042968750e+00 1.623243987560272772e-01 2.491331249475479959e-01 6.254409551620481178e-01 -7.213925123214721680e-01
1.049642744400024414e+07 -1.138684254479854774e+00 -2.344229635491260344e-01 -1.436715789120673881e-01 9.136458482450349194e+00 2.068531540290154513e+00 -1.726383081957389987e-01 3.071289062500000000e+01 4.291073083877563477e-01 -1.699403762817382812e+00 1.913176655769347922e+00 1.623864322900772095e-01 2.492744922637940286e-01 6.291369199752807617e-01 -7.181084156036376953e-01
1.050476144400024414e+07 -1.147502840046814354e+00 -2.474647448787403170e-01 -1.473418876702341507e-01 9.144859456526488017e+00 2.105863480538848531e+00 -2.327261805431768416e-01 3.063281250000000000e+01 4.240371286869049072e-01 -1.701587200164794700e+00 1.912835478782653587e+00 1.625050008296965998e-01 2.494203299283981601e-01 6.329382658004760742e-01 -7.146822214126586914e-01
1.051309444400024414e+07 -1.158536856904517132e+00 -2.581907627411780259e-01 -1.531437929213045335e-01 9.099254168684584698e+00 2.154038801511364731e+00 -2.497468155822701597e-01 3.063281250000000000e+01 4.188838005065917414e-01 -1.703664541244506836e+00 1.912465214729308860e+00 1.627754122018814642e-01 2.496751546859742321e-01 6.367019414901732288e-01 -7.111801505088806152e-01
1.052142844400024414e+07 -1.165403738211054030e+00 -2.602366145815313003e-01 -1.549643151949447184e-01 9.089653055454711250e+00 2.166082469881859485e+00 -2.848862260660023349e-01 3.071093750000000000e+01 4.136678278446197510e-01 -1.705663204193115234e+00 1.912040829658508301e+00 1.629878282546995960e-01 2.498219162225724377e-01 6.404428482055662952e-01 -7.077124714851379395e-01
1.052976144400024414e+07 -1.177425344211871838e+00 -2.602722658703022218e-01 -1.580872567638262893e-01 9.018844845384389686e+00 2.213055776566272392e+00 -3.332969574113355815e-01 3.070117187500000000e+01 4.083924889564513605e-01 -1.707575201988220215e+00 1.911577224731445090e+00 1.631933599710464478e-01 2.499430328607560314e-01 6.441922783851622425e-01 -7.042106986045836292e-01
1.053809444400024414e+07 -1.195349573030596302e+00 -2.545263349524176655e-01 -1.651944866920425081e-01 8.957637748543938017e+00 2.254006817405080021e+00 -3.853653236034155771e-01 3.066601562500000000e+01 4.030514359474182129e-01 -1.709406614303588867e+00 1.911074757575988770e+00 1.634078025817871094e-01 2.500817477703095593e-01 6.479610800743101917e-01 -7.006450891494750977e-01
1.054642844400024414e+07 -1.205414917002028297e+00 -2.513692740284619864e-01 -1.686053378829024674e-01 8.981640531618625189e+00 2.284111671727746096e+00 -3.939410045808952598e-01 3.066601562500000000e+01 3.976759910583496094e-01 -1.711146116256713867e+00 1.910557508468627930e+00 1.633554100990295410e-01 2.501666247844696600e-01 6.518121957778930664e-01 -6.970455646514892578e-01
1.055476144400024414e+07 -1.226515767782805577e+00 -2.413237050644304049e-01 -1.697882166535994719e-01 8.942035939545393219e+00 2.264846744846043869e+00 -3.651680942428980892e-01 3.066406250000000000e+01 3.922279775142669678e-01 -1.712823033332824707e+00 1.909965157508850098e+00 1.633017659187316895e-01 2.501525580883028343e-01 6.556365489959716797e-01 -6.934672594070434570e-01
1.056309444400024414e+07 -1.251558956180196303e+00 -2.275076596355623537e-01 -1.763106302110786783e-01 8.909632182394567224e+00 2.234742645929003402e+00 -3.059252865363246143e-01 3.067578125000000000e+01 3.866990804672240656e-01 -1.714419722557067871e+00 1.909337162971496360e+00 1.632643938064575473e-01 2.501923739910126843e-01 6.595388054847717285e-01 -6.897515058517456055e-01
1.057142744400024414e+07 -1.263599465475113481e+00 -2.205818818115020397e-01 -1.829301226070956798e-01 8.931234687161785146e+00 2.287729045676430317e+00 -3.250577357209989415e-01 3.066601562500000000e+01 3.811286091804503839e-01 -1.715953230857849121e+00 1.908696293830871582e+00 1.630266606807708740e-01 2.502200603485109642e-01 6.634824275970457874e-01 -6.860054135322570801e-01
1.057976144400024414e+07 -1.284480026383148621e+00 -2.084719741997264064e-01 -1.921676994336432298e-01 8.969639140081280715e+00 2.464754826625346507e+00 -3.550572856310464931e-01 3.070117187500000000e+01 3.754832446575164795e-01 -1.717422366142272727e+00 1.908032298088073508e+00 1.628669947385788519e-01 2.504213750362396795e-01 6.675164699554441139e-01 -6.820450425148009144e-01
1.058809444400024414e+07 -1.297992275739127122e+00 -1.949104722666084311e-01 -1.958312135356557737e-01 9.005643314693310586e+00 2.544234102501219397e+00 -3.849815931984097439e-01 3.070117187500000000e+01 3.697640299797057550e-01 -1.718818783760070801e+00 1.907328248023986816e+00 1.626433879137038629e-01 2.505612373352051891e-01 6.715232133865355335e-01 -6.781023144721984863e-01
1.059642844400024414e+07 -1.303892018068053549e+00 -1.879788996335576279e-01 -1.982067725314496931e-01 8.994842062309698960e+00 2.576750647371430336e+00 -3.930745487206321331e-01 3.069140625000000000e+01 3.639867305755615234e-01 -1.720157742500305176e+00 1.906579256057739258e+00 1.622965484857558649e-01 2.506180107593536932e-01 6.755074262619018555e-01 -6.741959452629088245e-01
1.060476144400024414e+07 -1.305642699587598710e+00 -1.726251701354338253e-01 -2.033092489457376806e-01 9.018844845384389686e+00 2.575544208564666704e+00 -3.252234562222682257e-01 3.065625000000000000e+01 3.581300675868988037e-01 -1.721410512924194336e+00 1.905809998512268066e+00 1.619752943515777588e-01 2.506754696369172253e-01 6.794913411140440784e-01 -6.702367067337036133e-01
1.061309444400024414e+07 -1.306916875950837609e+00 -1.607105583589008291e-01 -2.151202990975968066e-01 8.996042201463437138e+00 2.593610466526033775e+00 -2.849442159435815469e-01 3.071093750000000000e+01 3.522098064422607422e-01 -1.722596406936645508e+00 1.905007719993591531e+00 1.615671366453170776e-01 2.507186830043794945e-01 6.834701895713806152e-01 -6.662617921829223633e-01
1.062142744400024414e+07 -1.307423769612754638e+00 -1.554874780985420202e-01 -2.186108674247928818e-01 9.042847628459075082e+00 2.558682123193187774e+00 -2.738238981331047039e-01 3.071093750000000000e+01 3.462232649326324463e-01 -1.723711729049682617e+00 1.904173970222472700e+00 1.610979735851287842e-01 2.507621049880982556e-01 6.874383687973022461e-01 -6.622645258903504528e-01
