time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
1.266871771999999881e+07 -1.790603719655800286e-01 -7.356492879400799989e-02 4.159169616425041627e-02 1.022618483404109213e+01 7.294075664043642160e-02 6.112971446804335018e-01 3.175390625000000000e+01 -4.120004177093505859e-01 -9.049552083015439674e-01 2.007877349853516069e+00 -1.003043130040169179e-01 1.039438471198080860e-01 -9.050846695899964489e-01 -3.999454677104949396e-01
1.267705071999999881e+07 -1.750919096570621170e-01 -7.593618946893189448e-02 5.712667885455170735e-02 1.043260876848339613e+01 4.883658514551603158e-02 5.990335733161757936e-01 3.173046875000000000e+01 -4.118448197841643732e-01 -8.990880846977234997e-01 2.007194042205810547e+00 -1.002142354846000810e-01 1.044552996754645607e-01 -9.048410654067992054e-01 -4.003860354423524059e-01
1.268538371999999881e+07 -1.708952011898533241e-01 -7.943256396300227284e-02 6.595238489600346865e-02 1.067623701669145575e+01 1.991194626291504025e-02 5.215975142208970627e-01 3.172460937500000000e+01 -4.116681814193725586e-01 -8.932066559791566052e-01 2.006572246551513672e+00 -1.001493260264396806e-01 1.049310490489003822e-01 -9.046021699905395508e-01 -4.008173346519469660e-01
1.269371771999999881e+07 -1.657311534539476217e-01 -8.290221203131424577e-02 6.993993784695456961e-02 1.085985830721280720e+01 3.555108181896704522e-02 4.931755708534756866e-01 3.171679687500000000e+01 -4.114792644977569580e-01 -8.873106837272642933e-01 2.006018877029418945e+00 -1.000484600663185258e-01 1.054891422390936001e-01 -9.043629765510560192e-01 -4.012356400489807129e-01
1.270205071999999881e+07 -1.559007388356501711e-01 -8.434536081886369330e-02 7.791263042777779591e-02 1.173115933282391055e+01 7.774283849640961641e-03 3.588154642196758060e-01 3.169726562500000000e+01 -4.112841784954071045e-01 -8.813976645469665527e-01 2.005573987960815430e+00 -9.995853155851362748e-02 1.062295883893965009e-01 -9.041271209716796875e-01 -4.015939235687255859e-01
1.271038471999999881e+07 -1.443424791059483570e-01 -9.619517547936079493e-02 8.507849038328339775e-02 1.251605033936614397e+01 -5.543378173519020180e-03 1.903825202538066419e-01 3.169726562500000000e+01 -4.110635221004486639e-01 -8.754532337188719593e-01 2.005251169204711914e+00 -9.982490539550781250e-02 1.069181784987448397e-01 -9.039027094841004528e-01 -4.019493758678435724e-01
1.271871771999999881e+07 -1.386870994050025951e-01 -9.822087385383046487e-02 9.013377846373832325e-02 1.238043461499417042e+01 3.661863390580355482e-02 1.005534213512652014e-01 3.173632812500000000e+01 -4.108404815196990967e-01 -8.694732189178465687e-01 2.005071878433227539e+00 -9.968077391386032104e-02 1.075321063399314742e-01 -9.037188887596129261e-01 -4.022347331047057550e-01
1.272705071999999881e+07 -1.259338752965288855e-01 -8.980265060153408418e-02 9.592448411740227276e-02 1.153793692907268742e+01 1.655524043311431548e-01 -4.061824572389571841e-02 3.171679687500000000e+01 -4.106105268001555841e-01 -8.634497523307800293e-01 2.005012035369872603e+00 -9.952501207590104537e-02 1.081838235259054426e-01 -9.035480022430421032e-01 -4.024823904037476141e-01
1.273538471999999881e+07 -1.090136424391611458e-01 -6.490857301647098843e-02 1.094443415499050387e-01 1.090186317759350842e+01 3.053061379059254232e-01 7.984392248632941891e-02 3.172070312500000000e+01 -4.103870689868927002e-01 -8.573830723762512207e-01 2.005069732666016069e+00 -9.928300976753234863e-02 1.087383329868314846e-01 -9.033877849578856312e-01 -4.027523696422576904e-01
1.274371771999999881e+07 -1.050827828214487558e-01 -5.075883097138591399e-02 1.193249273361219609e-01 1.085385761144413586e+01 3.414388696588391836e-01 1.592601760671232825e-01 3.172070312500000000e+01 -4.101706743240357000e-01 -8.512858748435974121e-01 2.005223751068115234e+00 -9.891539812088018246e-02 1.093936935067175154e-01 -9.032646417617795631e-01 -4.029413759708404541e-01
1.275205071999999881e+07 -9.841659930625934471e-02 -3.955048060353882206e-02 1.417992862949023491e-01 1.081785343683210776e+01 3.185607775169353451e-01 3.278797679623403072e-01 3.172460937500000000e+01 -4.099648892879486639e-01 -8.451528549194335938e-01 2.005472660064696822e+00 -9.850652515888218275e-02 1.100468337535855934e-01 -9.031510949134825550e-01 -4.031183123588561457e-01
1.276038471999999881e+07 -1.040014877286258160e-01 -3.129269212940408856e-02 1.654495729510655211e-01 1.056462407539416759e+01 2.716166079066330008e-01 3.760921084430191019e-01 3.171484375000000000e+01 -4.097790122032165527e-01 -8.389677405357359730e-01 2.005796670913695845e+00 -9.800983220338818636e-02 1.105598732829093239e-01 -9.030724167823791504e-01 -4.032751023769378662e-01
1.276871771999999881e+07 -1.066872020894741868e-01 -2.468221967287125354e-02 1.727089971887169062e-01 1.041940723779231881e+01 2.174370429084259149e-01 2.970181303461758571e-01 3.170312500000000000e+01 -4.096066057682036798e-01 -8.327578902244566761e-01 2.006189107894897017e+00 -9.741675108671184191e-02 1.110920608043668850e-01 -9.030020236968994141e-01 -4.034302234649658203e-01
1.277705071999999881e+07 -1.105987765437941861e-01 -5.373069347635171800e-03 1.861355088690772042e-01 1.029819318326515543e+01 1.138798189043323944e-01 2.623041319983560049e-01 3.172070312500000000e+01 -4.094548821449279785e-01 -8.265072107315062366e-01 2.006659507751464844e+00 -9.679074585437774658e-02 1.115729883313177212e-01 -9.029119610786436878e-01 -4.036497771739960272e-01
1.278538371999999881e+07 -1.204190489245933332e-01 1.655205244256401434e-02 1.918245900632424839e-01 1.039660459387136626e+01 3.077561502352410550e-02 3.315073176072568240e-01 3.172070312500000000e+01 -4.093094170093535822e-01 -8.202264308929443359e-01 2.007184982299804688e+00 -9.609931707382199373e-02 1.120622009038924616e-01 -9.028198122978209339e-01 -4.038852155208588202e-01
1.279371771999999881e+07 -1.253323981067898385e-01 2.578774545660753731e-02 1.926585547887401106e-01 1.041940723779231881e+01 2.716072312189344098e-02 3.535281271515392509e-01 3.172656250000000000e+01 -4.091673791408538263e-01 -8.139142394065858044e-01 2.007781982421875000e+00 -9.533897787332534790e-02 1.125387400388715986e-01 -9.027449488639830433e-01 -4.041003286838530939e-01
1.280205071999999881e+07 -1.341813080469851649e-01 4.253577571801955837e-02 1.924421460869356060e-01 1.064623353784810078e+01 2.232320515010366435e-02 3.879962881870293590e-01 3.173828125000000000e+01 -4.090377986431121826e-01 -8.075597882270814099e-01 2.008433103561401367e+00 -9.456222504377363725e-02 1.129457429051397566e-01 -9.026438593864442028e-01 -4.043951928615569513e-01
1.281038371999999881e+07 -1.405699427848575156e-01 5.610344750540401104e-02 1.938196667268080875e-01 1.037980264571908684e+01 1.271195662330186771e-01 4.339757981826676825e-01 3.176562500000000000e+01 -4.089170992374420166e-01 -8.011932969093321644e-01 2.009140729904174805e+00 -9.368375688791276412e-02 1.133020296692846401e-01 -9.025633335113523170e-01 -4.046795070171356201e-01
1.281871771999999881e+07 -1.427812003197603818e-01 6.245421608610042530e-02 1.951718594130921192e-01 1.007856771813177588e+01 1.801349951394669580e-01 4.922171971084364772e-01 3.176562500000000000e+01 -4.088070094585418146e-01 -7.948083877563475452e-01 2.009872198104858398e+00 -9.272890537977217240e-02 1.136555746197698835e-01 -9.024840593338012695e-01 -4.049769639968872070e-01
1.282705071999999881e+07 -1.405881572916601874e-01 8.125314290630425429e-02 1.994257037018269674e-01 9.689722632321862150e+00 2.897594855814024650e-01 6.986007477577542701e-01 3.172851562500000000e+01 -4.087038636207580566e-01 -7.884218096733093262e-01 2.010615587234496626e+00 -9.174979478120803833e-02 1.139576062560079817e-01 -9.024186134338378906e-01 -4.052606821060180664e-01
1.283538471999999881e+07 -1.310222651178963582e-01 8.821477793456070082e-02 2.044388409410597685e-01 9.410090209501767333e+00 3.656543016108265709e-01 8.623351317280170125e-01 3.174218750000000000e+01 -4.086101651191711981e-01 -7.820413112640380859e-01 2.011356115341186523e+00 -9.071538597345346622e-02 1.142074838280675575e-01 -9.023625254631041370e-01 -4.055481851100921631e-01
1.284371771999999881e+07 -1.248869248238955176e-01 9.227189061641735690e-02 2.086780726815125886e-01 9.207266692520672535e+00 3.704896612808303291e-01 9.921159017298504246e-01 3.171875000000000000e+01 -4.085261225700377863e-01 -7.756826281547545276e-01 2.012066602706908736e+00 -8.968283981084822221e-02 1.145029813051221951e-01 -9.023180603981018066e-01 -4.057932794094085693e-01
1.285205071999999881e+07 -1.123681725666199616e-01 8.941079387810246804e-02 2.128737868725090743e-01 9.046448045920275405e+00 3.139029381688278608e-01 1.160133652852055164e+00 3.170703125000000000e+01 -4.084529578685759943e-01 -7.693594694137573242e-01 2.012753486633300781e+00 -8.865813165903088655e-02 1.147593632340429548e-01 -9.022669792175294079e-01 -4.060594737529754639e-01
1.286038471999999881e+07 -1.099099493009631640e-01 7.786100670783704936e-02 2.096472372818565244e-01 9.089653055454711250e+00 1.814281976780272032e-01 1.341806401170826391e+00 3.173242187500000000e+01 -4.083845913410186212e-01 -7.630805969238281250e-01 2.013393163681030273e+00 -8.764363080263139205e-02 1.150838509202001814e-01 -9.022066593170166016e-01 -4.063218533992767334e-01
1.286871771999999881e+07 -1.108800991761311194e-01 6.398043757672747245e-02 2.067194923233449666e-01 9.200065857598264785e+00 8.266726808161138640e-02 1.349718830063612707e+00 3.173242187500000000e+01 -4.083142578601836603e-01 -7.568507790565489612e-01 2.013999700546264648e+00 -8.669554442167282104e-02 1.154010444879530056e-01 -9.021364450454710804e-01 -4.065912365913391113e-01
1.287705071999999881e+07 -1.192247293760994864e-01 4.115200428279144201e-02 1.923228164128441275e-01 9.296076989897009923e+00 3.176121545915955736e-03 1.368403470111277498e+00 3.169531250000000000e+01 -4.082377851009368896e-01 -7.506756782531737171e-01 2.014558315277100053e+00 -8.584690093994137849e-02 1.157930195331571266e-01 -9.020383954048156738e-01 -4.068770706653594416e-01
1.288538471999999881e+07 -1.288039014871914523e-01 1.660093990486191315e-02 1.739128925193660080e-01 9.350083251815052066e+00 -3.777427180235636700e-02 1.267745263208359008e+00 3.171484375000000000e+01 -4.081602096557616632e-01 -7.445486783981323242e-01 2.015078306198120117e+00 -8.501072227954864502e-02 1.161429509520529035e-01 -9.019135832786560059e-01 -4.072296023368835449e-01
1.289371771999999881e+07 -1.354286558244494343e-01 4.167309452098292080e-03 1.659305311460809729e-01 9.450894940728735705e+00 -2.333197061012082241e-02 1.175817417288429034e+00 3.171484375000000000e+01 -4.080665409564971924e-01 -7.384769320487976074e-01 2.015559673309326172e+00 -8.428408950567241320e-02 1.165675595402715231e-01 -9.017654657363891602e-01 -4.075870811939240057e-01
1.290205071999999881e+07 -1.425714950798791236e-01 -1.284074626222336465e-02 1.456136199402149611e-01 9.699323745551735598e+00 9.466518045424353323e-02 1.014784685951919174e+00 3.174218750000000000e+01 -4.079859852790833075e-01 -7.324462532997131348e-01 2.016024589538574219e+00 -8.362037688493728638e-02 1.169572398066518332e-01 -9.016042351722717285e-01 -4.079686999320983887e-01
1.291038371999999881e+07 -1.465230858556080262e-01 -2.031467455961312799e-02 1.314317828122515963e-01 9.737728198471232943e+00 2.223154606990596915e-01 8.825300302849012901e-01 3.167968750000000000e+01 -4.078950881958007812e-01 -7.264339923858641468e-01 2.016481637954711914e+00 -8.305519819259643555e-02 1.174159422516821566e-01 -9.013758897781373181e-01 -4.084566235542296808e-01
1.291871771999999881e+07 -1.467866695146064770e-01 -2.086184361909487056e-02 1.244574565514649234e-01 9.681321658245725104e+00 2.957816435119179355e-01 8.386101066840317975e-01 3.175195312500000000e+01 -4.078216850757599432e-01 -7.204837203025817871e-01 2.016903877258300781e+00 -8.248371630907055940e-02 1.177944615483282331e-01 -9.012184739112854004e-01 -4.088108241558074396e-01
1.292705071999999881e+07 -1.355297798567442757e-01 -1.385030027665616267e-02 1.203329622594451198e-01 9.581710108485774313e+00 4.053801264173325647e-01 7.893972526625550046e-01 3.175195312500000000e+01 -4.077660143375396729e-01 -7.145619392395019531e-01 2.017299890518188477e+00 -8.194933086633686414e-02 1.181635707616804365e-01 -9.010633230209347255e-01 -4.091534912586212158e-01
1.293538371999999881e+07 -1.178999439601588761e-01 -5.943710456718539342e-03 1.161558829312691610e-01 9.570908856102168016e+00 4.872721719916442429e-01 7.965657649427421161e-01 3.166601562500000000e+01 -4.077177345752716064e-01 -7.086371183395385742e-01 2.017695426940917525e+00 -8.151137083768841829e-02 1.185360476374624356e-01 -9.008544683456418678e-01 -4.095929563045501709e-01
1.294371771999999881e+07 -1.066232821051715240e-01 -2.141696823442805053e-03 1.176703372326600022e-01 9.609313309021663585e+00 4.788387551739399783e-01 7.913332217524206014e-01 3.166601562500000000e+01 -4.077059924602508545e-01 -7.027770876884460449e-01 2.018058061599731445e+00 -8.099346607923507690e-02 1.188655123114583656e-01 -9.007477164268492542e-01 -4.098349213600159247e-01
1.295205071999999881e+07 -9.069960120108264134e-02 6.029461083214833310e-03 1.172636446198839222e-01 9.693323049783066025e+00 4.330685419285232873e-01 8.289796337563458684e-01 3.171679687500000000e+01 -4.077082872390747070e-01 -6.969154477119445801e-01 2.018418788909912109e+00 -8.057435601949691772e-02 1.192318871617315951e-01 -9.005935788154602051e-01 -4.101495742797852118e-01
1.296038471999999881e+07 -7.698459490447957798e-02 1.477257440282564796e-02 1.163374432061523162e-01 9.905747679994036048e+00 3.824696597486388905e-01 7.531621863763661162e-01 3.172851562500000000e+01 -4.077401161193848211e-01 -6.910985112190247692e-01 2.018757820129394531e+00 -8.005784451961520110e-02 1.195850893855093244e-01 -9.005521535873413086e-01 -4.102388024330139160e-01
1.296871771999999881e+07 -6.841803790249817441e-02 1.974080096806554024e-02 1.135788482556927409e-01 9.996958255677842686e+00 3.812571776968743942e-01 6.884130759265513211e-01 3.172851562500000000e+01 -4.078027307987212580e-01 -6.852727532386779785e-01 2.019108533859252930e+00 -7.966859638690945711e-02 1.197400614619253401e-01 -9.004743695259093128e-01 -4.104402065277100164e-01
1.297705071999999881e+07 -5.252149396466323367e-02 3.661970569706168160e-02 1.075268262255320434e-01 9.861342531305869130e+00 3.174425053381282336e-01 6.480042433550847747e-01 3.174218750000000000e+01 -4.078958332538604736e-01 -6.794884800910949707e-01 2.019469261169433150e+00 -7.917356491088867188e-02 1.199048832058904751e-01 -9.004531502723692737e-01 -4.105345308780670166e-01
1.298538471999999881e+07 -3.908040664303231299e-02 5.638206008617136639e-02 1.014912833814386739e-01 9.680121519091986926e+00 3.343187275863049868e-01 7.104709654851765199e-01 3.174218750000000000e+01 -4.080128967761993408e-01 -6.736887097358703613e-01 2.019834756851195845e+00 -7.869649678468704224e-02 1.198831871151923023e-01 -9.004352092742919922e-01 -4.106718003749847967e-01
1.299371771999999881e+07 -3.296297393783177015e-02 6.335681297384510025e-02 1.006285932596227423e-01 9.657318875171036154e+00 3.355250584779798650e-01 8.001322117039382231e-01 3.168750000000000000e+01 -4.081327915191649836e-01 -6.679071784019470215e-01 2.020182132720947266e+00 -7.824448496103286743e-02 1.199101284146307234e-01 -9.004665017127990723e-01 -4.106816947460175116e-01
1.300205071999999881e+07 -2.098356874749535833e-02 7.674534658564860501e-02 9.488068669586083304e-02 9.454495358189936027e+00 3.451775401678955912e-01 9.745833222558976106e-01 3.172656250000000000e+01 -4.083075523376464844e-01 -6.621508598327636719e-01 2.020518302917480469e+00 -7.780791074037549104e-02 1.198551952838896040e-01 -9.005020260810850941e-01 -4.107028543949127197e-01
1.301038471999999881e+07 -7.767132382788921596e-03 8.174703901391042193e-02 8.913260052724289451e-02 9.363284782506131165e+00 3.439814612097042978e-01 1.059318491705841137e+00 3.172656250000000000e+01 -4.085167646408081055e-01 -6.564486026763916016e-01 2.020844936370849609e+00 -7.730897516012193160e-02 1.196373030543326221e-01 -9.006237387657164417e-01 -4.105938076972960871e-01
1.301871771999999881e+07 4.000600620082839232e-03 7.948669387840809342e-02 8.796668532388822459e-02 9.473697584649688253e+00 3.511972160513571195e-01 1.087170446690783665e+00 3.174804687500000000e+01 -4.087467789649963379e-01 -6.507608890533447266e-01 2.021163463592528853e+00 -7.696267217397689819e-02 1.196336224675176446e-01 -9.006690979003905140e-01 -4.105604887008668102e-01
1.302705071999999881e+07 8.896135877649726659e-03 7.749930016997355620e-02 8.417252483671572305e-02 9.497700367724371873e+00 3.511950577495712711e-01 1.112699792881645111e+00 3.174804687500000000e+01 -4.090057313442230225e-01 -6.451097726821899414e-01 2.021476507186889648e+00 -7.653547823429110442e-02 1.195109561085700434e-01 -9.007192850112915039e-01 -4.105658233165740967e-01
1.303538371999999881e+07 1.821919211948256137e-02 7.117477868581592593e-02 8.356783970590712929e-02 9.576909551870839366e+00 3.271023252541163107e-01 1.197427211838540062e+00 3.176367187500000000e+01 -4.092796742916107178e-01 -6.395071148872375488e-01 2.021745920181274414e+00 -7.611633837223050203e-02 1.194854974746702853e-01 -9.007864594459532581e-01 -4.105038046836853027e-01
1.304371771999999881e+07 1.896032995354365522e-02 5.759836254297390212e-02 7.901579995951900359e-02 9.580509969332039688e+00 2.343724026255382398e-01 1.173905185196435497e+00 3.174023437500000000e+01 -4.095905125141143799e-01 -6.339550614356994629e-01 2.022026300430297407e+00 -7.579686492681501908e-02 1.194217577576636852e-01 -9.008784294128417969e-01 -4.103797376155852716e-01
1.305205071999999881e+07 1.429446092380123184e-02 5.354996880870435683e-02 7.422797481208022463e-02 9.544505794720013370e+00 1.777744563442489323e-01 1.169727567789322631e+00 3.174023437500000000e+01 -4.099187254905700684e-01 -6.284439563751220703e-01 2.022277832031250000e+00 -7.544633001089093294e-02 1.193120032548903170e-01 -9.009690880775452770e-01 -4.102770388126372736e-01
1.306038371999999881e+07 7.689719425467593690e-03 3.992744827264276680e-02 7.295559299892313831e-02 9.596111778330586262e+00 1.043087051917478414e-01 1.184324474288993123e+00 3.170898437500000000e+01 -4.102828800678252619e-01 -6.229940056800841175e-01 2.022499561309814453e+00 -7.509101927280426025e-02 1.192200854420659567e-01 -9.010834097862243652e-01 -4.101179242134094238e-01
1.306871771999999881e+07 -7.269245488054124592e-03 2.659049228597613196e-02 6.504168667337395515e-02 9.603312613252992236e+00 1.392321923455756005e-01 1.160697598133680009e+00 3.169335937500000000e+01 -4.106450378894805353e-01 -6.175633072853088379e-01 2.022691249847412109e+00 -7.484778016805646028e-02 1.192823052406309231e-01 -9.011350274085998535e-01 -4.100306928157806396e-01
1.307705071999999881e+07 -1.364263626596867035e-02 2.107666168826548628e-02 6.268453599262646669e-02 9.602112474099261163e+00 1.392323002606647986e-01 1.131324536944217973e+00 3.170312500000000000e+01 -4.110322892665863037e-01 -6.121708154678344727e-01 2.022881031036376953e+00 -7.464092969894409180e-02 1.192433387041090254e-01 -9.011501073837280273e-01 -4.100468158721923828e-01
1.308538471999999881e+07 -2.687456444504321071e-02 1.003814693524901838e-02 5.985262027808060242e-02 9.653718457709834055e+00 1.934202826358372707e-01 1.062399769170647934e+00 3.175585937500000000e+01 -4.114622473716735840e-01 -6.068500876426696777e-01 2.023048639297485352e+00 -7.433943450450902768e-02 1.192655861377714399e-01 -9.012343883514403187e-01 -4.099099338054656982e-01
1.309371771999999881e+07 -3.373269765772458212e-02 -1.839090773355708721e-03 5.643344362612176535e-02 9.666919988400911379e+00 2.367731937490650529e-01 1.018700842039879539e+00 3.172656250000000000e+01 -4.119160771369934637e-01 -6.015419363975524902e-01 2.023224115371704102e+00 -7.414363324642181396e-02 1.193853542208670043e-01 -9.012106657028198242e-01 -4.099625349044799805e-01
1.310205071999999881e+07 -3.397189443087102884e-02 -8.490842850261141189e-03 5.536976973630367699e-02 9.717325832857747869e+00 2.596499909098974879e-01 9.627376851921206624e-01 3.172656250000000000e+01 -4.123802483081817627e-01 -5.962882637977600098e-01 2.023345232009888139e+00 -7.396143674850461092e-02 1.195468381047247175e-01 -9.012431502342224121e-01 -4.098769724369049072e-01
1.311038471999999881e+07 -3.665257334546308948e-02 -1.719115096052497432e-02 5.701173868235132752e-02 9.705324441320408724e+00 2.921666436951977364e-01 9.664173080535392035e-01 3.171093750000000000e+01 -4.128645062446593683e-01 -5.910402536392211914e-01 2.023465394973754883e+00 -7.381758838891987196e-02 1.198249235749243580e-01 -9.012042284011839710e-01 -4.099073410034179132e-01
1.311871771999999881e+07 -3.932719732683839092e-02 -2.821151716585183766e-02 5.972977608772727515e-02 9.716125693704016797e+00 2.981870749842843726e-01 8.992559776081414658e-01 3.168945312500000000e+01 -4.133954644203185480e-01 -5.858256220817565918e-01 2.023575782775878906e+00 -7.370412349700926347e-02 1.200978830456733565e-01 -9.011688828468321644e-01 -4.099253714084624689e-01
1.312705071999999881e+07 -4.005118984820964234e-02 -3.458599777993258406e-02 6.081649746116817717e-02 9.590111082561914913e+00 3.102412111184414956e-01 8.610323005032358701e-01 3.168945312500000000e+01 -4.139713346958159845e-01 -5.806549191474914551e-01 2.023646116256713423e+00 -7.352633029222488403e-02 1.203779280185697659e-01 -9.011632800102233887e-01 -4.098877012729644775e-01
1.313538471999999881e+07 -4.002949972930168465e-02 -4.472809556616021143e-02 6.378005155125041070e-02 9.291276433282074976e+00 3.295365700553256616e-01 8.816359431413612890e-01 3.172851562500000000e+01 -4.145735800266265869e-01 -5.754957199096679688e-01 2.023688554763793501e+00 -7.337953895330429077e-02 1.207200661301612160e-01 -9.011000394821168102e-01 -4.099521934986114502e-01
1.314371771999999881e+07 -3.951915423694140478e-02 -5.197808959059419670e-02 6.754131615748221185e-02 9.059649576611352728e+00 3.801371788766383930e-01 8.671998852645854683e-01 3.170507812500000000e+01 -4.152161777019500732e-01 -5.703796148300170898e-01 2.023731946945190430e+00 -7.340943068265914917e-02 1.211369261145589932e-01 -9.010281562805175781e-01 -4.099819660186768133e-01
1.315205071999999881e+07 -3.827805953995175314e-02 -5.459741105517078308e-02 7.182794708222112190e-02 9.071650968148695426e+00 3.680932946759650215e-01 8.223658332807801674e-01 3.173632812500000000e+01 -4.159091711044312079e-01 -5.652815699577331543e-01 2.023699045181274414e+00 -7.333653420209884644e-02 1.216277703642843350e-01 -9.009461998939513050e-01 -4.100296795368194580e-01
1.316038371999999881e+07 -3.603800432786211788e-02 -7.254596045589829789e-02 7.531940579427720550e-02 9.153260430602626840e+00 3.656773954399364923e-01 8.353396111031632376e-01 3.173437500000000000e+01 -4.166426062583923340e-01 -5.602158308029174805e-01 2.023623228073120117e+00 -7.317663729190822253e-02 1.220596730709074262e-01 -9.008663892745971680e-01 -4.101052880287169855e-01
1.316871771999999881e+07 -3.453325608936527041e-02 -8.732196513994897047e-02 8.042319429433121558e-02 9.112455699375663798e+00 3.391868934434556504e-01 7.548024627035349043e-01 3.170898437500000000e+01 -4.174235165119171143e-01 -5.551769733428955078e-01 2.023510932922363281e+00 -7.315879315137861771e-02 1.226023882627485656e-01 -9.007838368415832520e-01 -4.101280272006988525e-01
1.317705071999999881e+07 -3.084039724841419056e-02 -9.281846212642902438e-02 8.335161878724982321e-02 9.120856673451804397e+00 3.223262109681377385e-01 6.771040112787534149e-01 3.170898437500000000e+01 -4.182361066341400146e-01 -5.501579046249389648e-01 2.023324728012084961e+00 -7.311125844717025757e-02 1.231487765908239607e-01 -9.007022976875305176e-01 -4.101517498493194580e-01
1.318538371999999881e+07 -2.590755325529899358e-02 -1.067068196070188046e-01 8.735324547191478106e-02 9.176063074523581164e+00 3.439982959636349036e-01 5.364321874619037978e-01 3.172656250000000000e+01 -4.190967977046967108e-01 -5.451491475105285645e-01 2.023093223571777344e+00 -7.310436666011808915e-02 1.237425059080123207e-01 -9.006142616271971546e-01 -4.101676344871520996e-01
1.319371771999999881e+07 -1.903945577702087846e-02 -1.121697858845698559e-01 8.596235400960680617e-02 9.197665579290797311e+00 3.283407069273128753e-01 4.703056210353993571e-01 3.171093750000000000e+01 -4.200032651424407959e-01 -5.401444435119628906e-01 2.022818088531494141e+00 -7.305112481117244372e-02 1.243378147482869650e-01 -9.005483984947203480e-01 -4.101417362689971924e-01
1.320205071999999881e+07 -1.781278009398092749e-02 -1.144758857758862158e-01 8.515008556764357139e-02 9.161661404678767440e+00 3.319567858949260541e-01 3.955667698874260063e-01 3.171093750000000000e+01 -4.209457933902741034e-01 -5.351450443267822266e-01 2.022490262985229048e+00 -7.307998836040495438e-02 1.249622479081152759e-01 -9.004708528518675648e-01 -4.101171493530273438e-01
1.321038471999999881e+07 -1.315907785043551187e-02 -1.106955398197641965e-01 8.537637391236288509e-02 9.275674624283528402e+00 2.813667527523644463e-01 2.834983237864736605e-01 3.175195312500000000e+01 -4.219585359096527100e-01 -5.301448106765747070e-01 2.022138595581054243e+00 -7.302383333444598112e-02 1.254289895296095136e-01 -9.003933072090148926e-01 -4.101547896862030584e-01
1.321871771999999881e+07 -9.487060400722426012e-03 -1.077837084531037964e-01 8.480656841394243473e-02 9.134058204142879944e+00 3.415935119818044319e-01 2.760361553592484696e-01 3.171679687500000000e+01 -4.229918122291564941e-01 -5.251322984695434570e-01 2.021721363067626953e+00 -7.303046435117724333e-02 1.260692477226255104e-01 -9.003518819808959961e-01 -4.100484549999237061e-01
1.322705071999999881e+07 -6.539219194416308334e-03 -1.083588333581155250e-01 8.666185320630855060e-02 9.023645401999326410e+00 3.512376842098441365e-01 2.587572692407524855e-01 3.171093750000000000e+01 -4.240962564945220947e-01 -5.201148986816406250e-01 2.021244049072265625e+00 -7.297295331954960218e-02 1.265565752983091596e-01 -9.002897143363951526e-01 -4.100448787212371826e-01
1.323538471999999881e+07 -9.034978510687048355e-04 -9.735867408687504110e-02 9.089699246147872613e-02 9.023645401999326410e+00 4.246987950135053813e-01 2.763595758011231363e-01 3.171679687500000000e+01 -4.252333045005798340e-01 -5.150838494300841175e-01 2.020696878433227539e+00 -7.288443297147750854e-02 1.272251904010771040e-01 -9.002632498741149902e-01 -4.099118113517760675e-01
1.324371771999999881e+07 1.100174800651013141e-03 -9.655629031716447819e-02 1.067124964512622259e-01 9.200065857598264785e+00 4.692413101795665509e-01 3.961496142979402668e-01 3.172656250000000000e+01 -4.264253377914428711e-01 -5.100463628768920898e-01 2.020104646682739258e+00 -7.273360341787334093e-02 1.278920918703078113e-01 -9.002397060394289330e-01 -4.097830355167387806e-01
1.325205071999999881e+07 6.273786856382801425e-04 -9.918662043902072567e-02 1.118180499835851605e-01 9.306878242280621549e+00 4.945215963411580540e-01 3.770202698029376798e-01 3.172656250000000000e+01 -4.276831448078156073e-01 -5.050033926963806152e-01 2.019471883773804155e+00 -7.263958454132077303e-02 1.285711079835889503e-01 -9.002256989479066052e-01 -4.096177220344544012e-01
1.326038471999999881e+07 -5.347007116652605085e-04 -1.082504080741325814e-01 1.306225609994271508e-01 9.429292435961516006e+00 3.801039410291344178e-01 3.894749652965749376e-01 3.173046875000000000e+01 -4.290211200714111328e-01 -4.999434947967528742e-01 2.018797874450683594e+00 -7.253659516572952271e-02 1.292193382978438221e-01 -9.001823067665101208e-01 -4.095274507999420166e-01
1.326871771999999881e+07 -2.942713567433759281e-03 -1.198836342675091982e-01 1.408529588952539269e-01 9.467696888881016903e+00 2.729195228032301745e-01 3.102226675241543941e-01 3.172851562500000000e+01 -4.303854703903198242e-01 -4.948772788047791082e-01 2.018067598342895508e+00 -7.235615700483322144e-02 1.300286948680876298e-01 -9.001659154891966663e-01 -4.093390405178070623e-01
1.327705071999999881e+07 -7.342856943646503855e-03 -1.222336136882596347e-01 1.443798439229918851e-01 9.532504403182668895e+00 1.994525845847467949e-01 2.729101321416251835e-01 3.172851562500000000e+01 -4.318069219589232843e-01 -4.897940754890441339e-01 2.017298936843872070e+00 -7.219048589468000932e-02 1.308796554803846601e-01 -9.001416563987733044e-01 -4.091502726078033447e-01
