time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
1.735107865100002289e+07 -5.538388834015632867e-01 9.591768151357231431e-02 -2.588376442896628965e-02 1.016017718058571084e+01 -5.725476586978888172e-01 1.899762472737603902e+00 3.264257812500000000e+01 -9.107646942138671875e-01 1.832516074180603249e+00 1.076304316520690696e+00 5.183321237564086914e-02 -6.236487254500377303e-02 5.320239663124084473e-01 -8.428371548652650036e-01
1.735941165100002289e+07 -5.518505152358703647e-01 9.934456115811199362e-02 -1.436481012115897217e-02 9.994557977370375212e+00 -6.857351338835026011e-01 1.936205203195504376e+00 3.271289062500000000e+01 -9.115362763404846191e-01 1.835486769676208496e+00 1.075114011764526367e+00 5.109223723411560059e-02 -6.303030252456656712e-02 5.341921448707580566e-01 -8.414602875709532581e-01
1.736774465100002289e+07 -5.503628553902998322e-01 1.094276171992577262e-01 -3.386303364094787535e-03 9.984956864140499988e+00 -7.724424669212082151e-01 1.969292392082400367e+00 3.267968750000000000e+01 -9.123376607894896351e-01 1.838446259498595969e+00 1.073899626731872337e+00 4.998288676142687015e-02 -6.375549733638755101e-02 5.363340377807617188e-01 -8.401087522506713867e-01
1.737607865100002289e+07 -5.454638848713404542e-01 1.114764834319850739e-01 -3.965020121230336189e-03 1.004616396098094810e+01 -7.724479705907622007e-01 1.943754258838062299e+00 3.270117187500000000e+01 -9.130980968475340687e-01 1.841441988945007546e+00 1.072687745094299094e+00 4.882805049419397525e-02 -6.430590152740467413e-02 5.384261012077331543e-01 -8.387954831123352051e-01
1.738441165100002289e+07 -5.420465689718871882e-01 1.193117566442148392e-01 -5.611932823098177321e-03 1.018297982450665984e+01 -8.603727497743403063e-01 1.911324994588438742e+00 3.264843750000000000e+01 -9.138088822364808239e-01 1.844426751136780007e+00 1.071573853492736816e+00 4.787445813417424284e-02 -6.434273719787586554e-02 5.405651926994323730e-01 -8.374707698822020374e-01
1.739274565100002289e+07 -5.511394611332461890e-01 1.175785962321613254e-01 -1.439191884446752376e-02 1.046501252563422213e+01 -7.640556694220812517e-01 1.896783204437481496e+00 3.264843750000000000e+01 -9.146203398704527698e-01 1.847552180290221946e+00 1.070445418357849121e+00 4.684398323297505468e-02 -6.496109068393696173e-02 5.426437854766845703e-01 -8.361360430717468262e-01
1.740107865100002289e+07 -5.580331688817288249e-01 1.135572785610557411e-01 -2.694390825424656036e-02 1.063063172884955598e+01 -7.146950610003041104e-01 1.796886032779265951e+00 3.268164062500000000e+01 -9.153928756713868298e-01 1.850652456283569114e+00 1.069352507591247559e+00 4.615648835897451230e-02 -6.507118046283719148e-02 5.445487499237060547e-01 -8.349263668060302734e-01
1.740941165100002289e+07 -5.791759740810543677e-01 9.826666814277071338e-02 -5.573681499747088625e-02 1.075184578337671937e+01 -4.666241763988444036e-01 1.749246708103582737e+00 3.269335937500000000e+01 -9.162092208862303577e-01 1.853834033012389915e+00 1.068339467048645020e+00 4.559420421719556638e-02 -6.518577784299842137e-02 5.465182065963745117e-01 -8.336604833602905273e-01
1.741774465100002289e+07 -5.856191745628631651e-01 8.161132864947942545e-02 -8.894059484974878305e-02 1.072784300030203219e+01 -2.727328567955917826e-01 1.858826935450876849e+00 3.266796875000000000e+01 -9.170492291450499378e-01 1.857036828994750755e+00 1.067309021949768066e+00 4.507698118686664923e-02 -6.489634513854972142e-02 5.486475229263305664e-01 -8.323115110397337757e-01
1.742607865100002289e+07 -5.866412928293285312e-01 7.792430523792029384e-02 -1.058340573135172352e-01 1.067623701669145575e+01 -1.884285810982881115e-01 1.894775732850221273e+00 3.266796875000000000e+01 -9.179143309593199573e-01 1.860313653945922852e+00 1.066379308700561523e+00 4.467874020338057778e-02 -6.444608420133579596e-02 5.507205128669738770e-01 -8.309978246688841663e-01
1.743441165100002289e+07 -5.751811757661597913e-01 7.663521545884066644e-02 -1.292716685434464052e-01 1.038460320233402356e+01 -2.100794068211935262e-01 1.979954300025263958e+00 3.269531250000000000e+01 -9.187585711479187012e-01 1.863624215126037154e+00 1.065503001213073508e+00 4.443649947643280029e-02 -6.386894732713688239e-02 5.529246330261230469e-01 -8.295906186103820801e-01
1.744274565100002289e+07 -5.769198209080858009e-01 8.850383850380193207e-02 -1.316866604721396439e-01 1.019138079858280221e+01 -4.003383522783488524e-01 2.001531125767256114e+00 3.266796875000000000e+01 -9.196366667747496448e-01 1.866990089416503906e+00 1.064715504646301270e+00 4.416103661060332558e-02 -6.355849653482426032e-02 5.550429821014404297e-01 -8.282135128974913441e-01
1.745107865100002289e+07 -5.901910658023565848e-01 1.035170390422058134e-01 -1.361588738372550844e-01 1.020818274673507986e+01 -4.424896807638309393e-01 2.015422759244636097e+00 3.266015625000000000e+01 -9.205678105354306862e-01 1.870354294776916504e+00 1.063975691795349121e+00 4.387872293591493777e-02 -6.348361819982520360e-02 5.571907758712768555e-01 -8.267907500267027698e-01
1.745941165100002289e+07 -5.933954364228404277e-01 1.087299904276510798e-01 -1.398959663476796733e-01 1.025258789542325033e+01 -3.774625263533200603e-01 2.077083883288636912e+00 3.268359375000000000e+01 -9.214788675308227539e-01 1.873727560043334739e+00 1.063321471214294434e+00 4.351517930626868508e-02 -6.321126967668527774e-02 5.592673420906066895e-01 -8.254276514053342506e-01
1.746774565100002289e+07 -6.012702705864368946e-01 1.182752702238428349e-01 -1.460155141155689562e-01 1.030779429649502887e+01 -2.943721356039420978e-01 2.002218714140900691e+00 3.267382812500000000e+01 -9.223964810371400036e-01 1.877131462097167969e+00 1.062709689140319824e+00 4.329248145222657634e-02 -6.290667504072181004e-02 5.613903403282165527e-01 -8.240203261375427246e-01
1.747607865100002289e+07 -6.098478279100264521e-01 1.237196988782621604e-01 -1.421956273507732904e-01 1.023698608642470376e+01 -2.570330729593539587e-01 2.074897858369186388e+00 3.267382812500000000e+01 -9.233585596084593616e-01 1.880566835403442383e+00 1.062163710594177246e+00 4.308204725384706668e-02 -6.268358975648873066e-02 5.636084675788879395e-01 -8.225327730178834118e-01
1.748441165100002289e+07 -6.137569700208632684e-01 1.280112129676895250e-01 -1.351919431423093121e-01 1.023938636473217123e+01 -1.691208119261345955e-01 2.036032292116062514e+00 3.267578125000000000e+01 -9.243412017822264515e-01 1.884014964103698730e+00 1.061650872230529563e+00 4.278426244854921512e-02 -6.234722584485996588e-02 5.657658576965332031e-01 -8.210915327072142444e-01
1.749274465100002289e+07 -6.147096863782183229e-01 1.302694094630176269e-01 -1.239161859349201256e-01 1.040380542879377224e+01 6.689357433427356447e-03 2.010159664659552092e+00 3.269335937500000000e+01 -9.253085851669311523e-01 1.887454867362976074e+00 1.061223506927490234e+00 4.255978390574460812e-02 -6.228615716099727972e-02 5.679033994674682617e-01 -8.196309208869934082e-01
1.750107865100002289e+07 -6.041480816224058525e-01 1.265268748135449095e-01 -1.186302124372194400e-01 1.038460320233402356e+01 8.496931689842958380e-02 2.011568549065509082e+00 3.263671875000000000e+01 -9.262862801551817737e-01 1.890908956527709517e+00 1.060821533203125000e+00 4.205674678087233803e-02 -6.264388561248768195e-02 5.700745582580566406e-01 -8.181210160255432129e-01
1.750941165100002289e+07 -5.948285874442377219e-01 1.239617816989075638e-01 -1.187025724966563195e-01 1.033419735787718352e+01 1.632520821557537083e-01 2.039274122349032936e+00 3.263671875000000000e+01 -9.272318482398985706e-01 1.894347667694092019e+00 1.060494542121887207e+00 4.157297685742367133e-02 -6.254496425390232428e-02 5.721607804298400879e-01 -8.166957497596739612e-01
1.751774565100002289e+07 -5.668671307565832373e-01 1.217471518811826942e-01 -1.151691972108326439e-01 1.015057606735583207e+01 2.608153140676386927e-01 2.106441924848164060e+00 3.267187500000000000e+01 -9.282239675521849476e-01 1.897790789604187234e+00 1.060181856155395508e+00 4.132119193673133850e-02 -6.244223192334164008e-02 5.741071701049804688e-01 -8.153494000434875488e-01
1.752607865100002289e+07 -5.356716462246718935e-01 1.356345480508713286e-01 -8.672429056190114616e-02 9.909348097455241700e+00 9.946341733352848102e-02 2.185101902025130105e+00 3.267187500000000000e+01 -9.291837811470031738e-01 1.901217699050903542e+00 1.059885859489440696e+00 4.093616828322410583e-02 -6.225026398897159918e-02 5.760394334793090820e-01 -8.140195012092590332e-01
1.753441165100002289e+07 -5.260775975976936802e-01 1.468791587285229461e-01 -6.937230015435170982e-02 9.916548932377644121e+00 3.202306156422174421e-02 2.201489023487249508e+00 3.264257812500000000e+01 -9.301453828811644398e-01 1.904598593711852805e+00 1.059589982032775879e+00 4.022834450006480128e-02 -6.203614547848695926e-02 5.778440833091735840e-01 -8.127911686897276722e-01
1.754274465100002289e+07 -5.121052095529375903e-01 1.607995186766054130e-01 -6.332954863274835311e-02 1.007976785728551228e+01 -1.739235812391700664e-01 2.255737076378048656e+00 3.265429687500000000e+01 -9.311085343360898658e-01 1.908010601997375710e+00 1.059355616569519043e+00 3.971484676003450565e-02 -6.188747659325588568e-02 5.796427130699157715e-01 -8.115460872650145374e-01
1.755107865100002289e+07 -5.097029079679759045e-01 1.519432429014802022e-01 -8.561164760866005197e-02 1.027419040019046825e+01 -3.040033580212662123e-01 2.190784280890696767e+00 3.265429687500000000e+01 -9.320344328880310059e-01 1.911401510238647683e+00 1.059167981147765891e+00 3.928877785801893063e-02 -6.167159229516977481e-02 5.813962221145629883e-01 -8.103280067443846546e-01
1.755941165100002289e+07 -5.161097348934660101e-01 1.438877350533137034e-01 -1.013830482513709552e-01 1.030179360072635575e+01 -3.112315230981884673e-01 2.228022582208047275e+00 3.266601562500000000e+01 -9.328927993774414062e-01 1.914747595787048340e+00 1.058900356292724609e+00 3.850923851132398434e-02 -6.141091883182514533e-02 5.828490853309631348e-01 -8.093409538269042969e-01
1.756774565100002289e+07 -5.272187309162029711e-01 1.220289920887893953e-01 -1.399100008180259036e-01 1.050461711770745410e+01 -3.148626022632140531e-01 2.219327034489034567e+00 3.268750000000000000e+01 -9.339018464088441052e-01 1.918243169784545676e+00 1.058743238449096680e+00 3.813520818948751279e-02 -6.106559187173837833e-02 5.846423506736755371e-01 -8.080904483795166016e-01
1.757607865100002289e+07 -5.351454744075047065e-01 9.441743769959869137e-02 -1.830178981322434506e-01 1.049621614363131172e+01 -1.113384415162979035e-01 2.187615503611395784e+00 3.266796875000000000e+01 -9.348530173301695667e-01 1.921740412712096724e+00 1.058692693710327148e+00 3.818066790699959495e-02 -6.034903600811947211e-02 5.863956809043884277e-01 -8.068706393241881214e-01
1.758441165100002289e+07 -5.344475403018347226e-01 7.514000770281864527e-02 -2.060790572132082665e-01 1.046381238648048750e+01 -1.017596539073039978e-02 2.128067394885135855e+00 3.266796875000000000e+01 -9.355849623680113636e-01 1.925090909004211648e+00 1.058340430259704368e+00 3.912404924631112529e-02 -5.625281855463976077e-02 5.888729095458984375e-01 -8.053159713745117188e-01
1.759274565100002289e+07 -5.185813423750692541e-01 5.251566877088686969e-02 -2.424081058982063552e-01 1.035219944518319579e+01 2.993341604919340648e-01 2.090691424148495958e+00 3.267773437500000000e+01 -9.364371299743651234e-01 1.928629994392395242e+00 1.058643221855163574e+00 3.856859356164927394e-02 -5.723482370376575812e-02 5.910626053810119629e-01 -8.036675453186035156e-01
1.760107865100002289e+07 -4.811072422090641454e-01 4.695918876661495100e-02 -2.582689392635880710e-01 1.004736410013468273e+01 5.691204040397001007e-01 1.960795449012396885e+00 3.267578125000000000e+01 -9.370744824409484863e-01 1.932135224342345969e+00 1.058521032333374023e+00 3.894197195768356323e-02 -5.442008003592480048e-02 5.940942168235778809e-01 -8.016071319580078125e-01
1.760941165100002289e+07 -4.622300895292872913e-01 5.310204838974140473e-02 -2.554769406740413640e-01 9.938151437144862044e+00 6.775154697608513077e-01 1.936403946669128073e+00 3.264257812500000000e+01 -9.381121993064880371e-01 1.935695171356200728e+00 1.058808922767639160e+00 3.910957649350160770e-02 -5.525172501802432662e-02 5.951931476593017578e-01 -8.007264137268065296e-01
1.761774465100002289e+07 -4.221989973136935914e-01 7.942485998479617559e-02 -2.174574537199483737e-01 9.623714978866477310e+00 8.581858192609554958e-01 1.888970961972270768e+00 3.262500000000000000e+01 -9.390342235565184437e-01 1.939116597175597922e+00 1.059092879295349121e+00 3.915147110819811038e-02 -5.580883100628841742e-02 5.964360833168029785e-01 -7.997603416442869984e-01
1.762607865100002289e+07 -3.935667768291936652e-01 1.251221317803540289e-01 -1.248934409034227339e-01 9.452095079882470330e+00 8.076214699096466720e-01 1.979547339859859978e+00 3.266601562500000000e+01 -9.398198723793027565e-01 1.942504763603210449e+00 1.059357523918151855e+00 3.888117894530301877e-02 -5.567697435617435797e-02 5.984153151512145996e-01 -7.983028888702391468e-01
1.763441165100002289e+07 -3.831613894385265673e-01 1.451912979046748875e-01 -7.562470411935699743e-02 9.554106907949888594e+00 6.606900755197339103e-01 1.998177526903158086e+00 3.266601562500000000e+01 -9.407529830932616077e-01 1.945834040641784890e+00 1.059395432472229004e+00 3.921641409397124550e-02 -5.387438088655465557e-02 5.997822284698486328e-01 -7.973837852478027344e-01
1.764274565100002289e+07 -3.732588357934624734e-01 1.647022214663272088e-01 -3.118154625142566944e-02 1.000655936890771613e+01 5.968225247672312994e-01 2.050695540961637420e+00 3.269921875000000000e+01 -9.417729973793027565e-01 1.949134230613708496e+00 1.059756159782409668e+00 3.927537426352505773e-02 -5.446197092533094919e-02 6.006965637207031250e-01 -7.966524362564088024e-01
1.765107865100002289e+07 -3.587533263742744838e-01 1.499685172545335010e-01 -2.349944208658108144e-02 1.029939332241888827e+01 5.293564852066715565e-01 2.177144699190798782e+00 3.270117187500000000e+01 -9.427431225776672363e-01 1.952325820922851562e+00 1.059863567352294700e+00 3.917325660586362668e-02 -5.336423590779292708e-02 6.020121574401855469e-01 -7.957380414009094238e-01
1.765941165100002289e+07 -3.533429779132489790e-01 1.401460956873311070e-01 -2.218993905608731762e-02 1.021898399911868793e+01 3.330659932062318140e-01 2.232423753058087268e+00 3.270117187500000000e+01 -9.436823129653929554e-01 1.955445647239684837e+00 1.059971213340759277e+00 3.894015029072761536e-02 -5.217491462826717719e-02 6.032069325447082520e-01 -7.949231863021849476e-01
1.766774465100002289e+07 -3.572536942834592666e-01 1.285606177902582359e-01 -2.348649296505161618e-02 1.016377759804691117e+01 1.415903570088290486e-01 2.309686634517973403e+00 3.264062500000000000e+01 -9.445947408676147461e-01 1.958571553230285645e+00 1.060118794441223145e+00 3.856822848320012875e-02 -5.113573372364033087e-02 6.044424772262573242e-01 -7.940698862075804554e-01
1.767607865100002289e+07 -3.673058995450576569e-01 1.109074262065998379e-01 -3.224007317439082226e-02 1.007616743982430663e+01 5.609431895690608627e-02 2.296834006868051059e+00 3.270898437500000000e+01 -9.455441236495971680e-01 1.961667537689208762e+00 1.060487866401672363e+00 3.744867816567420959e-02 -5.219034105539311491e-02 6.056677699089049183e-01 -7.931205630302429199e-01
1.768441165100002289e+07 -3.692703051887336052e-01 1.022428482611800749e-01 -3.758103716060113425e-02 9.999358533985313713e+00 2.719849340314783870e-02 2.276753408222199404e+00 3.263476562500000000e+01 -9.464610815048215553e-01 1.964725255966186301e+00 1.060707092285156250e+00 3.716606274247169495e-02 -5.145894363522519194e-02 6.068555116653441273e-01 -7.922733426094054066e-01
1.769274565100002289e+07 -3.678093320200915284e-01 8.494273391366183312e-02 -4.964833491061892978e-02 9.815737243463964035e+00 8.863331016569131471e-02 2.214621854460902206e+00 3.269921875000000000e+01 -9.473344683647154651e-01 1.967569231986999512e+00 1.060812354087829590e+00 3.762912750244145482e-02 -4.932816326618184172e-02 6.078630089759826660e-01 -7.916144728660582386e-01
1.770107865100002289e+07 -3.582192035444096700e-01 7.656096285642913224e-02 -4.327567128507425753e-02 9.352483530122524868e+00 1.537061126589754911e-01 2.309202168395983801e+00 3.271875000000000000e+01 -9.482530355453491211e-01 1.970754623413085493e+00 1.061385035514831543e+00 3.617324307560909613e-02 -5.100742727518076114e-02 6.093485951423645020e-01 -7.904328703880310059e-01
1.770941165100002289e+07 -3.559385404940912379e-01 8.770425672461228117e-02 -1.083682318166738316e-02 9.112455699375663798e+00 -1.607585552507029281e-02 2.369039648202952542e+00 3.271875000000000000e+01 -9.491748809814450905e-01 1.973827362060546875e+00 1.061880111694335938e+00 3.519772365689283200e-02 -5.217722058296192511e-02 6.105646491050720215e-01 -7.894615530967712402e-01
1.771774565100002289e+07 -3.739333213219324659e-01 1.171163284098160340e-01 5.716678227795105038e-02 9.213267388289343884e+00 -3.484663397665141438e-01 2.373659063159805793e+00 3.265039062500000000e+01 -9.501225948333741345e-01 1.976882219314575195e+00 1.062222957611083984e+00 3.455288708210002557e-02 -5.238470062613476141e-02 6.116512417793273926e-01 -7.886347174644470215e-01
1.772607865100002289e+07 -4.119270734528714395e-01 1.253190762500144273e-01 6.363646993039005773e-02 9.681321658245725104e+00 -3.617555122060993056e-01 2.403602299805739140e+00 3.267187500000000000e+01 -9.510506391525267444e-01 1.979833722114562766e+00 1.062499523162841575e+00 3.388574719429005011e-02 -5.255872756242746524e-02 6.126143336296081543e-01 -7.879042029380798340e-01
1.773441165100002289e+07 -4.271320249608994146e-01 1.192005236511397975e-01 5.893629692507721535e-02 9.797735156157949987e+00 -3.774216265344759180e-01 2.497213694907780113e+00 3.267187500000000000e+01 -9.520707726478575550e-01 1.982803106307983620e+00 1.062654733657836692e+00 3.308945894241333008e-02 -5.204913392662990912e-02 6.138929724693297230e-01 -7.869760394096372291e-01
1.774274465100002289e+07 -4.604821068525696837e-01 1.089691298393653252e-01 5.116747779683956249e-02 9.838539887384914806e+00 -4.821976995806027122e-01 2.698892939144418524e+00 3.265234375000000000e+01 -9.530159831047058105e-01 1.985795617103576882e+00 1.062815546989440696e+00 3.228266164660448245e-02 -5.138386040925968512e-02 6.149605512619018555e-01 -7.862194180488585316e-01
1.775107865100002289e+07 -4.892144191241276641e-01 8.698819191680742802e-02 2.298048240212460097e-02 9.924949906453784720e+00 -4.027229561384808032e-01 2.791704933060678240e+00 3.269921875000000000e+01 -9.539485573768615723e-01 1.988803863525390403e+00 1.063053846359252708e+00 3.181500360369687863e-02 -5.083690956234926395e-02 6.160881519317626953e-01 -7.853907942771910511e-01
1.775941165100002289e+07 -4.975887893931233430e-01 7.316064977619779475e-02 2.133104893946647859e-03 1.003656284775107643e+01 -3.497446500227511246e-01 2.805413483029992161e+00 3.266796875000000000e+01 -9.548336863517760120e-01 1.991828560829162376e+00 1.063323855400085449e+00 3.141442686319351196e-02 -5.039813369512546187e-02 6.171977519989013672e-01 -7.845636010169980690e-01
1.776774565100002289e+07 -5.005900334850825750e-01 4.264462385634815167e-02 -3.430247289204774175e-02 1.002696173452120121e+01 -1.341775763109651631e-01 2.823088230679722255e+00 3.267578125000000000e+01 -9.554666876792908825e-01 1.994793772697448730e+00 1.063863396644592285e+00 3.009810857474803925e-02 -5.067626014351833685e-02 6.191121935844420276e-01 -7.830876111984254040e-01
1.777607865100002289e+07 -4.871494253032214172e-01 6.107155120521329424e-03 -6.791210959471002950e-02 1.007136688320937168e+01 1.042659708163854448e-01 2.705985267353490098e+00 3.269726562500000000e+01 -9.562972784042358398e-01 1.997867584228516069e+00 1.064121484756469505e+00 3.010697849094856951e-02 -4.999630153179152048e-02 6.200978159904479980e-01 -7.823507189750670276e-01
1.778441165100002289e+07 -4.734408889472302984e-01 -1.112364753748301162e-02 -8.383543120520928205e-02 1.007616743982430663e+01 3.162189080321656798e-01 2.618833906261208710e+00 3.269726562500000000e+01 -9.570529460906982422e-01 2.000908851623535156e+00 1.064454674720763938e+00 3.014811687171448096e-02 -4.951817542314518317e-02 6.211984753608703613e-01 -7.815059423446654163e-01
1.779274465100002289e+07 -4.253901403565412132e-01 -3.055346652867709303e-02 -9.386184602516337017e-02 9.880544757765616026e+00 6.052638193864542382e-01 2.450968373832734581e+00 3.267968750000000000e+01 -9.577748775482175514e-01 2.003990173339844194e+00 1.064842581748962402e+00 3.019583970308303833e-02 -4.931814596056927069e-02 6.224095225334167480e-01 -7.805526256561278187e-01
1.780107865100002289e+07 -3.777659127288471863e-01 -2.555245061981784721e-02 -6.875958529495627969e-02 9.474897723803424654e+00 4.860765246938097417e-01 2.247402893670725543e+00 3.263867187500000000e+01 -9.581911563873293236e-01 2.006914854049682617e+00 1.065087556838989258e+00 3.043656051158904682e-02 -4.764441400766361578e-02 6.245709657669067383e-01 -7.789189815521238014e-01
1.780941165100002289e+07 -3.571126116306438947e-01 -1.142017453023932635e-02 -4.022971316662470737e-02 9.364484921659864014e+00 2.909930110755808430e-01 2.176134776748988919e+00 3.263867187500000000e+01 -9.586989879608153187e-01 2.009963512420654297e+00 1.065948486328125000e+00 2.918909117579465695e-02 -4.994118586182583197e-02 6.264077425003051758e-01 -7.773463726043701172e-01
1.781774565100002289e+07 -3.449944926799524136e-01 2.107698233753906372e-02 1.384091462986810663e-02 9.347682973507586368e+00 2.966565230659324107e-02 2.202343485284947278e+00 3.265625000000000000e+01 -9.591830968856812634e-01 2.012865066528320312e+00 1.066185116767883301e+00 2.974582836031913757e-02 -4.792473837733263187e-02 6.278890967369079590e-01 -7.762562036514281116e-01
1.782607865100002289e+07 -3.518393992687637306e-01 3.342985255232615305e-02 2.703094586662490445e-02 9.815737243463964035e+00 1.681158234942428109e-01 2.247504241986870710e+00 3.269921875000000000e+01 -9.597819447517395020e-01 2.015942096710204634e+00 1.067080974578857422e+00 2.801518701016897372e-02 -5.134827643632877692e-02 6.289929151535033069e-01 -7.752073407173155628e-01
1.783441165100002289e+07 -3.604054216736887750e-01 2.586222666509752424e-02 2.871918151604869324e-02 1.010977133612886725e+01 3.210330084295774933e-01 2.405583023896794792e+00 3.268554687500000000e+01 -9.603407979011535645e-01 2.018774271011352539e+00 1.067262291908263938e+00 2.851904742419724900e-02 -4.927344620227802618e-02 6.303818821907043457e-01 -7.741947770118713379e-01
1.784274565100002289e+07 -3.667871030435219115e-01 1.718654980862063114e-02 2.180385236098906707e-02 1.016377759804691117e+01 4.125534706288913056e-01 2.461221373817478408e+00 3.265625000000000000e+01 -9.609134197235107422e-01 2.021615505218505415e+00 1.068097591400146484e+00 2.647384628653531857e-02 -5.279098078608507327e-02 6.312616467475891113e-01 -7.733182311058044434e-01
1.785107865100002289e+07 -3.778241877185459785e-01 -3.350776679796274582e-03 1.010976554519043939e-02 1.036420083672054204e+01 5.642747924362129242e-01 2.611197101437849444e+00 3.271289062500000000e+01 -9.613913893699645996e-01 2.024329662322998047e+00 1.068216800689697266e+00 2.704845741391181599e-02 -5.012390390038479193e-02 6.321855783462524414e-01 -7.727208137512205921e-01
1.785941165100002289e+07 -3.709505569413623083e-01 -2.614641797765106246e-02 2.298733273712029023e-03 1.044461016002073528e+01 6.931255761578817287e-01 2.619428845292754104e+00 3.267187500000000000e+01 -9.620795249938963734e-01 2.027246236801147461e+00 1.069195389747619629e+00 2.547595091164106540e-02 -5.419670790433872565e-02 6.329074501991271973e-01 -7.719078660011291504e-01
1.786774465100002289e+07 -3.601656751969118386e-01 -3.995598070042172267e-02 -5.286104389837871856e-03 1.043380890763713076e+01 7.485234506226756679e-01 2.651296116027641148e+00 3.267187500000000000e+01 -9.625805616378784180e-01 2.029850482940673384e+00 1.069430947303771973e+00 2.613388374447811469e-02 -5.171759799122799262e-02 6.340342760086059570e-01 -7.711309194564819336e-01
1.787607865100002289e+07 -3.282876381404771227e-01 -5.311535145771288657e-02 -9.285380055442493674e-03 1.020818274673507986e+01 8.051449223934326049e-01 2.582696939879460807e+00 3.267968750000000000e+01 -9.631516933441162109e-01 2.032560348510742188e+00 1.070410609245300293e+00 2.451940067112445484e-02 -5.437671393156046085e-02 6.351423859596252441e-01 -7.700883746147154651e-01
1.788441165100002289e+07 -2.931976545844268145e-01 -5.129006113529336469e-02 3.041164600604393323e-03 1.002216117790626448e+01 6.883464402494025025e-01 2.507743782902696505e+00 3.264453125000000000e+01 -9.636760354042051002e-01 2.035143375396728516e+00 1.070704936981201172e+00 2.546282485127454240e-02 -5.169611424207676276e-02 6.363749504089355469e-01 -7.692244052886962891e-01
1.789274565100002289e+07 -2.814085953004130114e-01 -4.636861283021376234e-02 1.313736244055661168e-02 9.978956168371826863e+00 6.365662634785609342e-01 2.468396494480207259e+00 3.264453125000000000e+01 -9.641871452331544079e-01 2.037748813629150391e+00 1.071894407272338867e+00 2.441002428531651933e-02 -5.449293181300152167e-02 6.370688080787658691e-01 -7.684907913208006702e-01
1.790107865100002289e+07 -2.691259683926573443e-01 -3.452131047746258286e-02 2.778340542499651428e-02 9.927350184761252194e+00 4.896486822200784017e-01 2.395114719788981716e+00 3.274218750000000000e+01 -9.647422432899475098e-01 2.040190458297729048e+00 1.072340488433837891e+00 2.507697418332099915e-02 -5.267542228102672919e-02 6.380251646041870117e-01 -7.678023576736449085e-01
1.790941165100002289e+07 -2.693033081415527885e-01 -1.529325864990432882e-02 6.184276041824107728e-02 9.987357142447967462e+00 2.548085879948930321e-01 2.393205883249778232e+00 3.264648437500000000e+01 -9.652296304702758789e-01 2.042608976364136186e+00 1.072945237159729004e+00 2.540330588817596436e-02 -5.158517137169820604e-02 6.387433409690856934e-01 -7.672683596611024059e-01
1.791774465100002289e+07 -2.803147587647105698e-01 -9.311789810916867513e-03 7.239044926059483298e-02 1.000055867313904656e+01 1.837548511352055935e-01 2.442427660653540666e+00 3.269140625000000000e+01 -9.658753275871276855e-01 2.045133113861083984e+00 1.074334502220153809e+00 2.329394966363912411e-02 -5.599649250507344328e-02 6.392694115638732910e-01 -7.665875554084777832e-01
1.792607865100002289e+07 -3.141470664399339530e-01 -7.432709080380489608e-03 7.346689247791111932e-02 1.016737801550811149e+01 2.307067906319371087e-01 2.589388679135811167e+00 3.269726562500000000e+01 -9.663819074630736194e-01 2.047318696975708008e+00 1.074931621551513672e+00 2.396948263049131223e-02 -5.374603345990176112e-02 6.401640176773071289e-01 -7.659810781478882946e-01
1.793441165100002289e+07 -3.462432751562412592e-01 -1.222094309554382086e-02 7.856235532769102747e-02 1.032219596633984082e+01 1.885430519111856718e-01 2.698935901169788210e+00 3.266992187500000000e+01 -9.669437408447264515e-01 2.049548387527465820e+00 1.075661659240722656e+00 2.406581491231918335e-02 -5.281984433531750067e-02 6.411923766136169434e-01 -7.651818394660948597e-01
1.794274565100002289e+07 -3.619264127068644865e-01 -1.749601281189023042e-02 7.869536041146174554e-02 1.035820014095186714e+01 1.367557527444503984e-01 2.778397792418548562e+00 3.266992187500000000e+01 -9.676571488380432129e-01 2.051932811737060547e+00 1.077156186103820801e+00 2.175267972052102872e-02 -5.753013864159572943e-02 6.417838335037231445e-01 -7.644153237342833362e-01
1.795107865100002289e+07 -3.845129520979717608e-01 -3.110674653978786827e-02 6.064615914590177487e-02 1.033659763618465277e+01 1.596390248106408505e-01 2.902125152053531831e+00 3.264062500000000000e+01 -9.680822491645812988e-01 2.054001331329345703e+00 1.077877759933471680e+00 2.242911048233520166e-02 -5.507626384496672189e-02 6.428536176681519665e-01 -7.636772394180297852e-01
1.795941165100002289e+07 -3.889550664617833498e-01 -5.272973163761775217e-02 3.950776365211364216e-02 1.043620918594459823e+01 3.932604858239712731e-01 2.837158450763828998e+00 3.269726562500000000e+01 -9.686328172683714710e-01 2.056052207946777344e+00 1.078699827194213867e+00 2.254430763423436943e-02 -5.404748022556293829e-02 6.441348791122436523e-01 -7.626670002937314674e-01
1.796774565100002289e+07 -3.850308237623116248e-01 -6.224388609622095309e-02 3.546192437543945614e-02 1.040500556794750686e+01 4.607029998950640803e-01 2.799944341919202273e+00 3.269726562500000000e+01 -9.691490530967712402e-01 2.058229207992553711e+00 1.080354690551757812e+00 2.036343887448310852e-02 -5.830881744623173102e-02 6.449612379074096680e-01 -7.617155909538269043e-01
