time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
2.227375990999936592e+06 -1.998332712781443476e-03 -8.402471414796179941e-03 3.319562443461212056e-03 9.160461265525036367e+00 -1.461424666662720084e-01 3.432336913572578752e+00 3.182031250000000000e+01 3.477149605751037043e-01 7.968837618827820934e-01 1.053348541259765625e+00 -1.913028187118470452e-03 7.197488564997869820e-03 -2.177410721778869629e-01 9.759781956672668457e-01
2.235708990999936592e+06 -2.720660916914377069e-03 -6.118143484577192107e-03 9.226426916390931265e-03 9.131657925835408918e+00 -1.316885106443922426e-01 3.426853113380513349e+00 3.177539062500000000e+01 3.477129638195037842e-01 7.968961000442505993e-01 1.053345561027526855e+00 -1.923816162161528847e-03 7.204805966466637512e-03 -2.177371680736541470e-01 9.759790301322935901e-01
2.244041990999936592e+06 -1.491602597543925657e-03 -5.252358495991140894e-03 1.082557335553502829e-02 9.238470310517763906e+00 -1.630094082167691250e-01 3.417152787020827809e+00 3.178515625000000000e+01 3.477211296558380127e-01 7.969112396240233265e-01 1.053340315818786621e+00 -1.962758367881289445e-03 7.202227134257499497e-03 -2.177225053310394287e-01 9.759822487831116833e-01
2.252375990999936592e+06 -1.246203913552131060e-03 -3.230683988075622876e-03 1.189462057080484247e-02 9.143659317372755169e+00 -1.955164565591220038e-01 3.452576675911391835e+00 3.178710937500000000e+01 3.477348983287811279e-01 7.969301342964172363e-01 1.053337693214416504e+00 -2.009261399507522583e-03 7.204345893114763588e-03 -2.177089452743530273e-01 9.759851098060610131e-01
2.260708990999936592e+06 -1.494148780553837541e-03 -5.105019672960956628e-05 1.242960105930543575e-02 9.194065161829598765e+00 -2.424879286870166295e-01 3.398994686341836768e+00 3.182617187500000000e+01 3.477553725242614746e-01 7.969491481781004749e-01 1.053332567214965820e+00 -2.048176480457242210e-03 7.216919213533372866e-03 -2.176920324563980103e-01 9.759886860847472034e-01
2.269042990999936592e+06 -7.523790789601484926e-04 -3.473640197760984732e-04 1.457074923100858815e-02 9.191664883522125962e+00 -2.858418110360479991e-01 3.431963173889017060e+00 3.182226562500000000e+01 3.477724790573120117e-01 7.969948649406433105e-01 1.053295254707336426e+00 -1.779679791070520878e-03 7.462006062269182192e-03 -2.176901400089263916e-01 9.759878516197203480e-01
2.277375990999936592e+06 -1.497176247162217144e-03 1.108978850801907706e-03 1.189156682964130803e-02 9.207266692520672535e+00 -2.966817384770114030e-01 3.432926559166095792e+00 3.182226562500000000e+01 3.477849960327148438e-01 7.970541715621949352e-01 1.053359866142272727e+00 -1.573515124618951599e-03 7.394812535494537341e-03 -2.176048904657363892e-01 9.760076999664305530e-01
2.285708990999936592e+06 -1.504063338998135047e-03 -9.003673262849244338e-04 8.405426820568634438e-03 9.182063770292252514e+00 -3.219693628646751460e-01 3.416829469633224647e+00 3.182812500000000000e+01 3.478189706802368164e-01 7.970542907714843750e-01 1.053365826606750488e+00 -1.638807472772840779e-03 7.372383028268758576e-03 -2.176437824964523593e-01 9.759991168975830078e-01
2.294041990999936592e+06 -5.408409063788129382e-04 -4.820457728390778462e-07 2.492884434943394567e-03 9.164061682986238466e+00 -3.014949755537087994e-01 3.415895310823169773e+00 3.180664062500000000e+01 3.478308320045471191e-01 7.970710992813110352e-01 1.053320884704589844e+00 -1.468959264457281094e-03 7.575593423098310117e-03 -2.176495641469955722e-01 9.759965538978575550e-01
2.302375990999936592e+06 6.785802407537136482e-04 1.459120570641184861e-03 8.712138185988214543e-04 9.190464744368391337e+00 -3.291958013001685668e-01 3.439052006627492553e+00 3.180664062500000000e+01 3.478341698646545410e-01 7.971304655075073242e-01 1.053358793258666770e+00 -1.091331243515069943e-03 7.628218270838233762e-03 -2.175525873899460116e-01 9.760183095932006836e-01
2.310708990999936592e+06 -3.085881448317839837e-04 -2.662401142278451177e-04 -2.338981568374136344e-03 9.194065161829598765e+00 -3.075190759558315001e-01 3.443695014765990159e+00 3.178906250000000000e+01 3.478400409221648615e-01 7.971217036247252308e-01 1.053316712379455566e+00 -1.024582190439049523e-03 7.767917588353115410e-03 -2.175787836313247958e-01 9.760113358497617408e-01
2.319042990999936592e+06 1.642337270429464202e-03 -2.403934708354784483e-04 -6.111687868062225595e-03 9.167662100447440565e+00 -2.858396527342619842e-01 3.431121211442017760e+00 3.181445312500000000e+01 3.478720784187316895e-01 7.970603704452513538e-01 1.053278923034667969e+00 -1.334579777903910358e-03 7.746058516204300769e-03 -2.177014648914336881e-01 9.759837985038755104e-01
2.327375990999936592e+06 -7.535624703698673432e-05 1.487386615540135185e-03 -5.831471155823793502e-03 9.225268779826686583e+00 -2.569421005390750135e-01 3.477331685337892164e+00 3.179101562500000000e+01 3.478932976722716730e-01 7.970042824745177112e-01 1.053247332572937012e+00 -1.557880546897649548e-03 7.738498039543587059e-03 -2.178044617176055908e-01 9.759606122970578834e-01
2.335708990999936592e+06 -5.652847119942822074e-04 1.195937003377241410e-03 -5.827167820088139175e-03 9.171262517908642664e+00 -2.810228544596176103e-01 3.500428891647742180e+00 3.183789062500000000e+01 3.478788733482360840e-01 7.970186471939088024e-01 1.053330659866333008e+00 -1.464893692173008244e-03 7.518650032579886691e-03 -2.176919430494308472e-01 9.759874939918518066e-01
2.344041990999936592e+06 -1.052940773842533928e-03 5.808886876561896069e-03 -2.608428252837744973e-03 9.167662100447440565e+00 -2.473026765749642419e-01 3.452265281045668210e+00 3.182812500000000000e+01 3.478761315345764160e-01 7.969893217086791992e-01 1.053323507308959961e+00 -1.613919390365481160e-03 7.464796770364017474e-03 -2.176968902349472046e-01 9.759866595268248401e-01
2.352375990999936592e+06 6.670049713766307287e-04 3.499837438778503548e-03 -2.351282401093508778e-03 9.130457786681676069e+00 -2.605464167619545024e-01 3.483353422900780316e+00 3.182812500000000000e+01 3.478656113147735596e-01 7.969592809677122913e-01 1.053319334983825684e+00 -1.729368930682595451e-03 7.433859631419180956e-03 -2.176919430494308472e-01 9.759877920150755726e-01
2.360708990999936592e+06 1.403144103588549463e-03 4.656696994251459040e-03 -1.553540639347022329e-03 9.144859456526488017e+00 -2.677733947728944686e-01 3.543111423548112704e+00 3.179101562500000000e+01 3.478479087352752686e-01 7.969280481338500977e-01 1.053318500518798828e+00 -1.815742347389515121e-03 7.395899388939113604e-03 -2.176780700683593472e-01 9.759909510612486683e-01
2.369041990999936592e+06 6.049016863457444375e-03 3.830807106581928922e-03 -6.420442503037383612e-03 9.202466135905735811e+00 -3.159497948963029823e-01 3.547033758236686207e+00 3.178710937500000000e+01 3.478192985057830811e-01 7.968991398811340332e-01 1.053322672843933105e+00 -1.865844591520671170e-03 7.349876221269340502e-03 -2.176621407270431519e-01 9.759947657585144043e-01
2.377375990999936592e+06 5.300654025285032878e-03 -2.502264195312169787e-03 -1.418912095156627841e-02 9.141259039065284142e+00 -2.894501201172315907e-01 3.531414877197084135e+00 3.180664062500000000e+01 3.477786779403686523e-01 7.968750000000000000e-01 1.053326249122619629e+00 -1.927534234710037708e-03 7.272723130881743846e-03 -2.177332341670989713e-01 9.759793281555175781e-01
2.394042990999936592e+06 3.714787227505692013e-04 -5.654692231680172668e-03 -2.514791517654359904e-02 9.196465440137064462e+00 -1.702313142185120087e-01 3.544703424736674435e+00 3.178710937500000000e+01 3.476696014404296875e-01 7.968357801437379040e-01 1.053327918052673118e+00 -1.898850663565099239e-03 7.184762973338337799e-03 -2.178684324026108066e-01 9.759499430656431995e-01
2.402375990999936592e+06 -3.653254150955687063e-04 -7.965306696474546561e-03 -2.674934995437896340e-02 9.134058204142879944e+00 -8.231322577047051059e-02 3.464417422797097412e+00 3.181835937500000000e+01 3.475171923637390137e-01 7.967989444732666016e-01 1.053387880325317161e+00 -1.834083697758670311e-03 6.832139566540689456e-03 -2.180640250444411954e-01 9.759088158607482910e-01
2.410708990999936592e+06 -1.136679004949195246e-04 -5.665545789275331853e-03 -2.326552952959447945e-02 9.147259734833955491e+00 -2.571322910248430293e-02 3.443049012650595486e+00 3.183007812500000000e+01 3.473828732967376709e-01 7.967718243598939099e-01 1.053436279296875000e+00 -1.783056184649411957e-03 6.466103717684718033e-03 -2.182303965091705322e-01 9.758742451667784534e-01
2.419041990999936592e+06 -1.078754941439108439e-03 -6.273541566441508815e-03 -1.789001387511116731e-02 9.238470310517763906e+00 1.642838702496085546e-02 3.433534005035758341e+00 3.181445312500000000e+01 3.472748398780822754e-01 7.967550754547118030e-01 1.053472995758056641e+00 -1.751664793118834496e-03 6.188080180436316378e-03 -2.183634936809540072e-01 9.758463501930236816e-01
2.427375990999936592e+06 4.211984926006523411e-04 -3.718126057830469563e-03 -6.097739116736123829e-03 9.194065161829598765e+00 5.135651452762846070e-02 3.436487400924836955e+00 3.183984375000000000e+01 3.471855819225311279e-01 7.967550754547118030e-01 1.053494930267333984e+00 -1.638179644942227902e-03 6.026332266628687574e-03 -2.184721976518630704e-01 9.758232831954954944e-01
2.435708990999936592e+06 2.643129255752676987e-03 -3.735163499858272940e-03 -4.803384476006737776e-04 9.174862935369846539e+00 6.340104621883757563e-02 3.377969647301367395e+00 3.183984375000000000e+01 3.471243381500244141e-01 7.967664599418640137e-01 1.053509950637817161e+00 -1.578208990395069122e-03 5.909064318984733055e-03 -2.185565233230590820e-01 9.758052229881286621e-01
2.444042990999936592e+06 2.242464869539884109e-04 -1.202580242265522716e-03 1.268540357968674613e-02 9.195265300983328061e+00 -7.653338131385467591e-03 3.447076361464110228e+00 3.179296875000000000e+01 3.470827043056488037e-01 7.968099117279052734e-01 1.053580045700073242e+00 -1.341341878287549694e-03 5.769447423517676254e-03 -2.185046225786208829e-01 9.758180379867551490e-01
2.452375990999936592e+06 1.231537944685272279e-03 -2.398624246139615009e-03 2.180255717638023352e-02 9.230069336441623307e+00 -4.980628534320696854e-02 3.433679211352134608e+00 3.181835937500000000e+01 3.471459746360778809e-01 7.968346476554870605e-01 1.053524613380431907e+00 -1.480778330005760868e-03 5.982295144349308869e-03 -2.184942811727524081e-01 9.758188724517822266e-01
2.460708990999936592e+06 -9.641578933407071728e-04 -2.714885619644364680e-03 2.557758306035651935e-02 9.179663491984783263e+00 -1.256714247230737991e-01 3.419129735496249101e+00 3.181835937500000000e+01 3.471987247467041016e-01 7.968606352806091309e-01 1.053467631340026855e+00 -1.623087795451227944e-03 6.191108375787707230e-03 -2.184499502182006836e-01 9.758272171020508923e-01
2.469041990999936592e+06 -4.666607618624626377e-04 -5.323508626310264301e-03 2.691836529878119041e-02 9.158060987217565341e+00 -2.003348735601057640e-01 3.437095901560428768e+00 3.182031250000000000e+01 3.472847640514373779e-01 7.969495654106141247e-01 1.053505778312683105e+00 -1.544196740724146366e-03 6.272586528211790413e-03 -2.182409614324569702e-01 9.758736491203309216e-01
2.477375990999936592e+06 -1.937886401224240890e-03 -6.772852675996623474e-03 2.612691062421781604e-02 9.252871980362575854e+00 -2.798259121807118999e-01 3.411124814291480067e+00 3.184179687500000000e+01 3.473675251007080078e-01 7.970301508903502308e-01 1.053531765937805176e+00 -1.505705644376575947e-03 6.342502310872064064e-03 -2.180569022893905640e-01 9.759143590927122913e-01
2.485708990999936592e+06 -3.414465223761417156e-03 -5.325888589780252390e-03 2.479540672294592088e-02 9.189264605214658488e+00 -3.063143637904962580e-01 3.434356505567988105e+00 3.180468750000000000e+01 3.474132418632507324e-01 7.970430254936217151e-01 1.053464174270629883e+00 -1.695971237495597084e-03 6.520717870444031616e-03 -2.180797755718231201e-01 9.759077429771424450e-01
2.494041990999936592e+06 1.471563270145338775e-03 -2.966310439076685380e-03 1.965448149740943451e-02 9.183263909445983586e+00 -3.484636418892816945e-01 3.383907651322826560e+00 3.181835937500000000e+01 3.474927246570587158e-01 7.970647215843199573e-01 1.053423166275024414e+00 -1.880723284557461522e-03 6.683626212179633042e-03 -2.180087417364120483e-01 9.759221673011778675e-01
2.502375990999936592e+06 -1.559511647034050874e-05 -3.522418391737046264e-03 1.349511034131186879e-02 9.208466831674407160e+00 -4.038628113351473425e-01 3.441185021593624160e+00 3.180664062500000000e+01 3.475552201271056574e-01 7.971280813217163086e-01 1.053460359573364258e+00 -1.817928743548635978e-03 6.694433279335471054e-03 -2.178604155778884888e-01 9.759553074836730957e-01
2.510708990999936592e+06 -2.726425586535296554e-04 -2.348366294551809327e-03 9.738914473287996892e-03 9.191664883522125962e+00 -3.845928124442484219e-01 3.440234698453124906e+00 3.180664062500000000e+01 3.476042151451110840e-01 7.971728444099425159e-01 1.053489327430725098e+00 -1.773528056219164650e-03 6.695993244647965859e-03 -2.177492082118988037e-01 9.759802818298337623e-01
2.519042990999936592e+06 3.130548282107216418e-03 1.180089543084434246e-03 8.517121369649473250e-04 9.185664187753456389e+00 -4.219249685231216129e-01 3.414471159822580759e+00 3.182812500000000000e+01 3.476448655128479004e-01 7.971569895744323730e-01 1.053438901901245117e+00 -1.937210909090935967e-03 6.831672508269520661e-03 -2.177421748638152799e-01 9.759805798530577503e-01
2.527375990999936592e+06 -8.285142474363793585e-05 3.232449497405488412e-03 -7.711904296922393251e-03 9.185664187753456389e+00 -3.809794313538676924e-01 3.407400042511480986e+00 3.178320312500000000e+01 3.476755321025848389e-01 7.971403598785400391e-01 1.053391575813293457e+00 -2.089042449370026588e-03 6.936236284673200081e-03 -2.177434116601943970e-01 9.759792089462280273e-01
2.535708990999936592e+06 6.402354491941500414e-04 6.432535576299800058e-03 -1.067334965316944079e-02 9.195265300983328061e+00 -3.568946845750210484e-01 3.451928659642598873e+00 3.178320312500000000e+01 3.476852774620056152e-01 7.971553206443785511e-01 1.053441643714904785e+00 -1.930204569362159667e-03 6.859590299427453797e-03 -2.176649123430252075e-01 9.759976267814637341e-01
2.544041990999936592e+06 -6.111614256676320411e-04 8.491919759382930352e-03 -1.898449064948586756e-02 9.173662796216111914e+00 -3.147429244291818362e-01 3.445157289828769009e+00 3.182031250000000000e+01 3.476900160312652588e-01 7.971100211143492542e-01 1.053398966789245605e+00 -2.053340431302785440e-03 6.934703327715355248e-03 -2.176975160837173184e-01 9.759895801544188343e-01
2.552375990999936592e+06 2.570152320232492460e-03 1.169106121000419024e-02 -1.955066447785212130e-02 9.155660708910096091e+00 -2.400759143942029217e-01 3.461833710096056116e+00 3.180664062500000000e+01 3.476738631725311279e-01 7.971010208129881702e-01 1.053451657295227051e+00 -1.863838871940914693e-03 6.851788610219927689e-03 -2.176409512758255282e-01 9.760031700134275123e-01
2.560708990999936592e+06 2.814959487404379568e-03 1.140397107163485142e-02 -1.982065784560944899e-02 9.173662796216111914e+00 -2.376689721105863518e-01 3.420436816017016213e+00 3.176757812500000000e+01 3.476260006427764893e-01 7.970442771911621094e-01 1.053403377532958762e+00 -1.821577898226733666e-03 6.951721850782576449e-03 -2.178003638982772827e-01 9.759669303894042969e-01
2.569042990999936592e+06 4.536345477113422342e-03 9.669916847049139785e-03 -1.875914731209487457e-02 9.189264605214658488e+00 -2.063590818773178848e-01 3.510726922521952620e+00 3.178515625000000000e+01 3.475134670734404962e-01 7.969758510589598499e-01 1.053432583808898704e+00 -1.803199644200504043e-03 6.652919109910698792e-03 -2.179705053567886353e-01 9.759310483932496227e-01
2.577375990999936592e+06 5.517548987347271373e-03 6.497152184780721935e-03 -2.010511540238966305e-02 9.167662100447440565e+00 -1.617987607215224666e-01 3.482793904005905716e+00 3.184960937500000000e+01 3.474826514720916748e-01 7.969217896461487927e-01 1.053401112556457520e+00 -1.803214312530998292e-03 6.701465696096406410e-03 -2.180627584457397183e-01 9.759100675582883522e-01
2.585708990999936592e+06 3.558924496987296571e-03 5.618223928906980295e-03 -1.955154699398656964e-02 9.161661404678767440e+00 -1.268740865017123909e-01 3.534588263774566030e+00 3.184960937500000000e+01 3.474483489990234375e-01 7.968598008155822754e-01 1.053374409675597922e+00 -1.772140618413797558e-03 6.750906351953688510e-03 -2.181516885757446289e-01 9.758899807929991566e-01
2.594041990999936592e+06 -1.826559400893226770e-03 1.828499188423337619e-03 -1.843015683861051052e-02 9.180863631138514336e+00 -6.545750738926048307e-02 3.515485558089225027e+00 3.183398437500000000e+01 3.474218845367432196e-01 7.968071103096008301e-01 1.053357958793639915e+00 -1.723737572319805622e-03 6.842083297669845909e-03 -2.182333022356033325e-01 9.758711457252502441e-01
2.602375990999936592e+06 -1.070501093927596348e-03 -2.534190439193557791e-03 -1.306416161732989155e-02 9.185664187753456389e+00 -2.932952390027598888e-02 3.493067117329197391e+00 3.181835937500000000e+01 3.473261892795562744e-01 7.967596650123597302e-01 1.053401589393615501e+00 -1.633068546652738373e-03 6.550570018589441101e-03 -2.183517068624496460e-01 9.758467674255373314e-01
2.610708990999936592e+06 -3.017623803724799048e-03 -4.298825826241180550e-03 -8.752749422296205589e-03 9.198865718444531936e+00 1.884050923286384460e-02 3.478755864621403404e+00 3.181835937500000000e+01 3.472534716129302979e-01 7.967255115509033203e-01 1.053436636924743652e+00 -1.580894109792951863e-03 6.307751871645408959e-03 -2.184470444917678833e-01 9.758271574974061169e-01
2.619041990999936592e+06 -3.231414204058840733e-03 -4.064438448836662360e-03 2.787752809786324046e-03 9.204866414213203285e+00 -7.654201452099829162e-03 3.469279114901759442e+00 3.180664062500000000e+01 3.472718596458435059e-01 7.967128157615660511e-01 1.053413152694701926e+00 -1.541665289551019669e-03 6.442493293434325974e-03 -2.184542119503020685e-01 9.758247733116148792e-01
2.627375990999936592e+06 -7.509957542337353242e-04 -4.680532774852022224e-03 1.296571402871598243e-02 9.156860848063832492e+00 -4.377829999786952975e-02 3.488771315614680013e+00 3.178515625000000000e+01 3.472248911857604980e-01 7.967140674591064453e-01 1.053451418876647949e+00 -1.539554796181674678e-03 6.220813840627656410e-03 -2.184977680444717130e-01 9.758164882659912109e-01
2.635708990999936592e+06 9.754494633935072460e-04 -4.690856187486710377e-03 1.670866405669215599e-02 9.195265300983328061e+00 -5.100743631059534433e-02 3.469431178966984053e+00 3.181445312500000000e+01 3.472682535648345392e-01 7.967233657836914062e-01 1.053427696228027122e+00 -1.517427852377351005e-03 6.392265670001479050e-03 -2.184929102659225186e-01 9.758164286613464355e-01
2.644042990999936592e+06 -4.759838034868319454e-04 -3.864061109580721465e-03 2.423323164307152749e-02 9.183263909445983586e+00 -1.316931509932320887e-01 3.469632633759352380e+00 3.185546875000000000e+01 3.473469316959380548e-01 7.967635989189149059e-01 1.053401947021484375e+00 -1.645855372771676262e-03 6.552610546350436625e-03 -2.183709740638732910e-01 9.758424758911132812e-01
2.652375990999936592e+06 -1.458370347360529512e-03 -5.308825739882019890e-03 2.290111856731203571e-02 9.248071423747639130e+00 -2.063643697166934743e-01 3.452305640344640825e+00 3.183593750000000000e+01 3.474086523056030273e-01 7.968038916587828480e-01 1.053370475769042747e+00 -1.654841471463441849e-03 6.769557949155569077e-03 -2.182745784521102905e-01 9.758625626564025879e-01
2.660708990999936592e+06 -1.462450439030961447e-03 -5.013171753610051393e-03 2.155905548871829211e-02 9.206066553366937910e+00 -2.473061298578217715e-01 3.467014143564678186e+00 3.183593750000000000e+01 3.474777638912200928e-01 7.968422174453734241e-01 1.053363919258117676e+00 -1.697272527962867539e-03 6.865428760647732109e-03 -2.182014137506484708e-01 9.758782386779784046e-01
2.669041990999936592e+06 -4.924713231535121638e-04 -5.857094527321299662e-03 1.725860079504105277e-02 9.156860848063832492e+00 -3.075157305880632519e-01 3.415997984161250223e+00 3.182421875000000000e+01 3.474972844123840332e-01 7.968719601631164551e-01 1.053333163261413574e+00 -1.790267182514015953e-03 6.928799673914867729e-03 -2.182058840990066528e-01 9.758765697479248047e-01
2.677375990999936592e+06 -5.068903371032301708e-04 -5.543872954061059358e-03 1.215970142833892008e-02 9.165261822139971315e+00 -3.195592910434688627e-01 3.412359615838810534e+00 3.182226562500000000e+01 3.475516736507415771e-01 7.969090938568115234e-01 1.053321242332458496e+00 -1.879276242107263961e-03 7.016722112894016594e-03 -2.181294858455657681e-01 9.758929014205932617e-01
2.685708990999936592e+06 -2.773141671438897338e-04 -4.361476954564702871e-03 7.057810811667126170e-03 9.206066553366937910e+00 -3.243800821764172837e-01 3.416496876442757458e+00 3.182226562500000000e+01 3.475884497165679932e-01 7.969487309455870472e-01 1.053303360939025879e+00 -1.892442698590457223e-03 7.145389914512607389e-03 -2.180816829204559604e-01 9.759026169776915394e-01
2.694042990999936592e+06 -3.228921334506890117e-03 -2.625068174379431834e-03 4.396146340486259060e-03 9.143659317372755169e+00 -3.279873121067079511e-01 3.412663499594566829e+00 3.181835937500000000e+01 3.476234674453735352e-01 7.969787120819090687e-01 1.053305745124816895e+00 -1.851948443800155658e-03 7.220397237688303861e-03 -2.180605381727218350e-01 9.759067893028259277e-01
2.702375990999936592e+06 -7.923312679945296311e-04 8.754064098563933043e-04 6.154425438144525695e-04 9.196465440137064462e+00 -3.304006213805931735e-01 3.442495885952298273e+00 3.181445312500000000e+01 3.476502597332000732e-01 7.969948649406433105e-01 1.053302884101867676e+00 -1.931463950313571992e-03 7.220031227916436610e-03 -2.180123031139373502e-01 9.759174585342408337e-01
2.710708990999936592e+06 -1.290069041272011441e-03 1.463389790657284271e-03 -1.796370661327491292e-03 9.207266692520672535e+00 -3.183587875666163414e-01 3.441164993662311211e+00 3.178125000000000000e+01 3.476725518703460693e-01 7.970043420791627087e-01 1.053314566612243652e+00 -1.923668431118075173e-03 7.216710131615358681e-03 -2.180025428533554077e-01 9.759196043014526367e-01
2.719041990999936592e+06 9.093192689965736179e-04 1.773377025951935505e-03 -4.229669299550773212e-03 9.184464048599721764e+00 -3.087224931400951999e-01 3.420317188658563268e+00 3.183007812500000000e+01 3.476801514625549316e-01 7.970062494277954102e-01 1.053312182426452637e+00 -1.970137702301088655e-03 7.218611892312708743e-03 -2.179685682058334351e-01 9.759271740913392224e-01
2.727375990999936592e+06 6.511089685298718233e-04 3.815568667322783054e-03 -7.986872666096845111e-03 9.222868501519219109e+00 -2.810274948084574564e-01 3.456214774072020823e+00 3.178125000000000000e+01 3.476856648921966553e-01 7.969972491264342151e-01 1.053322672843933105e+00 -1.925241784192676785e-03 7.202561944723087639e-03 -2.179676592350006104e-01 9.759275913238524280e-01
2.735708990999936592e+06 8.921134302377065062e-04 5.267267272608699459e-03 -8.795571929199766034e-03 9.178463352831050415e+00 -2.677764163953948451e-01 3.430963323692565403e+00 3.178125000000000000e+01 3.476838767528533380e-01 7.969870567321777344e-01 1.053330540657043457e+00 -1.876840135082546773e-03 7.193124387413236433e-03 -2.179693877696990689e-01 9.759272933006286621e-01
2.744041990999936592e+06 1.125104686233266427e-03 5.000254376511673385e-03 -1.335909248336670206e-02 9.192865022675862363e+00 -2.400792597619712532e-01 3.455438639340226104e+00 3.180468750000000000e+01 3.476787805557250977e-01 7.969769835472106934e-01 1.053327918052673118e+00 -1.906708115711863933e-03 7.169505581259685845e-03 -2.179659903049468717e-01 9.759281873703002930e-01
2.752375990999936592e+06 2.355048477680823926e-03 3.554765063528828126e-03 -1.256229572894853978e-02 9.173662796216111914e+00 -1.894977519114641462e-01 3.465088543403952670e+00 3.178906250000000000e+01 3.476641774177551270e-01 7.969602346420288086e-01 1.053332567214965820e+00 -1.770257716998513420e-03 7.220325060188727793e-03 -2.179967761039733609e-01 9.759212136268615723e-01
2.760708990999936592e+06 -9.629130244560163421e-05 5.565055868888715493e-03 -1.147142724775665999e-02 9.198865718444531936e+00 -1.545758834839759122e-01 3.502342111315932094e+00 3.182617187500000000e+01 3.476524651050568182e-01 7.969423532485963024e-01 1.053330898284912109e+00 -1.802005572244580467e-03 7.180512417107807500e-03 -2.179815322160720825e-01 9.759249091148376465e-01
2.777375990999936592e+06 1.886295709931380899e-03 1.206285823882361505e-03 -5.847005334562749637e-03 9.183263909445983586e+00 -1.100161019036270810e-01 3.456691840454783282e+00 3.182617187500000000e+01 3.476383090019226074e-01 7.969012260437011719e-01 1.053341984748840332e+00 -1.785927102901041508e-03 7.106588687747660525e-03 -2.179981619119643887e-01 9.759217500686643287e-01
2.785708990999936592e+06 -1.041883532471060692e-03 3.043956251762786405e-04 -1.260320183110818712e-03 9.166461961293705940e+00 -1.425301647267843697e-01 3.446359032086939500e+00 3.178906250000000000e+01 3.475980460643768311e-01 7.968735098838806152e-01 1.053336739540100098e+00 -1.715138205327038090e-03 7.082071620970936676e-03 -2.180804014205932895e-01 9.759036302566528320e-01
2.794041990999936592e+06 9.226489134770768374e-04 1.173285259913864776e-03 3.328750016908955250e-04 9.216867805750547760e+00 -1.473518191804471522e-01 3.469172277022268602e+00 3.182031250000000000e+01 3.475717008113860529e-01 7.968522310256958008e-01 1.053332924842834473e+00 -1.656361157074625950e-03 7.062967400997835488e-03 -2.181487530469894409e-01 9.758886098861694336e-01
2.802375990999936592e+06 -2.010238681822866524e-03 -1.164210730323387427e-03 2.506130274991089004e-03 9.156860848063832492e+00 -1.076051667617063945e-01 3.478218411008354494e+00 3.179687500000000000e+01 3.475539386272430420e-01 7.968345284461973987e-01 1.053329348564147949e+00 -1.623696763999704640e-03 7.049161009490462204e-03 -2.182057648897171298e-01 9.758760333061217151e-01
2.810708990999936592e+06 -2.732142522120825645e-03 2.532324833520128646e-04 8.145656797292410295e-03 9.204866414213203285e+00 -1.509635815444882456e-01 3.470516231448833366e+00 3.182421875000000000e+01 3.475367724895476740e-01 7.968304157257080078e-01 1.053319692611694336e+00 -1.539338030852377415e-03 7.106021977961007874e-03 -2.182649970054626465e-01 9.758624434471129261e-01
2.819042990999936592e+06 -1.751897972778394819e-03 5.467518596159303551e-04 8.137385958661832661e-03 9.194065161829598765e+00 -1.750482204082455806e-01 3.461271986743130746e+00 3.182421875000000000e+01 3.475675284862518311e-01 7.968309521675109863e-01 1.053331613540649414e+00 -1.556793809868395112e-03 7.113290019333320946e-03 -2.182216048240661621e-01 9.758720993995665394e-01
2.827375990999936592e+06 -2.537926633685433364e-05 -6.185812899821979682e-04 1.134498841969973186e-02 9.194065161829598765e+00 -1.858867449530480775e-01 3.480086075267346146e+00 3.183007812500000000e+01 3.476036190986633301e-01 7.968357205390929066e-01 1.053341269493103027e+00 -1.571767381392474849e-03 7.124171126633840889e-03 -2.181733548641204834e-01 9.758827686309814453e-01
2.835708990999936592e+06 4.636637265433284929e-04 1.984142623749591845e-03 1.214303476869002009e-02 9.180863631138514336e+00 -2.448953026309904912e-01 3.486172853351319212e+00 3.180664062500000000e+01 3.476375937461853027e-01 7.968503236770629883e-01 1.053333759307861106e+00 -1.683578011579811573e-03 7.135304622352108515e-03 -2.181110531091690063e-01 9.758964776992796741e-01
2.844041990999936592e+06 -1.010128271184698723e-03 2.504380365694405808e-04 1.027853413036498333e-02 9.190464744368391337e+00 -2.388747634268145736e-01 3.495441534904438541e+00 3.180664062500000000e+01 3.476684689521788996e-01 7.968659400939940296e-01 1.053329825401305930e+00 -1.783656072802897175e-03 7.140443194657522530e-03 -2.180578559637069702e-01 9.759081602096556507e-01
2.852375990999936592e+06 1.443390247880128874e-03 -1.186112383234786370e-03 1.026037578009404011e-02 9.185664187753456389e+00 -2.605513808560623867e-01 3.495517566937050180e+00 3.182226562500000000e+01 3.476903736591339111e-01 7.968741059303283691e-01 1.053336739540100098e+00 -1.767182955518309178e-03 7.154509890824514717e-03 -2.180349975824356079e-01 9.759132266044615589e-01
2.860708990999936592e+06 -1.025489676975021918e-03 -2.033230056875028145e-03 3.572584564325843176e-03 9.174862935369846539e+00 -2.653675316401708506e-01 3.515654792266591500e+00 3.184179687500000000e+01 3.477048575878143866e-01 7.968838214874267578e-01 1.053332567214965820e+00 -1.823148457333390038e-03 7.153420709073501915e-03 -2.179898619651794434e-01 9.759231805801390491e-01
