time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
4.897752927199743688e+07 -8.838814475405613047e-01 2.497764237007285212e-02 3.675858426245585675e-01 9.479698280418359602e+00 1.693503202242245820e-01 -1.682524226364938702e+00 2.769140625000000000e+01 8.627903461456297718e-01 -2.587632536888122559e-01 1.988139629364013672e+00 1.248709410429000854e-01 2.550735771656036377e-01 1.272031813859939020e-01 -9.503494501113891602e-01 1.750008102298427548e+04 1.358017365675507335e+03 4.643245048947277382e+02
4.898586327199935913e+07 -8.819333824389234966e-01 2.933916742382518261e-02 3.648814806288619428e-01 9.518102733337856947e+00 1.151542442173546371e-01 -1.663049738583587400e+00 2.769140625000000000e+01 8.659711480140686035e-01 -2.688241600990295410e-01 1.987751126289367898e+00 1.261601597070694525e-01 2.537124156951903742e-01 1.306262016296385886e-01 -9.500792026519774280e-01 1.750414732124857983e+04 1.358349011862955649e+03 4.643824123345549424e+02
4.899419627199743688e+07 -8.782630624445502132e-01 3.571853765665995717e-02 3.653810269329552107e-01 9.652518318556099430e+00 7.901374257801152545e-02 -1.567328594969402245e+00 2.768945312500000000e+01 8.691822290420531116e-01 -2.788899242877960205e-01 1.987336993217468040e+00 1.276033222675323486e-01 2.517338097095490057e-01 1.338998228311537864e-01 -9.499570131301882103e-01 1.750821380648157356e+04 1.358680622487260734e+03 4.644402073227763026e+02
4.900253027199935913e+07 -8.790126212791077309e-01 4.237995330942555261e-02 3.635008358879064927e-01 9.819337660925167910e+00 6.741912081915880407e-03 -1.576669820666152910e+00 2.770898437500000000e+01 8.722428083419798694e-01 -2.889902591705322266e-01 1.986978650093078391e+00 1.286998242139816284e-01 2.504831850528717041e-01 1.373697966337203424e-01 -9.496441483497619629e-01 1.751228146755523630e+04 1.359012270865337996e+03 4.644978994072901060e+02
4.901086327199743688e+07 -8.765822532987971316e-01 4.502483662589596564e-02 3.570376850982509009e-01 9.908147958301503522e+00 7.938206870285680061e-03 -1.548515015990076682e+00 2.764648437500000000e+01 8.753078579902650036e-01 -2.991806864738464355e-01 1.986608147621154785e+00 1.299502253532410223e-01 2.489089369773864746e-01 1.411222219467162531e-01 -9.493374824523923561e-01 1.751634933160005676e+04 1.359343880041367356e+03 4.645554780262071404e+02
4.901919627199935913e+07 -8.641072926804270748e-01 4.570280392935052727e-02 3.470070604901766553e-01 9.977756029218094014e+00 -2.819646735423519956e-02 -1.400167131895251105e+00 2.769140625000000000e+01 8.782499432563779518e-01 -3.093880712985992432e-01 1.986240267753600852e+00 1.310245990753173828e-01 2.475148141384124756e-01 1.447533369064330777e-01 -9.490075707435610131e-01 1.752041789090780367e+04 1.359675486005042330e+03 4.646129645696567536e+02
4.902752927199743688e+07 -8.604721833840892620e-01 4.261420297287488168e-02 3.300752350832250048e-01 1.004976437844215198e+01 -9.925549205329832481e-02 -1.379976894116583530e+00 2.766210937500000000e+01 8.810340762138366699e-01 -3.196049928665160578e-01 1.985884785652160867e+00 1.321695595979689997e-01 2.458971738815307895e-01 1.479292064905166071e-01 -9.487795233726499244e-01 1.752448715055823413e+04 1.360007082609243753e+03 4.646703559900113873e+02
4.903586327199935913e+07 -8.644186947565435375e-01 4.234967432419145528e-02 3.212519111172552622e-01 1.012657328428114845e+01 -1.402079357882671518e-01 -1.332827744448666030e+00 2.766210937500000000e+01 8.837889432907104492e-01 -3.298640251159667969e-01 1.985603213310241699e+00 1.331641972064972479e-01 2.443035244941711981e-01 1.516070067882537564e-01 -9.484715461730957031e-01 1.752855760459729208e+04 1.360338707845960926e+03 4.647276633569811679e+02
4.904419627200127393e+07 -8.639824191754782445e-01 3.869019227484973844e-02 2.997846735092419279e-01 1.024058650388590763e+01 -1.691209198412239045e-01 -1.297956784370130290e+00 2.766992187500000000e+01 8.864662647247313343e-01 -3.401744067668914795e-01 1.985319852828979492e+00 1.342044919729232233e-01 2.428722232580184937e-01 1.552917063236236295e-01 -9.480962753295896217e-01 1.753262828523216740e+04 1.360670280544005436e+03 4.647848749351933861e+02
4.905253027199935913e+07 -8.652537755758064053e-01 3.529778796751208148e-02 2.815511317183272966e-01 1.024418692134711151e+01 -1.847768901512064910e-01 -1.200426161764994726e+00 2.771484375000000000e+01 8.889710307121276855e-01 -3.505256772041320801e-01 1.985070586204528809e+00 1.351345330476761419e-01 2.416844069957732877e-01 1.587280631065368097e-01 -9.476985931396483265e-01 1.753670016604979537e+04 1.361001879654029608e+03 4.648420133843900999e+02
4.906086327200127393e+07 -8.672312133024001612e-01 3.416210538226896465e-02 2.751280542816554320e-01 1.030539401818755962e+01 -1.799652718008484809e-01 -1.099002675313001109e+00 2.762890625000000000e+01 8.914188742637633167e-01 -3.608734905719756525e-01 1.984884500503540039e+00 1.360022872686385553e-01 2.402723133563995084e-01 1.623751670122146051e-01 -9.473156332969664417e-01 1.754077227596018565e+04 1.361333426646734097e+03 4.648990721903915642e+02
4.906919627199935913e+07 -8.657885151666294687e-01 2.555467992538500502e-02 2.606355725040603866e-01 1.043380890763713076e+01 -2.052667093199425641e-01 -9.632327283048264244e-01 2.762890625000000000e+01 8.937152624130250134e-01 -3.712368309497832697e-01 1.984712839126586470e+00 1.368659436702727716e-01 2.392606139183044711e-01 1.660024374723433893e-01 -9.468185305595395729e-01 1.754484511483929964e+04 1.361664958507342135e+03 4.649560688244134212e+02
4.907753027200127393e+07 -8.672389397654659549e-01 4.725669849047533719e-03 2.579882004857718125e-01 1.047701391717156660e+01 -1.944320697183548885e-01 -8.686151447856027552e-01 2.768359375000000000e+01 8.958351612091064453e-01 -3.816081285476684570e-01 1.984576702117919922e+00 1.377334296703339178e-01 2.382581233978271484e-01 1.692323535680770319e-01 -9.463735222816467285e-01 1.754891917171121895e+04 1.361996517024537297e+03 4.650130152500279337e+02
4.908586327199935913e+07 -8.713835162946982349e-01 -1.034469455559645576e-02 2.591127693646991803e-01 1.048181447378649978e+01 -2.859578197570440961e-01 -8.098630906765660331e-01 2.769335937500000000e+01 8.978350758552550159e-01 -3.919809460639953613e-01 1.984464883804320845e+00 1.386841684579849243e-01 2.373113036155700684e-01 1.725462079048156738e-01 -9.458740949630736194e-01 1.755299346770211923e+04 1.362328012724234441e+03 4.650699006500564110e+02
4.909419627200127393e+07 -8.897344714362862561e-01 -4.657345964720419063e-02 2.547416571927901829e-01 1.059102713677632401e+01 -4.377069836574051243e-01 -7.725214884471329757e-01 2.767578125000000000e+01 8.996975421905516468e-01 -4.023332297801971436e-01 1.984402894973754883e+00 1.396762877702713568e-01 2.364163994789124090e-01 1.759729683399199884e-01 -9.453207850456236683e-01 1.755706850291585579e+04 1.362659472761550433e+03 4.651267337035567948e+02
4.910252927199743688e+07 -9.358055315351055947e-01 -9.039661383737368494e-02 2.406746589697310867e-01 1.061983047646594613e+01 -5.629547461372657047e-01 -8.081357608555750360e-01 2.768945312500000000e+01 9.015332460403440162e-01 -4.126755297183990479e-01 1.984399318695068359e+00 1.406931728124619085e-01 2.354255318641662320e-01 1.798002123832702082e-01 -9.446968436241149902e-01 1.756114427655604231e+04 1.362990889359152789e+03 4.651835094044608923e+02
4.911086327199935913e+07 -9.686431093708336437e-01 -1.127899301247817648e-01 2.350627409111140931e-01 1.060302852831366671e+01 -5.858345649205985994e-01 -8.219994745881717968e-01 2.768945312500000000e+01 9.032442569732666016e-01 -4.230050742626190186e-01 1.984419465065002441e+00 1.418574154376983087e-01 2.347493022680282315e-01 1.839776933193206510e-01 -9.438862800598144531e-01 1.756522127521145012e+04 1.363322304242190285e+03 4.652402343415068344e+02
4.911919627199743688e+07 -1.048060795924574906e+00 -1.573225493488084881e-01 2.191194409573863910e-01 1.055142254470309204e+01 -6.629038768903542378e-01 -9.282277488119070608e-01 2.768164062500000000e+01 9.047858119010925293e-01 -4.333495199680327814e-01 1.984482884407043901e+00 1.430125385522842407e-01 2.342069894075393677e-01 1.881668567657470703e-01 -9.430205821990966797e-01 1.756929851550742387e+04 1.363653630653798928e+03 4.652968843322132670e+02
4.912753027199935913e+07 -1.132175548390625952e+00 -1.914144926617389608e-01 1.940779970277735911e-01 1.054902226639562279e+01 -6.821721491398244908e-01 -1.085715133649305608e+00 2.765234375000000000e+01 9.061872959136962891e-01 -4.436767697334289551e-01 1.984560132026672363e+00 1.442200988531113226e-01 2.337522506713867188e-01 1.924862414598464688e-01 -9.420772790908812366e-01 1.757337697774250046e+04 1.363984948773767655e+03 4.653534602392134616e+02
4.913586327199743688e+07 -1.169225967731903237e+00 -2.004675003104050002e-01 1.785555728145175602e-01 1.053342045739707622e+01 -6.966221123034002094e-01 -1.158378633075264785e+00 2.770117187500000000e+01 9.073686003684995338e-01 -4.540335834026336670e-01 1.984704375267028809e+00 1.452872604131698608e-01 2.332590371370316107e-01 1.967692822217940729e-01 -9.411501884460448109e-01 1.757745568144275603e+04 1.364316178267071791e+03 4.654099464027838167e+02
4.914419627199935913e+07 -1.225478875953119440e+00 -2.031131538203740095e-01 1.371509843240591442e-01 1.052021892670600067e+01 -6.111170093839761730e-01 -1.153529488570678607e+00 2.770117187500000000e+01 9.084370732307434082e-01 -4.644233584403992254e-01 1.984922289848328081e+00 1.463312059640884399e-01 2.328705340623855868e-01 2.012423276901244840e-01 -9.401382207870483398e-01 1.758153511519885797e+04 1.364647368293932004e+03 4.654663526349336848e+02
4.915252927199743688e+07 -1.270949571808861700e+00 -1.950225309011776320e-01 9.913517579376306121e-02 1.043020849017592688e+01 -4.629824136399781631e-01 -1.053592446362876744e+00 2.768750000000000000e+01 9.095230698585510254e-01 -4.748446047306060791e-01 1.985231876373291238e+00 1.473957896232604703e-01 2.327789217233658114e-01 2.063234150409698486e-01 -9.388924837112424537e-01 1.758561527009005658e+04 1.364978531314806105e+03 4.655226891765272512e+02
4.916086327199935913e+07 -1.290108750333493814e+00 -1.961955200559800383e-01 8.533728838219672985e-02 1.037140167164294624e+01 -3.389362337878629727e-01 -1.044599186001302416e+00 2.768945312500000000e+01 9.103385806083680309e-01 -4.852732419967651367e-01 1.985555291175842507e+00 1.483711898326872669e-01 2.327749580144882480e-01 2.112726867198944092e-01 -9.376382827758786842e-01 1.758969663297400984e+04 1.365309714841899222e+03 4.655789602335105428e+02
4.916919627200127393e+07 -1.326648065512606056e+00 -2.070141077199668111e-01 7.652154789185514061e-02 1.023218552980976881e+01 -1.197446637314985990e-01 -8.746489204036750342e-01 2.767578125000000000e+01 9.111322760581967994e-01 -4.957026541233063299e-01 1.985950350761412908e+00 1.493680030107498724e-01 2.325967252254486362e-01 2.166183143854140680e-01 -9.363036155700684704e-01 1.759377821176846919e+04 1.365640857926833178e+03 4.656351697087889079e+02
4.917753027199935913e+07 -1.347940652737043443e+00 -2.242001403915679925e-01 8.154416649009826878e-02 1.007256702236310453e+01 1.536413636053963472e-01 -6.339029559678892589e-01 2.765234375000000000e+01 9.117819070816040039e-01 -5.061360597610473633e-01 1.986356139183044434e+00 1.503196656703949530e-01 2.327017337083816806e-01 2.220220118761062345e-01 -9.348583221435543544e-01 1.759786097446528584e+04 1.365972060915211387e+03 4.656913502582938236e+02
4.918586327200127393e+07 -1.349850299558307709e+00 -2.346900901879423185e-01 9.525774439062495436e-02 1.003296243028987256e+01 2.475788041916313631e-01 -5.757889041148915865e-01 2.765234375000000000e+01 9.122948050498960182e-01 -5.165101289749145508e-01 1.986803770065308061e+00 1.512929350137710294e-01 2.327814251184464056e-01 2.273929119110106867e-01 -9.333893060684205212e-01 1.760194394253239079e+04 1.366303244614975256e+03 4.657474861048847856e+02
4.919419627199935913e+07 -1.335797904114872203e+00 -2.480454707885547949e-01 1.171644456991425970e-01 9.887745592688022001e+00 3.102144481762953432e-01 -6.243477020915777498e-01 2.768164062500000000e+01 9.127711653709411621e-01 -5.268523693084716797e-01 1.987241744995116743e+00 1.525287926197052002e-01 2.328386157751083929e-01 2.329928427934646051e-01 -9.317915439605711780e-01 1.760602759214983962e+04 1.366634452030208422e+03 4.658035769115047060e+02
4.920253027200127393e+07 -1.312212922236670742e+00 -2.532277393800564380e-01 1.325440866020543562e-01 9.842140304846118681e+00 3.066057074347543487e-01 -8.553034305214424204e-01 2.767578125000000000e+01 9.130802750587464489e-01 -5.371945500373840332e-01 1.987736344337464045e+00 1.535013467073440274e-01 2.326635271310807107e-01 2.383500039577484131e-01 -9.303195476531982422e-01 1.761011241387548216e+04 1.366965720363512446e+03 4.658596070205601904e+02
4.921086327199935913e+07 -1.302880890221928656e+00 -2.497509908593710803e-01 1.399783466291788514e-01 9.815737243463964035e+00 2.716839469223555348e-01 -9.818851344294066141e-01 2.767773437500000000e+01 9.132327437400815651e-01 -5.475184321403504528e-01 1.988223552703856756e+00 1.545443683862685880e-01 2.324808686971664429e-01 2.435134649276732011e-01 -9.288540482521056019e-01 1.761419742609603418e+04 1.367296966599333928e+03 4.659155578342191006e+02
4.921919627200127393e+07 -1.289168834296813948e+00 -2.294540156871998360e-01 1.436005845373781176e-01 9.758130564084718017e+00 1.620996008936389510e-01 -1.238491523834325703e+00 2.771289062500000000e+01 9.133529067039487526e-01 -5.577927827835083008e-01 1.988707661628723145e+00 1.555709391832351129e-01 2.323779314756393710e-01 2.489572614431380670e-01 -9.272639751434322841e-01 1.761828311391213720e+04 1.367628220286616170e+03 4.659714137391969189e+02
4.922752927199743688e+07 -1.279402751540791972e+00 -2.004721259437083902e-01 1.429509602971051896e-01 9.782133347159405190e+00 9.465773431308199815e-02 -1.524464494887553867e+00 2.771289062500000000e+01 9.133762717247008167e-01 -5.680404305458068848e-01 1.989230990409851296e+00 1.565702557563781183e-01 2.321279644966126043e-01 2.542297840118408203e-01 -9.257265329360963024e-01 1.762236948181925254e+04 1.367959478205053529e+03 4.660271538581927757e+02
4.923586327199935913e+07 -1.282124644917006506e+00 -1.707024818487318518e-01 1.483050997634438040e-01 9.852941557229728531e+00 7.297431823320843503e-02 -1.699426664617593508e+00 2.770117187500000000e+01 9.132778644561767578e-01 -5.783241391181945801e-01 1.989748954772948775e+00 1.575376540422440130e-01 2.316918969154357633e-01 2.592934370040893000e-01 -9.242659807205200195e-01 1.762645702695426371e+04 1.368290780192109651e+03 4.660827765492851427e+02
4.924419627199743688e+07 -1.285058875486320362e+00 -1.577354714103825217e-01 1.574375375741007554e-01 9.843340443999853306e+00 5.731953498920804718e-02 -1.830952538929446760e+00 2.770117187500000000e+01 9.131042957305907093e-01 -5.886068344116210938e-01 1.990279793739318848e+00 1.585597544908521894e-01 2.314317822456360418e-01 2.644223868846892755e-01 -9.227020740509032093e-01 1.763054476475744013e+04 1.368622045862330197e+03 4.661382608674282437e+02
4.925253027199935913e+07 -1.288465657922541974e+00 -1.338293089260320368e-01 1.783683810023311556e-01 9.856541974690928853e+00 1.637281075397201136e-02 -1.978067167582260755e+00 2.772265625000000000e+01 9.129333496093750000e-01 -5.989013910293579102e-01 1.990834593772887962e+00 1.595893204212187888e-01 2.310402691364288885e-01 2.697615027427673340e-01 -9.210756421089171253e-01 1.763463367820174244e+04 1.368953351001606961e+03 4.661936093396327010e+02
4.926086327199743688e+07 -1.283034233178613537e+00 -1.093297178892957411e-01 2.040573557974823538e-01 9.851741418075992129e+00 -1.373377021012212040e-02 -2.095546486532338548e+00 2.771289062500000000e+01 9.126827120780943714e-01 -6.092295646667480469e-01 1.991400241851806419e+00 1.603454202413558405e-01 2.303508371114731113e-01 2.749644517898559015e-01 -9.195772409439084694e-01 1.763872278490003009e+04 1.369284614388284581e+03 4.662488015875314318e+02
4.926919627199935913e+07 -1.275897819906777864e+00 -9.577539793708624016e-02 2.203531152601780896e-01 9.789334182081811164e+00 -1.854528064539084919e-02 -2.112310833071194160e+00 2.771289062500000000e+01 9.123947024345395729e-01 -6.195509433746337891e-01 1.991952776908874290e+00 1.609928905963897705e-01 2.295884042978287298e-01 2.802363336086272638e-01 -9.180621504783630371e-01 1.764281256919394946e+04 1.369615876320298412e+03 4.663038465768892138e+02
4.927752927199743688e+07 -1.266276259656862857e+00 -7.591589768260557924e-02 2.519173394874874017e-01 9.617714283097804184e+00 3.686705444136927773e-02 -2.066452362706325374e+00 2.768359375000000000e+01 9.120628237724304199e-01 -6.299255490303039551e-01 1.992542862892150879e+00 1.616778522729873657e-01 2.285819649696350375e-01 2.854046523571014404e-01 -9.165995121002195045e-01 1.764690301537082996e+04 1.369947142736052228e+03 4.663587496662460694e+02
4.928586327199935913e+07 -1.244428271566094368e+00 -4.295871843761683850e-02 2.782687001307291852e-01 9.464096471419814804e+00 1.043205758515706044e-01 -2.036131949233033644e+00 2.769921875000000000e+01 9.116699695587158203e-01 -6.404041647911071777e-01 1.993148684501647949e+00 1.627553105354309082e-01 2.276302725076675970e-01 2.904416024684906006e-01 -9.150622487068176270e-01 1.765099460446212834e+04 1.370278458493827202e+03 4.664135189679354880e+02
4.929419627200127393e+07 -1.228248759391563638e+00 -2.845279451024006548e-02 2.848296171219252271e-01 9.374086034889741015e+00 1.248014380678948848e-01 -1.954949536833704871e+00 2.769140625000000000e+01 9.112278223037719727e-01 -6.509433388710021973e-01 1.993750691413880061e+00 1.637605875730514526e-01 2.264965176582336426e-01 2.954747676849364679e-01 -9.135515093803404651e-01 1.765508635036358464e+04 1.370609743873613979e+03 4.664681487754022555e+02
4.930253027199935913e+07 -1.183908208032991016e+00 9.613163373599022468e-03 2.908668547874130872e-01 9.118456395144336923e+00 1.489100340814767109e-01 -1.842076904918978464e+00 2.769140625000000000e+01 9.107262492179870605e-01 -6.614901423454284668e-01 1.994343519210816096e+00 1.647584140300750732e-01 2.254164367914200107e-01 3.004351854324340820e-01 -9.120202064514160156e-01 1.765917921178138204e+04 1.370941080189471450e+03 4.665226611078768997e+02
4.931086327200127393e+07 -1.132491950531295144e+00 5.209751400822774936e-02 2.866443991005908631e-01 9.006843453847045211e+00 2.440582300780476110e-01 -1.691266491570109443e+00 2.769140625000000000e+01 9.101207852363584205e-01 -6.721086502075195312e-01 1.994926452636718750e+00 1.656465381383895874e-01 2.240452766418457586e-01 3.052116036415099543e-01 -9.106101989746092640e-01 1.766327220360904903e+04 1.371272396998308295e+03 4.665770547034825313e+02
4.931919627199935913e+07 -1.107777081843656752e+00 7.451189160421783919e-02 2.805145811943476897e-01 8.944436217852860693e+00 2.934393423667912559e-01 -1.594021903460350886e+00 2.767382812500000000e+01 9.094207882881164551e-01 -6.827528476715087891e-01 1.995483636856079102e+00 1.663936078548431119e-01 2.226380556821823953e-01 3.097868263721466064e-01 -9.092731475830078125e-01 1.766736581435980406e+04 1.371603735897579554e+03 4.666313409882312726e+02
4.932753027200127393e+07 -1.050245129442813452e+00 1.164671963191839660e-01 2.711446398531590085e-01 8.834023415709305382e+00 3.271691246943921327e-01 -1.391475855934483530e+00 2.768945312500000000e+01 9.086512923240659401e-01 -6.934353709220886230e-01 1.996014833450316717e+00 1.669735759496689120e-01 2.212362140417099277e-01 3.142316043376922607e-01 -9.079828858375549316e-01 1.767146052614026848e+04 1.371935138455557990e+03 4.666855441692223394e+02
4.933586327199935913e+07 -9.880627263377811387e-01 1.552790627067016094e-01 2.574471742093070725e-01 8.860426477091460029e+00 2.826083718782398391e-01 -1.280142694021159544e+00 2.769140625000000000e+01 9.077882170677185059e-01 -7.041238546371459961e-01 1.996489286422728826e+00 1.674641966819763184e-01 2.197172194719314853e-01 3.184184432029724121e-01 -9.068019390106200062e-01 1.767555536273080725e+04 1.372266519323782177e+03 4.667396558258638493e+02
4.934419627200127393e+07 -9.581851031810979524e-01 1.713387775472551555e-01 2.534298494383681044e-01 8.920433434778173520e+00 2.392488779445648694e-01 -1.168101537595181538e+00 2.769140625000000000e+01 9.068132042884824440e-01 -7.148243188858032227e-01 1.996921539306640847e+00 1.677815765142440796e-01 2.180866152048111239e-01 3.222997784614562988e-01 -9.057651162147521973e-01 1.767965082083162270e+04 1.372597915299917304e+03 4.667936902608638547e+02
4.935252927199743688e+07 -9.053067831412912048e-01 1.968098840271435279e-01 2.376764510669885644e-01 8.871227729475068102e+00 1.778349967093453277e-01 -1.026320468823758825e+00 2.768164062500000000e+01 9.057720303535459205e-01 -7.255596518516540527e-01 1.997290849685668723e+00 1.679376065731048306e-01 2.162692695856095193e-01 3.261105418205260675e-01 -9.048073887825011097e-01 1.768374689322941413e+04 1.372929321492232702e+03 4.668476583518335019e+02
4.936086327199935913e+07 -8.565922937998358133e-01 2.138839301947990379e-01 2.192830611310911115e-01 8.915632878163238573e+00 1.669924793062389501e-01 -8.106245207705622402e-01 2.770507812500000000e+01 9.045822024345395729e-01 -7.362579703330993652e-01 1.997620701789855957e+00 1.679791361093520008e-01 2.146503925323487161e-01 3.296364545822143555e-01 -9.039071798324586071e-01 1.768784407799768451e+04 1.373260778677870803e+03 4.669015841032579033e+02
4.936919627199743688e+07 -8.370082845549379202e-01 2.171913083997072391e-01 2.102652670320763473e-01 8.936035243776720094e+00 1.236365465705110411e-01 -7.297738013300814064e-01 2.768750000000000000e+01 9.033160209655759498e-01 -7.469499111175537109e-01 1.997861146926880105e+00 1.679466962814330500e-01 2.128783613443374911e-01 3.330317139625549316e-01 -9.030871987342832252e-01 1.769194139232079033e+04 1.373592203170870334e+03 4.669554555198724870e+02
4.937753027199935913e+07 -8.002795730739546975e-01 2.107824066197284407e-01 1.903862106823002720e-01 8.940835800391656818e+00 -8.834740637432281218e-03 -4.970168922133552658e-01 2.770507812500000000e+01 9.019275307655334473e-01 -7.575818300247192383e-01 1.998040080070496050e+00 1.678587794303894321e-01 2.112173885107040683e-01 3.362324833869934082e-01 -9.023072719573971279e-01 1.769603981953784751e+04 1.373923662223012570e+03 4.670093069608452083e+02
4.938586327199743688e+07 -7.809220462562046494e-01 1.874946649566605616e-01 1.752293516256165917e-01 8.855625920476521529e+00 -4.856833533036775119e-02 -3.406376127158300959e-01 2.770507812500000000e+01 9.004155993461611107e-01 -7.681624889373779297e-01 1.998146295547484907e+00 1.677307933568955023e-01 2.096651792526244840e-01 3.392544090747832697e-01 -9.015616178512573242e-01 1.770013836691022152e+04 1.374255076751074739e+03 4.670631337181122831e+02
4.939419627199935913e+07 -7.725743460950869057e-01 1.678758630033692079e-01 1.700861771757113949e-01 8.835223554863040007e+00 -8.951203794310347295e-02 -2.909616829627132972e-01 2.768945312500000000e+01 8.987645506858825684e-01 -7.786719799041746937e-01 1.998164772987365279e+00 1.675988882780075628e-01 2.082323431968688687e-01 3.421272039413452148e-01 -9.008322954177856445e-01 1.770423752708423490e+04 1.374586483642130815e+03 4.671169419960688742e+02
4.940252927199743688e+07 -7.659392874361277137e-01 1.286108868644197933e-01 1.566610166954396088e-01 8.800419519404744761e+00 -1.172073600200090743e-01 -2.117015216597460114e-01 2.773046875000000000e+01 8.970379233360289417e-01 -7.891194224357604980e-01 1.998070001602172852e+00 1.676100194454193115e-01 2.067841589450836737e-01 3.449647426605224609e-01 -9.000814557075500488e-01 1.770833729713933644e+04 1.374917881432719014e+03 4.671707383255509285e+02
4.941086327199935913e+07 -7.588180295288611266e-01 9.022113934432504645e-02 1.421574994171483086e-01 8.747613396640435468e+00 -1.027512456963432796e-01 -6.872739213355205656e-02 2.769531250000000000e+01 8.951880931854248047e-01 -7.994977235794067383e-01 1.997889518737792747e+00 1.676123738288879117e-01 2.054622471332550881e-01 3.477484881877899170e-01 -8.993121981620787464e-01 1.771243816496160071e+04 1.375249312357681220e+03 4.672245413016680118e+02
4.941919627200127393e+07 -7.526758662753990636e-01 6.828174915101019316e-02 1.362298290455442873e-01 8.692406995568656924e+00 -7.504782998774028879e-02 4.488467021051523176e-02 2.769531250000000000e+01 8.932211399078369141e-01 -8.098055124282836914e-01 1.997606992721557617e+00 1.676953583955764771e-01 2.043357640504837314e-01 3.504938185214996338e-01 -8.984871506690979004e-01 1.771653914235698903e+04 1.375580699265150997e+03 4.672783448835200488e+02
4.942753027199935913e+07 -7.413805691560798605e-01 3.451834012484975012e-02 1.262490873027546645e-01 8.705608526259734248e+00 -7.264045604376645482e-02 1.152355232809143537e-01 2.770117187500000000e+01 8.911257982254028320e-01 -8.200186491012573242e-01 1.997212886810302734e+00 1.677983105182648260e-01 2.032597064971924106e-01 3.531546294689178467e-01 -8.976697325706478603e-01 1.772064121703502678e+04 1.375912120978494841e+03 4.673321653690986182e+02
4.943586327200127393e+07 -7.254515826321390470e-01 5.724167138109273641e-03 1.097846543445563233e-01 8.744012979179228040e+00 -4.494545771212876684e-02 8.765126478158437318e-02 2.772070312500000000e+01 8.889109492301940918e-01 -8.301321268081666149e-01 1.996713757514953613e+00 1.679221987724303644e-01 2.022593021392823098e-01 3.557421267032623291e-01 -8.968505263328550026e-01 1.772474340797702098e+04 1.376243500765461704e+03 4.673859845249764930e+02
4.944419627199935913e+07 -7.200630013851415656e-01 -4.349989447894404143e-03 1.030441297333728606e-01 8.778817014637528615e+00 -6.903419734927961071e-02 5.073456514317297578e-02 2.771484375000000000e+01 8.865755796432494007e-01 -8.401576876640319824e-01 1.996119022369384766e+00 1.680940985679627020e-01 2.014425843954086304e-01 3.583486080169676624e-01 -8.959639668464659534e-01 1.772884620971680488e+04 1.376574874922270737e+03 4.674398059220541768e+02
4.945253027200127393e+07 -7.164143621532365058e-01 -1.698938021805377133e-02 8.639173225931597033e-02 8.871227729475068102e+00 -1.003537999405848813e-01 -3.047655669086712926e-02 2.769140625000000000e+01 8.841459155082702637e-01 -8.501335978507995605e-01 1.995443940162658469e+00 1.681454181671142023e-01 2.006344497203828015e-01 3.610612750053405762e-01 -8.950461745262142665e-01 1.773295012321623290e+04 1.376906280787644391e+03 4.674936288411460055e+02
4.946086327199935913e+07 -7.213531746280088530e-01 -1.954799062659379888e-02 7.221212097884996406e-02 9.063249994072551274e+00 -1.112095908996752064e-01 -1.871431724143954867e-01 2.769140625000000000e+01 8.815664052963259056e-01 -8.599659204483032227e-01 1.994657874107360840e+00 1.683785170316695612e-01 2.000274509191513617e-01 3.635925352573393665e-01 -8.941131234169005237e-01 1.773705418025550534e+04 1.377237638788584036e+03 4.675474268677145915e+02
4.946919627200127393e+07 -7.223692912747150530e-01 -1.891439355949720014e-02 5.960714820888016879e-02 9.122056812605535470e+00 -9.555923217433626160e-02 -2.490979451180143911e-01 2.769335937500000000e+01 8.788880705833435059e-01 -8.697139024734497070e-01 1.993791341781615989e+00 1.686461567878723700e-01 1.995970755815506814e-01 3.662450611591339111e-01 -8.930756449699401855e-01 1.774115887276389549e+04 1.377568990697520803e+03 4.676012054461880325e+02
4.947752927199743688e+07 -7.314907606468179502e-01 -1.251480236240989918e-02 4.437746808835590223e-02 9.320079772971695320e+00 5.977514697809848537e-02 -3.965146004974972604e-01 2.771484375000000000e+01 8.761004209518430397e-01 -8.794041872024536133e-01 1.992862462997436301e+00 1.688648164272308905e-01 1.991786509752274115e-01 3.689457774162291370e-01 -8.920153975486753151e-01 1.774526421932068479e+04 1.377900352150071740e+03 4.676549513728667193e+02
4.948586327199935913e+07 -7.447565053802849278e-01 -2.707929433835613679e-03 3.937460881607247193e-02 9.461696193112343778e+00 2.018675125849714869e-01 -4.244069845611477820e-01 2.765429687500000000e+01 8.732120990753176049e-01 -8.890186548233032227e-01 1.991881489753723145e+00 1.690607517957686268e-01 1.987722963094712136e-01 3.716375231742857776e-01 -8.909509181976318359e-01 1.774937072066583642e+04 1.378231772323438463e+03 4.677086733016357698e+02
