time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
5.330574563199996948e+07 -1.025386263112574303e+00 -2.442074359662130267e-01 1.310190662692770069e-01 9.204866414213203285e+00 2.323832856185411799e+00 1.282856884165215483e+00 2.911132812500000000e+01 -8.320426344871522106e-01 -7.519793510437011719e-01 1.568143963813781516e+00 1.469343900680541715e-01 -1.414823997765762842e-02 8.749247789382934570e-01 4.612123072147368830e-01 1.826882073258254968e+04 1.825725097700287051e+03 9.644788142465979490e+02
5.331407863200187683e+07 -9.799031158718175538e-01 -2.274891912658938420e-01 1.856434110226072021e-01 9.278074902590995876e+00 2.311783468315184109e+00 1.174865828470234241e+00 2.911132812500000000e+01 -8.291944861412048340e-01 -7.443872690200803444e-01 1.566758871078491211e+00 1.457577645778656006e-01 -1.550281047821022717e-02 8.732390403747558594e-01 4.647234380245208740e-01 1.827282544329943630e+04 1.826152441669767541e+03 9.646397512967499779e+02
5.332241163199806213e+07 -9.602265707481063561e-01 -2.162548531851360700e-01 2.141845764851360023e-01 9.345282695200115342e+00 2.286487534465644345e+00 1.162186632813625664e+00 2.912304687500000000e+01 -8.263779878616333008e-01 -7.367838025093078613e-01 1.565349340438842773e+00 1.443737149238586426e-01 -1.681022532284248694e-02 8.716685175895690918e-01 4.680465459823607843e-01 1.827683080527303900e+04 1.826579943531847903e+03 9.648007686075253559e+02
5.333074563199996948e+07 -9.218614976139388739e-01 -1.937777682754024122e-01 2.685913879244773428e-01 9.501300785185581077e+00 2.210603833690417019e+00 1.182386833030813156e+00 2.911523437500000000e+01 -8.235573768615721546e-01 -7.291658520698547363e-01 1.563898682594299094e+00 1.426713615655898770e-01 -1.811485923826677141e-02 8.701565265655516468e-01 4.713220596313476562e-01 1.828083731328728754e+04 1.827007647609471178e+03 9.649618880709474524e+02
5.333907863199806213e+07 -8.874259137355027249e-01 -1.721715779186002437e-01 3.200791469448435733e-01 9.635716370403820008e+00 2.128700672861908672e+00 1.222874907874641925e+00 2.909570312500000000e+01 -8.208014965057373047e-01 -7.215092778205870472e-01 1.562433838844299094e+00 1.409419029951095581e-01 -1.959288865327823981e-02 8.687903285026550293e-01 4.742941856384276789e-01 1.828484401427788544e+04 1.827435445328281958e+03 9.651230745173787682e+02
5.334741263199996948e+07 -8.731552529680242092e-01 -1.632486946469663136e-01 3.430313871697797667e-01 9.702924163012941250e+00 2.108221861032281375e+00 1.205491285280435587e+00 2.909570312500000000e+01 -8.180430531501770020e-01 -7.138208746910095215e-01 1.560950994491577148e+00 1.395980417728424072e-01 -2.120815776288498267e-02 8.674104809761046253e-01 4.771391153335571289e-01 1.828885187238979051e+04 1.827863440110476631e+03 9.652843634364998024e+02
5.335574563199806213e+07 -8.468246745462694181e-01 -1.471372276817460023e-01 3.865406273373681589e-01 9.802535712772888488e+00 2.010666183176648136e+00 1.132437639961583642e+00 2.912695312500000000e+01 -8.152905106544494629e-01 -7.060797214508056641e-01 1.559450864791869895e+00 1.379532814025878906e-01 -2.279101125895954816e-02 8.661506175994873047e-01 4.798255860805512030e-01 1.829285993369058269e+04 1.828291519759772882e+03 9.654457090962318944e+02
5.336407863199996948e+07 -8.180727939749790067e-01 -1.309639639626977992e-01 4.190278665753073839e-01 9.958553802758348894e+00 1.955255250986047910e+00 1.082093668504167550e+00 2.909960937500000000e+01 -8.125709295272827148e-01 -6.983038187026977539e-01 1.557982921600341575e+00 1.361970603466033936e-01 -2.440488710999488831e-02 8.649632930755614124e-01 4.823828935623168945e-01 1.829686869192098311e+04 1.828719733256180916e+03 9.656071281475052501e+02
5.337241163199806213e+07 -8.060358798818283432e-01 -1.220039660067637199e-01 4.320691789446984843e-01 9.999358533985311936e+00 1.907080361673888724e+00 1.069791286442062450e+00 2.911328125000000000e+01 -8.098582029342651367e-01 -6.904801130294799805e-01 1.556553721427917480e+00 1.343372911214828491e-01 -2.614897675812222558e-02 8.638302683830261230e-01 4.848370552062987726e-01 1.830087814591061033e+04 1.829148077505328729e+03 9.657686210566912450e+02
5.338074563199996948e+07 -7.866476561779880416e-01 -1.055003389884838771e-01 4.474573561591621007e-01 1.013257398004981980e+01 1.793866015631040423e+00 1.051530000384293562e+00 2.915234375000000000e+01 -8.071053028106689453e-01 -6.825459003448486328e-01 1.555055379867553711e+00 1.321317553520202637e-01 -2.811433188617218359e-02 8.627544641494752087e-01 4.872426986694337048e-01 1.830488878948730417e+04 1.829576593828264549e+03 9.659302057507602512e+02
5.338907863200187683e+07 -7.704455280617598101e-01 -9.247644947539296334e-02 4.615336248907784822e-01 1.024178664303964226e+01 1.746889255663770291e+00 1.081773082590154367e+00 2.916015625000000000e+01 -8.043956160545349121e-01 -6.746546626091003418e-01 1.553681254386901855e+00 1.295984685420989713e-01 -2.945972047746164835e-02 8.616843223571777344e-01 4.897311627864837646e-01 1.830889966675313917e+04 1.830005178396923156e+03 9.660918472189798649e+02
5.339741263199996948e+07 -7.638172484052440092e-01 -8.322474252366790504e-02 4.692513349761609498e-01 1.029459276580394800e+01 1.684261921140981944e+00 1.103402192648805125e+00 2.916015625000000000e+01 -8.016951084136962891e-01 -6.666851639747619629e-01 1.552349448204040305e+00 1.271481364965438843e-01 -3.103188611567014865e-02 8.607285022735595703e-01 4.919520020484923761e-01 1.831291174223484268e+04 1.830433929211310215e+03 9.662535854779290503e+02
5.340574563200187683e+07 -7.552469787556637115e-01 -7.277712125988278213e-02 4.705115409389865611e-01 1.038940375894896029e+01 1.648124980699585684e+00 1.227887974084014733e+00 2.915625000000000000e+01 -7.989619374275206409e-01 -6.586622595787048340e-01 1.551028966903686301e+00 1.244790479540825168e-01 -3.223823383450502567e-02 8.597152829170227051e-01 4.943231344223020796e-01 1.831692406098538413e+04 1.830862741762207179e+03 9.664153939105702875e+02
5.341407863199996948e+07 -7.459389460073458933e-01 -6.348516956983564496e-02 4.720354844279832096e-01 1.058142602354644879e+01 1.546948151867141963e+00 1.305202486499440484e+00 2.915625000000000000e+01 -7.962738275527954102e-01 -6.505182981491088867e-01 1.549827694892883301e+00 1.223121210932732045e-01 -3.398429974913591556e-02 8.588292002677916370e-01 4.962832331657408558e-01 1.832093712116346069e+04 1.831291658218465500e+03 9.665772956592649052e+02
5.342241263200187683e+07 -7.420224924408377332e-01 -6.663422219871974195e-02 4.682506022779632793e-01 1.062823145054208673e+01 1.473482832374997997e+00 1.396279449085891855e+00 2.915625000000000000e+01 -7.935647368431091309e-01 -6.423236131668090820e-01 1.548653721809387207e+00 1.201111227273940346e-01 -3.549899905920006482e-02 8.579633831977843128e-01 4.982087314128874622e-01 1.832495140278912731e+04 1.831720725943682055e+03 9.667393169847255194e+02
5.343074563199996948e+07 -7.346926762642749242e-01 -6.944803593978429723e-02 4.577289755460736131e-01 1.076144689660659637e+01 1.373515571886907427e+00 1.517907650221254290e+00 2.911132812500000000e+01 -7.907958626747131348e-01 -6.340837478637695312e-01 1.547548174858093262e+00 1.175891831517219266e-01 -3.708317130804049400e-02 8.571211695671081543e-01 5.001410245895385742e-01 1.832896595458149750e+04 1.832149834083142196e+03 9.669014284879749539e+02
5.343907863200187683e+07 -7.303286694088870767e-01 -8.522609108028605940e-02 4.322189211569524847e-01 1.081425301937090389e+01 1.303662554334251045e+00 1.625357910726242361e+00 2.913476562500000000e+01 -7.880177497863769531e-01 -6.258124709129332386e-01 1.546562910079956055e+00 1.153133511543273648e-01 -3.863008692860581128e-02 8.562365770339964710e-01 5.020650029182434082e-01 1.833298125913881813e+04 1.832579030322420294e+03 9.670636565849596309e+02
5.344741163199806213e+07 -7.188505583053587111e-01 -1.081998470493755610e-01 4.047813156528192735e-01 1.083825580244558751e+01 1.386755750875950266e+00 1.720211374110889091e+00 2.911328125000000000e+01 -7.851946353912353516e-01 -6.175072789192199707e-01 1.545658111572265625e+00 1.132660582661628446e-01 -4.018819332122780530e-02 8.553110361099243164e-01 5.039827823638916016e-01 1.833699731712318680e+04 1.833008325741131785e+03 9.672260074246588601e+02
5.345574563199996948e+07 -7.063766171739492838e-01 -1.205126022176546408e-01 3.880571672938131211e-01 1.085265747229039945e+01 1.454194164173650439e+00 1.729386961565139824e+00 2.912695312500000000e+01 -7.823061943054198109e-01 -6.092162132263183594e-01 1.544820308685302734e+00 1.111167296767234802e-01 -4.175412282347662485e-02 8.543885350227357067e-01 5.058950781822204590e-01 1.834101461137920705e+04 1.833437776027278005e+03 9.673884981886986907e+02
5.346407863199806213e+07 -6.777307800978537022e-01 -1.494883835972234676e-01 3.599510607797118400e-01 1.082025371513957523e+01 1.654107641707418086e+00 1.775599529377373642e+00 2.912500000000000000e+01 -7.793840765953063965e-01 -6.009477972984313965e-01 1.544031500816345215e+00 1.089918389916419983e-01 -4.311211034655553637e-02 8.534816503524780273e-01 5.077710151672363281e-01 1.834503217377277906e+04 1.833867296577538809e+03 9.675510943482599941e+02
5.347241263199996948e+07 -6.331163811092946903e-01 -1.735452009191263689e-01 3.462009555173655162e-01 1.085505775059786870e+01 1.917841942760021512e+00 1.732681310506235972e+00 2.912500000000000000e+01 -7.764391303062440075e-01 -5.926945805549621582e-01 1.543366074562072754e+00 1.070983335375785828e-01 -4.433476552367204837e-02 8.525398969650268555e-01 5.096470117568969727e-01 1.834905097349279094e+04 1.834297011043101520e+03 9.677138288815037868e+02
5.348074563199806213e+07 -6.058942783488017181e-01 -1.844179794443764897e-01 3.441151026105908617e-01 1.085145733313666838e+01 1.990099096803972900e+00 1.702135000401545195e+00 2.911914062500000000e+01 -7.734537124633789062e-01 -5.844593048095703125e-01 1.542796969413757102e+00 1.050879061222076416e-01 -4.558400064706791266e-02 8.515865206718443714e-01 5.115459561347961426e-01 1.835307004433648763e+04 1.834726814637864436e+03 9.678766610146843732e+02
5.348907863199996948e+07 -5.548503630042405099e-01 -2.030563330693621604e-01 3.531164021644376261e-01 1.086585900298147855e+01 1.963603630713383952e+00 1.685487942930088634e+00 2.913085937500000000e+01 -7.704967260360716663e-01 -5.762034654617309570e-01 1.542309761047363281e+00 1.033097356557846347e-01 -4.699749872088415659e-02 8.507760167121886097e-01 5.131260752677916370e-01 1.835708987019521737e+04 1.835156753663370864e+03 9.680396096083732118e+02
5.349741163199806213e+07 -5.106717381377918752e-01 -2.139267202534380075e-01 3.656526701110713873e-01 1.089346220351736783e+01 1.923859892002054428e+00 1.646326873484067255e+00 2.915429687500000000e+01 -7.675342559814453125e-01 -5.679479837417602539e-01 1.541907548904418723e+00 1.017993390560150008e-01 -4.855994507670380322e-02 8.500019311904907227e-01 5.145635008811950684e-01 1.836111045344038939e+04 1.835586824899493422e+03 9.682026711614457781e+02
5.350574563199996948e+07 -4.888302970827548832e-01 -2.173372897910932910e-01 3.719204370059505660e-01 1.090306331674724483e+01 1.850397917877678822e+00 1.588621066150646355e+00 2.915429687500000000e+01 -7.645509839057921253e-01 -5.597123503684997559e-01 1.541611433029174805e+00 1.001639068126678744e-01 -5.018078535795206241e-02 8.492115139961241566e-01 5.160318613052369274e-01 1.836513227683382866e+04 1.836017073723687190e+03 9.683658606241874622e+02
5.351407863200187683e+07 -4.579325744581715374e-01 -2.180863276456926347e-01 3.740866008644480600e-01 1.095466930035781594e+01 1.619171420573053410e+00 1.428122838271823181e+00 2.914062500000000000e+01 -7.615802288055421032e-01 -5.514689087867736816e-01 1.541424274444580078e+00 9.864197671413424406e-02 -5.180604383349408232e-02 8.484715819358825684e-01 5.173798203468322754e-01 1.836915438007343982e+04 1.836447375319851517e+03 9.685291240939949375e+02
5.352241263199996948e+07 -4.361452437889631883e-01 -2.124545967178348704e-01 3.650482663396801830e-01 1.096547055274142402e+01 1.480678191264773513e+00 1.370428269320431491e+00 2.913085937500000000e+01 -7.586303353309630237e-01 -5.431585907936096191e-01 1.541350603103637695e+00 9.735503792762754960e-02 -5.363876372575748785e-02 8.478032350540161133e-01 5.185311436653137207e-01 1.837317772801651154e+04 1.836877826592588008e+03 9.686925003423319822e+02
5.353074563200187683e+07 -4.315164464592752824e-01 -2.060334421275374361e-01 3.574895141634655826e-01 1.100507514481465599e+01 1.430094848857748069e+00 1.291134989666648636e+00 2.912890625000000000e+01 -7.556983828544614479e-01 -5.348525643348693848e-01 1.541427016258239524e+00 9.642732143402099609e-02 -5.560633167624462470e-02 8.471641540527342640e-01 5.195407271385192871e-01 1.837720135870784725e+04 1.837308323757303469e+03 9.688559438834130333e+02
5.353907863199996948e+07 -4.257028435573648184e-01 -1.937630489218592766e-01 3.378385813614219746e-01 1.103267834535054881e+01 1.377104024591659925e+00 1.199078070982056321e+00 2.912695312500000000e+01 -7.527235746383666992e-01 -5.265388488769531250e-01 1.541571021080017090e+00 9.529866278171536531e-02 -5.721979960799200571e-02 8.465209603309630237e-01 5.206210017204284668e-01 1.838122575645263350e+04 1.837738914706583273e+03 9.690194674909032528e+02
5.354741263200187683e+07 -4.243129755033068773e-01 -1.728311429788761955e-01 3.184816265493612408e-01 1.104708001519535543e+01 1.419252547284819865e+00 1.197684208796036209e+00 2.915039062500000000e+01 -7.497845292091369629e-01 -5.181541442871093750e-01 1.541800022125243919e+00 9.395935386419293489e-02 -5.856349319219572580e-02 8.459178805351257324e-01 5.216943621635437012e-01 1.838525140497350367e+04 1.838169657373478913e+03 9.691830938644995967e+02
5.355574563199996948e+07 -4.214176005409473458e-01 -1.611908277108304310e-01 3.071738793540372270e-01 1.104587987604162436e+01 1.469832436408987864e+00 1.261161018714524351e+00 2.915039062500000000e+01 -7.468137145042419434e-01 -5.097609758377075195e-01 1.542168855667114258e+00 9.291173517704010010e-02 -6.000557541847208187e-02 8.452771306037903942e-01 5.227555632591247559e-01 1.838927733737928429e+04 1.838600452168915808e+03 9.693467903769363829e+02
5.356407863200187683e+07 -4.161013074421737734e-01 -1.376504932989025820e-01 2.904656165147564417e-01 1.097507166597129924e+01 1.689017855305261939e+00 1.372556551232803512e+00 2.914648437500000000e+01 -7.438410520553585537e-01 -5.013538002967832252e-01 1.542650103569030762e+00 9.163851290941238403e-02 -6.118614226579655035e-02 8.446176052093506970e-01 5.239081382751464844e-01 1.839330402942526780e+04 1.839031371858069406e+03 9.695105860658410393e+02
5.357241163199806213e+07 -4.001934252704553718e-01 -1.132841025219163827e-01 2.921868808561041697e-01 1.095226902205035024e+01 1.796200870635005664e+00 1.517425014606381239e+00 2.915039062500000000e+01 -7.409248352050781250e-01 -4.928466081619263250e-01 1.543211102485656738e+00 9.025600552558898926e-02 -6.245339661836618594e-02 8.440599441528320312e-01 5.248963832855224609e-01 1.839733148119018733e+04 1.839462419994454422e+03 9.696744921526928920e+02
5.358074563199996948e+07 -3.913769082092132812e-01 -1.025485761833029447e-01 2.939814581329426302e-01 1.093186665643686339e+01 1.845578205895624047e+00 1.643475497571950106e+00 2.915039062500000000e+01 -7.380201816558837891e-01 -4.843227863311768133e-01 1.543922543525695801e+00 8.918544650077821212e-02 -6.372553855180729254e-02 8.435029387474061169e-01 5.258212685585021973e-01 1.840136017488739890e+04 1.839893649766891485e+03 9.698385364414554033e+02
5.358907863199806213e+07 -3.732093823503160879e-01 -9.645274017379869280e-02 3.061714986971027508e-01 1.087666025536508840e+01 1.787777705750785096e+00 1.940516262735915598e+00 2.914648437500000000e+01 -7.351682186126708984e-01 -4.757630825042724609e-01 1.544695496559143066e+00 8.791463822126389938e-02 -6.493895500898344553e-02 8.429489135742187500e-01 5.267742872238159180e-01 1.840538913847911681e+04 1.840324949922504629e+03 9.700027060999389050e+02
5.359741263199996948e+07 -3.528231974429800188e-01 -1.027833947266481029e-01 3.167480536154835824e-01 1.081545315852463851e+01 1.633635304783148001e+00 2.183604671002440156e+00 2.913085937500000000e+01 -7.323619723320006214e-01 -4.672320485115051270e-01 1.545563459396362305e+00 8.662291616201397981e-02 -6.591459363698948248e-02 8.424778580665587269e-01 5.276200771331787109e-01 1.840941933468070056e+04 1.840756409955879235e+03 9.701670555731276409e+02
5.360574563199806213e+07 -3.420073889895567931e-01 -1.094274767681830823e-01 3.239138198341984243e-01 1.076984787068273519e+01 1.589081026872353863e+00 2.258319844214194294e+00 2.916992187500000000e+01 -7.295848727226257324e-01 -4.587543606758117676e-01 1.546560168266296387e+00 8.547607809305186877e-02 -6.699254363775247745e-02 8.420336246490478516e-01 5.283797383308410645e-01 1.841344979351340226e+04 1.841187927008308634e+03 9.703315447260741848e+02
5.361407863199996948e+07 -3.245321443477627299e-01 -1.322802591768693914e-01 3.377534676316777396e-01 1.068703826907506738e+01 1.502380276655095104e+00 2.468763051542410381e+00 2.916601562500000000e+01 -7.268595695495603248e-01 -4.502928853034972589e-01 1.547661066055297852e+00 8.440428972244262695e-02 -6.813921779394133127e-02 8.415790796279907227e-01 5.291291475296020508e-01 1.841748099156890748e+04 1.841619545374351219e+03 9.704962126137310179e+02
5.362241163199806213e+07 -3.050802408245359976e-01 -1.649674418461813119e-01 3.523937000816141363e-01 1.061623005900474404e+01 1.473483911525890644e+00 2.601425707354311889e+00 2.916796875000000000e+01 -7.241817116737363502e-01 -4.418826699256896973e-01 1.548833727836608887e+00 8.324927091598509354e-02 -6.942774355411518439e-02 8.411373496055603027e-01 5.298464298248291016e-01 1.842151292434336574e+04 1.842051265054016085e+03 9.706610657473969468e+02
5.363074563199996948e+07 -2.927640783548998704e-01 -1.869575044743964909e-01 3.627855083220101751e-01 1.053942115316574757e+01 1.469877976576671852e+00 2.683610555111647145e+00 2.916796875000000000e+01 -7.215592265129089355e-01 -4.335619211196899414e-01 1.550071954727172852e+00 8.209708333015436343e-02 -7.078606635332090891e-02 8.407707810401916504e-01 5.304279327392578125e-01 1.842554607036914967e+04 1.842483138514418670e+03 9.708261279209062877e+02
5.363907863200187683e+07 -2.666541421433850090e-01 -2.370058875925391551e-01 3.830275838854717563e-01 1.044341002086700421e+01 1.384382693930373609e+00 2.867198177249811852e+00 2.911328125000000000e+01 -7.190009355545043945e-01 -4.253289103507996161e-01 1.551359415054321289e+00 8.095008134841916170e-02 -7.227859646081907785e-02 8.404358029365539551e-01 5.309334397315979004e-01 1.842957945425754951e+04 1.842915053309674931e+03 9.709913757464744322e+02
5.364741263199996948e+07 -2.358668221588194891e-01 -3.015036003548155485e-01 4.032487598134680828e-01 1.028979220918901483e+01 1.316956798783032845e+00 3.002203981827805013e+00 2.915625000000000000e+01 -7.164862155914306641e-01 -4.172079563140868586e-01 1.552719593048095703e+00 7.981923967599870162e-02 -7.394358515739429816e-02 8.401328325271606445e-01 5.313549041748046875e-01 1.843361403156147935e+04 1.843347109070766010e+03 9.711568566226450230e+02
5.365574563200187683e+07 -2.208383797035446405e-01 -3.356349780714316666e-01 4.133645063181022317e-01 1.025258789542325033e+01 1.250724716377008328e+00 3.079162871486050612e+00 2.915625000000000000e+01 -7.140251994132995605e-01 -4.092121720314024769e-01 1.554112792015075684e+00 7.872494310140608353e-02 -7.582326978445053101e-02 8.398582935333253063e-01 5.316872000694274902e-01 1.843764883535043555e+04 1.843779197533417346e+03 9.713225341158848778e+02
5.366407863199996948e+07 -1.924805256581620105e-01 -4.111520221569843758e-01 4.363017359000271322e-01 1.003896312605854391e+01 1.292893742937135215e+00 3.090343185840084050e+00 2.915820312500000000e+01 -7.116654515266417347e-01 -4.013283848762512207e-01 1.555531859397887962e+00 7.760527729988098145e-02 -7.789232581853851312e-02 8.396157026290892444e-01 5.319357514381408691e-01 1.844168432881505942e+04 1.844211377237061242e+03 9.714884265872204878e+02
5.367241263200187683e+07 -1.704905586235842263e-01 -4.858403819080849839e-01 4.619729900125697508e-01 9.855341835537196005e+00 1.290501692935841938e+00 3.031765803897524592e+00 2.915429687500000000e+01 -7.093504071235656738e-01 -3.936086893081665039e-01 1.556992173194885254e+00 7.639732211828222097e-02 -8.033116161823249113e-02 8.393614888191222034e-01 5.321489572525024414e-01 1.844572098473343794e+04 1.844643698359371683e+03 9.716545475181198981e+02
5.368074563199996948e+07 -1.606039723263524288e-01 -5.171172612541314884e-01 4.758838732573017483e-01 9.738928337624967568e+00 1.331457697868757561e+00 3.013381292050632432e+00 2.916406250000000000e+01 -7.070727348327636719e-01 -3.860552012920380194e-01 1.558455705642699973e+00 7.548300176858899202e-02 -8.310547471046428325e-02 8.391114473342894398e-01 5.322480201721192516e-01 1.844975782846749644e+04 1.845076061478635438e+03 9.718208571109431659e+02
5.368907863200187683e+07 -1.440324735854283666e-01 -5.704205537919752045e-01 5.029156455172272278e-01 9.492899811109438701e+00 1.336296942481976391e+00 2.792261270187116562e+00 2.911914062500000000e+01 -7.049063444137573242e-01 -3.786272704601287842e-01 1.559909582138061523e+00 7.445979118347165193e-02 -8.598539978265760941e-02 8.388937115669249378e-01 5.322777032852172852e-01 1.845379532283784647e+04 1.845508517557088226e+03 9.719873529181987806e+02
5.369741163199806213e+07 -1.323797874430975574e-01 -6.098593305744273163e-01 5.310443546263493575e-01 9.246871284593906282e+00 1.318254857500611887e+00 2.546463688193644437e+00 2.917382812500000000e+01 -7.027769088745117188e-01 -3.713730573654175360e-01 1.561343550682067871e+00 7.362611591815948486e-02 -8.916282653808588199e-02 8.386836051940917969e-01 5.322021245956420898e-01 1.845783345075591933e+04 1.845941064546985444e+03 9.721540170149937694e+02
5.370574563199996948e+07 -1.286573355107477334e-01 -6.220466992403069773e-01 5.414941758508216019e-01 9.130457786681676069e+00 1.305018239709515138e+00 2.412894651996048356e+00 2.917382812500000000e+01 -7.007535099983215332e-01 -3.642401099205016535e-01 1.562732100486755149e+00 7.260871678590777312e-02 -9.236329793930039833e-02 8.385346531867982067e-01 5.320307016372680664e-01 1.846187269342826767e+04 1.846373753631477257e+03 9.723208640733898847e+02
5.371407863199806213e+07 -1.264116295539199908e-01 -6.359627531827986013e-01 5.490061146403664161e-01 8.918033156470707823e+00 1.160523680082954368e+00 2.178440177258972987e+00 2.915625000000000000e+01 -6.987674832344055176e-01 -3.572494983673096258e-01 1.564085006713867188e+00 7.168161869049072266e-02 -9.567552059888824456e-02 8.384070396423342064e-01 5.317721366882324219e-01 1.846591206327343025e+04 1.846806466360501190e+03 9.724878342299472251e+02
5.372241263199996948e+07 -1.377043509584335024e-01 -6.310758424083660056e-01 5.458715126588500333e-01 8.718810056950811571e+00 9.859209207659606067e-01 1.947341902445635542e+00 2.916015625000000000e+01 -6.968964338302612305e-01 -3.503195643424987793e-01 1.565392613410949707e+00 7.072070240974423494e-02 -9.913407266139967478e-02 8.381772041320798561e-01 5.316295623779296875e-01 1.846995251655259926e+04 1.847239293436283333e+03 9.726549516610639330e+02
5.373074563199806213e+07 -1.470475670168192306e-01 -6.212524113669837256e-01 5.408369133634072234e-01 8.640801011958084032e+00 8.895854948485203417e-01 1.865000684761243921e+00 2.916015625000000000e+01 -6.950395107269287109e-01 -3.435169756412506104e-01 1.566618204116821289e+00 6.978420168161392212e-02 -1.025413796305654768e-01 8.380101919174193226e-01 5.313702225685119629e-01 1.847399308227717484e+04 1.847672126999781312e+03 9.728221756762370660e+02
5.373907863199996948e+07 -1.768200175206927072e-01 -5.900116740166320151e-01 5.168895869181968639e-01 8.497984452663700949e+00 6.692150043331631659e-01 1.661352185976385565e+00 2.914648437500000000e+01 -6.932757496833801270e-01 -3.367252051830291748e-01 1.567800998687743919e+00 6.877683848142621126e-02 -1.058768704533575161e-01 8.377733230590819202e-01 5.312209725379943848e-01 1.847803423313568419e+04 1.848104999381882635e+03 9.729895079833742102e+02
5.374741163199806213e+07 -2.117950075296600454e-01 -5.480178541183827745e-01 4.784808391841435804e-01 8.364769006599193091e+00 4.271666014074867457e-01 1.348249700576840793e+00 2.918164062500000000e+01 -6.915549039840697132e-01 -3.299673199653624933e-01 1.568922042846679688e+00 6.796924024820327759e-02 -1.092768087983129188e-01 8.373613357543945312e-01 5.312860012054443359e-01 1.848207596020744677e+04 1.848537893021974014e+03 9.731569230406515771e+02
5.375574563199996948e+07 -2.322458218608342007e-01 -5.181909646286310123e-01 4.558015365938863916e-01 8.345566780139440866e+00 3.296216071456932184e-01 1.240404229405930758e+00 2.915820312500000000e+01 -6.898720264434814453e-01 -3.232653439044952393e-01 1.569945096969604492e+00 6.693299859762191772e-02 -1.123841032385825001e-01 8.370184302330017090e-01 5.313096642494201660e-01 1.848611875132169371e+04 1.848970858119889499e+03 9.733244406019661028e+02
5.376407863200187683e+07 -2.697358221128745015e-01 -4.541569030266520146e-01 4.050432124174844217e-01 8.280759265837792427e+00 2.766390923414808189e-01 1.093203469953175411e+00 2.914257812500000000e+01 -6.881861686706542969e-01 -3.165694177150726318e-01 1.570902109146117942e+00 6.606217473745346069e-02 -1.153155788779257063e-01 8.365993499755859375e-01 5.314505100250244141e-01 1.849016163006168790e+04 1.849403788634763714e+03 9.734920088577191564e+02
5.377241263199996948e+07 -2.925386049000380240e-01 -3.882905890669364757e-01 3.469185210301242717e-01 8.326364553679693969e+00 2.152166858142067207e-01 9.127307223967926486e-01 2.914843750000000000e+01 -6.865176558494567871e-01 -3.098639547824860174e-01 1.571785807609558105e+00 6.525569409132003784e-02 -1.180565208196638766e-01 8.360859155654907227e-01 5.317562222480773926e-01 1.849420557389524038e+04 1.849836783919263326e+03 9.736596543537481239e+02
5.378074563200187683e+07 -3.017288940208709414e-01 -3.563665943412298032e-01 3.190470515095372717e-01 8.334765527755832792e+00 2.272587354583621710e-01 7.456750448378137719e-01 2.914843750000000000e+01 -6.848309636116027832e-01 -3.031415045261383057e-01 1.572604894638061523e+00 6.450606882572171297e-02 -1.204597353935240034e-01 8.355523943901062012e-01 5.321471691131591797e-01 1.849824961151004754e+04 1.850269743446473967e+03 9.738273257089670096e+02
5.378907863199996948e+07 -3.127368399770102947e-01 -2.893420249288810031e-01 2.712912692382095092e-01 8.376770398136534013e+00 2.573619710546881656e-01 5.193650485326152255e-01 2.916796875000000000e+01 -6.832041144371032715e-01 -2.963846921920776367e-01 1.573375701904296875e+00 6.380221992731097136e-02 -1.226347088813780628e-01 8.350844383239746094e-01 5.324696898460388184e-01 1.850229423225501887e+04 1.850702721889583472e+03 9.739950252708837297e+02
5.379741263200187683e+07 -3.080369307970100556e-01 -2.283445126339448683e-01 2.269040702028572720e-01 8.338365945217038444e+00 3.765891943303728562e-01 3.364556724161567036e-01 2.918359375000000000e+01 -6.815091371536254883e-01 -2.895883619785308838e-01 1.574068307876586692e+00 6.307959556579589844e-02 -1.244631633162496254e-01 8.344622254371643066e-01 5.331066250801086426e-01 1.850633991622279427e+04 1.851135782590163672e+03 9.741627619764734618e+02
5.380574563199996948e+07 -3.007675133686804614e-01 -1.987189223563136931e-01 2.101728848623415913e-01 8.296361074836337224e+00 4.452369601422473400e-01 3.052691273144523265e-01 2.918359375000000000e+01 -6.798601150512695312e-01 -2.827484309673309326e-01 1.574702501296997070e+00 6.245205923914906587e-02 -1.260135024785994373e-01 8.339800834655761719e-01 5.335704684257507324e-01 1.851038568934244540e+04 1.851568824626021751e+03 9.743304986685595850e+02
5.381407863200187683e+07 -2.754257919082946371e-01 -1.403154430878547076e-01 1.819911455991559124e-01 8.343166501831975168e+00 5.777036070013507052e-01 5.298548436586680843e-02 2.918945312500000000e+01 -6.781581044197082520e-01 -2.758433818817138672e-01 1.575248122215270774e+00 6.166050955653192694e-02 -1.272080689668654285e-01 8.333836197853088379e-01 5.343107581138610840e-01 1.851443204342922036e+04 1.852001911376343060e+03 9.744982302808276700e+02
