time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
1.366071006849975586e+08 -1.197656809731268313e+00 -7.360492531249859249e-01 -1.683686921158018268e-01 7.847509031339710006e+00 3.063383138207933065e+00 -2.480211797511960026e-01 2.979687500000000000e+01 -4.079496264457703192e-01 1.256693363189697266e+00 1.975202441215515137e+00 -2.991335690021515448e-01 1.520534902811049305e-01 -6.549452543258665882e-01 -6.770861744880676270e-01 2.218916224326693628e+05 -8.019368507099105955e+03 -5.691745236114786167e+03
1.366154336849975586e+08 -1.167355294639855101e+00 -7.089031963590393115e-01 -1.911869274781256012e-01 8.053932965782008679e+00 2.905603830660448583e+00 -2.614029502310428743e-01 2.984570312500000000e+01 -4.037339687347412109e-01 1.256531000137329102e+00 1.976244330406188743e+00 -2.997855842113494873e-01 1.539245396852493009e-01 -6.502870321273803711e-01 -6.808544397354124866e-01 2.219034468899927160e+05 -8.019616423419908642e+03 -5.691890550562918179e+03
1.366237676849975586e+08 -1.144666567568005222e+00 -6.881191875924007606e-01 -2.217182962484492703e-01 8.089937140394034998e+00 2.804441030789613709e+00 -3.500291880562176328e-01 2.981054687500000000e+01 -3.994485437870025635e-01 1.256290555000305176e+00 1.977211236953735574e+00 -3.004325926303863525e-01 1.556691378355025968e-01 -6.457285881042480469e-01 -6.845012903213500977e-01 2.219152733294826758e+05 -8.019864178208899830e+03 -5.692035909839834858e+03
1.366321006849975586e+08 -1.130305367877975531e+00 -6.688273026769251395e-01 -2.500337747121508802e-01 8.079135888010430477e+00 2.779152111420878146e+00 -3.392878907941025424e-01 2.976562500000000000e+01 -3.950905501842497669e-01 1.255973100662231445e+00 1.978103399276732732e+00 -3.010861575603484552e-01 1.573009043931959949e-01 -6.412465572357177734e-01 -6.880453824996948242e-01 2.219270989105109184e+05 -8.020111711178162295e+03 -5.692181274860417943e+03
1.366404336849975586e+08 -1.126915376273117442e+00 -6.609456008419404283e-01 -2.616094690325908578e-01 8.056333244089477930e+00 2.777949881302596680e+00 -3.166342235297727736e-01 2.978320312500000000e+01 -3.906324803829192560e-01 1.255568981170654297e+00 1.978902339935302734e+00 -3.017668426036834717e-01 1.588221639394759577e-01 -6.368486881256103516e-01 -6.914737820625305176e-01 2.219389250501703063e+05 -8.020359051291412470e+03 -5.692326661081207021e+03
1.366487666849975586e+08 -1.124543198770306063e+00 -6.489627630736852781e-01 -2.847207843204871969e-01 7.966322807559405028e+00 2.721356791200325809e+00 -4.423225086301563191e-01 2.979687500000000000e+01 -3.860806226730345569e-01 1.255071520805358887e+00 1.979621648788451926e+00 -3.023797273635864258e-01 1.601339429616926713e-01 -6.325589418411254883e-01 -6.948329210281372070e-01 2.219507517398771888e+05 -8.020606204401550713e+03 -5.692472082380207212e+03
1.366571006849975586e+08 -1.147915051647502294e+00 -6.336197942269171657e-01 -3.068227993530370235e-01 7.792302630267931463e+00 2.612987193440248657e+00 -4.633689721645624093e-01 2.979687500000000000e+01 -3.814512491226195734e-01 1.254526972770690696e+00 1.980269789695739968e+00 -3.029240369796752930e-01 1.612721383571624478e-01 -6.282947063446044922e-01 -6.981934309005737305e-01 2.219625803840521839e+05 -8.020853209436865654e+03 -5.692617554046751138e+03
1.366654336849975586e+08 -1.173713008691302795e+00 -6.241048870253002034e-01 -3.224579694346831893e-01 7.672288714894500927e+00 2.675620571208038090e+00 -5.475457698217520708e-01 2.983203125000000000e+01 -3.767264485359191895e-01 1.253916025161743164e+00 1.980818271636962891e+00 -3.035421371459960938e-01 1.623495221137999933e-01 -6.239587664604188122e-01 -7.015555500984191895e-01 2.219744081374593661e+05 -8.021099996878118873e+03 -5.692763049199701527e+03
1.366737676849975586e+08 -1.246386068248514611e+00 -5.962246678795424248e-01 -3.468594815627916161e-01 7.359052395769848154e+00 2.955041814201252670e+00 -5.444874753410380297e-01 2.975390625000000000e+01 -3.719063997268676758e-01 1.253235459327697532e+00 1.981247425079345703e+00 -3.043188750743865412e-01 1.632979363203047873e-01 -6.195068359375000000e-01 -7.049361467361449085e-01 2.219862378105347452e+05 -8.021346598976148925e+03 -5.692908599526523176e+03
1.366821006849975586e+08 -1.317773903557555970e+00 -5.566026929724816608e-01 -3.439134457812462742e-01 7.192233053400780562e+00 3.203138598424144501e+00 -5.023052247031820627e-01 2.981640625000000000e+01 -3.670078516006469727e-01 1.252530813217163086e+00 1.981597185134887917e+00 -3.050611913204194225e-01 1.640899777412412885e-01 -6.149716973304748535e-01 -7.083939313888549805e-01 2.219980665577610780e+05 -8.021592940460438513e+03 -5.693054165801406270e+03
1.366904336849975586e+08 -1.351877246112465958e+00 -5.310055382040586025e-01 -3.407157935122178127e-01 7.179031522709703239e+00 3.246493883669336888e+00 -4.715750106217666549e-01 2.981640625000000000e+01 -3.620517253875732977e-01 1.251799464225769043e+00 1.981856822967528853e+00 -3.056897521018981378e-01 1.646500378847121082e-01 -6.103192567825316273e-01 -7.120073437690735974e-01 2.220098958030330250e+05 -8.021839055006527815e+03 -5.693199763754998457e+03
1.366987666849975586e+08 -1.429859700857698757e+00 -4.900097796671649686e-01 -3.280574394363729440e-01 7.345850865078770831e+00 3.275381615591398177e+00 -4.245313613323704605e-01 2.980273437500000000e+01 -3.570002615451812744e-01 1.251051902770996094e+00 1.981998443603516069e+00 -3.062485754489898127e-01 1.650151759386061512e-01 -6.055061817169188343e-01 -7.157822251319885254e-01 2.220217255641845404e+05 -8.022084941110791078e+03 -5.693345389554247049e+03
1.367071006849975586e+08 -1.503398330821035245e+00 -4.484705911458451988e-01 -3.038966102387882229e-01 7.584678556671896388e+00 3.401809593511323282e+00 -3.691257558087072677e-01 2.980273437500000000e+01 -3.519061505794524591e-01 1.250318050384521484e+00 1.982056260108947976e+00 -3.066416978836059570e-01 1.652264893054961048e-01 -6.005929708480833851e-01 -7.196938395500181995e-01 2.220335572800868249e+05 -8.022330616043779628e+03 -5.693491056544781713e+03
1.367154336849975586e+08 -1.538927189454618372e+00 -4.347944125459424769e-01 -2.899394683485808644e-01 7.725094837658809332e+00 3.407818369970765371e+00 -3.875383162417727068e-01 2.978906250000000000e+01 -3.467451930046080988e-01 1.249530434608459473e+00 1.982031822204589622e+00 -3.070713281631470837e-01 1.652705669403075062e-01 -5.954587459564208984e-01 -7.237553000450134277e-01 2.220453881175623683e+05 -8.022576024668564969e+03 -5.693636733604640540e+03
1.367237666849975586e+08 -1.601616137490376346e+00 -4.158365297794751059e-01 -2.540325294904808850e-01 7.953121276868326817e+00 3.381303694994280740e+00 -2.719618405433250619e-01 2.980664062500000000e+01 -3.415391445159912109e-01 1.248737335205077903e+00 1.981907367706298828e+00 -3.074097335338593640e-01 1.652461588382720115e-01 -5.902207493782043457e-01 -7.278959155082702637e-01 2.220572195152107452e+05 -8.022821199419952791e+03 -5.693782425536476694e+03
1.367321006849975586e+08 -1.652782053063517109e+00 -4.121332591575777582e-01 -2.254463549369188080e-01 8.088737001240303925e+00 3.148865363128425798e+00 1.653532880661057192e-04 2.980664062500000000e+01 -3.363123834133148193e-01 1.247940421104431152e+00 1.981740355491637517e+00 -3.075225651264190674e-01 1.651091277599333607e-01 -5.849384665489196777e-01 -7.321311235427856445e-01 2.220690528992341424e+05 -8.023066192945269904e+03 -5.693928125491320316e+03
1.367404336849975586e+08 -1.671862306346328042e+00 -4.177711739698681814e-01 -2.126730053899645589e-01 8.116340201776189645e+00 3.081423172802600696e+00 1.361790411964037828e-01 2.978710937500000000e+01 -3.310056626796722412e-01 1.247074961662292480e+00 1.981466889381408691e+00 -3.074582815170287531e-01 1.648937165737151267e-01 -5.795043706893920898e-01 -7.365149855613708496e-01 2.220808854278793442e+05 -8.023310945457789785e+03 -5.694073793785127236e+03
1.367487676849975586e+08 -1.694363935444906488e+00 -4.254630391713611348e-01 -1.969177325522043498e-01 8.158345072156892641e+00 2.894755917502877640e+00 3.096626094172950650e-01 2.980859375000000000e+01 -3.256692588329315186e-01 1.246150135993957520e+00 1.981101393699645108e+00 -3.073368966579436701e-01 1.645354926586150845e-01 -5.739438533782958984e-01 -7.409862875938414417e-01 2.220927199446197483e+05 -8.023555532754602609e+03 -5.694219452026773979e+03
1.367571006849975586e+08 -1.701934906667111447e+00 -4.333397471036479764e-01 -1.901385325418682715e-01 8.040731435090931356e+00 2.864659480557177673e+00 5.487794285969103125e-01 2.982421875000000000e+01 -3.202847838401794434e-01 1.245115995407104492e+00 1.980603456497192383e+00 -3.073284029960631769e-01 1.643361747264860673e-01 -5.681520104408264160e-01 -7.454838752746582031e-01 2.221045535955537343e+05 -8.023799892841509063e+03 -5.694365046383483786e+03
1.367654336849975586e+08 -1.700698353170034371e+00 -4.342190249969272720e-01 -1.866589529616256016e-01 8.049132409167070179e+00 2.899582859795916345e+00 6.180074575438465612e-01 2.982421875000000000e+01 -3.148649036884307861e-01 1.243986368179321289e+00 1.980044960975646751e+00 -3.069995045661925714e-01 1.640409678220748346e-01 -5.622402429580689587e-01 -7.501519322395324707e-01 2.221163878057022230e+05 -8.024044050372082893e+03 -5.694510595422882943e+03
1.367737666849975586e+08 -1.696260697160881126e+00 -4.411718648539852961e-01 -1.810513460673396913e-01 8.061133800704414654e+00 2.979064293973574529e+00 8.011985133096195533e-01 2.981054687500000000e+01 -3.093922734260559082e-01 1.242732167243957520e+00 1.979389309883117676e+00 -3.065864145755767822e-01 1.637314707040785633e-01 -5.564059019088745117e-01 -7.547245025634764515e-01 2.221282225760235742e+05 -8.024287998280190550e+03 -5.694656082467655324e+03
1.367821006849975586e+08 -1.682270592461971415e+00 -4.503793058532959970e-01 -1.798119460031885330e-01 8.125941315006064869e+00 3.016391162213071908e+00 8.578855871215889106e-01 2.984375000000000000e+01 -3.038750886917114258e-01 1.241336941719055176e+00 1.978621840476989302e+00 -3.060872554779052734e-01 1.633777767419814231e-01 -5.506053566932678223e-01 -7.592443823814392090e-01 2.221400593332501594e+05 -8.024531764649399520e+03 -5.694801525414696698e+03
1.367904336849975586e+08 -1.677614547932808398e+00 -4.543984126907824050e-01 -1.825283901124259978e-01 8.129541732467266968e+00 3.125980364420807067e+00 8.342766990512686665e-01 2.981640625000000000e+01 -2.983240187168121338e-01 1.239807009696960449e+00 1.977759480476380061e+00 -3.056168258190155029e-01 1.630800962448119285e-01 -5.447607636451721191e-01 -7.637007832527158424e-01 2.221518952347769809e+05 -8.024775280912072049e+03 -5.694946893801995429e+03
1.367987676849975586e+08 -1.672441066922056851e+00 -4.610600228812689605e-01 -1.766587248561725942e-01 8.297561213990073625e+00 3.290951685490298484e+00 8.459775512641294348e-01 2.978906250000000000e+01 -2.927151620388031006e-01 1.238113522529602051e+00 1.976792693138122337e+00 -3.051047027111053467e-01 1.627888083457945667e-01 -5.389478206634521484e-01 -7.680795788764952503e-01 2.221637331388493476e+05 -8.025018592080872622e+03 -5.695092220466535764e+03
1.368071006849975586e+08 -1.669440425165833908e+00 -4.674992892336812811e-01 -1.584276510088052370e-01 8.333565388602099944e+00 3.419806462070270836e+00 9.053768627307612338e-01 2.978320312500000000e+01 -2.870694696903228760e-01 1.236293911933898704e+00 1.975750684738159180e+00 -3.044275343418120783e-01 1.624619513750075461e-01 -5.334665775299072266e-01 -7.722327113151550293e-01 2.221755702023758495e+05 -8.025261632127053417e+03 -5.695237464766121775e+03
1.368154336849975586e+08 -1.671109434969461960e+00 -4.707624917399524933e-01 -1.428460345366901474e-01 8.341966362678242319e+00 3.461955524338879098e+00 8.899593309334492552e-01 2.978320312500000000e+01 -2.815383672714233398e-01 1.234353184700012207e+00 1.974625468254088689e+00 -3.040804862976074219e-01 1.624743789434432428e-01 -5.267922282218934216e-01 -7.769343852996825062e-01 2.221874078454508854e+05 -8.025504430315496393e+03 -5.695382647803208783e+03
1.368237666849975586e+08 -1.679606075640633245e+00 -4.778705665570492922e-01 -1.156656528836407932e-01 8.345566780139440866e+00 3.517352103822600551e+00 8.863587342526226820e-01 2.980078125000000000e+01 -2.759931683540344238e-01 1.232273221015929954e+00 1.973425507545471191e+00 -3.034244179725646973e-01 1.625071614980696799e-01 -5.202383995056152344e-01 -7.815862894058227539e-01 2.221992460681578086e+05 -8.025746982339578608e+03 -5.695527769417541094e+03
1.368321006849975586e+08 -1.690269390399895100e+00 -4.888088702365799287e-01 -7.585081553055661452e-02 8.387571650520143862e+00 3.638980657797258544e+00 1.033846968755996354e+00 2.985351562500000000e+01 -2.704040408134460449e-01 1.230052351951599121e+00 1.972109913825988770e+00 -3.027819693088530939e-01 1.625876873731612049e-01 -5.138600468635559082e-01 -7.860255837440489612e-01 2.222110862955652701e+05 -8.025989306485096677e+03 -5.695672831515114922e+03
1.368404336849975586e+08 -1.698300934031152343e+00 -4.941396965443017875e-01 -5.699512530111520286e-02 8.367169284906662341e+00 3.699196517602679979e+00 1.071723570774118839e+00 2.985351562500000000e+01 -2.647330760955810547e-01 1.227619528770446777e+00 1.970739245414733665e+00 -3.015600442886351984e-01 1.622496694326399647e-01 -5.082467794418334961e-01 -7.902036309242248535e-01 2.222229256825227349e+05 -8.026231342610448337e+03 -5.695817800476588673e+03
1.368487666849975586e+08 -1.713612561106377274e+00 -5.123321591843388312e-01 -1.713420084951092215e-02 8.409174155287363561e+00 3.765428168348347260e+00 1.154578155148913599e+00 2.980468750000000000e+01 -2.590534985065460205e-01 1.225043535232543945e+00 1.969318270683288352e+00 -2.999989688396453857e-01 1.617029458284377497e-01 -5.028292536735535778e-01 -7.943648695945739746e-01 2.222347656548623054e+05 -8.026473114969124254e+03 -5.695962686388773363e+03
1.368571006849975586e+08 -1.731629327470860291e+00 -5.319653371802526287e-01 1.899338774411071448e-02 8.436777355823251057e+00 3.873810931749319231e+00 1.113002311324485127e+00 2.982226562500000000e+01 -2.533980906009674072e-01 1.222347140312194824e+00 1.967857718467712402e+00 -2.983501553535460871e-01 1.612613797187804066e-01 -4.973918199539184570e-01 -7.984880805015565075e-01 2.222466076350300864e+05 -8.026714643504368723e+03 -5.696107513822794317e+03
1.368654336849975586e+08 -1.744074548020203119e+00 -5.416441956370335875e-01 3.547471394986201343e-02 8.407974016133630712e+00 3.846115070096967070e+00 1.079322454413169652e+00 2.987109375000000000e+01 -2.477661669254302701e-01 1.219522714614867942e+00 1.966319918632507546e+00 -2.964469492435455877e-01 1.607919633388518454e-01 -4.918770194053648792e-01 -8.026968836784361683e-01 2.222584487770790874e+05 -8.026955876966275355e+03 -5.696252250105943858e+03
1.368737676849975586e+08 -1.772434196314518706e+00 -5.482498072382460119e-01 6.120503510957062132e-02 8.297561213990073625e+00 3.859372083839939016e+00 1.144333296343947426e+00 2.983007812500000000e+01 -2.421920597553252896e-01 1.216635227203369141e+00 1.964757204055785689e+00 -2.946941852569579523e-01 1.605765074491499467e-01 -4.858180284500121515e-01 -8.070634603500366211e-01 2.222702919126343622e+05 -8.027196870846108141e+03 -5.696396922015657765e+03
1.368821006849975586e+08 -1.800378390243651205e+00 -5.446209036989042573e-01 6.464696233745884091e-02 8.163145628771831142e+00 3.937662403153515900e+00 1.137938873957621944e+00 2.983398437500000000e+01 -2.366453111171722412e-01 1.213633179664611816e+00 1.963123083114624023e+00 -2.928225398063660223e-01 1.603732258081435325e-01 -4.796654582023620605e-01 -8.114533424377441406e-01 2.222821341892654018e+05 -8.027437559679970036e+03 -5.696541497775698190e+03
1.368904336849975586e+08 -1.814605235590562415e+00 -5.400483396335600261e-01 6.421995569765866219e-02 8.059933661550680029e+00 4.002702831120009463e+00 1.225163599662193015e+00 2.983398437500000000e+01 -2.311078011989592673e-01 1.210528373718261497e+00 1.961427807807922363e+00 -2.909603416919708252e-01 1.602382808923720481e-01 -4.733392000198364258e-01 -8.158527612686157227e-01 2.222939770219858328e+05 -8.027677968312425946e+03 -5.696685985433345195e+03
1.368987666849975586e+08 -1.833034342878943956e+00 -5.201323948905971495e-01 5.871031015804503705e-02 7.888313762566674825e+00 4.079792215296375701e+00 1.272188353147555961e+00 2.987109375000000000e+01 -2.255973219871520719e-01 1.207325458526611106e+00 1.959694981575011985e+00 -2.891323268413543146e-01 1.601922661066054465e-01 -4.668729603290557861e-01 -8.202258944511411354e-01 2.223058203965034627e+05 -8.027918090972143546e+03 -5.696830383118973259e+03
1.369071006849975586e+08 -1.839221537724716082e+00 -5.041796339163561180e-01 4.532416068046125901e-02 7.815105274188881346e+00 4.079798798116824443e+00 1.478934114141092770e+00 2.975976562500000000e+01 -2.201074063777923584e-01 1.204005002975463867e+00 1.957902312278747559e+00 -2.872636318206786554e-01 1.600212007761000754e-01 -4.603369235992431086e-01 -8.245985507965090111e-01 2.223176657325758715e+05 -8.028157959065809337e+03 -5.696974688227704064e+03
1.369154336849975586e+08 -1.835815797094640045e+00 -4.943036438359889595e-01 4.045475175890108493e-02 7.863110840338254803e+00 4.087020164543120337e+00 1.468859039820340717e+00 2.975976562500000000e+01 -2.146171331405639926e-01 1.200567126274108887e+00 1.956020355224608709e+00 -2.854761779308319092e-01 1.597640514373778742e-01 -4.538565874099731445e-01 -8.288504481315612793e-01 2.223295101949614764e+05 -8.028397514345743730e+03 -5.697118874381229944e+03
1.369237676849975586e+08 -1.827297773222562371e+00 -4.751056116100367266e-01 2.694588303322158554e-02 7.948320720253390093e+00 4.019572794293008400e+00 1.527658691680701564e+00 2.982031250000000000e+01 -2.091770470142364502e-01 1.197037577629089133e+00 1.954089045524596724e+00 -2.837359607219696600e-01 1.595547199249267023e-01 -4.470267295837401789e-01 -8.331886529922485352e-01 2.223413566337863740e+05 -8.028636821517064163e+03 -5.697262969685300050e+03
1.369321006849975586e+08 -1.810211090704685111e+00 -4.607594452383176886e-01 6.664655936408398970e-03 8.087536862086569300e+00 3.869025213020392151e+00 1.523437103235860235e+00 2.984570312500000000e+01 -2.037163674831390381e-01 1.193360686302185059e+00 1.952087283134460449e+00 -2.820125520229340155e-01 1.592031866312026422e-01 -4.405844211578369696e-01 -8.372625708580015980e-01 2.223532022175423044e+05 -8.028875836556685499e+03 -5.697406942066472766e+03
1.369404336849975586e+08 -1.800190921696885882e+00 -4.560442733654280767e-01 -2.545796469509626833e-03 8.122340897544864546e+00 3.801582375204032083e+00 1.602922397267415144e+00 2.983203125000000000e+01 -1.984151899814605713e-01 1.189620733261108398e+00 1.949964880943298340e+00 -2.809379696846008301e-01 1.596676707267760675e-01 -4.325887560844420832e-01 -8.416930437088012695e-01 2.223650483665129577e+05 -8.029114589960228841e+03 -5.697550800382809939e+03
1.369487666849975586e+08 -1.776718391265945884e+00 -4.520851101076969747e-01 -2.367154746914220884e-02 8.080336027164163326e+00 3.765457737082815282e+00 1.703446880610681280e+00 2.984960937500000000e+01 -1.930941343307495117e-01 1.185738086700439453e+00 1.947804689407348855e+00 -2.798394262790679932e-01 1.600962281227111261e-01 -4.250577986240385853e-01 -8.458043932914732776e-01 2.223768950751147640e+05 -8.029353083148796941e+03 -5.697694536923534542e+03
1.369571006849975586e+08 -1.748820461669914783e+00 -4.481286510429712822e-01 -4.027113335926888610e-02 8.032330461014790757e+00 3.814837554390487107e+00 1.809896009984095500e+00 2.982031250000000000e+01 -1.878212094306945246e-01 1.181704044342041016e+00 1.945577859878540039e+00 -2.786627411842345636e-01 1.602102965116500299e-01 -4.174731373786926270e-01 -8.499386906623840332e-01 2.223887437616350071e+05 -8.029591338265487138e+03 -5.697838161302160188e+03
1.369654336849975586e+08 -1.737323750583984694e+00 -4.442829383878164617e-01 -4.788240808044588737e-02 8.014328373708776709e+00 3.850967588266168029e+00 1.847749589922924818e+00 2.982031250000000000e+01 -1.824588924646376731e-01 1.177533864974975586e+00 1.943258047103881614e+00 -2.778280675411223810e-01 1.606136560440063199e-01 -4.109411537647247314e-01 -8.533123731613158069e-01 2.224005915822741517e+05 -8.029829296148419417e+03 -5.697981638834846308e+03
1.369737666849975586e+08 -1.708924039867412814e+00 -4.406326118216816745e-01 -6.046044390336776514e-02 8.001126843017699386e+00 3.859398738866996581e+00 1.857334183303756880e+00 2.982226562500000000e+01 -1.772397607564925870e-01 1.173189163208007812e+00 1.940958738327026367e+00 -2.764566540718078613e-01 1.603292673826217096e-01 -4.038459062576292835e-01 -8.571900129318237305e-01 2.224124399580443278e+05 -8.030066985746266255e+03 -5.698124987063538356e+03
1.369821006849975586e+08 -1.672964769651333894e+00 -4.354380536342867813e-01 -8.705561854119581167e-02 7.996326286402761774e+00 3.751013925079329514e+00 1.903295440044204812e+00 2.979296875000000000e+01 -1.720064580440521240e-01 1.168720602989196777e+00 1.938586354255676047e+00 -2.753399610519408625e-01 1.601687818765639149e-01 -3.971206843852996826e-01 -8.607142567634582520e-01 2.224242903109323815e+05 -8.030304447087130029e+03 -5.698268218696391159e+03
1.369904336849975586e+08 -1.652666629130051135e+00 -4.332461905185719386e-01 -1.043967294868586027e-01 8.023929486938651934e+00 3.667916088188790447e+00 1.967604877545175546e+00 2.979296875000000000e+01 -1.668398082256317139e-01 1.164085507392883301e+00 1.936089754104614480e+00 -2.743976712226868231e-01 1.600020974874495627e-01 -3.901873826980591375e-01 -8.642100095748899147e-01 2.224361397999896435e+05 -8.030541628139632849e+03 -5.698411294289669058e+03
1.369987676849975586e+08 -1.608171655132149214e+00 -4.314038961841361597e-01 -1.490364505243491067e-01 8.127141454159801270e+00 3.558317281538108112e+00 1.966217330288576814e+00 2.975976562500000000e+01 -1.616029143333435059e-01 1.159212470054626465e+00 1.933564186096192072e+00 -2.731454968452453613e-01 1.592380702495574119e-01 -3.845738172531127930e-01 -8.672586679458617054e-01 2.224479912791353709e+05 -8.030778594300933946e+03 -5.698554250527973636e+03
1.370071006849975586e+08 -1.564152818846481496e+00 -4.318975328129268099e-01 -1.896443356589599949e-01 8.079135888010430477e+00 3.490881889862908150e+00 1.903431694695371990e+00 2.983984375000000000e+01 -1.563992947340011597e-01 1.154162049293518066e+00 1.930948019027709295e+00 -2.720307111740112305e-01 1.585774868726730347e-01 -3.788703382015228271e-01 -8.702355027198790394e-01 2.224598418955229572e+05 -8.031015291981755581e+03 -5.698697059628793795e+03
1.370154336849975586e+08 -1.525046633599274726e+00 -4.341280689288263828e-01 -2.345040579539867942e-01 8.233953838842154482e+00 3.370439918318582251e+00 1.829620530303720738e+00 2.982812500000000000e+01 -1.512561887502670288e-01 1.148936867713928223e+00 1.928241848945617676e+00 -2.712491750717164196e-01 1.577886641025542658e-01 -3.733438253402708851e-01 -8.730069398880001552e-01 2.224716930890423828e+05 -8.031251759804652465e+03 -5.698839744245480688e+03
1.370237666849975586e+08 -1.511374406667228332e+00 -4.319528541796972543e-01 -2.542067166529234368e-01 8.194349246768920736e+00 3.363217796486661637e+00 1.837227655681014760e+00 2.984570312500000000e+01 -1.461663097143173218e-01 1.143547296524047852e+00 1.925470948219299538e+00 -2.706204652786255438e-01 1.571110785007476807e-01 -3.676658868789672852e-01 -8.757296800613404431e-01 2.224835448501932260e+05 -8.031487994340190198e+03 -5.698982301023004766e+03
1.370321006849975586e+08 -1.491611406318941846e+00 -4.216027030108180917e-01 -2.838971540761594525e-01 8.171546602847971741e+00 3.494486421915965035e+00 1.739914299778112294e+00 2.982421875000000000e+01 -1.410852521657943726e-01 1.138015508651733176e+00 1.922568321228027566e+00 -2.704932987689971369e-01 1.569845229387282493e-01 -3.619441390037536621e-01 -8.781717419624326393e-01 2.224953986004139006e+05 -8.031724009940826363e+03 -5.699124757433132800e+03
1.370404336849975586e+08 -1.481367288104258328e+00 -4.027031192179204022e-01 -2.939310823901726266e-01 8.177547298616643090e+00 3.707643531721635188e+00 1.713876404799376640e+00 2.980468750000000000e+01 -1.360727548599243164e-01 1.132294535636901855e+00 1.919666647911071999e+00 -2.700887918472290039e-01 1.564062982797621570e-01 -3.561552166938781738e-01 -8.807625174522398792e-01 2.225072514963124122e+05 -8.031959732381072172e+03 -5.699267078651455449e+03
1.370487676849975586e+08 -1.476978459180267267e+00 -3.908061144664123909e-01 -2.969323590033535742e-01 8.172746742001704590e+00 3.772675110650808072e+00 1.682174288549216801e+00 2.980468750000000000e+01 -1.310688853263854703e-01 1.126500368118285911e+00 1.916670083999633123e+00 -2.700611054897307239e-01 1.560983359813689908e-01 -3.508692979812622070e-01 -8.829445838928222656e-01 2.225191063821253774e+05 -8.032195218802043200e+03 -5.699409301206459531e+03
1.370571006849975586e+08 -1.469633053918859567e+00 -3.717036042409380681e-01 -2.911104366329526072e-01 8.248355508686966431e+00 3.852150825328732875e+00 1.803350567580394470e+00 2.976562500000000000e+01 -1.261882632970809937e-01 1.120511770248413086e+00 1.913628101348876731e+00 -2.699424624443054199e-01 1.559047251939772727e-01 -3.441307544708251953e-01 -8.856629729270933948e-01 2.225309604208135279e+05 -8.032430406734196367e+03 -5.699551377273298385e+03
1.370654336849975586e+08 -1.471811242750258764e+00 -3.570361097249686311e-01 -2.736672561500138601e-01 8.275958709222853926e+00 3.879846794896176121e+00 1.847627413173262401e+00 2.980468750000000000e+01 -1.213402003049850464e-01 1.114452719688415527e+00 1.910544991493224876e+00 -2.698732614517211914e-01 1.556133776903151911e-01 -3.379098773002624512e-01 -8.881272077560427025e-01 2.225428150351334189e+05 -8.032665324292510377e+03 -5.699693323505674925e+03
1.370737666849975586e+08 -1.473029534177209499e+00 -3.472375044750942163e-01 -2.661550831331446210e-01 8.327564692833430371e+00 3.852143702932839808e+00 1.886892056188983924e+00 2.980468750000000000e+01 -1.164887100458145142e-01 1.108259677886962891e+00 1.907405614852904829e+00 -2.698424160480498712e-01 1.553162485361098688e-01 -3.318133950233460028e-01 -8.904839754104614258e-01 2.225546702295018767e+05 -8.032899975324081424e+03 -5.699835137351116828e+03
1.370821006849975586e+08 -1.477909410467423301e+00 -3.360376390790764667e-01 -2.521745422291528094e-01 8.406773876979894311e+00 3.776266908723328708e+00 1.925793709153786004e+00 2.979296875000000000e+01 -1.116365641355514388e-01 1.101863384246825950e+00 1.904179573059082031e+00 -2.696831822395324707e-01 1.550448089838027121e-01 -3.251793682575226385e-01 -8.930231332778929554e-01 2.225665274332331901e+05 -8.033134394851164870e+03 -5.699976833098997304e+03
1.370904336849975586e+08 -1.484762477239575107e+00 -3.230934608917456208e-01 -2.416686371495835595e-01 8.410374294441096410e+00 3.826846366187138582e+00 1.909263693879227564e+00 2.981640625000000000e+01 -1.067868322134017944e-01 1.095458149909973145e+00 1.900960326194763184e+00 -2.695785164833067737e-01 1.546285301446914118e-01 -3.195169568061828613e-01 -8.951683640480041504e-01 2.225783837983109115e+05 -8.033368518777838290e+03 -5.700118379849534904e+03
1.370987666849975586e+08 -1.487449815566949107e+00 -3.141704593060017370e-01 -2.338752086763567495e-01 8.377970537290270414e+00 3.820827877369660008e+00 1.969671750641672769e+00 2.983398437500000000e+01 -1.018820405006408414e-01 1.088786005973815918e+00 1.897632956504821111e+00 -2.695587873458862305e-01 1.544345021247863214e-01 -3.138011395931244452e-01 -8.972272872924803577e-01 2.225902407440205570e+05 -8.033602377599427200e+03 -5.700259787730920834e+03
1.371071006849975586e+08 -1.496990093864203120e+00 -3.000989678436091768e-01 -2.193236439249692526e-01 8.417575129363502384e+00 3.770244534962633676e+00 2.305361635825187161e+00 2.981250000000000000e+01 -9.703138470649720626e-02 1.082094907760619895e+00 1.894296407699584739e+00 -2.693808972835540771e-01 1.538659036159514826e-01 -3.085163235664368231e-01 -8.992090225219726562e-01 2.226020996986782411e+05 -8.033836004361492996e+03 -5.700401040795784866e+03
