time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
1.329860310400009155e+07 -3.132660783896078494e-01 1.021660838941808036e-01 9.050578557112191891e-02 8.980440392464888788e+00 -4.760991377668639113e-01 -3.798077984387926431e-01 2.707421875000000000e+01 4.874135553836823065e-01 -1.045679092407226340e+00 2.032367467880248579e+00 -1.945179551839828491e-01 -1.107309460639954446e-01 -4.571592807769775391e-01 8.607594370841981091e-01 7.372493417051571214e+02 -1.562288340441622347e+00 -2.673661033414452248e+01
1.330693610400009155e+07 -3.255190351108449009e-01 9.402174266705902450e-02 8.846761286983069461e-02 9.086052637993507375e+00 -4.857428783345465462e-01 -3.659889559755447053e-01 2.709375000000000000e+01 4.876593351364135742e-01 -1.052129030227661133e+00 2.031829118728637695e+00 -1.945247650146484097e-01 -1.100519075989724038e-01 -4.584253132343292236e-01 8.601714372634886585e-01 7.382484359047952012e+02 -1.569581859168540872e+00 -2.678203420648317135e+01
1.331527010400009155e+07 -3.470801549889775961e-01 7.283229551857992035e-02 8.303144436241814696e-02 9.182063770292252514e+00 -4.857515115416904949e-01 -3.449872606562160993e-01 2.708984375000000000e+01 4.879028201103208784e-01 -1.058563470840454102e+00 2.031232357025146484e+00 -1.945650875568389615e-01 -1.093800514936447976e-01 -4.597365260124207098e-01 8.595479726791384056e-01 7.392482911179923804e+02 -1.576909993617931605e+00 -2.682748676336941074e+01
1.332360310400009155e+07 -3.683975001496443413e-01 5.597705200722724594e-02 7.919832730585073255e-02 9.371685756582271765e+00 -5.026284891954924117e-01 -3.993416244109683766e-01 2.712109375000000000e+01 4.881187379360198975e-01 -1.064963817596435547e+00 2.030587434768676758e+00 -1.947058737277984897e-01 -1.088578104972840049e-01 -4.612562358379364014e-01 8.587678670883177601e-01 7.402486836629217350e+02 -1.584272734660807869e+00 -2.687296348193978801e+01
1.333193610400009155e+07 -3.784482449913964541e-01 4.438452447352185526e-02 7.392618544581398832e-02 9.363284782506131165e+00 -5.315304659093406103e-01 -4.074415740108484063e-01 2.712109375000000000e+01 4.883019328117370605e-01 -1.071319580078125000e+00 2.029902458190917081e+00 -1.948912143707274280e-01 -1.083818897604942738e-01 -4.628183245658874512e-01 8.579451441764830433e-01 7.412497260922666555e+02 -1.591673388049282822e+00 -2.691846877402614879e+01
1.334027010400009155e+07 -3.995135651933908738e-01 2.405399318455122420e-02 7.090015097933974331e-02 9.365685060813602192e+00 -5.821104629485974735e-01 -4.474232712503177778e-01 2.707421875000000000e+01 4.884867668151856024e-01 -1.077599048614501953e+00 2.029149532318115234e+00 -1.952043175697327215e-01 -1.078445836901665844e-01 -4.642862975597381592e-01 8.571482896804809570e-01 7.422515392727447079e+02 -1.599117119103342199e+00 -2.696401199317138264e+01
1.334860310400009155e+07 -4.269593635562224931e-01 5.150983168428721962e-03 6.631394219139219448e-02 9.380086730658412364e+00 -5.857245994446032000e-01 -4.088274363375130616e-01 2.715625000000000000e+01 4.886045455932616632e-01 -1.083824157714843528e+00 2.028421878814696822e+00 -1.954289823770523904e-01 -1.076524704694749035e-01 -4.659228026866912842e-01 8.562327623367308460e-01 7.432538840490548182e+02 -1.606600752102022911e+00 -2.700957679420033131e+01
1.335693610400009155e+07 -4.379770967916509772e-01 -6.180145770615203329e-03 6.614796303816591894e-02 9.336881721123976519e+00 -6.350962152054886456e-01 -4.152592471661415985e-01 2.712500000000000000e+01 4.886953234672545832e-01 -1.090070605278015137e+00 2.027606964111328125e+00 -1.958063989877700806e-01 -1.072226464748383262e-01 -4.676005244255064808e-01 8.552852272987363502e-01 7.442568756680044544e+02 -1.614130199631368834e+00 -2.705517065367894958e+01
1.336526910400009155e+07 -4.693500017738831964e-01 -2.278216545976688781e-02 6.105411671235069782e-02 9.401689235425628510e+00 -6.025864689859034007e-01 -4.631975887108201739e-01 2.712500000000000000e+01 4.887852072715759277e-01 -1.096253037452697532e+00 2.026745557785034180e+00 -1.963310241699218750e-01 -1.068194508552551547e-01 -4.693356752395628773e-01 8.542644381523132324e-01 7.452605223798902898e+02 -1.621700361375318256e+00 -2.710079834147610711e+01
1.337360310400009155e+07 -4.955652648284472606e-01 -4.082190014258739452e-02 5.860374526184847221e-02 9.538505098951340244e+00 -5.664703561567417944e-01 -5.826737452430172937e-01 2.708984375000000000e+01 4.888001382350921631e-01 -1.102451324462890625e+00 2.025893688201903853e+00 -1.967081874608992698e-01 -1.064899936318397938e-01 -4.712010025978087269e-01 8.531913757324217640e-01 7.462649568268620897e+02 -1.629309524367188677e+00 -2.714647612581534730e+01
1.338193610400009155e+07 -5.068345986587127205e-01 -4.954462602055692555e-02 5.736334556790064626e-02 9.620114561405271658e+00 -5.604562918579238939e-01 -5.838106630718732371e-01 2.713867187500000000e+01 4.888274371623992920e-01 -1.108578324317931907e+00 2.025001287460327148e+00 -1.973457187414168756e-01 -1.062019988894463557e-01 -4.730690717697144110e-01 8.520454168319701038e-01 7.472699415551021502e+02 -1.636956480629611299e+00 -2.719218900546821160e+01
1.339026910400009155e+07 -5.325761801261869044e-01 -6.726530488309008515e-02 4.900507090034955660e-02 9.855341835537196005e+00 -5.701116872552507431e-01 -6.681917633573759563e-01 2.711523437500000000e+01 4.888141155242919922e-01 -1.114686369895935059e+00 2.024115800857543945e+00 -1.979749202728271484e-01 -1.059547737240792431e-01 -4.750162065029143732e-01 8.508460521697998047e-01 7.482756187942903807e+02 -1.644643360044167668e+00 -2.723795121327969326e+01
1.339860310400009155e+07 -5.504707092265963553e-01 -8.149160279204259449e-02 4.299439523474633124e-02 9.994557977370375212e+00 -5.857798519703241169e-01 -7.241972063129292758e-01 2.709179687500000000e+01 4.887759089469909668e-01 -1.120768666267395020e+00 2.023232936859130859e+00 -1.986427903175354004e-01 -1.057048067450523932e-01 -4.769650101661681574e-01 8.496304750442507103e-01 7.492821157728903927e+02 -1.652372394082665785e+00 -2.728377116002434377e+01
1.340693610400009155e+07 -5.678921280813795658e-01 -9.222194069023734175e-02 3.241384943659916112e-02 9.993357838216640587e+00 -5.653069754706080419e-01 -7.959002863268669348e-01 2.710937500000000000e+01 4.886856973171233576e-01 -1.126847028732299805e+00 2.022378444671630859e+00 -1.992431581020355225e-01 -1.055229455232621211e-01 -4.789950251579284668e-01 8.483694791793822132e-01 7.502891858258698221e+02 -1.660139041752041633e+00 -2.732964336172059561e+01
1.341527010400009155e+07 -5.759924619295704318e-01 -9.570355342180625335e-02 2.711643424544216835e-02 9.964554498527016690e+00 -5.737343490433112203e-01 -9.048261566888295970e-01 2.710937500000000000e+01 4.885616302490233820e-01 -1.132912039756774902e+00 2.021536588668823242e+00 -1.998945474624633234e-01 -1.054227203130722740e-01 -4.811069071292876642e-01 8.470326066017151989e-01 7.512970678671290443e+02 -1.667946765514221052e+00 -2.737558769957500360e+01
1.342360310400009155e+07 -5.907282730504210821e-01 -9.976300662909631800e-02 1.570130667858429113e-02 9.824138217540104634e+00 -5.580660764131484264e-01 -9.205150041979296427e-01 2.709179687500000000e+01 4.883764386177062988e-01 -1.139032006263732910e+00 2.020761013031005415e+00 -2.002970129251479547e-01 -1.053274795413018383e-01 -4.833616018295288086e-01 8.456646800041196510e-01 7.523055062327688347e+02 -1.675791757528645620e+00 -2.742159098502721193e+01
1.343193610400009155e+07 -6.044850190492635500e-01 -9.659762721069982405e-02 7.221648225574841574e-03 9.653718457709834055e+00 -5.110838127763239758e-01 -9.440293883928707608e-01 2.708593750000000000e+01 4.881710708141328015e-01 -1.145088911056518333e+00 2.019962310791016069e+00 -2.008480876684188010e-01 -1.053507104516030052e-01 -4.856286048889160156e-01 8.442310690879820667e-01 7.533146090250136240e+02 -1.683670607437120381e+00 -2.746766063923768897e+01
1.344027010400009155e+07 -6.140587738448056720e-01 -9.603915067227372648e-02 3.004815679934752688e-03 9.618914422251538809e+00 -4.954250366740196587e-01 -9.600106061222739573e-01 2.710351562500000000e+01 4.879506528377532959e-01 -1.151154994964599609e+00 2.019176483154296875e+00 -2.013940811157226285e-01 -1.053499802947044789e-01 -4.879449903964995783e-01 8.427641987800598145e-01 7.543244998330468434e+02 -1.691584271201968637e+00 -2.751380305902418044e+01
1.344860310400009155e+07 -6.314983906373405897e-01 -8.768296687480528484e-02 -4.914440594194770598e-03 9.657318875171036154e+00 -4.400315867278867255e-01 -9.664461417271564825e-01 2.710351562500000000e+01 4.877049326896666370e-01 -1.157206416130065918e+00 2.018379688262939453e+00 -2.020319402217864713e-01 -1.053718551993370750e-01 -4.902724325656889759e-01 8.412566781044006348e-01 7.553349413506748533e+02 -1.699525615413638224e+00 -2.756000727054792776e+01
1.345693610400009155e+07 -6.440195053555902716e-01 -8.250808617963743818e-02 -8.844495998766448847e-03 9.662119431785971102e+00 -3.713880296044949070e-01 -9.606643895094472141e-01 2.711523437500000000e+01 4.874410331249237061e-01 -1.163260817527770774e+00 2.017593383789062500e+00 -2.026656121015548706e-01 -1.053179055452347218e-01 -4.925580918788908802e-01 8.397745490074156605e-01 7.563460539618141638e+02 -1.707490365131299370e+00 -2.760627798880036110e+01
1.346527010400009155e+07 -6.506497929917538503e-01 -7.760904161209737639e-02 -1.040671656288106803e-02 9.678921379938252301e+00 -3.653681378908548161e-01 -9.609005137495632010e-01 2.708398437500000000e+01 4.871529340744018555e-01 -1.169323563575744629e+00 2.016818523406982422e+00 -2.032133042812347967e-01 -1.053387299180031239e-01 -4.949839413166045587e-01 8.382118344306946911e-01 7.573579607899428083e+02 -1.715481239994431917e+00 -2.765262101184369214e+01
1.347360310400009155e+07 -6.673325928075183322e-01 -6.813113343313252634e-02 -1.001455849904730327e-02 9.590111082561914913e+00 -3.304360175298832192e-01 -1.007880264628383093e+00 2.711132812500000000e+01 4.868445098400115967e-01 -1.175389289855957031e+00 2.016047716140747070e+00 -2.037338763475418091e-01 -1.053045392036438266e-01 -4.974302351474761408e-01 8.366401195526123047e-01 7.583704090018530906e+02 -1.723492886793109413e+00 -2.769903008736219974e+01
1.348193610400009155e+07 -6.835140192975263096e-01 -6.415564674145224355e-02 -8.278259868381545108e-03 9.436493270883923756e+00 -3.280136433884968117e-01 -9.540201373685347486e-01 2.711523437500000000e+01 4.865216612815856934e-01 -1.181458592414855957e+00 2.015272140502929688e+00 -2.042634636163712103e-01 -1.051700860261917669e-01 -4.998348653316496693e-01 8.350933194160460316e-01 7.593835071398469836e+02 -1.731527226391276209e+00 -2.774550353898542809e+01
1.349026910400009155e+07 -6.921004018100909150e-01 -5.927366502381040125e-02 -7.946192276862260040e-03 9.392088122195756839e+00 -3.015154794206755251e-01 -9.357804561261280352e-01 2.711523437500000000e+01 4.861923158168792725e-01 -1.187539815902709961e+00 2.014496326446532759e+00 -2.047231644392012717e-01 -1.050689220428466797e-01 -5.024064183235168457e-01 8.334487080574035645e-01 7.603972559122834127e+02 -1.739581582887816946e+00 -2.779204133689227874e+01
1.349860310400009155e+07 -7.099900517983123160e-01 -5.733986523641095012e-02 -4.315238412124945168e-03 9.459295914804876304e+00 -3.352413768050617748e-01 -8.015073197954784012e-01 2.707617187500000000e+01 4.858474433422088623e-01 -1.193604707717895508e+00 2.013712882995604581e+00 -2.052384763956069669e-01 -1.049498021602631587e-01 -5.049451589584351696e-01 8.318011164665222168e-01 7.614117857132100653e+02 -1.747661362803912155e+00 -2.783863572958653165e+01
1.350693610400009155e+07 -7.281025781929983953e-01 -6.324043347100477552e-02 3.620293877169228000e-03 9.966954776834487717e+00 -3.641897570073083790e-01 -7.779857952108442110e-01 2.708593750000000000e+01 4.854802191257476807e-01 -1.199659705162048340e+00 2.012951850891112837e+00 -2.057754993438720703e-01 -1.048690825700760443e-01 -5.076081752777099609e-01 8.300559520721435547e-01 7.624269034607872300e+02 -1.755766465830985501e+00 -2.788527773387646036e+01
1.351526910400009155e+07 -7.378914000866849676e-01 -7.139575794753577620e-02 6.124156296963588660e-03 1.032819666210851217e+01 -4.196191426781776812e-01 -7.359595138300889516e-01 2.708398437500000000e+01 4.850780963897704523e-01 -1.205700516700744629e+00 2.012237787246704102e+00 -2.062895148992539285e-01 -1.048018559813500006e-01 -5.103000998497009277e-01 8.282843232154845081e-01 7.634427509289836280e+02 -1.763902631222608930e+00 -2.793196938324823364e+01
1.352360310400009155e+07 -7.591821796225614039e-01 -9.378184409075647487e-02 9.274401742285727501e-03 1.077704870560513939e+01 -4.461536740310927396e-01 -7.433625584915025675e-01 2.708398437500000000e+01 4.846723377704619806e-01 -1.211707353591918723e+00 2.011541843414306197e+00 -2.069496214389799915e-01 -1.047343164682389138e-01 -5.130118727684020996e-01 8.264510035514830433e-01 7.644594844603338970e+02 -1.772071684078493137e+00 -2.797871852665990744e+01
1.353193610400009155e+07 -7.826714252522214421e-01 -1.193666966393224366e-01 1.378792235763607980e-02 1.101467625804453121e+01 -4.907334199029617650e-01 -8.430446936926531132e-01 2.712695312500000000e+01 4.842543005943297785e-01 -1.217703580856323242e+00 2.010917663574218750e+00 -2.075754404067992887e-01 -1.046305894851685264e-01 -5.157887935638427734e-01 8.245767354965211071e-01 7.654768690456965032e+02 -1.780275378635037598e+00 -2.802552405852117090e+01
1.354027010400009155e+07 -7.949198407735462713e-01 -1.292510814377415274e-01 1.255680100084104363e-02 1.120069782687335014e+01 -4.979758297716715409e-01 -9.149869951489584263e-01 2.708593750000000000e+01 4.838036000728607178e-01 -1.223681807518005149e+00 2.010364294052124023e+00 -2.082433253526687900e-01 -1.045050993561745661e-01 -5.185676813125609241e-01 8.226792216300963245e-01 7.664951601788020525e+02 -1.788514898420127786e+00 -2.807240126011065939e+01
1.354860310400009155e+07 -8.189288284260057837e-01 -1.449714827081805268e-01 1.115927092118819929e-02 1.114309114749410234e+01 -5.569803945913097687e-01 -1.075216744339661856e+00 2.711718750000000000e+01 4.833046793937683105e-01 -1.229666709899902344e+00 2.009904146194458008e+00 -2.088307291269302923e-01 -1.043869182467461187e-01 -5.214180350303648792e-01 8.207414150238037109e-01 7.675141008438761219e+02 -1.796794152172629389e+00 -2.811935305801769402e+01
1.355693610400009155e+07 -8.385463638763442917e-01 -1.436023547213440277e-01 1.024291007617901018e-02 1.080465190614102866e+01 -5.196172668818078710e-01 -1.256271800974550823e+00 2.709375000000000000e+01 4.828087091445921741e-01 -1.235629558563232422e+00 2.009510993957519531e+00 -2.095427066087721668e-01 -1.042537018656731207e-01 -5.243046879768368251e-01 8.187354803085326038e-01 7.685337800215521611e+02 -1.805108190343809538e+00 -2.816639837617385922e+01
1.356527010400009155e+07 -8.483614905776656334e-01 -1.387205281033867255e-01 9.511514628333191460e-03 1.080345176698729581e+01 -5.232300004816528016e-01 -1.313857463917208701e+00 2.709375000000000000e+01 4.822669327259064276e-01 -1.241618156433105469e+00 2.009243726730346236e+00 -2.101886570453644354e-01 -1.040685027837753990e-01 -5.272204279899597168e-01 8.167185187339779384e-01 7.695543319287181703e+02 -1.813459695097534130e+00 -2.821354259975169398e+01
1.357360310400009155e+07 -8.606547597193976440e-01 -1.167693651320740600e-01 7.438415311605738912e-03 1.109508558134472800e+01 -4.726764426392740526e-01 -1.459003514674231949e+00 2.703515625000000000e+01 4.816773235797881525e-01 -1.247599720954895020e+00 2.009078741073608398e+00 -2.108014076948165616e-01 -1.039168611168862222e-01 -5.302249193191528320e-01 8.146321773529052734e-01 7.705755418902193696e+02 -1.821841262506405990e+00 -2.826078751197442074e+01
1.358193610400009155e+07 -8.731804487756611444e-01 -9.772809345513484847e-02 8.590803464540280529e-03 1.154033720738015667e+01 -5.220919798415041280e-01 -1.462819922527211158e+00 2.710351562500000000e+01 4.811051189899444580e-01 -1.253582119941711426e+00 2.009042024612426758e+00 -2.114108055830001276e-01 -1.036975756287575601e-01 -5.332999825477600098e-01 8.124921321868896484e-01 7.715975686588039935e+02 -1.830260799082315204e+00 -2.830813413329093464e+01
1.359027010400009155e+07 -8.776038327484934065e-01 -8.877845569741016352e-02 9.152791070833056833e-03 1.167355265344466275e+01 -5.100611533666357111e-01 -1.477608210839038483e+00 2.709960937500000000e+01 4.804589748382567804e-01 -1.259571075439453125e+00 2.009143590927124023e+00 -2.120076417922973633e-01 -1.034250259399415173e-01 -5.362794995307921253e-01 8.104075193405150257e-01 7.726205335429618799e+02 -1.838716356995716339e+00 -2.835558958418907594e+01
1.359860310400009155e+07 -8.837615980495452384e-01 -7.114337322340477665e-02 7.303480909680675620e-03 1.134471452532146429e+01 -5.401385972566192795e-01 -1.369572697852747600e+00 2.706835937500000000e+01 4.797756373882293701e-01 -1.265580415725708008e+00 2.009374141693115234e+00 -2.125012278556823175e-01 -1.030588299036026417e-01 -5.392918586730955921e-01 8.083231449127197266e-01 7.736441519798109994e+02 -1.847209449094408207e+00 -2.840313068540574193e+01
1.360693610400009155e+07 -8.909010647134798511e-01 -4.831363163362396851e-02 7.602824356389742584e-03 1.085265747229039945e+01 -5.485243156048531521e-01 -1.278087261346865455e+00 2.706835937500000000e+01 4.790742099285125732e-01 -1.271555542945861816e+00 2.009699583053588867e+00 -2.126522511243820746e-01 -1.026883795857430060e-01 -5.424335598945616566e-01 8.062257170677183948e-01 7.746685069291901300e+02 -1.855740921259648069e+00 -2.845075735925834337e+01
1.361526910400009155e+07 -8.926359071499421205e-01 -3.818379733231798412e-02 5.726538323042120598e-03 1.074824536591552082e+01 -5.713962565866671506e-01 -1.255465544535727007e+00 2.703515625000000000e+01 4.783458411693572998e-01 -1.277505397796630859e+00 2.010122776031494141e+00 -2.128372490406036377e-01 -1.023506671190262812e-01 -5.456122159957885742e-01 8.040720820426942028e-01 7.756936045996558278e+02 -1.864312864647209578e+00 -2.849847042583009227e+01
1.362360310400009155e+07 -9.010084589114595310e-01 -2.256486531857001751e-02 -1.277489824569860016e-04 1.056222379708670012e+01 -6.063036643921894120e-01 -1.114145354525313047e+00 2.710742187500000000e+01 4.775456190109252930e-01 -1.283466100692749023e+00 2.010652303695678711e+00 -2.130642980337142389e-01 -1.019529327750206826e-01 -5.487282872200012207e-01 8.019391894340515137e-01 7.767195524765613754e+02 -1.872929162504956890e+00 -2.854626169927926682e+01
1.363193610400009155e+07 -9.101098585248746931e-01 -1.244600023650707134e-02 -6.238049658790377136e-03 1.049501600447757887e+01 -6.881886954856962779e-01 -9.709296860612010027e-01 2.713476562500000000e+01 4.766546785831451416e-01 -1.289424300193786621e+00 2.011283874511718750e+00 -2.132338881492615579e-01 -1.016372218728066462e-01 -5.518741607666015625e-01 7.997725009918209560e-01 7.777461036343966043e+02 -1.881595054024736147e+00 -2.859410968150254462e+01
1.364026910400009155e+07 -9.172346360012643141e-01 -1.158403054658794368e-02 -1.128009189919761644e-02 1.056822449285537147e+01 -7.134851689106825878e-01 -8.978742402791101140e-01 2.713476562500000000e+01 4.757272899150847834e-01 -1.295366168022155540e+00 2.012007713317871094e+00 -2.133767604827880859e-01 -1.013548299670220254e-01 -5.550836920738220215e-01 7.975460290908812366e-01 7.787733911797573683e+02 -1.890311367441467771e+00 -2.864201747467103232e+01
1.364860310400009155e+07 -9.292800042330128241e-01 -1.533268158212434083e-02 -2.486414015802310140e-02 1.092226554320698817e+01 -7.857738341607090060e-01 -9.121689379697325295e-01 2.708203125000000000e+01 4.747315049171447754e-01 -1.301277518272399902e+00 2.012830972671508789e+00 -2.137513309717178345e-01 -1.010948196053506054e-01 -5.582332015037536621e-01 7.952771186828613281e-01 7.798015729556776705e+02 -1.899085816614002553e+00 -2.868999487236995094e+01
1.365693610400009155e+07 -9.474619858502671965e-01 -2.053779114988662710e-02 -4.188540630541619236e-02 1.077464842729767192e+01 -8.953500865577278534e-01 -9.053677216022976149e-01 2.709960937500000000e+01 4.736986756324768066e-01 -1.307139277458190696e+00 2.013705253601074219e+00 -2.138560712337494452e-01 -1.008711233735085644e-01 -5.614589452743529163e-01 7.930034399032590553e-01 7.808303743685788731e+02 -1.907925186204828094e+00 -2.873802914103540829e+01
1.366527010400009155e+07 -9.545997990158803237e-01 -2.369576864178317768e-02 -5.363138311481816661e-02 1.055982351877923264e+01 -8.844922452119411416e-01 -9.188446667892902209e-01 2.710351562500000000e+01 4.726114869117736816e-01 -1.312975525856018066e+00 2.014653682708739790e+00 -2.139437347650527954e-01 -1.005829274654389260e-01 -5.648508667945860706e-01 7.906038761138914905e-01 7.818600252655080567e+02 -1.916826676125324092e+00 -2.878613346470791967e+01
1.367360310400009155e+07 -9.720742922004808051e-01 -1.845625730796824834e-02 -7.576925403268142123e-02 1.006296590913323286e+01 -8.724047633151910119e-01 -9.848303144615544458e-01 2.707812500000000000e+01 4.714445471763609730e-01 -1.318788886070251465e+00 2.015658140182495117e+00 -2.139589786529540738e-01 -1.003891900181771157e-01 -5.682902336120604359e-01 7.881558537483214222e-01 7.828902340807685505e+02 -1.925787253414106281e+00 -2.883430268900290727e+01
1.368193610400009155e+07 -9.944554715481900287e-01 -1.005552011412503589e-02 -9.760279863369296371e-02 9.680121519091986926e+00 -8.350376427473850116e-01 -9.783493980424318170e-01 2.707812500000000000e+01 4.701970815658568781e-01 -1.324575066566467285e+00 2.016688346862792969e+00 -2.139877825975416703e-01 -1.002665013074875988e-01 -5.717687010765075684e-01 7.856439352035521351e-01 7.839211017807681401e+02 -1.934804517423405201e+00 -2.888253962377932993e+01
1.369027010400009155e+07 -1.006997484577441204e+00 -1.380475034090340725e-03 -1.074404839136666456e-01 9.585310525946979965e+00 -8.157606293756812788e-01 -9.758642531997154812e-01 2.704882812500000000e+01 4.689142107963561457e-01 -1.330355763435363547e+00 2.017760753631591797e+00 -2.140100449323653620e-01 -1.003003790974617976e-01 -5.753545165061950684e-01 7.830113768577574573e-01 7.849527556906740529e+02 -1.943878856687507373e+00 -2.893085004418698603e+01
1.369860310400009155e+07 -1.035237327951166408e+00 1.243842968746725411e-02 -1.174255995412866044e-01 9.509701759261718124e+00 -7.037557437620968193e-01 -8.984480807153276682e-01 2.712304687500000000e+01 4.675153493881225586e-01 -1.336108326911926270e+00 2.018814563751220703e+00 -2.139399796724318903e-01 -1.001912355422974049e-01 -5.789107084274291992e-01 7.804189920425413929e-01 7.859849434901071845e+02 -1.952997082988702227e+00 -2.897921436313204069e+01
1.370693610400009155e+07 -1.067856159179251918e+00 1.636465652403553545e-02 -1.198499167500505641e-01 9.453295219036206731e+00 -5.748926577202480015e-01 -7.872139471267913802e-01 2.708007812500000000e+01 4.660913348197937012e-01 -1.341855406761169434e+00 2.019875764846801758e+00 -2.138444483280181607e-01 -1.001798808574677624e-01 -5.826126337051391602e-01 7.776870727539059169e-01 7.870177857574539075e+02 -1.962150755142579417e+00 -2.902762948335166016e+01
1.371527010400009155e+07 -1.082801125836353462e+00 1.513020622264461476e-02 -1.167757646397358795e-01 9.428092296807784933e+00 -5.098592442345577513e-01 -6.857908438741067148e-01 2.708007812500000000e+01 4.646062254905700684e-01 -1.347554326057434082e+00 2.020900249481200728e+00 -2.137981802225112915e-01 -1.001483201980592069e-01 -5.863193273544311523e-01 7.749131321907043457e-01 7.880514059683735013e+02 -1.971338682267976150e+00 -2.907609452668377514e+01
1.372360310400009155e+07 -1.115618426409696218e+00 1.060315085655123141e-02 -1.063077773854423230e-01 9.306878242280621549e+00 -3.858074527977990442e-01 -6.759301526493004530e-01 2.712890625000000000e+01 4.630958437919616699e-01 -1.353209495544433594e+00 2.021887302398681641e+00 -2.138172239065170843e-01 -1.000516787171365218e-01 -5.900354981422424316e-01 7.720944881439210095e-01 7.890855441663081820e+02 -1.980547987837588453e+00 -2.912460034529969022e+01
1.373193610400009155e+07 -1.140315510704501101e+00 4.615663907418654857e-03 -8.570644769698851362e-02 9.299677407358215575e+00 -2.581530717795896268e-01 -6.606022037705667760e-01 2.708007812500000000e+01 4.615314602851868231e-01 -1.358846545219421165e+00 2.022828578948974609e+00 -2.139056771993636807e-01 -9.997598826885235879e-02 -5.939093828201293945e-01 7.691038846969603382e-01 7.901203278735009690e+02 -1.989770787180500156e+00 -2.917315150322083994e+01
1.374026910400009155e+07 -1.149112713070554737e+00 3.663839986659896044e-03 -7.570524352778550126e-02 9.250471702055104828e+00 -2.304501956464331536e-01 -6.775640051721130153e-01 2.711718750000000000e+01 4.599429368972777765e-01 -1.364475846290588379e+00 2.023729085922240767e+00 -2.139354497194289606e-01 -9.977697581052787090e-02 -5.978046059608459473e-01 7.660976648330686256e-01 7.911557522147768395e+02 -1.999008626900496965e+00 -2.922175029933805490e+01
1.374860310400009155e+07 -1.165715167575364752e+00 3.766148884579139950e-03 -5.061455749119307679e-02 9.200065857598264785e+00 -1.425331863492846907e-01 -8.426592792896163697e-01 2.705468750000000000e+01 4.583188295364379883e-01 -1.370084047317504883e+00 2.024598836898804155e+00 -2.139676511287688931e-01 -9.954538196325311838e-02 -6.016916632652282715e-01 7.630698680877683326e-01 7.921919380956969690e+02 -2.008254422725214816e+00 -2.927041919112829049e+01
1.375693610400009155e+07 -1.168853975736609430e+00 1.724061378904859568e-02 -2.645346244233653249e-02 9.213267388289343884e+00 -9.797599473107887480e-02 -9.122216968986456287e-01 2.709375000000000000e+01 4.566847383975983221e-01 -1.375681638717651145e+00 2.025446414947509766e+00 -2.138287425041198730e-01 -9.924829006195079462e-02 -6.056762933731079102e-01 7.599890828132627174e-01 7.932286398233271711e+02 -2.017504364892602986e+00 -2.931914799843740482e+01
1.376526910400009155e+07 -1.168591644993759893e+00 2.587410583491642560e-02 -1.600004866213259463e-02 9.231269475595359708e+00 -1.292889065868478848e-01 -9.253899612228566607e-01 2.709375000000000000e+01 4.550404846668243408e-01 -1.381265163421630859e+00 2.026242017745972124e+00 -2.137083560228348056e-01 -9.878747910261165277e-02 -6.096004843711853027e-01 7.569391727447507545e-01 7.942659831850762657e+02 -2.026764371904929529e+00 -2.936794152099214017e+01
1.377360310400009155e+07 -1.161699002833084693e+00 4.664306469199187843e-02 4.314480468251344694e-03 9.323680190432900972e+00 -2.449081445266170498e-01 -9.748239688387470014e-01 2.708398437500000000e+01 4.533669352531432550e-01 -1.386792659759521484e+00 2.026949644088744673e+00 -2.137829810380935947e-01 -9.821578860282909051e-02 -6.134142875671386719e-01 7.539055347442626953e-01 7.953041018620854175e+02 -2.036046516131869044e+00 -2.941681032653389849e+01
1.378193610400009155e+07 -1.161452507567012349e+00 7.204929447666996722e-02 1.716352498604819046e-02 9.398088817964428188e+00 -3.292144706106172602e-01 -9.017598698361799503e-01 2.706445312500000000e+01 4.516583979129791260e-01 -1.392302751541137695e+00 2.027640342712402344e+00 -2.137980014085769653e-01 -9.758663922548303782e-02 -6.172139048576353870e-01 7.508756518363950416e-01 7.963427511122438318e+02 -2.045353332926084455e+00 -2.946573334468506644e+01
1.379027010400009155e+07 -1.159743097428853176e+00 9.025735321551282830e-02 2.356877203656419090e-02 9.417291044424176860e+00 -3.653446124013876584e-01 -7.515357788035790243e-01 2.711718750000000000e+01 4.499163031578063965e-01 -1.397810578346252441e+00 2.028307437896728516e+00 -2.137139886617660522e-01 -9.687806665897376324e-02 -6.210283041000365101e-01 7.478400468826293945e-01 7.973821797944958689e+02 -2.054687897887555792e+00 -2.951470921897737298e+01
1.379860310400009155e+07 -1.160244691221053115e+00 9.922480391368776464e-02 2.383067417054699974e-02 9.392088122195756839e+00 -3.605252241646001443e-01 -6.383309269144672449e-01 2.711718750000000000e+01 4.481076598167419434e-01 -1.403280615806579590e+00 2.028954505920410156e+00 -2.134162932634353638e-01 -9.615807980299008462e-02 -6.248170733451843262e-01 7.448560595512390137e-01 7.984221350171798122e+02 -2.064046208413167882e+00 -2.956371960808442978e+01
