time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
2.483270507199999988e+08 -1.035610580961040084e+00 -5.785987884392940206e-02 2.481523970937691559e-01 9.204866414213203285e+00 -2.629616685074471771e-01 -1.993576619854350307e+00 2.017773437500000000e+01 1.263689994812011719e-01 -1.787531733512878418e+00 2.020241022109985352e+00 2.744536399841308594e-01 3.740235231816824157e-03 8.810098171234130859e-01 -3.853348195552824818e-01 1.483915538528739944e+03 -8.883308419378094456e+00 -2.790774360160874039e+02
2.483353847199999988e+08 -1.036835485699925563e+00 -6.017632755575086367e-02 2.473599661662804761e-01 9.189264605214658488e+00 -2.581431435913741357e-01 -1.948689421588417625e+00 2.017773437500000000e+01 1.232277005910873413e-01 -1.786350965499877930e+00 2.020066738128662109e+00 2.744426131248474121e-01 2.397365402430406967e-03 8.826147317886352539e-01 -3.816633224487304688e-01 1.485315990202118201e+03 -8.884546400741841765e+00 -2.793430211658908888e+02
2.483437177199999988e+08 -1.039780633745593708e+00 -6.711253042392753554e-02 2.428299585362674318e-01 9.198865718444531936e+00 -2.039513841880760681e-01 -1.879486346521207496e+00 2.014062500000000000e+01 1.200561076402664046e-01 -1.785124063491821289e+00 2.019864797592163086e+00 2.744834423065184992e-01 1.063834060914869983e-03 8.842307925224304199e-01 -3.778802156448364258e-01 1.486716912888812658e+03 -8.885796513133900731e+00 -2.796087025466580940e+02
2.483520507199999988e+08 -1.039533374059582016e+00 -7.693158796135027289e-02 2.388142113641458786e-01 9.227669058134157609e+00 -1.630084369809653988e-01 -1.865797201900818436e+00 2.015429687500000000e+01 1.168806105852126798e-01 -1.783801674842834473e+00 2.019613027572631836e+00 2.743211388587951105e-01 -1.710722281130783173e-04 8.859332203865051270e-01 -3.739922344684600830e-01 1.488118477334630597e+03 -8.887056523134340580e+00 -2.798745130110306150e+02
2.483603837199999988e+08 -1.039779254027172639e+00 -8.299454172099582361e-02 2.356031022154415899e-01 9.236070032210296432e+00 -1.666220339015246910e-01 -1.844751805705572067e+00 2.011523437500000000e+01 1.136817485094070435e-01 -1.782389760017395020e+00 2.019340753555297407e+00 2.742686569690703791e-01 -1.385803217999470377e-03 8.875648975372313343e-01 -3.701397478580473743e-01 1.489520683414567429e+03 -8.888328228645773876e+00 -2.801404508422344861e+02
2.483687177199999988e+08 -1.037577727328678368e+00 -9.308215177365615489e-02 2.288883663730750528e-01 9.363284782506131165e+00 -1.533863873462317506e-01 -1.867686332150556794e+00 2.011523437500000000e+01 1.104600578546524048e-01 -1.780888319015502708e+00 2.019045829772948775e+00 2.742228209972381037e-01 -2.554185921326112673e-03 8.891621828079222523e-01 -3.663138151168823242e-01 1.490923712554487565e+03 -8.889610281354507038e+00 -2.804065511125995158e+02
2.483770507199999988e+08 -1.036601880607925130e+00 -1.049074508420141938e-01 2.213805279375384016e-01 9.706524580474141572e+00 -1.016331893477149251e-01 -1.982984866284027925e+00 2.015625000000000000e+01 1.071994602680206021e-01 -1.779350161552429199e+00 2.018738508224488193e+00 2.742038965225219727e-01 -3.803225001320131859e-03 8.907603025436401367e-01 -3.624139130115509588e-01 1.492327259232744836e+03 -8.890897440043605826e+00 -2.806727611450718314e+02
2.483853847199999988e+08 -1.036119283773995203e+00 -1.112441315271498754e-01 2.154803488758263996e-01 9.820537800078898982e+00 -7.394498966670315365e-02 -1.991635025701380401e+00 2.016601562500000000e+01 1.039266288280487061e-01 -1.777723670005798340e+00 2.018429756164550781e+00 2.742176055908202570e-01 -5.014139693230280394e-03 8.923012614250181995e-01 -3.585778474807739258e-01 1.493731660434126752e+03 -8.892188927962150657e+00 -2.809391417628078784e+02
2.483937177199999988e+08 -1.027039006544330002e+00 -1.259466455554479891e-01 2.116672412590392682e-01 9.954953385297143242e+00 1.154683969673719543e-02 -2.027632148984516824e+00 2.016796875000000000e+01 1.006324738264083862e-01 -1.776029706001281516e+00 2.018136024475097656e+00 2.744106948375701349e-01 -6.171619985252507767e-03 8.937695026397705078e-01 -3.547346591949462891e-01 1.495136589007666089e+03 -8.893476490577905125e+00 -2.812056324554525304e+02
2.484020507199999988e+08 -1.016001765535237578e+00 -1.368801973301797814e-01 2.081022432528936705e-01 9.874544061996944677e+00 1.416163645453499820e-01 -2.079471873763526268e+00 2.012304687500000000e+01 9.731790423393248124e-02 -1.774273037910461426e+00 2.017828702926636186e+00 2.745658457279205322e-01 -7.390564307570402815e-03 8.952257633209228516e-01 -3.508983254432677668e-01 1.496542200466807344e+03 -8.894749703568992416e+00 -2.814722693441602246e+02
2.484103837199999988e+08 -1.001289422690059938e+00 -1.411537828175089826e-01 2.069148738620546490e-01 9.586510665100712814e+00 2.512317901197845815e-01 -2.111958677407491436e+00 2.015625000000000000e+01 9.398311376571656661e-02 -1.772425413131713867e+00 2.017523050308227539e+00 2.746740579605102539e-01 -8.607595227658637604e-03 8.966773152351379395e-01 -3.470589518547058105e-01 1.497948467602239134e+03 -8.896001665517008661e+00 -2.817390540128558882e+02
2.484187177199999988e+08 -9.922123162983264022e-01 -1.408374057823563452e-01 2.092562482680132008e-01 9.473697584649688253e+00 3.018217153472569358e-01 -2.139802087217844040e+00 2.015625000000000000e+01 9.063807129859922929e-02 -1.770532727241515891e+00 2.017259597778320312e+00 2.749155163764953613e-01 -9.775168262421972051e-03 8.979837298393249512e-01 -3.434401452541351873e-01 1.499355557619609954e+03 -8.897231056588841724e+00 -2.820060202938764178e+02
2.484270507199999988e+08 -9.738126680864600537e-01 -1.387604820726172916e-01 2.147403705117311157e-01 9.356083947583728744e+00 3.680677187998008804e-01 -2.101752469680254087e+00 2.013476562500000000e+01 8.727937191724777222e-02 -1.768605828285217285e+00 2.016981840133666992e+00 2.750903964042663574e-01 -1.098502334207273994e-02 8.992758989334105335e-01 -3.398641347885131836e-01 1.500763124352808063e+03 -8.898432443165177119e+00 -2.822730991548852444e+02
2.484353837199999988e+08 -9.588360931457008407e-01 -1.352699698859063659e-01 2.242757678487687922e-01 9.366885199967336817e+00 3.909480771585804870e-01 -2.099561246154772576e+00 2.013281250000000000e+01 8.393201977014540238e-02 -1.766655087471008301e+00 2.016693353652954102e+00 2.753377556800841730e-01 -1.219127140939219034e-02 9.006307721138000488e-01 -3.360129892826080322e-01 1.502171341887121343e+03 -8.899605888348045113e+00 -2.825403237310163718e+02
2.484437177199999988e+08 -9.509642662733559515e-01 -1.381695517978112908e-01 2.325343550545259930e-01 9.374086034889741015e+00 3.716789415883957615e-01 -2.057331832539134098e+00 2.019335937500000000e+01 8.058245480060577393e-02 -1.764637112617492676e+00 2.016396760940552202e+00 2.755754590034485418e-01 -1.338362414389832056e-02 9.020212292671203613e-01 -3.320193588733672541e-01 1.503580379785756804e+03 -8.900754326727607690e+00 -2.828077218107208068e+02
2.484520507199999988e+08 -9.440618839198328116e-01 -1.428246102579936727e-01 2.440230376529245737e-01 9.677721240784519452e+00 3.270932603866151256e-01 -1.995700063803544033e+00 2.019335937500000000e+01 7.720912992954254150e-02 -1.762617945671081543e+00 2.016116857528686523e+00 2.759782373905181330e-01 -1.465983316302277122e-02 9.032493233680722877e-01 -3.282708823680876575e-01 1.504989931126569672e+03 -8.901881463851673004e+00 -2.830752242360250648e+02
2.484603847199999988e+08 -9.403341522931215613e-01 -1.567532773228125509e-01 2.555482556710436670e-01 9.869743505382007953e+00 2.789047737732055499e-01 -1.947798043362010789e+00 2.014453125000000000e+01 7.383947819471356477e-02 -1.760514736175537109e+00 2.015803098678588867e+00 2.762721776962280273e-01 -1.599677093327034338e-02 9.044986963272094727e-01 -3.244995474815368097e-01 1.506400343837665787e+03 -8.902991036867538455e+00 -2.833428923930858332e+02
2.484687177199999988e+08 -9.412836041483747529e-01 -1.651833127911433441e-01 2.628112569562809364e-01 9.844540583153587932e+00 2.403700638307827986e-01 -1.920392626562182015e+00 2.018554687500000000e+01 7.045035809278488159e-02 -1.758450269699096680e+00 2.015552282333374023e+00 2.765428125858306330e-01 -1.738655567169178351e-02 9.057023525238034889e-01 -3.208192288875579834e-01 1.507811269990582559e+03 -8.904085124780889871e+00 -2.836106608228512869e+02
2.484770507199999988e+08 -9.446618569371763030e-01 -1.834789246734291612e-01 2.735940049115356265e-01 9.682521797399457952e+00 2.753087670122018604e-01 -1.926384764441966491e+00 2.015820312500000000e+01 6.707052141427993774e-02 -1.756288051605224609e+00 2.015243291854858398e+00 2.769008874893187921e-01 -1.882148906588543280e-02 9.068577885627744362e-01 -3.171442747116088867e-01 1.509222862861853400e+03 -8.905158882506963636e+00 -2.838785632266782386e+02
2.484853837199999988e+08 -9.490347163695064259e-01 -1.968466703904448445e-01 2.816955242227816014e-01 9.556507186257356068e+00 3.054271107210294600e-01 -2.004586246902547941e+00 2.015625000000000000e+01 6.369082629680633545e-02 -1.754100084304809570e+00 2.014939069747924805e+00 2.772465944290160578e-01 -2.032200433313840690e-02 9.080019593238830566e-01 -3.134547472000120960e-01 1.510635114951208834e+03 -8.906210386021633951e+00 -2.841466075418591117e+02
2.484937177199999988e+08 -9.499962413467856193e-01 -2.012140945371312661e-01 2.865387148058932132e-01 9.554106907949888594e+00 3.042230460462300723e-01 -2.083316877184668847e+00 2.015625000000000000e+01 6.030403077602385781e-02 -1.751914620399475098e+00 2.014672040939331055e+00 2.776720225811004084e-01 -2.185137942433339892e-02 9.090493321418759987e-01 -3.099194467067718506e-01 1.512048200059866986e+03 -8.907240926282739224e+00 -2.844148314640694366e+02
2.485020507199999988e+08 -9.582954487287118628e-01 -2.067964359180629319e-01 2.970780156959542673e-01 9.684922075706925426e+00 3.295011739060358380e-01 -2.150979026720395204e+00 2.011523437500000000e+01 5.691812932491302490e-02 -1.749682784080505149e+00 2.014383792877196822e+00 2.779657244682311457e-01 -2.349392883479589633e-02 9.101731181144712135e-01 -3.062154054641724188e-01 1.513461792624128520e+03 -8.908247586318452704e+00 -2.846831749040898671e+02
2.485103847199999988e+08 -9.594953916339763467e-01 -2.068455292957862290e-01 3.064800251734625669e-01 9.830138913308775983e+00 3.921107024390891871e-01 -2.234140046737962848e+00 2.016406250000000000e+01 5.352418869733809731e-02 -1.747478604316711426e+00 2.014119148254394531e+00 2.784449458122253418e-01 -2.517475560307496849e-02 9.112210869789123535e-01 -3.025072813034058172e-01 1.514876242667462066e+03 -8.909224957228511599e+00 -2.849517086170108655e+02
2.485187177199999988e+08 -9.592404292665608345e-01 -2.042626626787352462e-01 3.113052370111592526e-01 9.842140304846118681e+00 4.173995138927353854e-01 -2.300150741360998730e+00 2.015039062500000000e+01 5.011752992868424156e-02 -1.745195269584655540e+00 2.013850450515747070e+00 2.787529826164245050e-01 -2.685084752738459146e-02 9.123138189315793678e-01 -2.987627089023590088e-01 1.516291206793380525e+03 -8.910172350725174439e+00 -2.852203721109221988e+02
2.485270507199999988e+08 -9.555339597886175484e-01 -1.973672741318776847e-01 3.252213841071009415e-01 9.749729590008579194e+00 4.535362385039529709e-01 -2.376470707736082488e+00 2.015039062500000000e+01 4.669757187366485596e-02 -1.742875456809997559e+00 2.013610839843750000e+00 2.790476977825164795e-01 -2.849759161472298352e-02 9.133557677268979713e-01 -2.951295971870422918e-01 1.517706844721241396e+03 -8.911086996522310955e+00 -2.854892032741060461e+02
2.485353837199999988e+08 -9.525864291066193923e-01 -1.872591863837986814e-01 3.321628066182214511e-01 9.662119431785971102e+00 4.848554094349012966e-01 -2.298853080459326570e+00 2.016406250000000000e+01 4.325510561466217041e-02 -1.740580558776855469e+00 2.013385295867919922e+00 2.793371677398681641e-01 -3.021320514380915201e-02 9.143977165222167969e-01 -2.914355099201202948e-01 1.519123150534164779e+03 -8.911966887114271429e+00 -2.857581913722528384e+02
2.485437177199999988e+08 -9.520820981967631491e-01 -1.812177846396588743e-01 3.402021501001891157e-01 9.638116648711287482e+00 4.692019211719725691e-01 -2.317322167017616064e+00 2.019531250000000000e+01 3.978975117206572792e-02 -1.738264918327331543e+00 2.013179063796996626e+00 2.796219885349273682e-01 -3.192951902747136889e-02 9.154206514358520508e-01 -2.877450585365295965e-01 1.520540294938033639e+03 -8.912814836207488156e+00 -2.860273733521318036e+02
2.485520507199999988e+08 -9.513271256529614028e-01 -1.743185019180613082e-01 3.506536113745425398e-01 9.641717066172489581e+00 5.378455862104535301e-01 -2.233934813099300420e+00 2.015429687500000000e+01 3.630856424570084312e-02 -1.735939145088195801e+00 2.012994289398193359e+00 2.798753678798675537e-01 -3.367990627884842603e-02 9.164305329322816052e-01 -2.840609252452850342e-01 1.521957938893145865e+03 -8.913622954840004553e+00 -2.862966752498909386e+02
2.485603837199999988e+08 -9.515441639863464474e-01 -1.694590562822349822e-01 3.632621220777756954e-01 9.496500228570640800e+00 5.679656565607104080e-01 -2.181378936823969106e+00 2.014843750000000000e+01 3.281941264867782593e-02 -1.733593702316283958e+00 2.012828350067138228e+00 2.800946533679962158e-01 -3.546404466032964525e-02 9.174141287803649902e-01 -2.804296612739562433e-01 1.523376237232835365e+03 -8.914390588816228700e+00 -2.865661267954691311e+02
2.485687177199999988e+08 -9.530011543337943980e-01 -1.683340975627729552e-01 3.689079356872601578e-01 9.528903985721463243e+00 5.438771327537377243e-01 -2.128917456378133011e+00 2.014843750000000000e+01 2.931848913431167949e-02 -1.731277227401733176e+00 2.012665987014770508e+00 2.804027497768402100e-01 -3.746009245514858588e-02 9.183862805366515003e-01 -2.766546308994292658e-01 1.524795368775340648e+03 -8.915121373797758153e+00 -2.868357567288909991e+02
2.485770507199999988e+08 -9.559075497931184273e-01 -1.750474264479147946e-01 3.785999010293881750e-01 9.770131955622058939e+00 5.558982468705694346e-01 -2.065266967595832170e+00 2.017382812500000000e+01 2.579536288976669312e-02 -1.728937387466430664e+00 2.012535095214844194e+00 2.806231081485747736e-01 -3.950332850217802561e-02 9.193701148033140980e-01 -2.728530466556549627e-01 1.526215016798390707e+03 -8.915813055035105350e+00 -2.871054955003730242e+02
2.485853847199999988e+08 -9.588162342246019376e-01 -1.806019811131671926e-01 3.880221775910026594e-01 9.820537800078898982e+00 5.450551898920165117e-01 -2.088299135880406610e+00 2.014843750000000000e+01 2.228007093071936867e-02 -1.726594209671020508e+00 2.012398719787597656e+00 2.808926105499267023e-01 -4.148554056882836072e-02 9.203066825866700329e-01 -2.690986394882202148e-01 1.527635519068126314e+03 -8.916467336405103694e+00 -2.873754124942419708e+02
2.485937177199999988e+08 -9.600189106412179152e-01 -1.841110843912126538e-01 3.947447625710935881e-01 9.729327224395094120e+00 5.691490015383641188e-01 -2.115255845807411994e+00 2.017578125000000000e+01 1.875418052077292702e-02 -1.724244832992553711e+00 2.012292385101318359e+00 2.810619771480559748e-01 -4.345792904496176279e-02 9.212564229965209961e-01 -2.653340101242065430e-01 1.529056523277200768e+03 -8.917081183940492650e+00 -2.876454449088996626e+02
2.486020507199999988e+08 -9.621974373848920514e-01 -1.873437311428924057e-01 4.033533648681880690e-01 9.767731677314591465e+00 6.004568413849361574e-01 -2.267454163825072477e+00 2.015625000000000000e+01 1.522289216518401926e-02 -1.721926569938659668e+00 2.012190818786620650e+00 2.811791598796844482e-01 -4.556096345186211316e-02 9.221959710121151454e-01 -2.615667283535004217e-01 1.530478207080092034e+03 -8.917652249429114164e+00 -2.879156400572964003e+02
2.486103837199999988e+08 -9.624337868071602964e-01 -1.807191453829283534e-01 4.097879152439132255e-01 9.922549628146317247e+00 5.089176019600843981e-01 -2.489402039455354210e+00 2.015625000000000000e+01 1.168168708682060242e-02 -1.719583511352539062e+00 2.012122154235839844e+00 2.812796533107757013e-01 -4.761004447937000617e-02 9.231088161468505859e-01 -2.578471302986144464e-01 1.531900585268998839e+03 -8.918191154436406975e+00 -2.881860157729119578e+02
2.486187177199999988e+08 -9.629349929799320140e-01 -1.720410745328153079e-01 4.100501532107367342e-01 9.946552411221000867e+00 4.679699064890447957e-01 -2.523810188972446245e+00 2.018359375000000000e+01 8.111841976642608643e-03 -1.717249631881713867e+00 2.012091159820556641e+00 2.813906371593475342e-01 -4.972481727600092105e-02 9.240052103996275745e-01 -2.540887296199799139e-01 1.533323825868354561e+03 -8.918699040906659548e+00 -2.884566004328431177e+02
2.486270507199999988e+08 -9.649345415829628791e-01 -1.506189320732948256e-01 4.065526807531443798e-01 9.892546149302960501e+00 4.354591890336555471e-01 -2.693506074578960963e+00 2.014453125000000000e+01 4.528250545263289538e-03 -1.714898109436035156e+00 2.012102842330932617e+00 2.814573943614960272e-01 -5.179059132933599985e-02 9.248949289321900524e-01 -2.503377795219421387e-01 1.534747580703404765e+03 -8.919177759336966105e+00 -2.887273455405132268e+02
2.486353847199999988e+08 -9.674514330034118537e-01 -1.222236271609820624e-01 3.966108250306548677e-01 9.668120127554646004e+00 4.631778207698499239e-01 -2.744475677783105638e+00 2.017773437500000000e+01 9.132847189903260362e-04 -1.712531089782714844e+00 2.012157201766968218e+00 2.814042866230010986e-01 -5.389016494154907910e-02 9.257835149765014648e-01 -2.466420829296112338e-01 1.536172170147933457e+03 -8.919623400521665246e+00 -2.889983155392649223e+02
2.486437177199999988e+08 -9.684721038127757087e-01 -1.022379702753587610e-01 3.917653694857233804e-01 9.536104820643872770e+00 4.523511668848703149e-01 -2.750865202503940843e+00 2.017773437500000000e+01 -2.733811736106872559e-03 -1.710136651992797852e+00 2.012240171432495117e+00 2.811841070652008057e-01 -5.600640177726735197e-02 9.266783595085144043e-01 -2.430350780487059992e-01 1.537597246208147681e+03 -8.920037955296473697e+00 -2.892694442516472009e+02
2.486520507199999988e+08 -9.739467841360768263e-01 -6.199051017711544598e-02 3.818335496341335178e-01 9.363284782506131165e+00 5.607519521057539036e-01 -2.699134851687548853e+00 2.020703125000000000e+01 -6.434513255953788757e-03 -1.707760691642761230e+00 2.012372970581054243e+00 2.808808386325836737e-01 -5.794143304228767388e-02 9.276179075241087757e-01 -2.393197268247604925e-01 1.539022966444238818e+03 -8.920409808463675816e+00 -2.895407585929057745e+02
2.486603837199999988e+08 -9.759761426906444770e-01 -1.886362428531274810e-02 3.780425442643355338e-01 9.320079772971695320e+00 6.233784233078275561e-01 -2.636254954097852377e+00 2.018164062500000000e+01 -1.017205230891704386e-02 -1.705366969108581543e+00 2.012537479400634766e+00 2.804464399814605713e-01 -5.986801162362088286e-02 9.285677671432496227e-01 -2.356429845094680509e-01 1.540449332356260811e+03 -8.920736200569447050e+00 -2.898122538096243943e+02
2.486687177199999988e+08 -9.789365145209132368e-01 -1.232655931638996019e-03 3.799242816224745467e-01 9.321279912125431721e+00 6.655281330669703399e-01 -2.542242555424392592e+00 2.021484375000000000e+01 -1.397446729242801666e-02 -1.702976346015929954e+00 2.012739658355712891e+00 2.799232602119445801e-01 -6.169537827372539862e-02 9.295216202735900879e-01 -2.320051044225692749e-01 1.541876516934232995e+03 -8.921014940853940089e+00 -2.900839549260859940e+02
2.486770507199999988e+08 -9.789631831663139216e-01 2.912838638965891888e-02 3.849875827080591062e-01 9.237270171364029281e+00 8.004151036807628516e-01 -2.380076978464244597e+00 2.016601562500000000e+01 -1.780368760228157043e-02 -1.700606346130371094e+00 2.012969732284545010e+00 2.792271673679352362e-01 -6.349316239356977976e-02 9.305604696273804821e-01 -2.281623482704162320e-01 1.543304168733925280e+03 -8.921233387328969755e+00 -2.903557830700318618e+02
2.486853837199999988e+08 -9.797017712110598353e-01 4.905233677523176267e-02 3.935574158692100588e-01 9.080051942224836026e+00 8.269234116669782475e-01 -2.142785154236517720e+00 2.016601562500000000e+01 -2.168016880750656128e-02 -1.698248982429504395e+00 2.013207912445068359e+00 2.785125076770782471e-01 -6.525311619043333566e-02 9.315686821937562145e-01 -2.243940383195876798e-01 1.544732445583806793e+03 -8.921393492807276004e+00 -2.906277517679578750e+02
2.486937177199999988e+08 -9.760251556416706942e-01 5.513228853886848607e-02 3.962040615993487336e-01 8.986441088233563690e+00 8.281361095489218060e-01 -2.081529450167460826e+00 2.014257812500000000e+01 -2.557840012013911854e-02 -1.695868730545043945e+00 2.013437032699584961e+00 2.776810824871063232e-01 -6.707864254713041818e-02 9.326100349426270641e-01 -2.205271124839782715e-01 1.546161514778968240e+03 -8.921496053284984740e+00 -2.908998955588729132e+02
2.487020507199999988e+08 -9.728240862676960088e-01 6.118507398556381760e-02 4.042215838153943031e-01 8.933634965469250844e+00 8.329579798327628737e-01 -1.964414157828731522e+00 2.016992187500000000e+01 -2.951166406273841164e-02 -1.693526864051818848e+00 2.013649463653564453e+00 2.769188582897186279e-01 -6.883975863456709421e-02 9.335738420486447975e-01 -2.168340086936950406e-01 1.547591030970389738e+03 -8.921540597817488205e+00 -2.911721390270314487e+02
2.487103847199999988e+08 -9.671656791001420617e-01 5.799934656356264123e-02 4.098149061255135228e-01 8.930034548008048745e+00 7.871956443888649124e-01 -1.890282315281071934e+00 2.020312500000000000e+01 -3.347215428948402405e-02 -1.691196441650390625e+00 2.013831138610839844e+00 2.761822938919067383e-01 -7.053805142641056403e-02 9.345156550407407448e-01 -2.131395488977431973e-01 1.549021338863322626e+03 -8.921532058337676929e+00 -2.914445438900738168e+02
2.487187177199999988e+08 -9.669040169692320053e-01 5.393024115811668323e-02 4.138428057710952235e-01 8.932434826315517995e+00 7.787654650238398091e-01 -1.855044367717744835e+00 2.020312500000000000e+01 -3.744781017303465409e-02 -1.688892602920532227e+00 2.013982772827148438e+00 2.754846811294556219e-01 -7.222547382116301096e-02 9.354113340377807617e-01 -2.095169275999068936e-01 1.550452095437517983e+03 -8.921469739244834329e+00 -2.917170436480495823e+02
2.487270507199999988e+08 -9.614916734913037111e-01 4.756908431887852534e-02 4.175633878498555829e-01 9.002042897232108487e+00 7.546735958490995433e-01 -1.840718879984133638e+00 2.018164062500000000e+01 -4.142445325851439736e-02 -1.686606168746948242e+00 2.014089107513428178e+00 2.748317122459412176e-01 -7.394026219844812564e-02 9.362413287162780762e-01 -2.060404121875762384e-01 1.551883479520324499e+03 -8.921355852912252971e+00 -2.919896707261263487e+02
2.487353837199999988e+08 -9.550894317227442976e-01 3.484445552283929604e-02 4.215517686944728615e-01 9.066850411533760479e+00 6.559167670260771521e-01 -1.888600865006933693e+00 2.016210937500000000e+01 -4.537625610828399658e-02 -1.684378027915954368e+00 2.014181137084960938e+00 2.739669084548950195e-01 -7.569207251071913278e-02 9.371495246887208141e-01 -2.023947089910507202e-01 1.553315495445231136e+03 -8.921199849230331935e+00 -2.922624306089848574e+02
2.487437177199999988e+08 -9.516481367322231488e-01 3.137885672895192324e-02 4.231380988632008067e-01 9.089653055454711250e+00 6.655489606792047708e-01 -1.917136100007883259e+00 2.019921875000000000e+01 -4.932666569948197105e-02 -1.682174086570739524e+00 2.014230489730834961e+00 2.731443941593170166e-01 -7.744280248880364148e-02 9.380220174789427601e-01 -1.987703740596771518e-01 1.554748315375496304e+03 -8.920997263516222020e+00 -2.925353573789274719e+02
2.487520507199999988e+08 -9.447690187569808273e-01 2.098890406849693302e-02 4.233629892540888839e-01 9.135258343296616346e+00 5.908794685971719973e-01 -1.887172603534976734e+00 2.022070312500000000e+01 -5.325887352228164673e-02 -1.679961919784545898e+00 2.014239311218261719e+00 2.723109424114227295e-01 -7.934748381376249826e-02 9.388678669929504395e-01 -1.951356977224348865e-01 1.556181599268832088e+03 -8.920756267352915714e+00 -2.928083813951428169e+02
2.487603847199999988e+08 -9.376429148756280085e-01 1.088560165522827264e-02 4.243905964081404747e-01 9.251671841208839453e+00 5.366763781094977537e-01 -1.934615427649628794e+00 2.019531250000000000e+01 -5.717789381742476723e-02 -1.677767395973205566e+00 2.014191865921020508e+00 2.715002894401550293e-01 -8.120507746934874094e-02 9.396834969520569958e-01 -1.915422827005386353e-01 1.557615701823975542e+03 -8.920479847003377927e+00 -2.930815742007885660e+02
2.487687177199999988e+08 -9.288173759406300745e-01 1.684034340981214670e-03 4.197680553713751817e-01 9.342882416892649644e+00 4.523685412142471884e-01 -1.953480864488540414e+00 2.019531250000000000e+01 -6.107352674007415771e-02 -1.675603389739990234e+00 2.014107227325439453e+00 2.709443867206572931e-01 -8.306659758090956247e-02 9.404425621032711513e-01 -1.877687275409698486e-01 1.559050284188187106e+03 -8.920174977210034939e+00 -2.933548705203979239e+02
2.487770507199999988e+08 -9.246511128987955352e-01 -4.936541582594808353e-03 4.159852194639968026e-01 9.384887287273347312e+00 4.523647641861217594e-01 -1.932904097547349709e+00 2.018750000000000000e+01 -6.494961678981781006e-02 -1.673452496528625488e+00 2.013985633850097656e+00 2.703883647918700617e-01 -8.494330942630745618e-02 9.411741495132446289e-01 -1.840269565582275946e-01 1.560485519686931184e+03 -8.919838695841180609e+00 -2.936283003443064672e+02
2.487853837199999988e+08 -9.160598952310611276e-01 -1.617860581938768139e-02 4.143188129492207383e-01 9.555307047103619666e+00 3.644369633800432218e-01 -2.049267308802392940e+00 2.017773437500000000e+01 -6.881940364837646484e-02 -1.671299815177917480e+00 2.013844728469848633e+00 2.698201835155487061e-01 -8.677780628204323499e-02 9.418759942054748535e-01 -1.803781092166900912e-01 1.561921424612459987e+03 -8.919480161178878319e+00 -2.939018765071261896e+02
2.487937177199999988e+08 -9.087114898910128025e-01 -2.681947856218494866e-02 4.067580536446872008e-01 9.818137521771431508e+00 3.162421097763647992e-01 -2.082289588505400690e+00 2.018750000000000000e+01 -7.267809659242630005e-02 -1.669151067733764648e+00 2.013683795928955078e+00 2.693276703357696533e-01 -8.863352984189969141e-02 9.425160884857175514e-01 -1.768336445093154630e-01 1.563358192945008113e+03 -8.919101290900698586e+00 -2.941756312823094959e+02
2.488020507199999988e+08 -9.028206829842833070e-01 -3.258098352656803309e-02 4.064488148176120808e-01 9.873343922843213605e+00 2.813130110378934123e-01 -2.153577319380412192e+00 2.018750000000000000e+01 -7.651811093091964722e-02 -1.666996717453002708e+00 2.013526439666748047e+00 2.687448859214782715e-01 -9.050017595291119654e-02 9.431567192077635609e-01 -1.733242124319076538e-01 1.564795476349009277e+03 -8.918704146056896320e+00 -2.944495052179586310e+02
2.488103837199999988e+08 -8.962048511064766299e-01 -3.658930165236615184e-02 4.031798097984937712e-01 9.864942948767071229e+00 2.596367173539136930e-01 -2.242796060618274190e+00 2.019921875000000000e+01 -8.034959435462950272e-02 -1.664840459823608398e+00 2.013367891311644620e+00 2.682582139968872070e-01 -9.235425293445567729e-02 9.437513351440428577e-01 -1.698284447193145474e-01 1.566233444472011797e+03 -8.918289724916771632e+00 -2.947235379884995723e+02
2.488187177199999988e+08 -8.895999460614633092e-01 -3.133997429546847568e-02 4.004367490267731200e-01 9.718525972011486047e+00 2.367685534002252068e-01 -2.434723411592955244e+00 2.020312500000000000e+01 -8.418171107769011063e-02 -1.662676334381103516e+00 2.013228416442871094e+00 2.676932811737060547e-01 -9.420827776193602121e-02 9.443345665931699440e-01 -1.664252728223800659e-01 1.567672255120087357e+03 -8.917859602231215987e+00 -2.949977794239128457e+02
2.488270507199999988e+08 -8.873990605869414017e-01 -2.554682787870252852e-02 4.012172149543831168e-01 9.623714978866477310e+00 2.163043101076528307e-01 -2.459259767832020049e+00 2.018164062500000000e+01 -8.801323175430297852e-02 -1.660513162612915039e+00 2.013120174407958984e+00 2.671945393085479736e-01 -9.598481655120838507e-02 9.448986053466796875e-01 -1.629742383956909457e-01 1.569111558052495639e+03 -8.917415222718929613e+00 -2.952721595629967624e+02
2.488353847199999988e+08 -8.834969820773651561e-01 -5.862478718823381854e-03 4.033094018912585788e-01 9.504901202646781400e+00 1.801865785521518104e-01 -2.644511564582102459e+00 2.015234375000000000e+01 -9.185658395290374756e-02 -1.658329844474792480e+00 2.013015747070312500e+00 2.666049897670745850e-01 -9.780700504779804572e-02 9.454613327980040394e-01 -1.595571637153625488e-01 1.570551689790326009e+03 -8.916959528307195626e+00 -2.955467627486665378e+02
