time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
1.053538371999999881e+07 -9.769000192166300556e-01 -6.913474111915189624e-02 -7.218231741764616349e-02 1.001376020383012388e+01 -1.534448773246318010e-01 -1.125525811128814224e+00 3.167382812500000000e+01 2.943834662437438965e-01 -1.651993989944458008e+00 2.023639678955078125e+00 -2.187076658010482511e-01 -5.936636403203016110e-02 -7.212222814559934303e-01 6.545845270156859241e-01 4.391439894906807808e+02 -2.523318972959089024e+01 -3.388675879224031462e+01
1.054371771999999881e+07 -9.764320013370237916e-01 -5.523616450987103854e-02 -7.354413214264926557e-02 9.971755333449422665e+00 -8.479711151275715064e-02 -1.155536766528429071e+00 3.167382812500000000e+01 2.924075722694396973e-01 -1.654729604721069114e+00 2.024064540863036665e+00 -2.189983427524566373e-01 -5.917830020189295687e-02 -7.238460183143614612e-01 6.516016721725464977e-01 4.399160711838767952e+02 -2.528365844465903933e+01 -3.395011738554900660e+01
1.055205071999999881e+07 -9.693651866590788924e-01 -2.712752387491073128e-02 -7.551265486423089368e-02 9.839740026538654760e+00 6.740077525397736302e-03 -1.169023777208214376e+00 3.171875000000000000e+01 2.903868854045867920e-01 -1.657475233078002708e+00 2.024500131607056108e+00 -2.192094027996062400e-01 -5.895438417792336905e-02 -7.264105081558227539e-01 6.486904621124267578e-01 4.406887388702510293e+02 -2.533411745746868604e+01 -3.401355001559398517e+01
1.056038371999999881e+07 -9.615484788406065686e-01 6.709998329408814466e-04 -7.238822947345283088e-02 9.789334182081811164e+00 1.999169551390689303e-02 -1.033136031587750692e+00 3.167578125000000000e+01 2.883385121822356623e-01 -1.660199999809265137e+00 2.024951457977294922e+00 -2.193350046873091541e-01 -5.874510854482667410e-02 -7.289834618568419300e-01 6.457742452621459961e-01 4.414620845670520453e+02 -2.538457462198838854e+01 -3.407704966751013842e+01
1.056871771999999881e+07 -9.603316773652984528e-01 8.486920485579878617e-03 -7.187052481908871859e-02 9.756930424930983392e+00 -1.733808643300183139e-02 -9.115838674766137961e-01 3.167578125000000000e+01 2.862753868103027344e-01 -1.662918090820312500e+00 2.025412321090698242e+00 -2.193698585033416748e-01 -5.854687467217455782e-02 -7.317045927047729492e-01 6.426955461502075195e-01 4.422361996575580747e+02 -2.543504034213354714e+01 -3.414061603732218941e+01
1.057705071999999881e+07 -9.635145012381968188e-01 1.741663610071674667e-02 -6.595154698702124230e-02 9.698123606398000973e+00 -1.136752389918704864e-01 -6.814851262094925310e-01 3.171875000000000000e+01 2.841904461383819580e-01 -1.665622472763061523e+00 2.025874853134155273e+00 -2.193831354379652820e-01 -5.831773579120641537e-02 -7.344065308570860706e-01 6.396226286888122559e-01 4.430108932062204303e+02 -2.548551124505920740e+01 -3.420421410865149880e+01
1.058538471999999881e+07 -9.701298921831184030e-01 1.449489580473423134e-02 -6.589462736953248523e-02 9.460496053958610929e+00 -2.232433977571920691e-01 -4.923919935138203474e-01 3.168554687500000000e+01 2.820848226547240656e-01 -1.668338298797607422e+00 2.026312589645385742e+00 -2.193874269723892489e-01 -5.798156559467332327e-02 -7.370989322662353516e-01 6.365472674369812012e-01 4.437863285939759521e+02 -2.553600751576217931e+01 -3.426784744746974098e+01
1.059371771999999881e+07 -9.789533662187053231e-01 1.445387556798974002e-02 -6.501817596997207238e-02 9.362084643352396540e+00 -2.750186104339259474e-01 -4.239932763595375964e-01 3.178710937500000000e+01 2.799685299396514893e-01 -1.671026945114135520e+00 2.026737689971923828e+00 -2.193568348884582520e-01 -5.769927054643630981e-02 -7.398412823677064099e-01 6.333941817283630371e-01 4.445623175734782535e+02 -2.558651862106063390e+01 -3.433150021570319410e+01
1.060205071999999881e+07 -1.002462918642547107e+00 -5.322047949424508519e-03 -6.507324464699656974e-02 9.168862239601175190e+00 -3.267852978186051027e-01 -3.707349873768940873e-01 3.167773437500000000e+01 2.778301835060120184e-01 -1.673661351203918457e+00 2.027116298675536665e+00 -2.193679958581924716e-01 -5.739093571901321411e-02 -7.425789833068846546e-01 6.302067041397094727e-01 4.453389365200133057e+02 -2.563705421527774320e+01 -3.439517687826408121e+01
1.061038471999999881e+07 -1.035299644144299425e+00 -1.790029112792743821e-02 -6.559801748833710144e-02 9.130457786681676069e+00 -3.231690030208134168e-01 -4.195775023534081827e-01 3.167968750000000000e+01 2.756885588169097345e-01 -1.676260232925415039e+00 2.027459859848022461e+00 -2.193725258111952903e-01 -5.709543824195872919e-02 -7.454003095626829944e-01 6.268924474716186523e-01 4.461162815300773445e+02 -2.568761819566735483e+01 -3.445889202205570712e+01
1.061871771999999881e+07 -1.054161178207436045e+00 -2.580201673698146250e-02 -6.355778299612861726e-02 9.093253472915918678e+00 -2.894458035136596719e-01 -5.037173155631067267e-01 3.167968750000000000e+01 2.735128104686737061e-01 -1.678843021392822266e+00 2.027751922607420987e+00 -2.194496840238570889e-01 -5.675010010600101129e-02 -7.481652498245238148e-01 6.235944628715515137e-01 4.468941633618654237e+02 -2.573819503546247844e+01 -3.452263741775186645e+01
1.062705071999999881e+07 -1.083548815979398006e+00 -3.666211799709852281e-02 -5.713536167686240203e-02 9.212067249135607483e+00 -1.461471070151117435e-01 -6.030042425941415374e-01 3.167968750000000000e+01 2.713545262813568115e-01 -1.681363582611083984e+00 2.027975320816040039e+00 -2.194550782442092896e-01 -5.662289261817932129e-02 -7.512419223785400391e-01 6.198942661285400391e-01 4.476726889945170456e+02 -2.578877704829920603e+01 -3.458642813257965543e+01
1.063538471999999881e+07 -1.111942194376546400e+00 -4.118936790091296679e-02 -4.267790021136411843e-02 9.376486313197208489e+00 -1.244848422927407050e-01 -7.910420688031037928e-01 3.169921875000000000e+01 2.691730856895446777e-01 -1.683857560157775879e+00 2.028159379959106445e+00 -2.194740772247314731e-01 -5.635791271924984330e-02 -7.543566226959228516e-01 6.161175966262816273e-01 4.484519650513472584e+02 -2.583937302571088424e+01 -3.465028797751473633e+01
1.064371771999999881e+07 -1.134698080486193028e+00 -3.933900713662473458e-02 -2.558999886014756697e-02 9.636916509557552857e+00 -8.115416168790867690e-02 -9.815993003161043173e-01 3.168359375000000000e+01 2.669704854488372803e-01 -1.686358332633971946e+00 2.028320789337158203e+00 -2.195877432823180320e-01 -5.597740784287463800e-02 -7.574468851089475319e-01 6.123086214065551758e-01 4.492318257822315104e+02 -2.588996706240995493e+01 -3.471421493379163792e+01
1.065205071999999881e+07 -1.146693080511508089e+00 -3.393416338375296326e-02 -1.637543059207550653e-02 9.684922075706925426e+00 -7.152423425165609083e-02 -1.031645458572492347e+00 3.168359375000000000e+01 2.647158503532409668e-01 -1.688848376274108887e+00 2.028459787368774414e+00 -2.197323441505432129e-01 -5.558864399790769406e-02 -7.604320645332336426e-01 6.085808873176574707e-01 4.500123606900714321e+02 -2.594056573132665733e+01 -3.477821526395783280e+01
1.066038371999999881e+07 -1.160377507367853500e+00 -2.425107850055558539e-02 4.655186206144199326e-03 9.725726806933892021e+00 -9.802207447420951958e-02 -1.093331914703915997e+00 3.164062500000000000e+01 2.624213695526123047e-01 -1.691320776939392090e+00 2.028566598892211914e+00 -2.197592109441756925e-01 -5.510263517498981134e-02 -7.635083198547363281e-01 6.047515869140625000e-01 4.507935723582930905e+02 -2.599117212677760236e+01 -3.484229365559698977e+01
1.066871771999999881e+07 -1.173840294164831821e+00 -4.710476314215870236e-03 2.191556464822311950e-02 9.761730981545920116e+00 -1.750992642454839432e-01 -1.163159057941888674e+00 3.167187500000000000e+01 2.600896954536437433e-01 -1.693774580955505149e+00 2.028663158416748047e+00 -2.198022603988648016e-01 -5.451308563351652675e-02 -7.665842771530150257e-01 6.008858084678649902e-01 4.515755570729898523e+02 -2.604179943398366959e+01 -3.490646295430725843e+01
1.067705071999999881e+07 -1.177023191526545443e+00 5.374249037884436253e-03 2.836989004722886148e-02 9.632115952942616133e+00 -2.365059151697203876e-01 -1.240095612156496774e+00 3.171289062500000000e+01 2.577218413352966309e-01 -1.696279525756835938e+00 2.028778076171875000e+00 -2.196665555238723477e-01 -5.385732650756847040e-02 -7.696401476860046387e-01 5.970762968063352272e-01 4.523581122596237378e+02 -2.609243922038210428e+01 -3.497071333052733877e+01
1.068538371999999881e+07 -1.188074734103754748e+00 3.798619286441599907e-02 3.727660957333159275e-02 9.555307047103619666e+00 -2.846702288031274231e-01 -1.284855322029238023e+00 3.166796875000000000e+01 2.553002536296844482e-01 -1.698795080184936301e+00 2.028889894485473633e+00 -2.194680720567703525e-01 -5.307527258992206232e-02 -7.726930975914001465e-01 5.932641029357910156e-01 4.531413282894004624e+02 -2.614310044620317086e+01 -3.503505447970577080e+01
1.069371771999999881e+07 -1.193013148140182889e+00 6.978473023379119788e-02 3.996279748130619064e-02 9.432892853422719881e+00 -3.472818077228777001e-01 -1.287829296156476788e+00 3.170703125000000000e+01 2.528105378150939941e-01 -1.701267361640929954e+00 2.028993129730224609e+00 -2.192084789276123602e-01 -5.227916687726991141e-02 -7.758030295372009277e-01 5.893591046333311878e-01 4.539252892643222594e+02 -2.619379404781279774e+01 -3.509949290566425617e+01
1.070205071999999881e+07 -1.195236144491142349e+00 8.654940886178882908e-02 4.210793653277563470e-02 9.448494662421270007e+00 -3.545088936489069753e-01 -1.242195053296962337e+00 3.170703125000000000e+01 2.502326071262360174e-01 -1.703746914863586426e+00 2.029088973999023438e+00 -2.189478278160095492e-01 -5.149548500776300608e-02 -7.788210511207580566e-01 5.855320692062377930e-01 4.547098127668085681e+02 -2.624450643285402762e+01 -3.516400826651330647e+01
1.071038471999999881e+07 -1.196020976693632720e+00 1.195443906881846069e-01 4.019718469922025500e-02 9.588910943408176735e+00 -4.159398254682356577e-01 -1.197096816007835463e+00 3.166992187500000000e+01 2.475821971893310269e-01 -1.706205844879150391e+00 2.029179573059082031e+00 -2.185771912336348932e-01 -5.068720132112519705e-02 -7.818474769592285156e-01 5.816953182220457874e-01 4.554951013347392745e+02 -2.629525592779372900e+01 -3.522861295355494349e+01
1.071871771999999881e+07 -1.194593702633550469e+00 1.444548345007966861e-01 3.639956427812408163e-02 9.686122214860660051e+00 -4.328084936601616084e-01 -1.035033799348270334e+00 3.169335937500000000e+01 2.448567748069763184e-01 -1.708642005920409934e+00 2.029273033142089400e+00 -2.181049585342407227e-01 -4.987658560276037045e-02 -7.848750948905947045e-01 5.778526067733763538e-01 4.562809716043145158e+02 -2.634602997095992194e+01 -3.529327612852577545e+01
1.072705071999999881e+07 -1.192901501940456077e+00 1.546079409443039954e-01 3.261708758045778894e-02 9.716125693704016797e+00 -4.376283135573063032e-01 -9.954787154168736052e-01 3.169335937500000000e+01 2.420747280120849609e-01 -1.711067795753479004e+00 2.029374361038208008e+00 -2.175899595022201261e-01 -4.910896718502060637e-02 -7.879380583763121448e-01 5.739307999610900879e-01 4.570675175925674125e+02 -2.639683456989147103e+01 -3.535800705510208530e+01
1.073538471999999881e+07 -1.186074605961055406e+00 1.700029106247638311e-01 2.637179806890624020e-02 9.891346010149225876e+00 -4.075370565358925612e-01 -9.074067131259662133e-01 3.168359375000000000e+01 2.392217814922332764e-01 -1.713446497917175293e+00 2.029476404190063477e+00 -2.169814556837081632e-01 -4.830634966492663995e-02 -7.909663319587707520e-01 5.700507760047912598e-01 4.578548511045505620e+02 -2.644767252815272229e+01 -3.542280571974129799e+01
1.074371771999999881e+07 -1.177526805275544097e+00 1.796225468289079641e-01 1.904595715743472029e-02 9.935751158837392794e+00 -3.918854028294819214e-01 -8.045787511841190343e-01 3.166015625000000000e+01 2.363266050815582275e-01 -1.715748548507690430e+00 2.029566287994384766e+00 -2.160741239786147516e-01 -4.748918488621727690e-02 -7.941226363182065651e-01 5.660617351531982422e-01 4.586427815721017396e+02 -2.649853105331925107e+01 -3.548764890430693697e+01
1.075205071999999881e+07 -1.173365487622100689e+00 1.810945680299280713e-01 1.740048152372061438e-02 9.888945731841756626e+00 -3.569570594966356980e-01 -8.168746586966846301e-01 3.171484375000000000e+01 2.333856821060180664e-01 -1.718050718307495117e+00 2.029668569564819780e+00 -2.151771485805511197e-01 -4.645321890711801016e-02 -7.971976399421693005e-01 5.621538162231445312e-01 4.594313970919994858e+02 -2.654941315249473277e+01 -3.555254923864841032e+01
1.076038471999999881e+07 -1.157443948712543635e+00 1.881144806825484905e-01 1.565340499655445972e-02 9.674120823323315577e+00 -2.581867412874508383e-01 -7.586783754149577508e-01 3.172070312500000000e+01 2.303761839866637628e-01 -1.720298171043395996e+00 2.029772758483886719e+00 -2.142213582992553711e-01 -4.539947956800471918e-02 -8.001583218574525036e-01 5.583859086036682129e-01 4.602207717518011805e+02 -2.660031586168378226e+01 -3.561750803814624078e+01
1.076871771999999881e+07 -1.141523128122077901e+00 2.006213169995660350e-01 1.631505668776978349e-02 9.546906073027480844e+00 -1.919398745141921714e-01 -7.110905893586236814e-01 3.170898437500000000e+01 2.273120284080504816e-01 -1.722473859786987305e+00 2.029861211776733398e+00 -2.132420092821120938e-01 -4.445464909076690674e-02 -8.030875921249388538e-01 5.546188354492187500e-01 4.610107101636394873e+02 -2.665122348999784663e+01 -3.568250676516965569e+01
1.077705071999999881e+07 -1.130976236335472285e+00 2.018120428712073255e-01 1.864352108652143208e-02 9.521703150799059046e+00 -1.582177541579314339e-01 -6.390437858180745279e-01 3.170898437500000000e+01 2.242171466350555975e-01 -1.724586606025695801e+00 2.029946327209472656e+00 -2.121982574462890347e-01 -4.355600476264964716e-02 -8.059249520301817737e-01 5.509625673294067383e-01 4.618013088769345131e+02 -2.670214093396369748e+01 -3.574754736525859045e+01
1.078538371999999881e+07 -1.109887565303637080e+00 2.091104423762576714e-01 2.383143162403346393e-02 9.508501620107983499e+00 -1.353352374973660899e-01 -5.765638602309819394e-01 3.170312500000000000e+01 2.210757136344909668e-01 -1.726666212081909180e+00 2.030016422271728516e+00 -2.110918164253235141e-01 -4.261210933327673478e-02 -8.087291121482849121e-01 5.473405718803405762e-01 4.625925673916682968e+02 -2.675306698098981428e+01 -3.581262583203309902e+01
1.079371771999999881e+07 -1.088547681296392344e+00 2.140898186682955173e-01 3.009342686942630130e-02 9.533704542336403520e+00 -1.172732961395707152e-01 -4.605385438267100007e-01 3.168554687500000000e+01 2.179034352302551270e-01 -1.728667616844177246e+00 2.030060529708862305e+00 -2.100900113582610806e-01 -4.170388355851172707e-02 -8.114689588546754040e-01 5.437288284301757812e-01 4.633845839448351853e+02 -2.680400665798086735e+01 -3.587774006859774545e+01
1.080205071999999881e+07 -1.079464593460256250e+00 2.132411473453486028e-01 3.404621730165144355e-02 9.585310525946979965e+00 -1.341378635581031986e-01 -3.719037866140617599e-01 3.168554687500000000e+01 2.147261500358580710e-01 -1.730555891990661621e+00 2.030071973800659180e+00 -2.089280486106872836e-01 -4.089225456118588536e-02 -8.141918778419494629e-01 5.401560068130493164e-01 4.641771728089410090e+02 -2.685495012212367527e+01 -3.594286923739644379e+01
1.081038371999999881e+07 -1.063496773648546334e+00 2.066125236886642291e-01 4.251205198572252653e-02 9.660919292632240030e+00 -1.811116019028731206e-01 -2.471464500839836709e-01 3.167773437500000000e+01 2.115234583616256714e-01 -1.732433438301086426e+00 2.030090093612670898e+00 -2.079553157091140747e-01 -3.999015688896179199e-02 -8.167649507522581898e-01 5.367032289505004883e-01 4.649704351416435770e+02 -2.690590779335700589e+01 -3.600801123626463607e+01
1.081871771999999881e+07 -1.047524118681667282e+00 1.936238175128288663e-01 4.964354774653675917e-02 9.646517622787428081e+00 -2.726356253001335772e-01 -1.540353928103048720e-01 3.171289062500000000e+01 2.083122730255126398e-01 -1.734236001968383567e+00 2.030085086822509766e+00 -2.070249617099760853e-01 -3.909449651837365591e-02 -8.193071484565734863e-01 5.332428812980651855e-01 4.657644622139979447e+02 -2.695689369499509169e+01 -3.607316851858896456e+01
1.082705071999999881e+07 -1.041623674602699223e+00 1.872684949206178395e-01 5.255512597495040628e-02 9.717325832857747869e+00 -2.834805168352046989e-01 -1.362055046886017085e-01 3.169921875000000000e+01 2.050855457782744806e-01 -1.735994100570678711e+00 2.030057668685912642e+00 -2.060870528221130094e-01 -3.812875226140032686e-02 -8.218120336532590553e-01 5.298105478286743164e-01 4.665590711892650120e+02 -2.700789353877922139e+01 -3.613832682093819670e+01
1.083538471999999881e+07 -1.034723658316455408e+00 1.733783778752959470e-01 5.868764624124048201e-02 9.749729590008579194e+00 -3.412888947815623242e-01 -1.166460589965456762e-01 3.172265625000000000e+01 2.018558979034424106e-01 -1.737674832344055176e+00 2.030008316040039062e+00 -2.052053660154342374e-01 -3.715200722217569529e-02 -8.242703080177307129e-01 5.263923406600952148e-01 4.673544538601154841e+02 -2.705892521593713340e+01 -3.620350036562484775e+01
1.084371771999999881e+07 -1.031754959149860706e+00 1.583317509119067101e-01 6.109641357394447747e-02 9.768931816468326090e+00 -3.738061950573984826e-01 -3.225654237784114642e-02 3.171093750000000000e+01 1.986184269189834317e-01 -1.739270448684692383e+00 2.029939174652100053e+00 -2.043762505054473322e-01 -3.619190305471436941e-02 -8.266814947128294788e-01 5.229896306991577148e-01 4.681504200625209933e+02 -2.710997785403116112e+01 -3.626866539952707313e+01
1.085205071999999881e+07 -1.032221092245785510e+00 1.496269536360353425e-01 6.567232869762157366e-02 9.789334182081811164e+00 -3.810337126437848831e-01 -4.076615126542271206e-02 3.171093750000000000e+01 1.953832507133483887e-01 -1.740785360336303711e+00 2.029851675033569336e+00 -2.036233395338057639e-01 -3.521263599395757504e-02 -8.290743231773376465e-01 5.195509791374207653e-01 4.689470667337749887e+02 -2.716105720161826298e+01 -3.633383355963444927e+01
1.086038471999999881e+07 -1.036101477030148876e+00 1.313493492319208478e-01 7.216551696936152061e-02 9.746129172547373543e+00 -3.509228150761188880e-01 1.037180917577962269e-02 3.171289062500000000e+01 1.921492516994476318e-01 -1.742218494415283203e+00 2.029740095138549805e+00 -2.029419094324111938e-01 -3.422082215547578299e-02 -8.314319252967833362e-01 5.161049365997313343e-01 4.697444844696522637e+02 -2.721216600841470168e+01 -3.639900704411621746e+01
1.086871771999999881e+07 -1.045370132537201124e+00 1.124626887607193260e-01 8.031309213353070298e-02 9.814537104310227633e+00 -3.509289662362088946e-01 4.351307285934713498e-02 3.171875000000000000e+01 1.889146864414215088e-01 -1.743565201759338379e+00 2.029611825942992720e+00 -2.023244649171828669e-01 -3.320066258311288321e-02 -8.337725400924681507e-01 5.126263499259948730e-01 4.705424903680865327e+02 -2.726329304951390853e+01 -3.646416853630297084e+01
1.087705071999999881e+07 -1.049513138413365576e+00 1.017204738005831610e-01 8.411607801135304041e-02 9.826538495847570331e+00 -3.497257648821238130e-01 4.217015249740340560e-02 3.171875000000000000e+01 1.856922358274460116e-01 -1.744843006134033203e+00 2.029470920562744141e+00 -2.017576396465300681e-01 -3.215786069631598743e-02 -8.360800147056579590e-01 5.091462731361389160e-01 4.713411790271183008e+02 -2.731444433340720224e+01 -3.652932714686664184e+01
1.088538471999999881e+07 -1.056327369753920387e+00 8.457165744476380365e-02 9.412021880805740426e-02 9.879344618611879625e+00 -4.027188553650872804e-01 4.263451165997200754e-02 3.172265625000000000e+01 1.824658513069152832e-01 -1.746044516563415527e+00 2.029309511184692383e+00 -2.013073563575744906e-01 -3.104903362691419089e-02 -8.383409380912780762e-01 5.056636929512023926e-01 4.721406515827829367e+02 -2.736563156855169865e+01 -3.659449059927075609e+01
1.089371771999999881e+07 -1.062900282502153626e+00 6.974016958313195014e-02 1.038513437414378265e-01 9.878144479458145000e+00 -4.617284921939227016e-01 2.706477734941703517e-03 3.171093750000000000e+01 1.792616695165633878e-01 -1.747141003608703613e+00 2.029132366180419922e+00 -2.008747458457947610e-01 -2.999357134103792025e-02 -8.406932353973388672e-01 5.019806027412415661e-01 4.729407140539628358e+02 -2.741684677073673271e+01 -3.665964743120808578e+01
1.090205071999999881e+07 -1.064108111810857960e+00 6.017667639334355056e-02 1.057507631264734821e-01 9.860142392152130952e+00 -5.123066546766614771e-01 -8.777483487574233578e-03 3.167773437500000000e+01 1.760545819997787476e-01 -1.748155236244201660e+00 2.028942823410034180e+00 -2.005290836095810492e-01 -2.890763990581046716e-02 -8.430034518241881214e-01 4.982947707176207941e-01 4.737414605774533243e+02 -2.746809930297240143e+01 -3.672480527136087147e+01
1.091038371999999881e+07 -1.069717691893250278e+00 4.451255920677862910e-02 1.087663243238213007e-01 9.740128476778702193e+00 -5.472199978120950714e-01 1.759303046874549636e-02 3.168750000000000000e+01 1.728319972753524780e-01 -1.749085783958435059e+00 2.028729200363159180e+00 -2.002289444208144864e-01 -2.778637968003766501e-02 -8.453005552291870117e-01 4.945738315582273725e-01 4.745428792778274669e+02 -2.751939104572863926e+01 -3.678996097430357537e+01
1.091871771999999881e+07 -1.074112355284015052e+00 3.147058333944326158e-02 1.090854897768591542e-01 9.630915813788879731e+00 -6.471654594521473181e-01 3.913897309670443664e-02 3.173242187500000000e+01 1.696026176214217862e-01 -1.749928712844848633e+00 2.028499841690063477e+00 -1.999700367450713279e-01 -2.666592225432407037e-02 -8.475580811500549316e-01 4.908628165721892755e-01 4.753450593207792281e+02 -2.757073736614109549e+01 -3.685512102950822566e+01
1.092705071999999881e+07 -1.078512167960563817e+00 2.392306010235736510e-02 1.102033107533749168e-01 9.576909551870839366e+00 -6.567948473129532339e-01 3.048905306243154811e-02 3.173242187500000000e+01 1.663933396339416504e-01 -1.750723361968993919e+00 2.028251171112060547e+00 -1.997856348752975464e-01 -2.547313645482079947e-02 -8.498784303665161133e-01 4.869738817214965820e-01 4.761478062045908928e+02 -2.762212346422306908e+01 -3.692027144948926320e+01
1.093538371999999881e+07 -1.087086684854799090e+00 1.059544346201576372e-02 1.059946631783001553e-01 9.534904681490138145e+00 -6.965323269491037195e-01 -4.767454721484631897e-02 3.171484375000000000e+01 1.631634831428527832e-01 -1.751424312591552734e+00 2.027987003326416016e+00 -1.996690332889556885e-01 -2.428117766976367956e-02 -8.521329164505004883e-01 4.831275343894958496e-01 4.769512137232046030e+02 -2.767355930839919864e+01 -3.698542789373467343e+01
1.094371771999999881e+07 -1.084631378822529246e+00 -1.526829266163297512e-03 1.014270580075761208e-01 9.712525276242814698e+00 -6.857097738375174112e-01 -7.483542593716352442e-02 3.165625000000000000e+01 1.598991006612777710e-01 -1.751989603042602317e+00 2.027693510055541104e+00 -1.996151506900787909e-01 -2.314238622784631216e-02 -8.543227910995483398e-01 4.793234467506408691e-01 4.777553984515208185e+02 -2.772504857853635585e+01 -3.705059829823790096e+01
1.095205071999999881e+07 -1.086351789282296254e+00 -9.322232785346960815e-03 9.608310277139615885e-02 9.820537800078898982e+00 -6.941494497304007139e-01 -1.327614350591435066e-01 3.171484375000000000e+01 1.566327214241027832e-01 -1.752479672431945801e+00 2.027385950088500977e+00 -1.996015012264251987e-01 -2.205725573003308737e-02 -8.565157651901245117e-01 4.754510223865509033e-01 4.785601723222910096e+02 -2.777658016158579102e+01 -3.711577211257178277e+01
1.096038471999999881e+07 -1.082174505743497495e+00 -2.086979509182687945e-02 9.391604871721384584e-02 9.714925554550282172e+00 -6.917313921925862807e-01 -2.735408631541018654e-01 3.171484375000000000e+01 1.533255726099014282e-01 -1.752863168716430664e+00 2.027065753936767578e+00 -1.996021866798400879e-01 -2.097045071423064844e-02 -8.586511015892028809e-01 4.716326892375945490e-01 4.793657138985881829e+02 -2.782816589217975789e+01 -3.718097763651891796e+01
1.096871771999999881e+07 -1.085128442233732837e+00 -2.894594976526276495e-02 8.563054813045528624e-02 9.749729590008579194e+00 -7.278629368795174193e-01 -3.927436716156109675e-01 3.173242187500000000e+01 1.500110775232315063e-01 -1.753169178962707520e+00 2.026739835739136186e+00 -1.996471285820007879e-01 -1.991848647594451904e-02 -8.608121275901793323e-01 4.677036702632904053e-01 4.801718369959190795e+02 -2.787979722655997961e+01 -3.724620674562889633e+01
1.097705071999999881e+07 -1.080481333126765975e+00 -3.179498893408135018e-02 8.022930619834885146e-02 9.761730981545920116e+00 -6.941441618910251243e-01 -3.917493724457695170e-01 3.174218750000000000e+01 1.466540992259979248e-01 -1.753380298614501953e+00 2.026415586471557617e+00 -1.997133493423461637e-01 -1.891252771019946710e-02 -8.628805875778198242e-01 4.638901054859160822e-01 4.809786383536857102e+02 -2.793147559084247078e+01 -3.731146302285855398e+01
1.098538471999999881e+07 -1.078057815493884020e+00 -3.173695666317949415e-02 7.001234161615145501e-02 9.789334182081811164e+00 -6.917380829281227772e-01 -4.638450496811516999e-01 3.167968750000000000e+01 1.432722359895705899e-01 -1.753524303436279297e+00 2.026093244552612305e+00 -1.997715383768081665e-01 -1.793049275875108206e-02 -8.649571537971494362e-01 4.600206017494200550e-01 4.817862174544115419e+02 -2.798320812116461909e+01 -3.737676185312563604e+01
1.099371771999999881e+07 -1.065582226614287142e+00 -2.932772958192176108e-02 6.105308380763525833e-02 9.858942252998399880e+00 -6.568202073589385348e-01 -5.306605859748876330e-01 3.168945312500000000e+01 1.398441195487976074e-01 -1.753584742546081543e+00 2.025775194168090820e+00 -1.998528242111206055e-01 -1.692297495901606830e-02 -8.669806122779846191e-01 4.561984241008759100e-01 4.825943866233604922e+02 -2.803497883773382426e+01 -3.744209201450712499e+01
1.100205071999999881e+07 -1.061675002425233494e+00 -2.668667559428444455e-02 5.672479410249967741e-02 9.876944340304413927e+00 -6.495961430554098026e-01 -5.685327790769063583e-01 3.168945312500000000e+01 1.363444626331329068e-01 -1.753533124923706055e+00 2.025443553924560547e+00 -1.999088376760483066e-01 -1.602359302341960223e-02 -8.689497709274293102e-01 4.524443745613097589e-01 4.834032422613736344e+02 -2.808679441072200333e+01 -3.750746296907465904e+01
1.101038471999999881e+07 -1.047972717687239541e+00 -2.109787956758775451e-02 4.963034151955232620e-02 9.864942948767071229e+00 -5.773382336058335840e-01 -5.813284741109854270e-01 3.172656250000000000e+01 1.328156590461730679e-01 -1.753419518470763938e+00 2.025118350982666016e+00 -1.999632865190504871e-01 -1.517245173454306872e-02 -8.709408640861510120e-01 4.486050605773925781e-01 4.842128797654189611e+02 -2.813865379452590787e+01 -3.757288259169806111e+01
1.101871771999999881e+07 -1.033778121847958698e+00 -1.204574904882577471e-02 4.494300048197668457e-02 9.843340443999853306e+00 -5.580678030545773716e-01 -6.045482761401517191e-01 3.169140625000000000e+01 1.292428076267242432e-01 -1.753225445747375488e+00 2.024809360504150391e+00 -1.999142915010451993e-01 -1.434947550296799927e-02 -8.728620409965515137e-01 4.449046552181243341e-01 4.850231028402309335e+02 -2.819054503584567328e+01 -3.763833714751188353e+01
1.102705071999999881e+07 -1.018356442530853112e+00 -1.034294326866846064e-04 4.212080050281059862e-02 9.833739330769981635e+00 -5.701097447836434018e-01 -5.832490402774124227e-01 3.169726562500000000e+01 1.256119012832641602e-01 -1.752967119216918723e+00 2.024505138397216797e+00 -1.998566240072250366e-01 -1.350724976509820423e-02 -8.747333288192749023e-01 4.412669539451599121e-01 4.858340084256314526e+02 -2.824247628304225444e+01 -3.770383146399343843e+01
1.103538371999999881e+07 -1.012719374607186751e+00 7.141065951959612093e-03 4.501857833915728219e-02 9.809736547695292685e+00 -5.676990254719013196e-01 -6.146573690433387860e-01 3.169726562500000000e+01 1.219346374273300032e-01 -1.752625465393066406e+00 2.024195671081542969e+00 -1.997662186622619906e-01 -1.267778221517806836e-02 -8.766005635261534534e-01 4.376119375228881836e-01 4.866455943548759251e+02 -2.829444686692961497e+01 -3.776936955207954583e+01
